,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
855,Brian Dawkins,2018,Elon,26,29.0,12.5,10.2,1.01,0.57,0.56,0.18,0.41,1.23,0.12,0.97,-1.59,0.4,0.3,2.5
856,Theo Pinson,2018,UNC,30,29.0,9.9,7.0,0.88,0.57,0.49,0.51,0.20,4.80,0.68,2.06,2.88,1.0,0.6,2.1
857,Akwasi Yeboah,2018,Stony Brook,29,29.0,15.3,10.8,0.99,0.60,0.54,0.42,0.49,1.41,0.13,0.59,-4.95,0.8,0.2,2.7
858,Brocke Stepteau,2018,Hawaii,23,29.0,9.7,6.4,1.04,0.65,0.61,0.36,0.49,2.78,0.43,1.60,0.41,0.4,0.0,1.9
859,Jalen Canty,2018,UCSB,21,29.0,13.3,8.9,1.06,0.61,0.57,0.54,0.00,0.71,0.08,0.58,-2.69,0.6,2.0,2.8
860,Blake Reynolds,2018,Yale,27,28.9,10.9,9.3,0.91,0.55,0.54,0.14,0.44,2.56,0.27,1.21,-1.40,0.9,0.2,2.6
861,Jahvaughn Powell,2018,Nicholls St,26,28.9,10.0,8.5,0.92,0.56,0.55,0.12,0.70,2.58,0.30,1.34,-0.65,2.2,0.0,2.9
862,Brandon Kamga,2018,High Point,23,28.9,10.9,9.7,0.81,0.49,0.43,0.35,0.17,2.00,0.21,0.94,-2.90,0.9,0.2,3.1
863,Kyvon Davenport,2018,Memphis,30,28.9,12.7,8.7,1.01,0.60,0.56,0.48,0.36,0.77,0.09,0.45,-4.33,0.6,1.2,2.7
864,Ivan Raut,2018,Fordham,29,28.9,8.3,7.2,0.90,0.54,0.51,0.15,0.73,1.52,0.21,1.02,-1.69,0.9,0.0,1.5
865,Jalen Sanders,2018,No. Colorado,27,28.9,9.2,6.0,1.06,0.63,0.60,0.50,0.22,1.22,0.21,0.94,-1.58,0.6,1.3,2.9
866,Christen Cunningham,2018,Samford,9,28.9,7.7,7.4,0.74,0.49,0.47,0.10,0.25,4.00,0.54,1.57,0.37,0.6,0.1,0.4
867,Jordan Davis,2018,No. Colorado,27,28.9,15.8,12.1,0.89,0.55,0.52,0.41,0.15,2.93,0.24,0.94,-3.81,0.9,0.3,2.9
868,Phlandrous Fleming,2018,Charleston So,26,28.9,11.0,9.2,0.93,0.54,0.51,0.26,0.47,1.54,0.17,1.03,-1.72,1.1,0.4,1.8
869,Markell Johnson,2018,N.C. State,23,28.9,8.7,6.6,0.76,0.56,0.53,0.41,0.38,7.61,1.15,2.22,5.45,1.7,0.3,2.3
870,Bryan Alberts,2018,LBSU,21,28.9,11.0,10.5,0.92,0.50,0.49,0.11,0.61,1.05,0.10,1.22,-0.53,0.7,0.3,1.8
871,Devin Mitchell,2018,Georgia St,28,28.9,12.1,9.3,1.04,0.61,0.59,0.18,0.67,1.75,0.19,1.17,-1.18,0.7,0.1,2.4
872,Keenan Evans,2018,Texas Tech,29,28.8,17.2,11.4,1.05,0.61,0.53,0.54,0.38,3.17,0.28,1.64,0.65,1.3,0.3,1.8
873,Darreon Reddick,2018,Tennessee St,28,28.8,7.6,6.3,0.78,0.50,0.43,0.47,0.47,1.61,0.25,0.82,-3.23,0.8,0.1,1.7
874,J.T. Gibson,2018,Omaha,28,28.8,9.9,8.4,0.93,0.55,0.52,0.16,0.57,2.54,0.30,1.58,0.28,0.8,0.1,2.2
875,Justin Benton,2018,SIU Edwardsville,26,28.8,6.5,5.2,0.87,0.56,0.54,0.25,0.38,2.69,0.51,1.67,0.61,0.6,0.0,2.3
876,Jarkel Joiner,2018,CSUB,25,28.8,10.2,9.5,0.87,0.48,0.41,0.29,0.40,0.76,0.08,0.83,-1.49,0.5,0.0,1.9
877,Zavier Turner,2018,Manhattan,30,28.8,10.6,6.7,0.92,0.61,0.52,0.66,0.42,4.20,0.62,1.64,0.83,0.8,0.0,2.4
878,Shawn Occeus,2018,Northeastern,29,28.8,10.3,7.8,0.95,0.57,0.53,0.35,0.55,1.90,0.24,1.10,-1.63,2.1,0.5,1.9
879,Cameron Neubauer,2018,San Diego,29,28.8,6.2,5.3,0.79,0.51,0.47,0.33,0.70,1.45,0.27,0.89,-2.37,0.5,0.2,3.0
880,Elijah Stewart,2018,USC,30,28.8,11.4,8.5,1.11,0.61,0.57,0.24,0.57,1.30,0.15,1.63,0.23,0.7,0.6,2.0
881,Tyler Davis,2018,Texas A&M,30,28.8,14.6,10.0,1.03,0.61,0.59,0.44,0.08,1.40,0.14,0.71,-3.52,0.4,1.3,2.6
882,Dazon Ingram,2018,Alabama,29,28.8,10.0,6.4,0.88,0.57,0.48,0.83,0.28,2.62,0.41,1.17,-1.68,0.9,0.4,2.6
883,Nathan Hawkins,2018,Texas Arlington,29,28.8,6.5,6.8,0.70,0.44,0.43,0.17,0.48,2.10,0.31,1.13,-1.49,1.1,0.1,2.7
884,Jaron Hopkins,2018,Fresno St,24,28.8,11.3,9.0,0.87,0.55,0.53,0.34,0.08,2.96,0.33,1.22,-1.57,1.3,0.4,2.3
885,C.J Rivers,2018,Drake,31,28.7,5.6,4.1,0.89,0.58,0.56,0.38,0.16,3.32,0.80,2.40,2.91,1.2,0.1,1.0
886,Nicolas Carvacho,2018,Colorado St,30,28.7,9.4,6.7,0.88,0.56,0.53,0.55,0.08,2.27,0.34,1.08,-2.00,0.7,0.7,3.5
887,Corey Johnson,2018,Harvard,26,28.7,6.4,6.0,0.93,0.52,0.50,0.07,0.87,1.35,0.22,1.94,0.75,0.5,0.2,1.9
888,Daxter Miles,2018,West Virginia,29,28.7,12.4,9.7,0.97,0.55,0.51,0.36,0.47,3.38,0.35,2.33,2.75,1.3,0.0,2.9
889,Marcus Lee,2018,Cal,29,28.7,12.2,8.6,0.94,0.61,0.59,0.39,0.00,1.38,0.16,0.50,-6.31,0.7,1.8,3.4
890,Nana Foulland,2018,Bucknell,32,28.7,15.6,10.2,1.04,0.61,0.60,0.58,0.01,1.31,0.13,0.71,-3.23,0.5,1.8,2.6
891,Matt Frierson,2018,Citadel,28,28.7,13.9,10.9,1.03,0.58,0.53,0.24,0.91,1.32,0.12,1.00,-1.35,0.9,0.0,1.0
892,Darryl Morsell,2018,Maryland,31,28.7,8.7,7.5,0.78,0.49,0.43,0.41,0.10,1.97,0.26,0.94,-2.86,0.5,0.5,2.0
893,John Davis,2018,Furman,29,28.7,11.5,8.8,1.01,0.59,0.56,0.26,0.41,2.59,0.30,1.83,1.07,1.5,0.1,1.4
894,Zach Braxton,2018,Weber St,25,28.7,12.3,8.2,1.03,0.60,0.55,0.61,0.00,1.36,0.17,1.00,-1.58,0.4,1.1,2.8
895,Casey Benson,2018,Grand Canyon,28,28.6,9.1,7.3,0.82,0.51,0.43,0.49,0.46,4.50,0.61,2.33,3.68,0.7,0.1,1.9
896,Dupree McBrayer,2018,Minnesota,27,28.6,9.4,8.5,0.84,0.48,0.43,0.34,0.46,2.44,0.29,2.00,1.41,1.0,0.3,1.8
897,Mike Morsell,2018,Towson,29,28.6,14.2,11.4,0.97,0.56,0.52,0.27,0.39,0.97,0.08,0.56,-3.81,1.1,0.4,3.0
898,Marcus Carr,2018,Pittsburgh,31,28.6,9.7,8.3,0.79,0.52,0.46,0.31,0.40,4.10,0.49,1.51,0.08,0.6,0.1,2.1
899,Fatodd Lewis,2018,UT Martin,28,28.6,11.1,9.8,0.85,0.51,0.48,0.27,0.27,0.82,0.08,0.40,-5.36,0.8,0.6,2.6
900,Justin Jaworski,2018,Lafayette,28,28.6,11.0,8.0,1.08,0.63,0.59,0.24,0.61,1.75,0.22,1.40,-0.29,0.5,0.1,1.8
901,Zane Waterman,2018,Manhattan,30,28.6,11.9,8.8,0.91,0.56,0.53,0.44,0.36,1.13,0.13,0.51,-5.33,0.6,0.4,2.5
902,Torin Dorn,2018,N.C. State,30,28.6,13.7,10.1,1.00,0.60,0.56,0.32,0.21,1.37,0.14,0.65,-4.00,1.1,0.4,2.3
903,John Petty,2018,Alabama,30,28.6,10.5,8.8,0.90,0.56,0.54,0.16,0.78,1.93,0.22,0.91,-2.89,0.5,0.3,0.9
904,Drew Buggs,2018,Hawaii,25,28.6,8.2,7.3,0.76,0.48,0.44,0.38,0.28,3.80,0.52,1.83,1.62,1.4,0.1,2.5
905,George King,2018,Colorado,29,28.6,13.0,10.0,0.96,0.58,0.54,0.27,0.50,1.10,0.11,0.52,-4.79,0.5,0.7,2.4
906,DeAndre Burnett,2018,Mississippi,29,28.6,13.8,9.9,0.94,0.56,0.47,0.56,0.50,3.97,0.40,1.95,2.10,0.6,0.0,1.0
907,Bryson Williams,2018,Fresno St,28,28.5,12.8,9.5,1.02,0.59,0.59,0.30,0.02,1.21,0.13,0.76,-2.85,0.5,0.8,3.2
908,Corey Allen,2018,Detroit,27,28.5,14.3,11.3,0.92,0.56,0.51,0.31,0.49,2.11,0.19,0.86,-3.39,0.7,0.0,1.8
909,Nick Weatherspoon,2018,Mississippi St.,29,28.5,11.2,8.8,1.00,0.56,0.52,0.34,0.31,1.97,0.22,2.04,1.22,1.0,0.2,1.8
910,Wilfredo Rodriguez,2018,Binghamton,29,28.5,8.9,7.9,0.82,0.49,0.48,0.32,0.29,1.10,0.14,0.67,-3.34,0.6,0.8,2.1
911,Kevin Zabo,2018,Kent St,30,28.5,12.5,10.6,0.89,0.52,0.47,0.29,0.38,2.37,0.22,1.27,-1.00,1.1,0.0,3.0
912,Giovanni De Nicolao,2018,UTSA,26,28.5,8.3,7.5,0.79,0.49,0.45,0.26,0.38,3.54,0.47,1.84,1.45,1.4,0.0,3.0
913,Jalin Hart,2018,Incarnate Word,8,28.5,8.3,8.1,0.60,0.43,0.38,0.42,0.37,3.50,0.43,0.90,-5.24,1.3,0.3,2.4
914,Trayvon Reed,2018,Texas Southern,25,28.5,9.6,5.7,1.11,0.68,0.65,0.58,0.06,0.36,0.06,0.26,-3.89,0.4,2.8,3.0
915,Terrence Samuel,2018,South Florida,30,28.5,6.7,4.9,0.78,0.54,0.44,0.63,0.20,2.80,0.58,1.27,-1.24,1.1,0.0,1.6
916,Antonio Woods,2018,Penn,28,28.5,7.8,6.5,0.86,0.51,0.49,0.41,0.43,2.11,0.33,1.55,0.17,0.7,0.1,2.1
917,Preston Bungei,2018,Norfolk St,28,28.5,8.3,7.2,0.76,0.48,0.42,0.44,0.15,2.21,0.31,1.00,-2.51,0.8,0.6,2.9
918,Christopher Galbreath,2018,Sam Houston St,26,28.5,15.8,13.1,0.92,0.54,0.51,0.26,0.11,1.38,0.11,0.60,-4.94,0.5,0.5,2.7
919,Grant Williams,2018,Tennessee,29,28.4,15.4,11.2,0.94,0.55,0.48,0.54,0.07,1.86,0.17,0.90,-2.98,0.6,1.4,3.3
920,Trey Landers,2018,Dayton,27,28.4,10.9,7.2,1.03,0.65,0.62,0.36,0.25,1.78,0.25,0.91,-2.84,1.0,0.4,2.7
921,Mustafa Jones,2018,CCSU,32,28.4,10.3,8.7,0.94,0.55,0.53,0.17,0.03,0.94,0.11,0.63,-3.22,0.7,1.1,2.0
922,Raekwon Miller,2018,UNCA,30,28.4,10.8,6.9,0.98,0.66,0.62,0.42,0.59,3.07,0.44,1.18,-1.96,1.1,0.1,2.5
923,Tarin Smith,2018,Duquesne,30,28.4,12.3,10.1,0.86,0.51,0.47,0.44,0.36,3.27,0.32,1.56,0.29,1.0,0.5,1.7
924,Bryce Fowler,2018,Sacramento St,28,28.4,5.9,4.9,0.85,0.56,0.55,0.17,0.23,2.04,0.41,1.27,-0.91,0.7,0.4,1.8
925,Bryce Fowler,2018,Sacramento St,28,28.4,5.9,4.9,0.85,0.56,0.55,0.17,0.23,2.04,0.41,1.27,-0.91,0.7,0.4,1.8
926,Brooks DeBisschop,2018,Northern Arizona,26,28.4,5.2,4.7,0.69,0.47,0.44,0.45,0.28,0.96,0.20,0.53,-4.03,0.9,0.4,2.5
927,Payton Banks,2018,South Florida,27,28.4,11.8,10.1,0.89,0.53,0.49,0.26,0.63,1.07,0.11,0.58,-4.24,1.2,0.2,2.6
928,Jordan Allen,2018,Rider,31,28.4,13.4,11.5,0.96,0.54,0.50,0.18,0.64,0.65,0.06,0.47,-3.13,0.8,0.4,1.8
929,Elijah Mayes,2018,FAMU,8,28.4,9.9,7.8,1.04,0.59,0.56,0.19,0.16,3.00,0.39,3.00,3.53,0.9,0.0,2.0
930,Tadric Jackson,2018,Georgia Tech,27,28.4,12.1,11.0,0.84,0.50,0.48,0.21,0.28,2.00,0.18,0.90,-3.34,0.9,0.1,2.1
931,Jabbar Singleton,2018,Southeastern LA,26,28.3,5.8,4.8,0.85,0.54,0.52,0.26,0.69,2.27,0.47,1.64,0.46,0.8,0.0,1.7
932,Jordan Swopshire,2018,Colgate,29,28.3,12.3,9.1,1.06,0.61,0.58,0.26,0.67,1.17,0.13,0.87,-2.05,0.6,0.2,1.8
933,Cameron Hunter,2018,North Dakota St,27,28.3,9.7,6.6,0.97,0.61,0.56,0.46,0.51,2.00,0.31,1.04,-2.14,0.8,0.0,2.4
934,Everett Duncan,2018,Vermont,30,28.3,6.2,4.1,1.24,0.69,0.66,0.24,0.76,0.47,0.11,1.08,-0.46,0.3,0.1,1.9
935,Sedrick Barefield,2018,Utah,25,28.3,11.2,9.2,0.88,0.53,0.47,0.33,0.55,2.64,0.29,1.32,-0.86,0.8,0.1,1.6
936,Jordan Davis,2018,Dayton,29,28.3,7.9,6.5,1.05,0.58,0.57,0.11,0.69,1.83,0.28,2.52,1.82,1.0,0.1,0.9
937,Taylor Funk,2018,St Joseph's,29,28.3,12.1,9.5,1.07,0.59,0.57,0.18,0.73,1.38,0.15,1.38,-0.28,0.7,0.5,2.3
938,Steven Santa Ana,2018,Elon,29,28.3,9.5,7.6,0.92,0.56,0.54,0.27,0.59,1.97,0.26,1.10,-1.75,0.8,0.3,2.2
939,Tarkus Ferguson,2018,Ill Chicago,22,28.3,9.1,8.3,0.77,0.49,0.45,0.29,0.45,5.27,0.64,2.27,4.00,1.0,1.0,2.2
940,Keaton Wallace,2018,UTSA,26,28.3,11.3,11.3,0.81,0.47,0.44,0.16,0.57,2.81,0.25,1.59,0.34,0.8,0.3,2.2
941,Noah Morgan,2018,Fairleigh Dickinson,27,28.3,11.2,8.5,0.97,0.59,0.56,0.24,0.44,1.26,0.15,0.64,-3.90,0.8,0.7,2.9
942,Jaylen Fornes,2018,UNCW,28,28.3,11.9,9.0,0.95,0.57,0.53,0.34,0.46,1.75,0.19,0.92,-2.45,0.6,0.2,2.4
943,Steven Whitley,2018,Norfolk St,28,28.3,12.0,9.9,0.81,0.52,0.49,0.37,0.29,4.71,0.48,1.55,0.37,1.5,0.1,2.8
944,Rondale Watson,2018,Marshall,18,28.2,9.7,7.8,0.96,0.56,0.54,0.22,0.40,1.56,0.20,1.17,-0.95,1.1,0.4,2.3
945,Mustapha Heron,2018,Auburn,28,28.2,16.7,12.3,0.99,0.58,0.51,0.42,0.34,0.89,0.07,0.43,-4.97,1.3,0.0,2.4
946,Demajeo Wiggins,2018,Bowling Green,28,28.2,13.8,8.6,0.99,0.62,0.58,0.64,0.00,0.86,0.10,0.33,-6.85,0.4,0.5,2.0
947,Eric Cooper,2018,Pepperdine,19,28.2,13.2,10.3,1.05,0.58,0.53,0.25,0.57,1.26,0.12,1.33,-0.38,0.5,0.0,1.5
948,Jemerrio Jones,2018,New Mexico St,25,28.2,10.2,9.6,0.79,0.49,0.49,0.20,0.14,3.12,0.33,1.34,-0.85,1.1,0.4,2.2
949,Christian Sengfelder,2018,Boise St,28,28.2,11.2,8.9,1.02,0.58,0.56,0.19,0.50,0.64,0.07,0.51,-2.90,0.5,0.3,1.8
950,B.J. Miller,2018,Troy,28,28.2,7.3,5.2,0.92,0.61,0.55,0.34,0.27,3.32,0.64,1.86,1.52,1.1,0.4,2.6
951,Jure Span,2018,USC Upstate,28,28.2,7.5,7.3,0.78,0.49,0.47,0.14,0.62,4.07,0.56,2.19,2.96,1.0,0.2,2.2
952,Carson Williams,2018,NKU,28,28.2,12.4,8.1,1.08,0.63,0.61,0.46,0.07,1.21,0.15,0.83,-2.31,1.0,0.5,1.6
953,Mack Smith,2018,Eastern Illinois,24,28.2,12.5,9.5,1.01,0.59,0.56,0.26,0.60,1.46,0.15,0.85,-2.72,0.7,0.2,2.3
954,Leroy Buchanan,2018,Murray St,28,28.1,9.2,7.4,0.97,0.56,0.54,0.24,0.29,1.00,0.14,0.82,-2.00,1.6,0.4,2.1
955,Joey Frenchwood,2018,Lamar,23,28.1,8.0,7.3,0.75,0.49,0.46,0.26,0.58,4.35,0.60,1.75,1.49,1.7,0.0,2.2
956,Deontae Hawkins,2018,Boston College,8,28.1,12.4,10.6,0.89,0.54,0.51,0.19,0.28,1.00,0.09,0.44,-5.63,0.3,0.3,2.6
957,Jordon Harris,2018,La Monroe,25,28.1,8.3,8.7,0.75,0.46,0.44,0.12,0.49,3.32,0.38,1.77,1.24,1.2,0.0,1.4
958,Seth Towns,2018,Harvard,26,28.1,15.8,12.7,0.93,0.55,0.50,0.29,0.38,1.73,0.14,0.73,-4.58,0.9,0.7,2.7
959,Jordan Perkins,2018,NCCU,26,28.1,8.2,6.5,0.77,0.53,0.49,0.43,0.24,5.58,0.86,1.99,3.30,0.5,0.2,2.9
960,Josh Davis,2018,Western Mich,28,28.1,11.1,8.4,1.00,0.58,0.56,0.31,0.44,1.25,0.15,0.85,-2.26,0.8,0.6,2.4
961,Pat Andree,2018,Lehigh,29,28.1,12.5,9.1,1.14,0.63,0.60,0.19,0.66,0.76,0.08,0.76,-1.73,0.5,0.4,2.3
962,Jalen Henry,2018,SIU Edwardsville,29,28.1,16.2,12.9,0.89,0.53,0.47,0.44,0.27,1.17,0.09,0.47,-6.09,0.8,0.8,2.9
963,Eyassu Worku,2018,UCI,29,28.1,11.2,11.2,0.76,0.45,0.41,0.23,0.27,3.48,0.31,1.55,0.29,1.2,0.0,1.6
964,Garrett Sams,2018,UNF,26,28.1,13.0,9.8,0.92,0.57,0.52,0.36,0.50,1.27,0.13,0.51,-5.42,0.7,0.2,2.1
965,Bryce Aiken,2018,Harvard,13,28.1,14.2,11.0,0.85,0.52,0.42,0.57,0.45,3.15,0.29,1.17,-2.20,0.3,0.0,1.5
966,Ron Patterson,2018,IUPUI,27,28.1,10.5,9.3,0.91,0.53,0.52,0.14,0.62,1.63,0.18,0.98,-2.10,1.1,0.7,2.1
967,Tyreke Key,2018,Indiana St,28,28.1,8.5,7.6,0.82,0.48,0.41,0.39,0.31,1.50,0.20,1.17,-1.01,0.9,0.3,2.0
968,Brandon McCoy,2018,UNLV,30,28.1,16.9,11.3,1.00,0.61,0.56,0.51,0.02,0.50,0.04,0.19,-7.90,0.5,1.7,2.7
969,P.J. Thompson,2018,Purdue,32,28.1,7.3,4.6,1.15,0.67,0.62,0.41,0.78,1.78,0.39,2.11,1.24,1.2,0.1,1.8
970,Sean Rhea,2018,TAMUCC,22,28.0,9.8,7.3,0.82,0.54,0.50,0.57,0.04,0.45,0.06,0.18,-7.86,0.7,0.9,3.4
971,Jordan Reed,2018,New Hampshire,24,28.0,7.2,7.6,0.76,0.46,0.45,0.07,0.75,1.63,0.21,0.95,-2.35,0.5,0.1,2.0
972,Austin Vereen,2018,VMI,28,28.0,10.9,9.2,0.91,0.52,0.47,0.31,0.67,1.07,0.12,0.77,-2.40,1.1,0.4,1.9
973,Nick Perkins,2018,Buffalo,30,28.0,17.1,12.5,1.00,0.58,0.53,0.40,0.25,0.77,0.06,0.38,-5.08,0.3,0.7,2.5
974,Guilien Smith,2018,Dartmouth,2,28.0,13.0,11.0,0.88,0.52,0.43,0.32,0.18,2.00,0.18,1.00,-2.44,1.0,0.0,3.5
975,Jarron Cumberland,2018,Cincinnati,30,28.0,11.1,9.2,0.88,0.53,0.49,0.33,0.53,2.77,0.30,1.46,-0.21,1.1,0.4,2.0
976,Guilien Smith,2018,Dartmouth,2,28.0,13.0,11.0,0.88,0.52,0.43,0.32,0.18,2.00,0.18,1.00,-2.44,1.0,0.0,3.5
977,Marques Townes,2018,Loyola IL,30,28.0,11.3,8.2,0.98,0.60,0.57,0.32,0.23,2.30,0.28,1.15,-1.75,1.0,0.2,1.5
978,Evan Fisher,2018,Siena,32,28.0,7.8,6.4,0.87,0.54,0.50,0.30,0.35,0.81,0.13,0.50,-4.01,0.4,0.7,2.8
979,Isaiah Blackmon,2018,St. Francis (PA),3,28.0,14.3,12.3,0.92,0.51,0.47,0.30,0.27,1.00,0.08,0.75,-2.37,1.7,0.3,1.0
980,DeAndre Jones,2018,Central Ark,29,28.0,6.1,4.5,0.84,0.60,0.55,0.31,0.62,4.69,1.05,2.23,3.36,1.6,0.2,2.5
981,Tyler Cook,2018,Iowa,33,28.0,15.3,10.3,0.99,0.60,0.57,0.54,0.02,1.73,0.17,0.70,-4.66,0.6,0.6,2.6
982,Delfincko Bogan,2018,UT Martin,29,28.0,9.8,7.6,0.95,0.60,0.58,0.15,0.44,3.03,0.40,1.44,-0.30,1.8,0.1,2.3
983,Kinnon Larose,2018,Sacred Heart,30,27.9,9.2,7.9,0.99,0.56,0.55,0.10,0.69,0.80,0.10,0.86,-1.43,0.4,0.3,2.3
984,Soufiyane Diakite,2018,Bethune Cookman,29,27.9,10.0,7.3,0.95,0.60,0.58,0.35,0.10,1.14,0.16,0.56,-4.11,0.7,1.0,2.9
985,Dante Thorpe,2018,Northern Illinois,25,27.9,11.1,8.6,0.98,0.59,0.57,0.22,0.18,1.64,0.19,0.89,-2.69,0.8,0.2,2.3
986,Zachary Hamilton,2018,Prairie View,30,27.9,15.9,13.5,0.95,0.53,0.50,0.23,0.52,1.20,0.09,0.73,-2.88,0.9,0.3,2.7
987,Omari Spellman,2018,Villanova,30,27.9,10.8,8.3,1.07,0.60,0.58,0.23,0.41,0.63,0.08,0.68,-1.80,0.5,1.5,2.2
988,Shirmane Thomas,2018,Grambling,29,27.9,10.5,8.8,0.85,0.52,0.47,0.35,0.39,1.69,0.19,0.80,-3.29,1.0,0.4,2.4
989,Jalen Jordan,2018,St. Francis (NY),29,27.9,10.7,8.1,1.02,0.58,0.54,0.28,0.61,0.86,0.11,0.74,-2.13,0.5,0.1,1.9
990,Artem Tavakalyan,2018,Delaware St,29,27.9,11.1,8.2,0.98,0.60,0.56,0.30,0.42,1.48,0.18,0.78,-3.36,0.9,0.2,2.3
991,Kenny Cooper,2018,Lipscomb,27,27.9,9.9,8.8,0.71,0.48,0.42,0.40,0.21,3.70,0.42,1.12,-2.71,2.0,0.3,2.7
992,Marlon Stewart,2018,North Dakota,27,27.9,11.4,8.7,0.87,0.55,0.48,0.45,0.40,2.63,0.30,1.13,-1.98,1.3,0.0,2.5
993,A.J. Harris,2018,New Mexico St,25,27.9,8.8,9.0,0.77,0.45,0.44,0.17,0.42,2.68,0.30,1.68,0.67,0.8,0.2,2.1
994,Greg Alexander,2018,Mt. St. Marys,30,27.9,10.1,7.6,1.14,0.62,0.61,0.14,0.72,0.83,0.11,1.25,-0.42,0.7,0.4,1.6
995,James Dickey,2018,UNCG,28,27.9,8.7,6.4,0.84,0.56,0.54,0.49,0.00,1.21,0.19,0.50,-6.09,0.7,2.1,2.5
996,Artur Labinowicz,2018,CCU,27,27.9,11.6,8.7,0.89,0.54,0.47,0.51,0.56,1.11,0.13,0.56,-4.57,0.7,0.6,1.8
997,Garrison Goode,2018,UCD,26,27.8,4.5,3.6,0.75,0.50,0.46,0.55,0.00,0.73,0.20,0.54,-3.18,0.8,0.4,2.8
998,Akim Mitchell,2018,Hampton,26,27.8,7.4,5.4,0.99,0.58,0.53,0.42,0.16,1.58,0.29,1.58,0.17,0.7,0.0,2.5
999,Milik Yarbrough,2018,Illinois St,30,27.8,16.9,11.9,0.90,0.58,0.50,0.52,0.29,4.80,0.40,1.25,-2.26,1.0,0.7,2.6
1000,MiKyle McIntosh,2018,Oregon,30,27.8,10.9,8.5,0.92,0.56,0.52,0.34,0.34,1.53,0.18,0.79,-3.27,0.9,0.4,3.4
1001,Alterique Gilbert,2018,Connecticut,6,27.8,9.0,10.0,0.68,0.39,0.36,0.33,0.37,2.83,0.28,1.89,1.45,1.2,0.3,1.3
1002,Jordan Bowden,2018,Tennessee,29,27.8,10.0,7.4,1.00,0.57,0.53,0.39,0.52,1.72,0.23,1.52,0.04,1.2,0.3,2.4
1003,Loudon Love,2018,Wright St,29,27.8,12.9,10.0,0.89,0.54,0.53,0.42,0.00,1.00,0.10,0.42,-6.11,0.9,1.0,2.9
1004,Isaac Johnson,2018,Appalachian St.,28,27.8,7.3,4.6,0.88,0.57,0.52,0.85,0.15,1.32,0.28,0.79,-2.80,0.8,0.5,2.2
1005,Moritz Wagner,2018,Michigan,30,27.8,14.6,10.4,1.11,0.63,0.61,0.26,0.38,0.77,0.07,0.55,-3.39,1.0,0.6,3.0
1006,Frankie Ferrari,2018,San Francisco,30,27.8,11.6,9.2,0.98,0.57,0.53,0.24,0.47,4.20,0.46,2.80,4.85,1.0,0.0,2.0
1007,Zhaire Smith,2018,Texas Tech,30,27.8,11.3,7.2,1.10,0.64,0.59,0.52,0.13,1.63,0.23,1.40,-0.28,1.1,1.0,1.8
1008,Kyle Mallers,2018,Ball State,30,27.8,9.6,6.8,1.01,0.60,0.54,0.39,0.48,1.33,0.20,1.00,-1.56,0.6,0.3,2.5
1009,Corey Henderson,2018,Tulsa,29,27.8,9.8,8.4,0.97,0.53,0.49,0.25,0.75,1.31,0.16,1.90,0.67,0.6,0.0,1.2
1010,Brent Wrapp,2018,CSUB,24,27.8,3.5,3.0,0.57,0.45,0.35,0.67,0.44,4.71,1.57,2.26,3.95,1.1,0.1,3.1
1011,Justin Mitchell,2018,Wright St,14,27.8,11.1,9.9,0.73,0.49,0.45,0.31,0.13,3.07,0.31,0.81,-6.21,1.9,0.4,2.6
1012,DeAndre Dishman,2018,EKU,28,27.8,11.4,7.4,0.98,0.60,0.56,0.66,0.00,1.11,0.15,0.62,-3.79,1.0,0.8,2.4
1013,Dwight Coleby,2018,WKU,28,27.8,11.5,7.4,1.07,0.65,0.61,0.47,0.00,0.54,0.07,0.31,-4.83,0.6,1.9,2.7
1014,Tyson Ward,2018,North Dakota St,27,27.8,12.0,9.6,0.91,0.56,0.53,0.24,0.37,2.52,0.26,1.05,-2.68,0.8,0.3,2.1
1015,Jax Levitch,2018,IPFW,27,27.8,5.1,4.0,0.99,0.57,0.56,0.26,0.84,1.04,0.26,1.65,0.21,1.0,0.3,1.7
1016,Jared Wilson-Frame,2018,Pittsburgh,31,27.8,12.8,11.7,0.85,0.51,0.47,0.19,0.61,1.58,0.13,0.70,-4.58,0.5,0.1,2.0
1017,Mason Ramsey,2018,Tennessee Tech,31,27.8,10.4,8.3,0.93,0.55,0.50,0.34,0.09,1.23,0.15,0.83,-2.33,1.0,0.3,3.7
1018,Isaiah White,2018,Maine,22,27.8,10.4,9.2,0.88,0.52,0.49,0.21,0.44,0.82,0.09,0.51,-3.66,1.2,1.2,2.2
1019,Idris Taqqee,2018,St. Bonaventure,28,27.8,5.3,5.0,0.81,0.46,0.43,0.36,0.10,1.43,0.29,2.00,0.85,1.2,0.6,2.7
1020,Luke Doyle,2018,Stetson,28,27.8,9.4,8.8,0.88,0.50,0.48,0.14,0.62,1.50,0.17,1.20,-0.86,0.9,0.2,1.7
1021,Marcus Stroman,2018,La Lafayette,27,27.7,7.0,4.5,0.75,0.57,0.46,0.83,0.32,6.44,1.44,2.15,4.48,1.6,0.1,2.7
1022,Bennie Boatwright,2018,USC,23,27.7,13.6,11.2,0.96,0.54,0.50,0.28,0.52,1.96,0.17,1.41,-0.32,0.3,0.8,1.8
