,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
2013,Armend Kahrimanovic,2005,Idaho,24,18.3,5.5,5.3,0.81,0.48,0.46,0.18,0.56,0.63,0.12,0.63,-3.42,0.4,0.3,2.3
2014,Jeffrey Day,2005,Creighton,34,18.3,5.7,4.5,0.78,0.51,0.44,0.54,0.01,0.88,0.20,0.55,-5.97,0.6,1.5,2.1
2015,Frashon McGee,2005,Cleveland St.,23,18.3,5.0,4.0,0.90,0.54,0.50,0.40,0.22,0.70,0.18,0.80,-2.18,0.9,0.2,3.1
2016,Dominique Sharpe,2005,Prairie View,28,18.3,4.2,4.4,0.69,0.44,0.43,0.22,0.07,0.57,0.13,0.47,-4.43,0.5,0.1,2.3
2017,Charles Thomas,2005,Arkansas,29,18.2,5.5,4.3,0.79,0.51,0.42,0.55,0.10,0.52,0.12,0.36,-6.06,0.1,0.1,2.1
2018,Glean Eddy,2005,Colorado,30,18.2,5.3,4.0,0.78,0.51,0.40,0.70,0.23,1.03,0.26,0.74,-3.80,0.5,0.2,1.6
2019,Jason Thompson,2005,UT Martin,27,18.2,6.8,6.9,0.76,0.45,0.45,0.20,0.00,0.52,0.08,0.39,-5.38,0.5,0.8,1.5
2020,Eric Flato,2005,Yale,23,18.2,5.7,4.9,0.81,0.52,0.46,0.29,0.51,1.96,0.40,1.36,-0.71,0.6,0.0,0.5
2021,Aquawasi St. Hillaire,2005,Albany,28,18.2,4.8,3.6,0.89,0.57,0.53,0.36,0.00,0.61,0.17,0.55,-3.98,1.0,0.1,1.5
2022,Chris Manker,2005,San Diego St,28,18.2,6.8,5.6,0.92,0.55,0.51,0.23,0.47,1.00,0.18,0.93,-2.29,0.8,0.4,1.9
2023,Eddie Ard,2005,Lipscomb,24,18.2,7.3,5.6,0.79,0.51,0.49,0.63,0.01,1.04,0.19,0.58,-5.97,0.5,1.0,2.0
2024,Larry Posey,2005,Texas Arlington,28,18.2,6.5,4.6,0.86,0.57,0.54,0.57,0.04,0.96,0.21,0.57,-5.38,0.6,0.5,3.0
2025,Martin Iti,2005,Charlotte,29,18.2,5.0,4.4,0.79,0.49,0.51,0.37,0.00,0.48,0.11,0.41,-4.49,0.3,1.7,2.4
2026,Moussa Mbaye,2005,Valparaiso,30,18.2,3.3,2.8,0.69,0.49,0.45,0.46,0.00,0.23,0.08,0.18,-6.31,0.5,0.4,2.8
2027,Kyle Young,2005,Middle Tenn,31,18.2,4.3,3.5,0.93,0.55,0.54,0.27,0.00,0.23,0.06,0.35,-2.71,0.3,0.4,2.3
2028,Michael Gordy,2005,No. Colorado,27,18.1,6.4,4.9,0.90,0.56,0.50,0.38,0.14,0.93,0.19,0.74,-3.51,0.5,0.4,1.6
2029,Michael Bennett,2005,Savannah St,27,18.1,5.0,5.4,0.68,0.45,0.44,0.06,0.58,0.78,0.14,0.44,-6.54,0.4,0.1,1.3
2030,Lamarr Farr,2005,Montana,29,18.1,4.7,3.9,0.65,0.48,0.43,0.59,0.20,1.76,0.46,0.78,-5.65,0.4,0.1,1.0
2031,Mario Williams,2005,Charleston So,30,18.1,2.9,3.7,0.51,0.35,0.32,0.29,0.17,1.07,0.29,0.67,-5.18,0.5,0.2,1.4
2032,John Bryant,2005,St Joseph's,30,18.1,2.6,1.8,0.68,0.53,0.52,0.80,0.00,0.63,0.35,0.48,-5.44,0.6,0.7,2.0
2033,Demetrius Scott,2005,Appalachian St.,26,18.1,6.2,5.0,0.88,0.55,0.51,0.31,0.27,1.31,0.26,1.06,-1.91,0.8,0.1,1.6
2034,Marques Bennett,2005,Dayton,29,18.1,4.0,3.3,0.92,0.53,0.49,0.33,0.53,0.83,0.25,1.50,0.00,1.0,0.1,1.8
2035,Cleveland Williams,2005,Bethune Cookman,20,18.1,5.1,3.7,0.87,0.55,0.56,0.56,0.00,0.75,0.21,0.68,-3.28,0.7,0.7,2.4
2036,Al Fisher,2005,Siena,26,18.0,4.8,4.9,0.62,0.44,0.40,0.29,0.48,1.69,0.34,0.77,-5.92,0.8,0.1,1.5
2037,T.J. Gray,2005,Western Ill,27,18.0,7.2,6.0,0.95,0.59,0.58,0.06,0.73,1.59,0.27,1.13,-1.97,0.6,0.0,1.2
2038,Deven Mitchell,2005,Missouri St,30,18.0,5.6,4.8,0.78,0.51,0.47,0.32,0.06,0.93,0.20,0.57,-5.47,1.2,0.4,2.1
2039,Andy Hannan,2005,UNLV,30,18.0,3.9,3.3,0.91,0.56,0.55,0.12,0.47,0.67,0.20,0.91,-1.54,0.8,0.1,1.4
2040,James Parlow,2005,New Orleans,12,18.0,6.4,6.3,0.80,0.48,0.46,0.14,0.58,1.08,0.17,0.87,-3.03,1.1,0.2,2.0
2041,Marlon Bussey,2005,Prairie View,5,18.0,5.8,5.0,0.83,0.52,0.52,0.24,0.60,0.20,0.04,0.14,-6.83,0.6,0.0,1.4
2042,Modibo Niakate,2005,Cleveland St.,12,18.0,9.7,7.3,0.94,0.60,0.57,0.22,0.48,1.25,0.17,0.58,-7.27,0.4,0.0,2.5
2043,Al Thornton,2005,Florida St,29,18.0,9.1,6.4,0.94,0.57,0.55,0.57,0.08,0.69,0.11,0.50,-5.03,0.5,0.6,2.4
2044,John Ford,2005,McNeese St,28,18.0,6.4,5.2,0.70,0.51,0.42,0.45,0.34,3.75,0.72,1.36,-1.25,1.2,0.0,2.2
2045,Otis Daniels,2005,Winthrop,32,18.0,7.9,5.4,0.93,0.58,0.57,0.59,0.08,0.84,0.16,0.54,-5.73,0.4,0.2,1.9
2046,Charles Henson,2005,Iona,28,18.0,6.4,4.9,0.97,0.59,0.57,0.26,0.13,0.82,0.17,0.74,-3.00,0.4,1.5,2.4
2047,Kevin Taylor,2005,Centenary,27,18.0,5.0,4.2,0.90,0.57,0.54,0.13,0.82,0.74,0.18,0.65,-3.73,1.1,0.0,2.4
2048,Earl Bullock,2005,UT Martin,20,18.0,7.7,8.9,0.73,0.40,0.37,0.15,0.84,0.25,0.03,0.28,-4.05,0.6,0.0,1.5
2049,Stephen Graham,2005,Oklahoma St,33,17.9,6.5,4.5,0.90,0.59,0.53,0.54,0.22,1.09,0.24,0.68,-4.83,0.5,0.1,1.8
2050,John Haywood,2005,LMU,28,17.9,4.0,4.3,0.65,0.42,0.38,0.26,0.07,1.11,0.26,0.91,-2.63,0.5,0.4,2.1
2051,Josh Hausfeld,2005,Miami OH,19,17.9,5.1,4.8,0.89,0.52,0.52,0.04,0.84,0.89,0.18,1.13,-1.16,0.6,0.0,1.5
2052,Jordan Legge,2005,Santa Clara,30,17.9,3.3,2.2,0.89,0.59,0.49,0.68,0.02,0.60,0.28,0.72,-2.33,0.2,0.1,2.3
2053,Trent Meacham,2005,Dayton,29,17.9,6.4,4.7,0.87,0.59,0.52,0.35,0.45,2.69,0.57,1.47,-0.21,0.5,0.0,2.2
2054,Halston Lane,2005,UNCW,28,17.9,8.7,6.6,0.99,0.56,0.49,0.42,0.57,0.89,0.14,1.14,-1.14,0.6,0.1,1.3
2055,Stuart Creason,2005,Colorado St,26,17.8,4.2,3.2,0.77,0.53,0.49,0.46,0.00,1.00,0.31,0.72,-4.00,0.4,0.8,2.7
2056,Justin Barnett,2005,North Texas,19,17.8,5.6,3.7,1.01,0.63,0.61,0.47,0.00,0.79,0.21,0.79,-2.44,0.3,0.6,2.2
2057,Anthony Smith,2005,Loyola IL,28,17.8,5.3,3.9,0.80,0.54,0.50,0.59,0.01,0.82,0.21,0.50,-6.21,0.5,0.1,3.8
2058,Bernard Allen,2005,Loyola MD,28,17.8,5.6,4.7,0.71,0.48,0.42,0.58,0.11,0.71,0.15,0.39,-7.13,0.6,0.6,2.8
2059,Dreshawn Vance,2005,Portland,28,17.8,4.8,3.3,0.84,0.52,0.51,0.84,0.00,0.61,0.18,0.65,-2.98,0.3,0.9,2.5
2060,Jordan Collins,2005,N.C. State,32,17.8,6.6,4.8,1.06,0.62,0.58,0.28,0.34,0.81,0.17,1.00,-1.57,0.4,1.0,2.5
2061,Andrei Capusan,2005,Lafayette,27,17.8,7.0,4.9,0.87,0.59,0.53,0.49,0.02,0.89,0.18,0.47,-6.86,0.6,0.6,2.3
2062,Anis Taylor,2005,Bethune Cookman,26,17.8,3.7,3.6,0.73,0.47,0.44,0.20,0.60,1.00,0.28,0.90,-2.49,0.6,0.2,1.2
2063,Sean Ogirri,2005,Wichita State,32,17.8,7.5,6.0,0.94,0.56,0.52,0.29,0.63,1.50,0.25,1.23,-1.25,0.5,0.1,1.4
2064,Nick Brooks,2005,Butler,23,17.7,5.7,4.4,0.88,0.55,0.51,0.39,0.25,0.52,0.12,0.43,-5.68,0.6,0.4,2.0
2065,Mike Nelke,2005,Southeast Mo St,26,17.7,3.7,2.9,0.84,0.60,0.58,0.12,0.89,2.04,0.70,1.56,0.30,0.3,0.1,1.0
2066,Bernard Lowndes,2005,Hartford,25,17.7,6.0,5.4,0.81,0.51,0.49,0.21,0.00,0.56,0.10,0.37,-6.68,0.2,0.7,3.2
2067,Dave Telander,2005,Loyola IL,27,17.7,4.3,4.1,0.86,0.49,0.48,0.13,0.66,0.89,0.22,1.60,0.21,0.9,0.0,0.8
2068,Stephen Garnett,2005,Northern Arizona,28,17.6,4.0,3.3,0.74,0.50,0.49,0.43,0.15,1.32,0.40,0.97,-2.47,0.7,0.1,2.3
2069,David Gomez,2005,Tulane,27,17.6,6.2,4.4,0.93,0.57,0.52,0.51,0.07,0.63,0.14,0.57,-3.81,0.3,1.0,2.7
2070,John Neil,2005,Utah St,32,17.6,3.8,3.1,0.87,0.56,0.54,0.22,0.13,0.78,0.25,0.83,-2.49,0.4,0.1,1.4
2071,Edwin Attah,2005,William & Mary,24,17.6,6.3,6.6,0.64,0.42,0.41,0.29,0.50,0.71,0.11,0.32,-9.75,0.3,0.1,2.0
2072,Mario Collins,2005,Akron,28,17.6,3.6,2.4,0.92,0.59,0.55,0.58,0.42,2.18,0.91,2.77,3.79,0.9,0.1,1.1
2073,Jermaine Griffin,2005,Texas Arlington,28,17.6,6.4,4.7,0.85,0.56,0.54,0.51,0.01,0.39,0.08,0.23,-7.79,0.1,0.8,2.0
2074,Ryan Bright,2005,Sam Houston St,30,17.6,8.3,6.3,0.97,0.58,0.58,0.33,0.45,1.47,0.23,1.13,-1.66,0.7,0.4,1.9
2075,George Savage,2005,Alabama St,20,17.6,6.5,6.4,0.82,0.46,0.43,0.20,0.66,0.65,0.10,0.81,-2.20,0.7,0.1,1.3
2076,Jeffrey Simpson,2005,North Texas,28,17.6,7.7,5.5,1.01,0.59,0.57,0.44,0.00,0.18,0.03,0.20,-4.05,0.3,1.8,2.1
2077,Aaron Perry,2005,Sacramento St,28,17.6,3.4,3.4,0.66,0.42,0.41,0.45,0.26,0.36,0.11,0.34,-4.43,0.6,0.7,2.9
2078,Andrew Preston,2005,Belmont,30,17.6,6.8,6.1,0.77,0.48,0.45,0.36,0.02,0.60,0.10,0.37,-6.99,0.4,1.9,3.1
2079,Sidney Nickleson,2005,Howard,25,17.6,3.2,2.9,0.68,0.46,0.44,0.41,0.01,0.68,0.23,0.59,-3.98,0.3,0.8,2.8
2080,Matt Towsley,2005,Montana St,9,17.6,4.4,4.6,0.63,0.41,0.37,0.41,0.00,0.44,0.10,0.29,-7.02,0.2,0.9,3.3
2081,Brandon Patterson,2005,Mississippi,31,17.5,5.1,4.8,0.82,0.50,0.48,0.16,0.71,0.84,0.18,0.81,-2.88,0.6,0.3,1.4
2082,Charles Anderson,2005,Chattanooga,31,17.5,6.2,3.9,1.07,0.68,0.67,0.38,0.00,0.48,0.12,0.43,-4.25,0.4,0.0,1.9
2083,Mickey Michalec,2005,Oral Roberts,33,17.5,7.3,6.5,0.90,0.53,0.50,0.14,0.00,0.82,0.13,0.69,-3.44,0.4,1.0,2.5
2084,Sam Oatman,2005,ETSU,28,17.5,3.7,3.0,0.77,0.57,0.55,0.20,0.74,1.89,0.63,1.23,-1.40,1.0,0.0,1.6
2085,Marcus Johnson,2005,UCF,32,17.5,5.4,3.6,0.89,0.57,0.53,0.72,0.00,0.44,0.12,0.38,-5.19,0.3,0.3,2.2
2086,Ty McTyer,2005,Fla Atlantic,26,17.5,5.5,4.6,0.66,0.47,0.38,0.66,0.20,3.54,0.77,1.51,0.07,1.5,0.0,2.5
2087,Mike Stephens,2005,Princeton,28,17.5,5.4,4.4,0.93,0.57,0.54,0.21,0.35,1.25,0.29,1.25,-1.21,0.6,0.5,2.5
2088,Ronny LeMelle,2005,Auburn,4,17.5,6.0,5.5,0.81,0.48,0.43,0.32,0.41,1.25,0.23,1.25,-0.95,0.3,0.0,1.5
2089,Alexander Johnson,2005,Florida St,30,17.5,6.8,5.6,0.73,0.50,0.46,0.52,0.05,0.53,0.10,0.23,-10.93,0.8,0.5,2.8
2090,Keith Williams,2005,Colgate,25,17.5,5.7,5.1,0.93,0.54,0.54,0.08,0.09,0.56,0.11,0.67,-2.73,0.6,0.3,1.4
2091,Marcus Ford,2005,UT Martin,25,17.5,2.7,2.6,0.52,0.45,0.43,0.42,0.16,2.76,1.08,1.28,-1.82,1.2,0.0,2.1
2092,Michael Lee,2005,Kansas,30,17.5,4.8,3.7,0.86,0.57,0.50,0.30,0.50,1.43,0.38,1.10,-1.93,0.9,0.1,1.6
2093,Jason Haas,2005,Stanford,31,17.4,3.3,2.9,0.63,0.47,0.34,0.52,0.42,1.77,0.61,1.10,-2.42,0.3,0.0,1.3
2094,Brooks McKowen,2005,UNI,32,17.4,3.4,3.1,0.69,0.49,0.45,0.30,0.64,2.22,0.72,1.65,0.80,0.5,0.1,1.7
2095,Marcus Young,2005,Alabama A&M,32,17.4,7.4,5.1,0.94,0.59,0.50,0.54,0.43,1.31,0.26,0.95,-2.69,0.9,0.0,1.1
2096,Matt Shaw,2005,Southern Ill,35,17.4,6.4,4.5,1.07,0.62,0.59,0.32,0.01,0.54,0.12,0.73,-2.31,0.4,0.1,2.1
2097,Ryan Price,2005,McNeese St,28,17.4,6.6,6.4,0.70,0.45,0.41,0.37,0.27,1.82,0.29,0.91,-4.08,1.0,0.0,1.9
2098,Cory Eyink,2005,Bowling Green,29,17.4,4.2,3.4,0.92,0.58,0.58,0.13,0.59,1.10,0.32,1.19,-1.15,0.6,0.1,2.2
2099,Steve Hailey,2005,Boston College,24,17.4,3.3,3.6,0.53,0.39,0.31,0.43,0.29,2.54,0.71,1.39,-0.81,0.8,0.0,1.3
2100,Vince Scott,2005,Northwestern,27,17.4,3.7,3.1,0.80,0.55,0.53,0.21,0.56,1.67,0.54,1.32,-0.95,0.7,0.3,1.7
2101,Dane Bradshaw,2005,Tennessee,30,17.4,3.0,2.7,0.67,0.47,0.44,0.41,0.29,1.90,0.71,1.54,0.20,0.8,0.2,2.0
2102,Nick Berry,2005,Bethune Cookman,28,17.4,6.6,5.0,0.84,0.53,0.53,0.59,0.00,0.57,0.12,0.42,-5.55,0.2,0.6,2.3
2103,Tez Banks,2005,Boise St,32,17.3,5.1,4.9,0.76,0.47,0.46,0.18,0.00,0.59,0.12,0.45,-5.19,0.4,0.1,2.3
2104,Mike Gordon,2005,Binghamton,27,17.3,3.0,3.4,0.62,0.41,0.37,0.20,0.52,1.52,0.45,1.28,-1.06,0.9,0.1,1.1
2105,Garner Meads,2005,BYU,18,17.3,4.4,4.1,0.70,0.45,0.39,0.41,0.01,0.50,0.12,0.38,-5.92,0.4,0.4,2.3
2106,Steve Castleberry,2005,Rider,30,17.3,8.3,6.2,1.01,0.58,0.55,0.37,0.00,0.57,0.09,0.63,-3.03,0.6,1.0,1.9
2107,P.J. Flaherty,2005,Brown,28,17.3,4.9,4.5,0.79,0.49,0.51,0.26,0.00,0.71,0.16,0.63,-3.96,0.4,0.4,2.2
2108,Anthony Oha,2005,Prairie View,23,17.3,5.5,4.0,0.84,0.53,0.48,0.71,0.00,0.26,0.07,0.21,-5.85,0.3,0.8,1.6
2109,Johnny Dukes,2005,San Francisco,30,17.3,5.6,4.5,0.85,0.51,0.50,0.51,0.17,0.47,0.10,0.50,-3.60,0.7,0.2,1.7
2110,Bakari Altheimer,2005,CSUN,17,17.3,4.8,4.5,0.70,0.49,0.47,0.14,0.55,1.71,0.38,0.88,-4.56,1.1,0.2,2.8
2111,Derek Dawes,2005,BYU,29,17.3,4.9,3.8,0.77,0.50,0.43,0.64,0.00,0.38,0.10,0.28,-6.49,0.2,0.9,2.3
2112,Jimmy Motz,2005,Creighton,34,17.3,5.9,4.2,1.19,0.68,0.68,0.07,0.78,0.71,0.17,1.26,-0.54,0.3,0.0,1.4
2113,Mark Stiles,2005,Stetson,27,17.3,4.2,3.5,0.78,0.53,0.51,0.32,0.26,0.33,0.10,0.25,-6.46,0.6,0.3,2.3
2114,Ronny Dawn,2005,Marshall,28,17.3,5.1,4.9,0.81,0.48,0.45,0.18,0.81,0.82,0.17,0.92,-2.07,0.3,0.0,1.0
2115,Nashid Beard,2005,Lamar,29,17.2,7.5,5.8,0.85,0.55,0.50,0.43,0.00,0.34,0.06,0.19,-8.29,0.2,0.8,3.1
2116,Terrence Woodyard,2005,WCU,23,17.2,4.7,4.9,0.67,0.43,0.40,0.22,0.35,0.91,0.19,0.60,-4.85,0.3,0.2,1.1
2117,Tikoyo Barnett,2005,Georgia St,28,17.2,5.9,5.3,0.88,0.50,0.46,0.25,0.46,0.57,0.11,0.80,-1.95,0.7,0.6,1.5
2118,Andre Logan,2005,Princeton,19,17.2,4.7,3.0,0.89,0.65,0.63,0.47,0.58,1.26,0.42,0.83,-5.06,0.6,0.6,1.6
2119,James Gist,2005,Maryland,31,17.2,6.2,4.7,0.86,0.53,0.49,0.52,0.01,0.48,0.10,0.38,-4.72,0.8,1.0,1.8
2120,John Seyfert,2005,Montana,31,17.2,5.2,3.7,0.78,0.52,0.46,0.77,0.00,0.39,0.11,0.25,-7.20,0.5,0.9,2.2
2121,J'son Stamper,2005,Minnesota,32,17.2,4.9,3.7,0.74,0.52,0.46,0.64,0.01,0.69,0.19,0.40,-7.36,0.6,0.1,2.5
2122,Sean Williams,2005,Boston College,27,17.2,4.1,2.4,0.98,0.64,0.65,0.76,0.00,0.59,0.24,0.70,-2.69,0.3,2.3,2.0
2123,Rod Venner,2005,Jacksonville St,11,17.2,5.0,5.3,0.79,0.45,0.43,0.10,0.50,0.82,0.16,1.00,-1.60,0.5,0.1,0.5
2124,Anthony Tolliver,2005,Creighton,34,17.1,4.2,3.6,0.75,0.47,0.42,0.52,0.01,0.62,0.17,0.62,-3.63,0.5,0.7,2.6
2125,Louis Graham,2005,Ga Southern,31,17.1,8.2,6.4,0.93,0.54,0.53,0.43,0.00,0.13,0.02,0.13,-4.86,0.7,1.6,2.5
2126,Rico Tucker,2005,Minnesota,32,17.1,5.8,5.3,0.73,0.49,0.44,0.27,0.49,1.84,0.35,0.95,-4.15,1.4,0.3,1.0
2127,Armon Gates,2005,Kent St,33,17.1,6.0,5.3,0.90,0.53,0.51,0.17,0.82,0.79,0.15,0.87,-2.29,1.0,0.1,1.7
2128,Raymond Warner,2005,Texas Southern,25,17.1,4.5,4.3,0.74,0.47,0.44,0.24,0.00,0.80,0.19,0.65,-3.96,0.3,0.1,2.5
2129,Germain Fitch,2005,Bowling Green,17,17.1,3.8,3.4,0.75,0.51,0.46,0.28,0.02,2.12,0.63,1.64,0.70,1.1,0.6,3.2
2130,Judson Stubbs,2005,TCU,35,17.1,6.5,5.0,0.86,0.52,0.49,0.58,0.24,0.26,0.05,0.23,-5.34,0.4,0.1,2.3
2131,Derek Bell,2005,Long Island,28,17.1,8.4,6.0,1.07,0.59,0.59,0.38,0.01,0.36,0.06,0.56,-2.29,0.6,0.7,1.9
2132,Colin Stevens,2005,CCU,29,17.1,5.5,4.1,0.82,0.57,0.51,0.43,0.58,1.72,0.42,0.98,-3.55,0.6,0.0,1.6
2133,Jason Epps,2005,Mt. St. Marys,22,17.1,3.6,2.9,0.79,0.53,0.49,0.41,0.00,0.45,0.16,0.42,-4.67,0.5,0.0,2.9
2134,Sterling Ledbetter,2005,Maryland,23,17.1,3.4,2.6,0.65,0.53,0.45,0.56,0.22,1.96,0.76,1.02,-3.09,0.5,0.0,1.3
2135,John Andrews,2005,Michigan,28,17.1,3.3,2.6,0.66,0.50,0.43,0.58,0.39,1.39,0.53,0.85,-4.52,0.6,0.0,1.4
2136,Doug McLaughlin-Williams,2005,Appalachian St.,30,17.1,3.9,3.8,0.76,0.48,0.47,0.17,0.59,1.27,0.33,1.23,-1.06,0.4,0.2,1.6
2137,Brett Collins,2005,St Mary's,33,17.1,6.4,6.0,0.75,0.45,0.41,0.39,0.36,0.97,0.16,0.74,-3.87,0.5,0.1,1.5
2138,Brian Lillis,2005,Albany,21,17.0,4.0,2.4,1.00,0.69,0.68,0.47,0.24,1.24,0.51,1.18,-1.34,1.3,0.3,2.3
2139,Spencer Ford,2005,La Lafayette,28,17.0,4.6,4.3,0.76,0.47,0.43,0.33,0.47,0.43,0.10,0.41,-4.31,0.5,0.1,2.1
2140,Richard Hurd,2005,Baylor,28,17.0,4.0,3.3,0.80,0.54,0.54,0.30,0.45,0.39,0.12,0.31,-6.09,0.4,0.2,2.4
2141,Deonte Tatum,2005,Hawaii,28,17.0,3.4,3.5,0.62,0.42,0.42,0.28,0.19,1.46,0.41,1.08,-2.31,0.8,0.1,1.2
2142,Justin Williams,2005,Kansas St,29,17.0,4.2,4.1,0.75,0.45,0.44,0.30,0.00,0.72,0.18,0.84,-2.30,0.2,0.2,2.2
2143,Mohamed Camara,2005,San Diego St,29,17.0,2.4,2.7,0.61,0.39,0.38,0.32,0.00,0.52,0.19,0.60,-3.14,0.7,0.6,2.2
2144,Major Wingate,2005,Tennessee,30,17.0,5.0,3.6,0.83,0.54,0.50,0.67,0.00,0.47,0.13,0.38,-5.55,0.4,0.7,2.2
2145,Derrick Reid,2005,VCU,30,17.0,3.8,3.4,0.82,0.51,0.50,0.24,0.01,0.57,0.17,0.65,-2.94,0.6,0.2,3.0
2146,Rashad West,2005,Hampton,30,17.0,5.9,5.4,0.72,0.47,0.41,0.35,0.46,1.50,0.28,0.85,-4.44,0.6,0.0,1.4
2147,Shawn Huff,2005,Valparaiso,26,17.0,4.4,2.9,1.01,0.61,0.55,0.50,0.53,0.96,0.33,1.39,-0.30,0.1,0.1,1.3
2148,Jamaal Williams,2005,Washington,34,17.0,9.9,7.7,0.97,0.57,0.56,0.27,0.00,0.71,0.09,0.50,-5.06,1.2,0.3,2.1
2149,Seth Robinson,2005,Boise St,33,17.0,5.8,4.6,0.94,0.56,0.54,0.27,0.20,0.52,0.11,0.57,-3.27,0.6,0.2,2.1
2150,David Noel,2005,UNC,37,16.9,3.9,2.8,0.91,0.59,0.58,0.39,0.19,1.51,0.54,1.70,0.60,0.9,0.3,1.5
2151,Michael Bell,2005,Fairfield,30,16.9,5.7,5.2,0.87,0.50,0.46,0.22,0.52,0.93,0.18,1.12,-1.29,0.6,0.0,2.1
2152,Folarin Campbell,2005,GMU,29,16.9,6.4,4.9,0.85,0.53,0.47,0.52,0.42,1.31,0.27,0.97,-2.81,0.7,0.2,2.1
2153,Jonathan Jones,2005,Tennessee Tech,29,16.9,2.4,2.0,0.71,0.50,0.46,0.41,0.00,0.79,0.39,0.88,-2.09,0.6,1.0,2.1
2154,Montell Watson,2005,Elon,28,16.9,4.6,4.4,0.66,0.45,0.39,0.35,0.44,1.54,0.35,0.86,-4.69,1.0,0.0,1.6
2155,Reggie Bishop,2005,Campbell,27,16.9,3.3,4.0,0.58,0.38,0.33,0.21,0.39,1.19,0.29,0.91,-2.91,0.8,0.0,2.0
2156,Keith Gayden,2005,Duquesne,27,16.9,5.2,4.7,0.73,0.48,0.45,0.34,0.00,0.37,0.08,0.23,-8.38,0.6,0.4,2.7
2157,Chuck Flynn,2005,Dartmouth,26,16.9,4.5,3.9,0.77,0.50,0.46,0.29,0.02,1.50,0.38,1.15,-2.03,0.7,0.2,1.3
2158,Derek Thomas,2005,Appalachian St.,25,16.9,7.4,5.9,0.83,0.52,0.48,0.46,0.05,1.56,0.27,0.93,-3.63,0.8,0.4,1.6
2159,RoShon Jacobs,2005,La Monroe,25,16.9,6.2,6.1,0.78,0.45,0.45,0.26,0.44,1.24,0.20,1.15,-1.50,1.0,0.1,1.4
2160,Trent Strickland,2005,Wake Forest,31,16.9,5.9,4.3,0.89,0.55,0.53,0.53,0.29,0.74,0.17,0.66,-3.45,0.6,0.2,1.9
2161,Matt Wolff,2005,Boston U.,29,16.9,4.3,3.1,0.94,0.60,0.55,0.36,0.47,0.86,0.27,0.96,-2.05,0.6,0.0,1.3
2162,Derrick Craven,2005,USC,25,16.9,4.1,3.9,0.54,0.43,0.41,0.50,0.32,2.32,0.59,0.84,-6.73,1.2,0.2,2.5
2163,Derrick Simmons,2005,Fla Atlantic,13,16.8,5.4,4.3,0.80,0.51,0.47,0.54,0.18,0.46,0.11,0.35,-5.34,0.5,0.3,2.7
2164,Lew Finnegan,2005,Cal Poly,26,16.8,5.3,4.1,0.83,0.55,0.47,0.43,0.32,1.38,0.34,0.97,-2.87,0.5,0.0,1.3
2165,Ethan Shaw,2005,Detroit,30,16.8,3.5,2.7,0.87,0.52,0.46,0.60,0.00,0.73,0.28,1.22,-0.73,0.1,0.7,2.5
2166,Marshall Brown,2005,Missouri,33,16.8,5.1,4.1,0.85,0.54,0.50,0.37,0.43,0.48,0.12,0.42,-5.14,0.6,0.2,2.4
2167,Brandon Giles,2005,Longwood,31,16.8,2.6,3.1,0.53,0.41,0.41,0.06,0.54,1.90,0.62,1.11,-2.46,0.6,0.1,0.9
2168,Dominick Mejia,2005,Drexel,22,16.8,10.2,7.6,1.04,0.62,0.59,0.20,0.65,1.09,0.14,0.77,-4.21,0.6,0.0,1.3
2169,Raphael Madera,2005,Delaware,28,16.8,5.3,4.6,0.68,0.49,0.45,0.37,0.00,0.46,0.10,0.21,-11.14,0.2,0.1,2.2
2170,Chuck Johnson,2005,Murray St,28,16.8,4.9,3.7,0.93,0.56,0.53,0.44,0.01,0.54,0.14,0.68,-2.66,0.3,0.1,1.5
2171,Brandon Streeter,2005,Sam Houston St,28,16.8,2.1,2.0,0.51,0.44,0.38,0.50,0.32,3.21,1.61,1.88,2.31,0.7,0.0,2.3
2172,David Dubois,2005,Maine,27,16.7,3.7,2.9,0.81,0.55,0.51,0.44,0.00,0.52,0.18,0.45,-4.73,0.3,0.4,1.9
2173,Leemire Goldwire,2005,Charlotte,29,16.7,6.2,5.8,0.82,0.49,0.47,0.18,0.68,1.34,0.23,1.18,-1.39,0.8,0.0,1.9
2174,Antonio Jones,2005,FIU,28,16.7,3.3,2.3,0.67,0.52,0.41,0.77,0.71,1.43,0.62,0.87,-4.00,0.8,0.1,1.4
2175,Marquie Cooke,2005,Virginia Tech,27,16.7,3.6,4.3,0.59,0.38,0.35,0.24,0.41,1.63,0.38,1.26,-1.27,0.9,0.0,1.9
2176,Patrick Britton,2005,Rice,31,16.6,1.9,1.7,0.66,0.44,0.37,0.58,0.00,0.55,0.33,0.81,-1.82,0.4,0.2,1.8
2177,Billy Houston,2005,Winthrop,33,16.6,4.1,3.3,0.82,0.51,0.47,0.47,0.00,0.52,0.15,0.57,-3.51,0.8,1.6,2.7
2178,Torry Cornett,2005,Prairie View,26,16.6,4.3,5.0,0.61,0.38,0.34,0.31,0.12,0.42,0.09,0.32,-5.99,0.8,0.0,2.2
2179,Timothy Mathis,2005,Morgan St,25,16.6,4.6,5.9,0.54,0.36,0.34,0.19,0.14,1.48,0.25,0.70,-6.74,1.4,0.0,2.4
