,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1418,Alfred Jones,2010,Tennessee Tech,31,24.1,8.8,5.4,1.13,0.68,0.66,0.45,0.04,0.68,0.13,0.57,-3.02,0.6,0.5,3.3
1419,Devoe Joseph,2010,Minnesota,40,24.1,9.3,8.1,0.86,0.52,0.49,0.26,0.45,3.08,0.38,1.78,1.35,0.8,0.1,1.4
1420,Jerry Smith,2010,Louisville,30,24.1,8.4,6.9,0.86,0.52,0.48,0.38,0.53,1.87,0.27,1.17,-1.46,1.3,0.3,1.8
1421,Jeremy Williams,2010,UTEP,33,24.1,10.0,6.5,1.01,0.60,0.55,0.66,0.32,0.85,0.13,0.65,-2.94,0.7,0.5,3.1
1422,Kenneth Averette,2010,La Monroe,11,24.1,6.5,5.4,0.78,0.50,0.44,0.46,0.51,1.82,0.34,1.11,-1.76,0.6,0.0,1.9
1423,Ben Drayton,2010,Ga Southern,28,24.1,9.2,7.6,0.90,0.53,0.49,0.33,0.41,2.07,0.27,1.41,-0.33,1.2,0.0,2.1
1424,Cruz Daniels,2010,High Point,28,24.1,6.3,5.1,0.82,0.53,0.50,0.34,0.01,0.25,0.05,0.15,-5.85,0.4,2.5,3.0
1425,Ben Drayton,2010,Ga Southern,28,24.1,9.2,7.6,0.90,0.53,0.49,0.33,0.41,2.07,0.27,1.41,-0.33,1.2,0.0,2.1
1426,Kim English,2010,Missouri,33,24.1,13.8,11.6,0.89,0.52,0.48,0.32,0.46,1.18,0.10,0.57,-5.13,1.4,0.1,1.7
1427,Casey Cantey,2010,Alabama A&M,22,24.0,10.6,8.8,0.73,0.45,0.37,0.77,0.12,1.09,0.12,0.45,-6.50,2.0,0.9,1.7
1428,Chad Gray,2010,CCU,30,24.0,14.7,11.1,0.96,0.56,0.54,0.40,0.14,0.57,0.05,0.29,-6.49,0.4,0.9,2.8
1429,Chris Bass,2010,LSU,31,24.0,2.3,2.7,0.53,0.38,0.37,0.23,0.39,3.19,1.18,2.54,3.80,0.8,0.2,1.6
1430,Steve Peterson,2010,Morehead St,31,24.0,8.1,6.1,0.97,0.59,0.55,0.32,0.38,0.94,0.15,0.67,-3.25,1.2,0.3,2.1
1431,Jerard Ajami,2010,Milwaukee,32,24.0,3.5,3.5,0.69,0.43,0.40,0.33,0.57,1.16,0.33,1.19,-0.83,0.7,0.2,2.0
1432,Frank Hassell,2010,Old Dominion,36,24.0,9.2,6.9,0.93,0.57,0.54,0.39,0.00,1.00,0.15,0.59,-4.55,0.9,0.9,1.9
1433,Sammy Schafer,2010,Air Force,1,24.0,6.0,5.0,0.92,0.55,0.60,0.20,0.20,0.00,0.00,0.00,-4.77,0.0,0.0,3.0
1434,Keaton Belcher,2010,Belmont,31,24.0,9.3,7.6,0.99,0.57,0.54,0.18,0.63,1.03,0.14,0.89,-1.89,0.7,0.2,1.9
1435,Corey Law,2010,High Point,28,24.0,9.0,7.1,0.88,0.53,0.50,0.47,0.02,0.61,0.09,0.41,-4.21,0.9,0.5,2.9
1436,Tiny Gallon,2010,Oklahoma,30,24.0,10.3,7.4,0.92,0.59,0.56,0.40,0.08,0.80,0.11,0.34,-7.43,0.7,0.8,2.8
1437,Jason Brickman,2010,Long Island,1,24.0,9.0,5.0,1.50,0.90,0.90,0.00,1.00,6.00,1.20,6.00,12.29,0.0,0.0,2.0
1438,Julian Boyd,2010,Long Island,1,24.0,12.0,11.0,0.86,0.51,0.55,0.18,0.00,0.00,0.00,0.00,-8.19,3.0,1.0,1.0
1439,Adrian Williams,2010,Brown,30,24.0,5.1,5.4,0.73,0.45,0.43,0.15,0.74,1.47,0.27,1.22,-0.93,0.4,0.1,1.3
1440,Andrey Semenov,2010,James Madison,4,24.0,6.3,7.5,0.58,0.37,0.30,0.27,0.33,1.25,0.17,0.56,-5.88,0.5,1.0,1.5
1441,Brandon Richardson,2010,Nebraska,31,24.0,8.9,5.8,1.02,0.61,0.53,0.57,0.47,1.81,0.31,1.40,-0.37,1.1,0.1,2.1
1442,Junior Salters,2010,Wofford,35,24.0,7.9,7.4,0.90,0.51,0.50,0.12,0.70,1.31,0.18,1.39,-0.29,0.7,0.1,1.8
1443,Dwight Buycks,2010,Marquette,31,24.0,6.5,5.8,0.79,0.50,0.47,0.25,0.29,2.19,0.38,1.28,-1.08,1.2,0.0,1.7
1444,Matt Sauey,2010,UNF,29,24.0,8.3,6.2,0.89,0.56,0.52,0.45,0.00,0.76,0.12,0.42,-5.75,0.6,1.6,3.0
1445,Doug Elwell,2010,Wagner,28,24.0,5.3,5.5,0.76,0.47,0.46,0.05,0.72,1.96,0.35,1.57,0.25,0.8,1.0,1.5
1446,John Fields,2010,UNCW,26,24.0,10.2,7.3,0.86,0.54,0.53,0.67,0.00,0.54,0.07,0.25,-7.41,0.3,2.3,3.1
1447,Zach Faircloth,2010,Presbyterian,21,24.0,6.0,5.7,0.83,0.50,0.50,0.08,0.68,1.33,0.23,1.08,-1.49,0.5,0.1,1.5
1448,Cory Cooperwood,2010,Wright St,32,23.9,9.3,7.1,0.91,0.54,0.48,0.49,0.12,0.88,0.12,0.64,-3.54,0.7,0.7,3.3
1449,Michael Culpo,2010,Long Island,32,23.9,7.7,6.1,1.05,0.60,0.58,0.10,0.71,0.94,0.15,1.07,-1.03,0.5,0.0,1.5
1450,David Potter,2010,Clemson,31,23.9,7.1,6.6,0.82,0.50,0.48,0.17,0.61,1.39,0.21,0.93,-2.24,1.3,0.2,2.5
1451,John Bowman,2010,Texas State,27,23.9,6.4,6.1,0.68,0.45,0.42,0.36,0.47,1.56,0.25,0.71,-4.26,0.8,0.1,2.1
1452,Dominique Sutton,2010,Kansas St,32,23.9,7.6,5.4,0.87,0.56,0.52,0.62,0.08,1.91,0.35,1.09,-1.88,1.2,0.1,3.1
1453,Lucas Kuipers,2010,Rice,30,23.9,7.8,7.3,0.86,0.50,0.47,0.14,0.59,0.90,0.12,0.75,-2.49,0.4,0.2,2.7
1454,Reggie Chambers,2010,FGCU,30,23.9,9.0,7.4,0.74,0.51,0.46,0.43,0.47,3.77,0.51,1.16,-2.95,1.5,0.1,2.1
1455,Adrian Satchell,2010,UMBC,29,23.9,6.1,5.4,0.90,0.51,0.51,0.26,0.02,0.48,0.09,0.64,-1.85,0.6,0.5,2.8
1456,Noah Hartsock,2010,BYU,33,23.9,6.2,4.7,1.06,0.59,0.55,0.26,0.03,1.00,0.21,1.74,0.36,0.5,1.4,2.2
1457,Kenny Lawson,2010,Creighton,32,23.9,12.8,8.5,1.06,0.61,0.55,0.50,0.03,0.69,0.08,0.48,-4.17,0.4,1.4,1.8
1458,J.T. Tiller,2010,Missouri,30,23.9,8.9,7.3,0.79,0.51,0.43,0.45,0.18,3.20,0.44,1.43,-0.40,1.5,0.1,2.5
1459,Aaron Fuller,2010,Iowa,29,23.9,9.7,7.2,0.91,0.54,0.49,0.53,0.14,0.69,0.10,0.47,-4.65,0.4,0.2,2.2
1460,Markeys Deans,2010,CCSU,29,23.9,8.6,6.6,0.93,0.55,0.49,0.43,0.18,1.00,0.15,0.83,-2.40,1.0,0.5,2.1
1461,Chad Wilson,2010,Delaware St,21,23.9,6.5,5.8,0.89,0.51,0.50,0.19,0.69,0.90,0.16,1.00,-1.47,0.9,0.0,1.5
1462,Sanchez Hughley,2010,Fla Atlantic,28,23.9,10.0,8.1,0.92,0.55,0.53,0.28,0.23,0.64,0.08,0.38,-5.10,1.4,0.1,3.1
1463,Mike Marcial,2010,Sacramento St,28,23.9,3.2,2.5,0.74,0.54,0.48,0.46,0.51,3.18,1.29,2.41,3.29,0.9,0.1,1.9
1464,Edgar Garibay,2010,LMU,7,23.9,7.4,7.7,0.78,0.45,0.43,0.17,0.00,0.57,0.07,0.50,-3.06,0.6,1.1,3.4
1465,Jonathan Tavernari,2010,BYU,33,23.8,10.1,8.9,0.93,0.53,0.51,0.15,0.51,1.52,0.17,1.19,-1.04,1.4,0.2,1.8
1466,Jamal Barney,2010,Loyola IL,24,23.8,12.6,11.3,0.80,0.49,0.45,0.31,0.21,1.50,0.13,0.53,-7.81,0.9,0.4,2.6
1467,Tucker Halpern,2010,Brown,28,23.8,8.1,7.4,0.84,0.49,0.44,0.27,0.54,2.25,0.30,1.85,1.21,0.9,0.6,1.8
1468,Marcus Nelson,2010,Army,26,23.8,5.6,4.1,0.79,0.54,0.53,0.61,0.02,1.73,0.42,0.98,-2.69,1.5,0.7,2.9
1469,Mike DiNunno,2010,Northern Illinois,31,23.8,7.0,7.9,0.66,0.42,0.40,0.14,0.62,3.00,0.38,1.45,-0.26,1.0,0.0,1.6
1470,Gary Johnson,2010,Texas,34,23.8,9.4,6.2,1.01,0.60,0.55,0.58,0.00,0.71,0.11,0.59,-2.81,0.6,0.3,2.1
1471,Zach Graham,2010,Mississippi,33,23.8,9.1,7.2,0.92,0.54,0.50,0.35,0.51,1.73,0.24,1.24,-0.97,0.7,0.2,1.2
1472,Mike Stovall,2010,DePaul,30,23.8,6.6,6.8,0.70,0.44,0.38,0.29,0.37,1.77,0.26,1.00,-2.64,1.1,0.1,1.3
1473,Taylor Darby,2010,Pepperdine,29,23.8,6.1,5.2,0.80,0.47,0.40,0.56,0.00,0.31,0.06,0.35,-2.91,0.3,0.2,2.1
1474,Grayson Flittner,2010,Gardner-Webb,24,23.8,9.1,7.7,0.92,0.55,0.52,0.20,0.74,1.71,0.22,1.14,-1.40,1.0,0.0,1.0
1475,Troy Tabler,2010,Wright St,32,23.8,8.9,6.4,1.05,0.62,0.56,0.31,0.72,1.28,0.20,1.11,-1.36,0.5,0.2,2.0
1476,Grayson Flittner,2010,Gardner-Webb,24,23.8,9.1,7.7,0.92,0.55,0.52,0.20,0.74,1.71,0.22,1.14,-1.40,1.0,0.0,1.0
1477,Antoine Pearson,2010,Manhattan,31,23.7,7.9,6.5,0.82,0.49,0.43,0.54,0.26,2.13,0.33,1.65,0.54,1.2,0.1,1.8
1478,Anthony Mason Jr,2010,St. John's,18,23.7,6.9,6.7,0.78,0.45,0.40,0.31,0.32,1.67,0.25,1.58,0.24,0.9,0.7,2.7
1479,Dwayne Lathan,2010,Indiana St,21,23.7,12.6,8.5,0.92,0.58,0.51,0.61,0.22,1.52,0.18,0.58,-7.14,0.9,0.8,2.4
1480,Jorge Brian Diaz,2010,Nebraska,33,23.7,8.8,7.7,0.88,0.52,0.52,0.20,0.00,1.00,0.13,0.66,-3.70,0.5,1.2,2.0
1481,Ariece Perkins,2010,Grambling,26,23.7,8.5,7.1,0.84,0.51,0.46,0.38,0.19,1.65,0.23,1.05,-1.93,0.6,0.1,1.7
1482,Anthony Crater,2010,South Florida,19,23.7,3.1,3.5,0.61,0.40,0.38,0.25,0.73,1.68,0.48,1.52,0.08,1.0,0.1,1.7
1483,Michael McConathy,2010,Northwestern St,25,23.7,5.3,4.3,0.65,0.49,0.39,0.56,0.46,3.28,0.76,1.24,-1.70,1.4,0.0,3.2
1484,Luke Sikma,2010,Portland,30,23.7,7.8,5.5,0.96,0.60,0.55,0.45,0.01,1.83,0.34,1.22,-1.22,1.2,0.5,2.2
1485,Chris Johnson,2010,Dayton,32,23.7,11.5,8.9,1.02,0.58,0.54,0.24,0.57,0.81,0.09,0.65,-3.00,0.8,0.3,1.8
1486,Jeff Brooks,2010,Penn St,32,23.7,7.6,6.1,0.92,0.56,0.54,0.24,0.21,1.41,0.23,1.02,-1.99,0.4,0.4,2.0
1487,Gilbert Brown,2010,Pittsburgh,23,23.7,10.7,7.3,1.01,0.61,0.56,0.50,0.32,1.83,0.25,1.17,-1.57,0.5,0.2,2.4
1488,Daniel Munoz,2010,American,31,23.6,4.6,4.8,0.63,0.42,0.37,0.26,0.37,2.26,0.47,1.25,-1.34,0.5,0.1,1.7
1489,Lenny Young,2010,Coppin St,19,23.6,9.3,8.8,0.74,0.46,0.43,0.30,0.36,1.84,0.21,0.81,-4.48,0.7,0.0,2.3
1490,Travis Bureau,2010,La Lafayette,27,23.6,6.2,5.0,0.86,0.55,0.53,0.27,0.41,1.04,0.21,0.70,-3.38,0.6,0.4,1.5
1491,Pat Posey,2010,USC Upstate,29,23.6,7.0,5.6,0.71,0.51,0.47,0.53,0.19,1.52,0.27,0.53,-7.90,0.7,0.2,2.9
1492,Branden Doughty,2010,Coppin St,26,23.6,5.8,5.0,0.83,0.53,0.51,0.19,0.05,0.42,0.08,0.30,-4.94,0.6,1.0,3.0
1493,Bryson Johnson,2010,Bucknell,31,23.6,9.5,8.0,0.93,0.52,0.46,0.30,0.82,1.19,0.15,1.28,-0.61,0.3,0.0,1.4
1494,Dan Geriot,2010,Richmond,36,23.6,6.8,6.5,0.74,0.45,0.41,0.35,0.19,2.03,0.31,1.26,-1.13,0.2,0.0,1.9
1495,Kevin Butler,2010,TCU,30,23.6,5.3,3.9,0.96,0.58,0.53,0.41,0.02,0.70,0.18,0.88,-1.46,0.7,0.4,2.7
1496,Robert Olson,2010,Loyola IL,30,23.6,6.4,5.5,0.85,0.52,0.47,0.25,0.45,1.33,0.24,1.05,-1.63,0.9,0.2,1.9
1497,Clint Steindl,2010,St Mary's,32,23.6,6.4,5.5,0.93,0.55,0.52,0.15,0.75,1.13,0.21,1.16,-0.93,0.6,0.2,2.3
1498,Miles Dixon,2010,Houston Baptist,29,23.6,6.9,7.1,0.69,0.44,0.40,0.26,0.27,1.66,0.23,0.83,-3.42,0.6,0.1,2.1
1499,Aaron Urbanus,2010,UTPA,33,23.6,8.0,6.5,0.90,0.55,0.51,0.26,0.66,1.52,0.23,1.00,-2.11,0.7,0.1,1.7
1500,Flenard Whitfield,2010,Western Mich,32,23.5,10.0,7.9,0.90,0.55,0.50,0.37,0.06,0.53,0.07,0.29,-6.29,0.6,0.5,2.7
1501,Jeremy Lay,2010,Hawaii,21,23.5,8.7,7.2,0.80,0.50,0.41,0.48,0.58,1.95,0.27,1.00,-2.79,0.8,0.0,2.1
1502,Maxx Nakwaasah,2010,Centenary,27,23.5,7.3,6.9,0.77,0.48,0.43,0.25,0.43,0.96,0.14,0.58,-4.13,0.9,0.0,2.6
1503,Brandon Adams,2010,Manhattan,27,23.5,7.0,5.5,0.86,0.51,0.44,0.55,0.01,0.81,0.15,0.73,-2.40,1.0,1.0,3.7
1504,David Burrell,2010,Texas Southern,31,23.5,2.8,3.0,0.58,0.43,0.41,0.23,0.29,2.16,0.72,1.43,-0.31,2.0,0.2,2.5
1505,Aaron Broussard,2010,Seattle,31,23.5,10.3,9.3,0.86,0.50,0.49,0.24,0.27,1.19,0.13,0.77,-2.70,1.3,0.1,2.1
1506,Rodney Jones,2010,Southeastern LA,22,23.5,7.7,6.3,0.87,0.55,0.52,0.24,0.37,1.32,0.21,0.76,-3.59,0.8,0.4,1.9
1507,Darryl Roberts,2010,Akron,32,23.5,7.0,5.2,0.97,0.58,0.52,0.38,0.45,1.44,0.28,1.39,-0.31,0.5,0.1,0.9
1508,Sean Thomas,2010,Morgan St,35,23.5,4.6,4.0,0.66,0.47,0.40,0.55,0.12,3.06,0.77,1.57,0.39,0.7,0.2,2.0
1509,Pierre Sneed,2010,Ball State,29,23.5,3.8,4.0,0.62,0.43,0.39,0.24,0.07,0.90,0.23,0.54,-4.82,0.4,0.1,1.8
1510,Matt Hodgson,2010,Southern Utah,27,23.5,6.3,4.3,0.85,0.59,0.57,0.55,0.00,0.22,0.05,0.12,-7.34,0.3,2.2,3.6
1511,Mike Howlett,2010,Penn,17,23.5,7.8,5.8,0.88,0.56,0.55,0.44,0.07,0.41,0.07,0.23,-6.62,0.2,0.1,2.2
1512,Andrew Jackson,2010,Winston-Salem State,24,23.5,7.2,6.2,0.75,0.51,0.46,0.32,0.61,2.33,0.38,0.97,-3.62,0.8,0.0,2.4
1513,Luis Valera,2010,UTPA,33,23.5,9.2,6.8,0.92,0.55,0.51,0.48,0.00,0.39,0.06,0.27,-5.01,0.4,0.5,3.1
1514,Greg Echenique,2010,Rutgers,7,23.4,12.6,6.6,1.06,0.67,0.61,0.96,0.00,0.57,0.09,0.27,-7.43,0.9,2.3,3.0
1515,Greg Logins,2010,Canisius,31,23.4,10.2,9.3,0.86,0.51,0.48,0.16,0.33,0.39,0.04,0.21,-6.72,0.3,0.2,2.9
1516,Antonio Weary,2010,Central Michigan,22,23.4,5.1,3.6,0.80,0.55,0.54,0.68,0.16,1.45,0.41,0.91,-2.78,1.2,0.1,3.5
1517,Kyle Casey,2010,Harvard,27,23.4,10.4,5.8,1.03,0.67,0.58,0.78,0.22,1.07,0.19,0.52,-5.79,0.4,0.9,3.6
1518,Reeves Nelson,2010,UCLA,28,23.4,11.1,6.6,1.03,0.63,0.65,0.77,0.00,0.39,0.06,0.23,-6.23,0.7,0.7,2.3
1519,Taylor Young,2010,UCF,31,23.4,7.0,5.1,0.91,0.58,0.53,0.41,0.47,2.71,0.54,1.68,0.85,1.0,0.0,2.2
1520,Josh Thompson,2010,Wagner,26,23.4,7.1,7.4,0.67,0.42,0.37,0.33,0.13,1.23,0.17,0.64,-4.69,1.0,0.4,2.1
1521,Bryan Emanuel,2010,CSUB,21,23.4,4.4,4.3,0.72,0.45,0.38,0.33,0.44,0.86,0.20,0.72,-2.59,1.4,0.1,2.5
1522,DeWayne Jackson,2010,Morgan St,35,23.4,10.1,7.9,0.98,0.56,0.53,0.33,0.45,0.66,0.08,0.61,-2.66,0.8,0.8,3.4
1523,Petras Balocka,2010,Hawaii,27,23.4,7.8,6.4,0.74,0.49,0.45,0.57,0.10,1.85,0.29,0.78,-4.90,0.4,0.1,2.1
1524,Michael Snaer,2010,Florida St,30,23.4,8.8,7.1,0.80,0.53,0.49,0.37,0.29,1.23,0.17,0.49,-7.25,0.5,0.2,1.8
1525,Russell Graham,2010,New Hampshire,29,23.3,4.0,3.8,0.63,0.42,0.33,0.61,0.27,3.97,1.05,2.88,5.63,0.6,0.0,2.0
1526,Larry Davis,2010,LMU,21,23.3,8.6,8.3,0.74,0.46,0.41,0.29,0.25,1.86,0.22,0.89,-3.52,0.9,0.2,1.3
1527,Wellington Smith,2010,West Virginia,38,23.3,6.6,5.5,0.92,0.56,0.55,0.19,0.51,1.32,0.24,1.09,-1.51,0.7,1.0,3.2
1528,Ryan Dermody,2010,Wyoming,29,23.3,4.8,5.3,0.79,0.43,0.41,0.14,0.86,0.66,0.12,1.73,0.23,0.7,0.4,1.9
1529,Jarrel Smith,2010,Towson,26,23.3,9.2,7.3,0.92,0.53,0.47,0.40,0.39,0.81,0.11,0.66,-2.91,0.5,0.3,1.7
1530,Shannon Shorter,2010,North Texas,31,23.3,6.3,4.3,0.83,0.56,0.48,0.66,0.12,2.13,0.49,1.20,-1.49,0.4,0.1,2.3
1531,Chase Tapley,2010,San Diego St,32,23.3,7.4,6.0,0.97,0.58,0.57,0.15,0.48,1.91,0.32,1.61,0.38,1.0,0.4,1.5
1532,Farnold Degand,2010,N.C. State,29,23.3,5.5,4.6,0.77,0.50,0.46,0.49,0.44,2.48,0.55,1.67,0.75,0.9,0.3,2.0
1533,DeMarcus Cousins,2010,Kentucky,33,23.3,16.0,10.3,1.00,0.59,0.56,0.72,0.02,0.97,0.09,0.49,-5.43,1.0,1.8,3.2
1534,Bo Amusa,2010,Alabama A&M,22,23.3,9.7,7.7,0.93,0.53,0.47,0.44,0.07,0.55,0.07,0.50,-2.90,0.6,1.7,2.2
1535,D'walyn Roberts,2010,Texas Tech,34,23.3,7.0,4.8,1.03,0.61,0.56,0.45,0.01,0.65,0.13,0.73,-1.79,0.8,1.3,2.6
1536,Derrick O'Neil,2010,FGCU,29,23.2,6.3,5.2,0.70,0.47,0.45,0.65,0.03,1.41,0.27,0.65,-5.17,1.1,0.6,2.5
1537,Victor Davila,2010,Virginia Tech,34,23.2,5.3,4.4,0.84,0.50,0.48,0.43,0.00,0.38,0.09,0.43,-2.66,0.2,0.8,2.0
1538,Will Martell,2010,Rhode Island,35,23.2,7.7,5.4,0.99,0.61,0.60,0.37,0.00,0.66,0.12,0.49,-3.81,0.4,1.2,2.3
1539,Dan Monckton,2010,Penn,28,23.2,7.1,6.0,0.83,0.54,0.51,0.26,0.30,1.61,0.27,0.87,-3.53,0.9,0.5,2.4
1540,Jeremy Anderson,2010,Liberty,28,23.2,5.7,5.3,0.88,0.51,0.48,0.16,0.93,0.57,0.11,0.70,-1.86,0.3,0.1,2.0
1541,Dejuan Goodwin,2010,Marist,20,23.2,5.1,5.4,0.65,0.43,0.38,0.23,0.34,1.30,0.24,0.70,-4.43,0.6,0.1,2.5
1542,Drew Hanlen,2010,Belmont,31,23.2,6.8,4.9,0.90,0.58,0.51,0.46,0.71,3.48,0.72,2.30,3.33,1.0,0.0,0.8
1543,Julius Hearn,2010,UTPA,32,23.2,4.9,4.7,0.62,0.41,0.36,0.60,0.21,1.50,0.32,0.89,-2.92,1.1,0.0,1.9
1544,Brandon Adams,2010,Hawaii,28,23.2,8.0,5.8,0.92,0.56,0.53,0.53,0.01,0.75,0.13,0.54,-3.89,0.3,0.3,2.6
1545,Tommy Moffitt,2010,Texas Arlington,17,23.2,7.8,7.3,0.78,0.47,0.44,0.31,0.18,0.88,0.12,0.56,-3.99,0.6,0.4,2.6
1546,Tony Mitchell (Alabama),2010,Alabama,29,23.2,9.1,7.6,0.99,0.54,0.53,0.26,0.25,0.59,0.08,0.89,-1.16,1.3,0.7,1.9
1547,Brian Wright,2010,Lipscomb,29,23.2,5.7,5.5,0.78,0.49,0.47,0.13,0.64,1.31,0.24,0.90,-2.35,0.7,0.4,2.1
1548,Howard Little,2010,Valparaiso,29,23.2,6.7,5.2,0.93,0.55,0.53,0.40,0.29,1.41,0.27,1.46,-0.10,1.3,0.1,2.6
1549,Mike Holmes,2010,South Carolina,6,23.2,11.0,8.0,0.98,0.57,0.60,0.48,0.00,0.17,0.02,0.13,-5.01,0.7,0.8,3.3
1550,DeShawn Dockery,2010,Fairleigh Dickinson,19,23.2,3.9,4.2,0.68,0.42,0.41,0.27,0.52,1.37,0.33,1.30,-0.59,0.7,0.0,1.9
1551,Andrew Ogilvy,2010,Vanderbilt,32,23.2,13.6,8.5,0.98,0.59,0.51,0.79,0.00,0.91,0.11,0.47,-5.52,1.0,1.4,3.0
1552,Nic Simpson,2010,NC A&T,28,23.1,8.1,7.2,0.83,0.50,0.46,0.27,0.70,1.14,0.16,0.68,-3.74,0.8,0.1,1.8
1553,Terrance Birdette,2010,Elon,32,23.1,6.8,5.3,0.86,0.54,0.51,0.38,0.50,0.91,0.17,0.60,-3.78,0.8,0.0,2.9
1554,Quincy Acy,2010,Baylor,33,23.1,9.2,5.4,1.16,0.71,0.69,0.46,0.00,0.30,0.06,0.23,-4.75,0.4,0.8,2.2
1555,Joshua Henley,2010,Gardner-Webb,26,23.1,4.4,4.7,0.67,0.43,0.43,0.21,0.01,1.04,0.22,0.75,-2.77,0.4,0.0,2.2
1556,Venoy Overton,2010,Washington,36,23.1,8.5,6.0,0.84,0.56,0.48,0.57,0.27,3.11,0.52,1.33,-1.04,1.4,0.2,2.9
1557,Rory Spencer,2010,Ga Southern,30,23.1,9.3,6.2,0.84,0.54,0.50,0.86,0.00,0.67,0.11,0.30,-7.17,0.5,1.8,3.5
1558,John Jenkins,2010,Vanderbilt,30,23.1,10.8,7.5,1.17,0.65,0.62,0.27,0.64,0.97,0.13,1.26,-0.51,0.5,0.2,1.1
1559,Oliver McNally,2010,Harvard,27,23.1,7.4,4.7,1.01,0.64,0.57,0.52,0.63,3.00,0.64,2.13,2.56,0.7,0.0,1.9
1560,Damian Hollis,2010,GW,31,23.1,13.9,11.2,0.91,0.54,0.48,0.34,0.30,1.16,0.10,0.53,-5.99,0.8,0.8,3.0
1561,Horace Bond,2010,TAMUCC,29,23.0,4.8,3.8,0.83,0.52,0.52,0.49,0.20,0.52,0.14,0.48,-3.14,0.5,0.2,2.4
1562,Jordan Morgan,2010,Michigan,1,23.0,10.0,7.0,1.18,0.67,0.71,0.14,0.00,0.00,0.00,0.00,-4.71,0.0,0.0,3.0
1563,Varez Ward,2010,Texas,3,23.0,6.7,5.3,0.69,0.45,0.41,0.88,0.38,2.33,0.44,1.17,-1.76,2.3,0.0,1.3
1564,Blaise Ffrench,2010,UTEP,1,23.0,11.0,6.0,1.83,0.92,0.92,0.00,0.17,1.00,0.17,0.00,2.78,2.0,0.0,3.0
1565,Tim Hardaway Jr,2010,Michigan,1,23.0,10.0,6.0,1.11,0.73,0.75,0.33,0.83,1.00,0.17,0.50,-6.28,3.0,0.0,3.0
1566,A.J. Hardeman,2010,New Mexico,35,23.0,7.0,5.4,0.92,0.53,0.53,0.51,0.00,0.34,0.06,0.39,-2.84,0.7,1.3,2.8
1567,Marcus Kitts,2010,William & Mary,31,23.0,6.9,4.8,0.93,0.60,0.62,0.44,0.00,1.32,0.27,0.84,-3.32,0.4,1.0,2.5
1568,Rob Johnson,2010,Marist,30,23.0,6.6,7.3,0.67,0.40,0.36,0.28,0.36,1.07,0.15,0.78,-2.99,0.6,0.3,2.7
1569,Todd Fletcher,2010,Air Force,28,23.0,4.6,3.8,0.84,0.55,0.51,0.23,0.52,2.25,0.60,1.80,1.25,0.8,0.1,2.0
1570,Stan Januska,2010,UNF,28,23.0,7.9,6.6,0.90,0.53,0.51,0.25,0.74,1.43,0.22,1.14,-1.35,0.8,0.2,2.0
1571,Kevin Bulger,2010,Columbia,28,23.0,3.8,4.1,0.60,0.41,0.37,0.26,0.24,2.11,0.51,1.31,-0.92,0.9,0.1,2.6
1572,Evan Hilton,2010,Alabama A&M,22,23.0,8.9,7.6,0.74,0.46,0.40,0.62,0.25,0.91,0.12,0.43,-6.01,1.1,0.0,2.4
1573,Keaton Grant,2010,Purdue,35,22.9,6.6,5.9,0.84,0.50,0.46,0.28,0.56,1.83,0.31,1.56,0.21,0.7,0.3,2.0
1574,Arthur Bouedo,2010,Wyoming,17,22.9,5.5,5.8,0.68,0.44,0.42,0.17,0.57,1.18,0.20,0.67,-4.06,0.5,0.1,1.6
1575,Will Cherry,2010,Montana,30,22.9,8.3,7.4,0.77,0.47,0.44,0.45,0.15,2.27,0.31,1.21,-1.64,1.9,0.2,1.9
1576,Jay Watkins,2010,Utah,26,22.9,9.8,6.4,1.02,0.59,0.52,0.66,0.01,0.69,0.11,0.64,-2.76,0.4,0.0,1.7
1577,Tyshawn Taylor,2010,Kansas,34,22.9,7.4,5.7,0.85,0.54,0.49,0.45,0.27,3.38,0.60,1.95,2.19,1.2,0.2,2.3
1578,Jamar Samuels,2010,Kansas St,31,22.9,11.4,6.7,0.99,0.61,0.61,0.91,0.19,1.13,0.17,0.61,-4.44,1.0,0.6,3.2
1579,Chris Martin,2010,Stony Brook,30,22.9,10.8,7.8,0.87,0.53,0.45,0.70,0.15,1.50,0.19,0.79,-3.98,1.0,0.2,2.7
1580,Dave Buchberger,2010,Lehigh,30,22.9,6.0,4.2,1.10,0.64,0.62,0.24,0.63,1.67,0.40,2.38,1.73,0.5,0.1,1.4
1581,Ryan LeGates,2010,USC Upstate,28,22.9,7.9,7.1,0.80,0.50,0.45,0.28,0.54,1.61,0.23,0.87,-3.46,0.8,0.0,1.4
1582,Justin Sofman,2010,Monmouth,31,22.9,8.2,6.8,1.02,0.57,0.55,0.11,0.83,0.81,0.12,0.96,-1.32,0.7,0.1,1.6
1583,Kyron Stokes,2010,Oral Roberts,30,22.9,4.3,4.2,0.73,0.45,0.42,0.28,0.51,1.77,0.42,1.71,0.63,0.8,0.2,1.7
1584,Rudy Turner,2010,La Monroe,29,22.9,8.0,5.4,0.85,0.58,0.53,0.63,0.01,0.21,0.04,0.09,-9.33,0.3,1.3,3.1
