,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
758,Markeith Brown,2003,Nicholls St,28,29.0,5.5,5.6,0.57,0.43,0.40,0.31,0.46,2.46,0.44,0.77,-5.90,1.1,0.0,2.3
759,Demarcus Wilkins,2003,FAMU,29,29.0,9.2,7.5,0.84,0.54,0.50,0.34,0.49,2.79,0.37,1.27,-1.18,1.3,0.0,1.9
760,Omar Barlett,2003,Jacksonville St,31,29.0,15.2,9.9,1.00,0.61,0.61,0.60,0.00,1.03,0.10,0.44,-5.61,1.4,1.0,3.1
761,Anthony Richardson,2003,Florida St,29,29.0,12.4,9.8,0.91,0.55,0.49,0.36,0.13,1.52,0.15,0.76,-3.36,1.2,1.1,2.3
762,Justin Rowe,2003,Maine,25,29.0,10.3,6.5,0.95,0.62,0.61,0.65,0.00,0.84,0.13,0.37,-5.56,0.2,4.2,2.2
763,Michael Noel,2003,NCCU,1,29.0,0.0,1.0,0.00,0.00,0.00,0.00,1.00,7.00,7.00,7.00,13.23,0.0,0.0,1.0
764,Vernard Jenkins,2003,Air Force,25,29.0,3.9,3.0,0.77,0.53,0.53,0.55,0.55,2.40,0.81,1.88,1.41,0.8,0.0,2.3
765,Ricky Soliver,2003,Iona,29,29.0,10.2,9.1,0.76,0.48,0.42,0.38,0.44,3.38,0.37,1.38,-0.65,1.6,0.2,1.5
766,Chris Wiedemann,2003,Columbia,20,29.0,8.2,6.1,0.78,0.54,0.50,0.55,0.05,0.70,0.12,0.26,-8.75,0.4,2.3,2.6
767,Gerald Fitch,2003,Kentucky,36,28.9,12.3,8.9,1.03,0.60,0.57,0.32,0.46,2.36,0.26,1.44,-0.22,0.9,0.1,1.9
768,Stalin Ortiz,2003,Valparaiso,31,28.9,13.6,10.7,0.88,0.51,0.48,0.54,0.24,1.65,0.15,0.91,-2.47,1.8,0.1,2.2
769,Kori Hatcher,2003,WCU,28,28.9,9.1,7.3,0.85,0.57,0.53,0.23,0.58,3.75,0.51,1.44,-0.35,1.1,0.1,2.3
770,Richard Jones,2003,Canisius,28,28.9,7.0,8.7,0.61,0.37,0.36,0.16,0.39,2.61,0.30,1.33,-0.76,1.3,0.4,2.3
771,Mike Gansey,2003,St. Bonaventure,27,28.9,13.9,10.7,1.13,0.60,0.58,0.17,0.59,1.22,0.11,1.65,0.25,0.8,0.4,1.7
772,Brian Woodward,2003,Rhode Island,31,28.9,14.1,11.7,0.83,0.50,0.42,0.50,0.17,2.26,0.19,0.97,-2.81,1.3,0.4,2.1
773,Marcus Bailey,2003,Wyoming,9,28.9,15.6,12.2,0.90,0.53,0.45,0.48,0.22,2.56,0.21,1.21,-1.39,1.6,0.3,1.7
774,Jairus McCollum,2003,Stony Brook,27,28.9,9.2,7.7,0.77,0.51,0.47,0.43,0.00,1.63,0.21,0.62,-5.54,1.2,0.4,3.1
775,Aaron Matthews,2003,Delaware St,25,28.9,8.9,7.6,0.79,0.51,0.51,0.38,0.01,2.08,0.28,0.93,-3.40,1.1,1.2,3.6
776,Tyrone Walker,2003,Winthrop,25,28.9,13.2,10.3,0.93,0.56,0.50,0.34,0.36,1.56,0.15,0.76,-3.43,1.0,1.2,2.6
777,Demetrius Williams,2003,Loyola IL,30,28.9,10.3,6.3,0.99,0.63,0.58,0.67,0.01,0.57,0.09,0.29,-5.23,1.0,1.8,3.0
778,Rolando Howell,2003,South Carolina,28,28.9,10.0,8.9,0.82,0.49,0.47,0.36,0.00,0.89,0.10,0.52,-4.04,1.4,0.7,2.8
779,Shawn Fields,2003,EKU,27,28.9,16.1,12.0,0.93,0.55,0.48,0.48,0.28,1.74,0.15,0.70,-4.25,1.2,0.3,3.6
780,Clifton Lee,2003,Northwestern St,25,28.8,10.4,9.3,0.75,0.48,0.44,0.40,0.17,0.88,0.09,0.31,-7.37,1.0,0.6,2.8
781,Ali Berdiel,2003,Valparaiso,31,28.8,7.6,6.6,0.68,0.48,0.42,0.47,0.35,4.71,0.72,1.52,0.15,1.8,0.3,2.7
782,Chris Jackson,2003,New Mexico St,23,28.8,10.0,6.7,0.91,0.60,0.56,0.56,0.00,0.83,0.12,0.35,-6.20,0.8,1.0,3.2
783,Chris Parker,2003,UAPB,28,28.8,8.0,8.5,0.75,0.44,0.41,0.17,0.60,1.61,0.19,1.05,-1.59,0.8,0.3,2.8
784,Steve Horne,2003,Montana,30,28.8,11.5,10.8,0.79,0.48,0.44,0.25,0.30,1.50,0.14,0.65,-4.61,0.9,0.2,2.2
785,Tyrone Green,2003,NC A&T,20,28.8,13.2,12.7,0.75,0.48,0.45,0.20,0.40,2.90,0.23,0.79,-6.11,0.8,0.1,1.6
786,Willie Deane,2003,Purdue,30,28.8,17.8,13.1,0.95,0.55,0.48,0.51,0.38,2.17,0.17,0.93,-3.07,1.7,0.2,2.5
787,Ed Persia,2003,Princeton,27,28.8,8.6,6.4,0.99,0.62,0.60,0.18,0.68,2.41,0.37,1.41,-0.39,1.1,0.0,2.5
788,Tim Burnette,2003,UNCW,28,28.8,11.0,8.8,0.94,0.56,0.53,0.29,0.35,2.43,0.28,1.42,-0.35,1.7,0.4,2.1
789,Kevin Hammack,2003,Citadel,28,28.8,7.5,7.2,0.65,0.46,0.42,0.28,0.52,4.79,0.66,1.44,-0.45,1.8,0.2,2.1
790,Will Conroy,2003,Washington,27,28.7,12.7,9.3,0.87,0.57,0.51,0.44,0.29,4.00,0.43,1.27,-1.60,1.2,0.0,2.3
791,Robert Jackson,2003,Marquette,38,28.7,15.2,10.3,1.01,0.61,0.55,0.47,0.00,0.87,0.08,0.39,-5.73,0.4,0.2,3.0
792,Gerald Riley,2003,Georgetown,34,28.7,14.1,11.0,0.95,0.56,0.50,0.32,0.39,1.88,0.17,0.94,-2.42,1.8,0.1,3.5
793,Mark Jones,2003,Dayton,30,28.7,8.0,7.1,0.79,0.50,0.47,0.29,0.44,3.37,0.47,1.63,0.65,0.8,0.1,2.4
794,A.J. Harris,2003,Col Of Charleston,33,28.7,2.4,2.4,0.49,0.41,0.36,0.49,0.58,5.18,2.14,2.63,5.06,0.8,0.2,1.5
795,Bernard Allen,2003,Loyola MD,28,28.7,8.4,7.7,0.77,0.49,0.45,0.25,0.41,0.86,0.11,0.38,-6.21,0.7,0.3,1.9
796,Damien Lennon,2003,Nicholls St,28,28.7,8.9,7.4,0.93,0.57,0.55,0.13,0.77,1.18,0.16,0.67,-3.66,0.3,0.0,0.7
797,Jamaal Levy,2003,Wake Forest,31,28.7,7.2,5.5,0.83,0.54,0.51,0.49,0.23,1.94,0.35,1.05,-1.83,0.9,1.0,2.7
798,Mike Canty,2003,Army,10,28.7,4.5,4.0,0.61,0.51,0.51,0.25,0.53,2.30,0.58,0.79,-5.19,0.9,0.2,2.9
799,Kevin Forney,2003,Duquesne,30,28.7,13.4,9.6,0.92,0.60,0.55,0.36,0.27,2.13,0.22,0.65,-6.43,1.0,0.1,3.1
800,Steven Koger,2003,NC A&T,25,28.7,12.3,11.4,0.76,0.47,0.43,0.35,0.24,1.16,0.10,0.41,-7.25,0.9,0.0,2.5
801,Ravii Givens,2003,Stetson,25,28.7,10.7,9.7,0.79,0.50,0.45,0.23,0.32,2.92,0.30,1.04,-3.04,1.2,0.0,1.6
802,Craig Callahan,2003,UNCW,31,28.7,16.4,14.1,0.93,0.52,0.49,0.30,0.24,1.10,0.08,0.69,-3.09,1.1,0.3,2.7
803,Chris Ferguson,2003,Northern Arizona,3,28.7,13.3,8.3,0.95,0.72,0.68,0.24,0.64,4.00,0.48,0.86,-6.72,1.7,0.0,2.7
804,Patrick Simpson,2003,SMU,30,28.7,11.9,8.9,0.92,0.58,0.54,0.35,0.13,1.23,0.14,0.50,-5.57,0.6,1.5,2.9
805,Torin Francis,2003,Notre Dame,34,28.6,11.1,7.4,0.92,0.57,0.50,0.72,0.00,1.00,0.13,0.52,-4.22,0.5,1.8,1.9
806,Dan Swoger,2003,St. Francis (PA),28,28.6,9.7,6.8,1.01,0.64,0.61,0.24,0.61,3.61,0.53,1.87,1.64,0.9,0.1,2.3
807,Trello Galloway,2003,Georgia St,27,28.6,7.0,4.9,0.85,0.58,0.54,0.54,0.18,2.37,0.48,1.16,-1.60,1.4,1.7,3.1
808,Freddie Owens,2003,Wisconsin,32,28.6,10.3,8.1,0.93,0.55,0.50,0.34,0.30,1.66,0.20,1.06,-1.73,0.6,0.0,1.6
809,Adam Haluska,2003,Iowa St,31,28.6,9.2,8.4,0.88,0.51,0.47,0.19,0.46,0.97,0.12,0.77,-2.12,0.7,0.4,2.7
810,Jerry Petty,2003,Nevada,32,28.6,9.4,6.5,0.93,0.58,0.49,0.60,0.43,2.81,0.43,1.64,0.53,1.5,0.2,1.7
811,Belton Rivers,2003,ECU,27,28.6,8.0,8.8,0.72,0.42,0.39,0.19,0.55,2.15,0.24,1.41,-0.32,0.7,0.0,2.1
812,Trayvean Scott,2003,Southern,29,28.6,5.3,6.1,0.59,0.40,0.38,0.19,0.34,4.86,0.80,2.14,3.29,1.2,0.4,2.4
813,Chris Daniels,2003,Georgia,26,28.6,9.8,6.7,0.94,0.59,0.54,0.55,0.05,3.08,0.46,1.54,0.18,1.5,1.6,3.4
814,Ricky Shields,2003,Rutgers,28,28.6,11.9,9.1,0.95,0.57,0.51,0.35,0.59,1.96,0.22,1.04,-2.05,1.1,0.0,1.0
815,Elijah Warren,2003,Detroit,30,28.6,11.4,8.6,1.03,0.59,0.56,0.27,0.46,1.87,0.22,1.44,-0.20,0.7,0.3,2.6
816,Dylan Page,2003,Milwaukee,32,28.6,17.7,11.0,1.09,0.67,0.62,0.47,0.15,1.34,0.12,0.52,-5.70,0.7,0.8,2.7
817,Andrew Drevo,2003,Nebraska,29,28.6,13.9,11.8,0.88,0.52,0.48,0.31,0.44,1.31,0.11,0.66,-3.93,0.7,0.7,2.7
818,Ryan Grier,2003,Norfolk St,29,28.6,10.4,8.2,0.91,0.56,0.52,0.29,0.38,1.24,0.15,0.60,-4.44,0.7,0.4,2.3
819,Wil Howard-Downs,2003,Belmont,29,28.6,5.7,4.4,0.82,0.57,0.55,0.34,0.55,1.93,0.44,1.04,-1.98,1.3,0.0,1.7
820,Jason Coleman,2003,McNeese St,29,28.6,14.9,12.6,0.99,0.54,0.51,0.20,0.65,1.28,0.10,1.06,-1.23,0.9,0.1,1.7
821,Ronnie Taylor,2003,UNCG,11,28.5,8.6,8.4,0.69,0.47,0.43,0.21,0.30,4.27,0.51,1.31,-1.46,0.7,0.3,2.0
822,Will Lewis,2003,Western Ill,22,28.5,11.4,9.7,0.83,0.52,0.49,0.27,0.30,1.41,0.14,0.53,-6.02,0.7,0.1,2.6
823,Joel Gerlach,2003,Air Force,28,28.5,12.1,7.6,1.10,0.65,0.61,0.50,0.45,0.86,0.11,0.62,-3.67,1.0,1.0,3.2
824,Dustin Geddis,2003,Portland,28,28.5,8.3,7.8,0.79,0.48,0.46,0.25,0.38,1.68,0.22,0.96,-2.22,1.3,1.3,3.6
825,Armond Williams,2003,Ill Chicago,30,28.5,13.6,8.8,1.06,0.63,0.64,0.50,0.00,1.03,0.12,0.56,-3.98,1.3,0.8,3.1
826,Jermaine Dearman,2003,Southern Ill,31,28.5,14.6,10.7,0.92,0.57,0.53,0.46,0.00,1.26,0.12,0.48,-6.37,0.8,0.6,2.6
827,Teoine Carroll,2003,Wagner,31,28.5,9.2,7.6,0.93,0.56,0.53,0.16,0.47,2.61,0.34,1.59,0.33,0.8,0.2,1.8
828,Iman Mattox,2003,Fairleigh Dickinson,26,28.5,7.9,7.4,0.80,0.47,0.44,0.31,0.59,1.00,0.13,0.79,-2.12,0.7,0.1,2.0
829,Roman Brown,2003,FGCU,2,28.5,6.0,7.5,0.60,0.40,0.40,0.00,0.00,0.50,0.07,0.20,-7.34,1.0,1.5,4.5
830,Marlon Williamson,2003,Youngstown St,29,28.5,8.1,7.4,0.68,0.49,0.45,0.30,0.47,4.97,0.67,1.43,-0.63,2.2,0.0,2.8
831,Diondre Larmond,2003,Bethune Cookman,7,28.4,8.6,5.9,1.05,0.66,0.65,0.24,0.44,0.57,0.10,0.36,-4.32,0.3,0.1,2.1
832,Jon Havens,2003,UTSA,27,28.4,5.3,4.9,0.72,0.47,0.40,0.33,0.71,2.22,0.45,1.33,-0.64,0.7,0.0,1.7
833,Brandon Spann,2003,Tulane,31,28.4,11.7,8.9,0.94,0.56,0.50,0.38,0.44,2.97,0.33,1.70,0.84,1.0,0.1,2.1
834,T.J. Meerman,2003,Central Michigan,32,28.4,5.6,3.6,0.93,0.66,0.63,0.44,0.56,2.88,0.81,1.67,0.65,1.0,0.1,2.6
835,David Harrison,2003,Colorado,32,28.4,13.9,9.4,0.93,0.57,0.55,0.69,0.00,0.50,0.05,0.22,-6.32,0.7,3.3,3.5
836,Jibrahn Ike,2003,UALR,30,28.4,13.5,9.7,0.94,0.59,0.52,0.42,0.40,1.50,0.15,0.57,-5.78,1.5,0.1,1.8
837,Branduinn Fullove,2003,UCSB,30,28.4,14.7,10.0,1.04,0.62,0.55,0.43,0.43,1.77,0.18,0.90,-3.12,0.5,0.1,2.2
838,R.T. Guinn,2003,Baylor,28,28.4,10.6,8.0,1.00,0.59,0.57,0.26,0.54,0.82,0.10,0.53,-3.60,1.0,0.5,2.8
839,Francis Ebong,2003,Navy,28,28.4,9.4,6.8,0.81,0.54,0.53,0.66,0.01,1.29,0.19,0.49,-6.39,1.1,0.8,2.6
840,Cory Eyink,2003,Bowling Green,29,28.3,6.1,5.1,0.78,0.52,0.47,0.36,0.34,1.45,0.28,0.79,-3.08,0.6,0.1,3.7
841,Robert Owens,2003,Ball State,30,28.3,10.2,9.2,0.86,0.51,0.48,0.23,0.30,1.77,0.19,1.06,-1.72,0.8,0.4,2.1
842,Jeff Halbert,2003,Ohio,30,28.3,7.0,4.8,0.97,0.63,0.58,0.40,0.49,2.17,0.45,1.41,-0.32,0.7,0.2,1.9
843,Patricio Prato,2003,St. Bonaventure,27,28.3,13.3,11.1,0.90,0.52,0.46,0.36,0.46,1.56,0.14,0.89,-2.42,1.3,0.0,3.0
844,Rich Pittman,2003,CCSU,28,28.3,9.5,6.4,0.95,0.60,0.56,0.53,0.00,0.71,0.11,0.38,-5.23,0.4,0.3,1.9
845,Josh Cooperwood,2003,Tennessee St,26,28.3,14.2,11.2,0.92,0.58,0.54,0.22,0.39,1.65,0.15,0.54,-6.19,1.1,0.2,2.5
846,Field Williams,2003,Cincinnati,30,28.3,11.5,10.7,0.97,0.51,0.48,0.13,0.80,0.77,0.07,1.53,0.04,0.4,0.1,1.7
847,Cedrick Barrow,2003,Morgan St,28,28.3,9.9,7.7,0.78,0.51,0.43,0.59,0.36,3.54,0.46,1.30,-1.29,1.0,0.1,2.0
848,Carlos Powell,2003,South Carolina,28,28.3,12.6,10.9,0.89,0.52,0.49,0.25,0.32,1.64,0.15,0.84,-3.20,1.1,0.3,2.4
849,Jeff Gloger,2003,UCI,29,28.3,8.2,5.3,0.89,0.61,0.57,0.61,0.18,2.97,0.56,1.30,-1.10,2.6,0.1,2.1
850,Mike King,2003,Green Bay,30,28.3,11.6,8.6,0.94,0.58,0.52,0.38,0.10,1.00,0.12,0.48,-5.06,0.4,0.8,3.4
851,Ron Dokes,2003,Duquesne,30,28.3,10.3,7.9,0.83,0.54,0.49,0.45,0.07,1.23,0.16,0.45,-6.64,0.6,0.9,2.9
852,Rashaad Powell,2003,Idaho,28,28.3,5.8,4.7,0.75,0.50,0.46,0.54,0.03,0.96,0.21,0.56,-4.15,0.9,0.3,2.8
853,Deforrest Riley-Smith,2003,Penn St,28,28.3,7.9,7.0,0.87,0.54,0.52,0.10,0.59,1.96,0.28,1.12,-1.60,0.8,0.3,2.1
854,Cori Spencer,2003,Stony Brook,21,28.2,12.2,9.0,0.94,0.56,0.54,0.48,0.01,1.29,0.14,0.68,-3.85,0.3,0.3,2.2
855,Erroyl Bing,2003,ECU,27,28.2,8.0,6.5,0.81,0.50,0.45,0.55,0.27,1.04,0.16,0.67,-3.21,0.4,0.3,2.1
856,Henry Williams,2003,South Alabama,28,28.2,11.4,8.1,0.96,0.59,0.57,0.41,0.00,0.89,0.11,0.44,-5.20,1.1,0.3,2.5
857,Steve Pettyjohn,2003,Eastern Michigan,28,28.2,12.1,9.2,0.95,0.57,0.54,0.33,0.24,1.71,0.19,0.87,-2.69,0.8,0.8,3.3
858,Mark Walters,2003,New Mexico,28,28.2,9.5,8.4,0.84,0.50,0.46,0.30,0.38,1.79,0.21,1.09,-1.68,1.1,0.2,2.4
859,Russell Lakey,2003,Vanderbilt,29,28.2,6.0,5.2,0.64,0.47,0.40,0.47,0.56,3.41,0.65,1.18,-2.14,1.8,0.2,2.9
860,Troy DeVries,2003,Portland St,5,28.2,11.8,8.6,0.92,0.58,0.55,0.42,0.67,2.00,0.23,0.83,-3.90,1.2,0.0,2.2
861,Marco McCottry,2003,Columbia,27,28.2,9.0,8.5,0.71,0.45,0.42,0.40,0.24,0.96,0.11,0.38,-7.70,0.8,0.2,2.1
862,Michael Southall,2003,La Lafayette,27,28.2,12.9,8.1,1.00,0.62,0.61,0.66,0.00,2.04,0.25,0.96,-2.54,1.1,2.5,3.3
863,Brian Jackson,2003,Oregon St,28,28.2,12.8,9.2,0.94,0.57,0.49,0.50,0.26,1.25,0.14,0.60,-4.35,0.6,1.0,3.0
864,Chris Shumate,2003,Murray St,27,28.1,13.1,11.1,0.95,0.55,0.53,0.18,0.37,2.93,0.26,1.68,0.74,1.4,0.3,2.3
865,Mario Grove,2003,Howard,30,28.1,7.0,5.1,0.95,0.58,0.59,0.43,0.00,0.50,0.10,0.42,-3.06,0.8,0.5,2.8
866,Louis Hinnant,2003,Boston College,31,28.1,4.7,3.5,0.80,0.57,0.54,0.43,0.41,3.16,0.92,1.88,1.49,0.9,0.2,2.0
867,Michael Gale,2003,Centenary,28,28.1,11.5,8.5,0.94,0.57,0.52,0.41,0.03,1.50,0.18,0.74,-3.54,1.7,0.5,2.9
868,Pape Ba,2003,Bethune Cookman,30,28.1,10.7,8.6,0.92,0.54,0.51,0.38,0.00,0.40,0.05,0.28,-4.29,0.8,0.4,2.8
869,Jason Rogan,2003,Chattanooga,40,28.1,13.3,10.9,0.91,0.54,0.50,0.28,0.37,1.65,0.15,0.77,-3.49,1.4,0.2,1.7
870,Steve Smith,2003,Iona,28,28.1,12.8,8.8,1.04,0.62,0.60,0.38,0.00,1.29,0.15,0.68,-3.57,1.1,0.6,2.9
871,Armondo Surratt,2003,Miami FL,28,28.1,6.5,6.5,0.66,0.46,0.45,0.20,0.27,3.32,0.51,1.22,-1.78,1.3,0.1,2.3
872,Marvin Black,2003,Marshall,29,28.1,11.3,7.0,1.00,0.65,0.62,0.52,0.05,1.28,0.18,0.53,-5.55,0.8,0.4,3.1
873,Drake Diener,2003,DePaul,30,28.1,7.8,6.0,0.92,0.59,0.56,0.22,0.52,3.57,0.59,1.95,2.01,0.8,0.1,3.0
874,Matt Delzell,2003,San Diego,29,28.0,8.0,5.7,0.91,0.62,0.58,0.30,0.58,3.48,0.61,1.58,0.38,0.8,0.1,1.8
875,Dwayne Broyles,2003,James Madison,30,28.0,10.3,7.9,0.88,0.56,0.52,0.38,0.58,1.87,0.24,0.82,-3.66,1.1,0.6,2.9
876,J.J. Sola,2003,Drake,30,28.0,14.4,9.5,0.98,0.61,0.54,0.56,0.08,2.43,0.26,0.94,-3.67,0.6,0.2,3.3
877,Jeremiah King,2003,Drexel,31,28.0,7.0,7.1,0.69,0.45,0.41,0.21,0.36,3.48,0.49,1.48,-0.12,1.1,0.0,2.0
878,J.R. Reynolds,2003,Eastern Illinois,29,28.0,12.3,10.0,1.02,0.57,0.55,0.18,0.61,1.31,0.13,1.03,-1.39,0.5,0.0,1.6
879,Sean May,2003,UNC,11,28.0,11.4,9.8,0.84,0.50,0.47,0.37,0.04,1.00,0.10,0.52,-4.34,1.5,1.8,2.2
880,Donald Cole,2003,Sam Houston St,30,28.0,17.5,11.9,1.02,0.62,0.58,0.45,0.23,1.37,0.11,0.53,-5.80,1.0,1.6,2.4
881,John Tofi,2003,UTEP,27,28.0,12.9,10.0,0.86,0.54,0.49,0.45,0.00,1.00,0.10,0.36,-7.50,0.5,0.9,3.3
882,Tiras Wade,2003,ETSU,18,28.0,16.3,12.1,0.92,0.58,0.52,0.37,0.24,1.61,0.13,0.49,-6.85,1.3,0.2,1.7
883,Rodrigo Viegas,2003,FIU,6,28.0,8.7,9.3,0.70,0.42,0.40,0.27,0.23,3.00,0.32,1.64,0.64,1.5,0.0,1.3
884,Adrian Warren,2003,NCCU,1,28.0,6.0,2.0,1.50,0.80,1.00,2.00,0.00,1.00,0.50,0.00,2.49,1.0,0.0,4.0
885,John Hamilton,2003,Weber St,32,28.0,10.8,9.3,0.89,0.52,0.47,0.28,0.64,1.63,0.18,1.04,-1.75,0.6,0.0,1.1
886,Simplice Njoya,2003,Duquesne,30,28.0,7.6,6.3,0.72,0.50,0.44,0.50,0.13,0.70,0.11,0.26,-7.84,0.7,0.6,3.5
887,Mike Sherrod,2003,Rutgers,28,28.0,4.7,5.5,0.59,0.39,0.37,0.24,0.12,3.39,0.62,1.86,1.58,1.7,0.2,2.6
888,Edwin Draughan,2003,Yale,27,28.0,11.4,9.4,0.86,0.53,0.49,0.34,0.35,2.52,0.27,1.08,-2.34,1.2,0.4,1.5
889,James Bayless,2003,San Francisco,23,28.0,10.0,7.6,0.96,0.57,0.55,0.35,0.00,0.87,0.11,0.59,-3.37,0.7,0.6,2.8
890,David President,2003,UTSA,21,28.0,5.4,6.9,0.55,0.37,0.35,0.17,0.37,3.29,0.48,1.38,-0.67,1.2,0.0,2.4
891,Dexter Lyons,2003,UCF,30,27.9,9.8,7.5,0.92,0.57,0.52,0.34,0.37,2.60,0.35,1.37,-0.59,1.3,0.3,2.5
892,Tahj Holden,2003,Maryland,30,27.9,8.7,6.6,0.86,0.52,0.45,0.57,0.27,1.77,0.27,1.18,-1.07,1.2,2.0,2.9
893,Derrick Murphy,2003,TAMUCC,29,27.9,6.9,4.6,0.88,0.57,0.49,0.77,0.01,0.69,0.15,0.45,-3.46,1.1,0.1,2.1
894,Ricardo Scott,2003,CCSU,28,27.9,12.9,10.6,0.90,0.55,0.51,0.26,0.33,1.00,0.09,0.42,-6.46,1.1,0.3,1.9
895,Brendan Winters,2003,Davidson,35,27.9,11.7,8.0,1.04,0.63,0.59,0.38,0.40,2.17,0.27,1.23,-1.04,1.0,0.2,1.8
896,Thomas Stephens,2003,Ohio,30,27.9,5.9,5.1,0.79,0.52,0.48,0.26,0.47,2.50,0.49,1.44,-0.25,1.0,0.3,2.6
897,Curtis Nash,2003,Charlotte,29,27.9,8.9,8.7,0.76,0.48,0.45,0.18,0.60,3.28,0.38,1.42,-0.47,0.7,0.1,1.2
898,Tyronn Mitchell,2003,Northwestern St,27,27.9,6.9,6.9,0.64,0.44,0.39,0.37,0.39,3.26,0.48,1.21,-1.83,2.6,0.1,2.5
899,Daniel Ewing,2003,Duke,33,27.9,12.0,8.9,0.94,0.57,0.50,0.42,0.36,1.36,0.15,0.67,-3.79,1.3,0.2,2.4
900,Eric Montalvo,2003,UTPA,30,27.9,9.1,9.1,0.73,0.44,0.40,0.33,0.37,1.93,0.21,1.00,-2.33,1.6,0.1,2.5
901,Brian Werner,2003,Bucknell,7,27.9,8.9,6.9,0.75,0.51,0.47,0.63,0.10,1.57,0.23,0.55,-6.98,2.1,0.7,3.1
902,Nic Sparrow,2003,Weber St,32,27.8,10.1,7.3,1.02,0.61,0.59,0.32,0.50,1.88,0.26,1.30,-0.69,1.0,0.1,2.4
903,Stephane Pelle,2003,Colorado,32,27.8,12.0,9.6,0.90,0.53,0.47,0.40,0.01,0.84,0.09,0.47,-4.20,0.9,1.0,2.4
904,Kevin Netter,2003,Bowling Green,29,27.8,15.3,9.6,0.98,0.60,0.55,0.74,0.00,0.76,0.08,0.30,-7.32,1.1,1.3,4.0
905,Kevin Roberts,2003,Southeast Mo St,29,27.8,1.7,1.4,0.43,0.44,0.34,0.95,0.28,6.17,4.48,3.14,7.84,1.3,0.1,2.0
906,Jason Ellis,2003,Boise St,29,27.8,9.4,7.2,0.90,0.55,0.49,0.44,0.00,0.90,0.13,0.51,-4.30,0.8,0.9,3.1
907,Roshaun Bowens,2003,Tennessee St,27,27.8,15.4,11.3,0.84,0.54,0.46,0.63,0.02,1.52,0.13,0.44,-8.05,1.0,0.3,3.1
908,Michael Williams,2003,Bethune Cookman,30,27.8,4.6,3.9,0.72,0.51,0.47,0.36,0.02,1.07,0.28,0.57,-4.30,1.0,0.3,3.7
909,Kim Adams,2003,Arkansas St,28,27.8,6.6,4.7,0.83,0.55,0.53,0.69,0.01,1.25,0.27,0.73,-3.29,1.8,0.8,3.3
910,Samuel Saint-Jean,2003,St Mary's,29,27.7,8.8,5.8,0.86,0.61,0.55,0.54,0.23,3.72,0.64,1.32,-1.25,1.0,0.2,3.6
911,Ben McGonagil,2003,UNCA,32,27.7,14.2,7.6,1.07,0.68,0.61,0.87,0.00,0.91,0.12,0.38,-6.40,0.7,0.8,3.5
912,Glen Worley,2003,Iowa,31,27.7,10.9,8.3,0.82,0.54,0.48,0.50,0.16,1.52,0.18,0.53,-6.76,0.7,1.1,3.8
913,Marquel Timmons,2003,Texas Southern,31,27.7,6.7,5.5,0.85,0.54,0.50,0.27,0.66,3.29,0.60,2.13,2.27,1.0,0.2,2.0
914,Kevin Bookout,2003,Oklahoma,34,27.7,9.4,7.1,1.02,0.59,0.59,0.26,0.00,0.53,0.07,0.45,-3.15,0.6,0.6,2.5
915,Ed Dotson,2003,UCF,32,27.7,13.8,10.8,0.91,0.53,0.49,0.47,0.00,0.59,0.05,0.32,-5.32,1.0,0.9,3.0
916,Travis DeManby,2003,Fresno St,28,27.7,5.9,5.2,0.93,0.55,0.56,0.08,0.84,2.04,0.39,2.11,1.42,1.3,0.1,2.0
917,Olumuyiwa Popoola,2003,Radford,30,27.7,8.5,8.0,0.80,0.47,0.41,0.30,0.34,0.97,0.12,0.67,-2.88,0.8,0.2,2.8
918,Chuck Hayes,2003,Kentucky,36,27.7,8.6,6.3,0.91,0.57,0.51,0.46,0.15,2.33,0.37,1.29,-0.88,1.2,1.0,2.6
919,Terry West,2003,Southeastern LA,27,27.7,11.5,8.7,0.94,0.54,0.48,0.48,0.28,0.89,0.10,0.65,-2.93,1.0,0.4,3.3
920,Desmond Penigar,2003,Utah St,33,27.7,15.7,12.4,0.95,0.55,0.50,0.36,0.20,0.42,0.03,0.23,-6.24,0.9,0.4,2.1
921,Jamar Howard,2003,Wichita State,30,27.7,14.2,9.2,0.94,0.60,0.54,0.66,0.14,2.10,0.23,0.72,-5.37,1.4,0.4,3.6
922,Jimmy White,2003,Sacramento St,29,27.7,9.6,7.3,0.90,0.56,0.55,0.40,0.10,0.76,0.10,0.40,-4.96,0.9,1.3,3.0
923,Alvin Broussard,2003,San Francisco,23,27.7,8.3,6.7,0.83,0.56,0.56,0.27,0.37,2.09,0.31,0.83,-4.28,1.2,0.3,4.0
924,Avery Headley,2003,Fla Atlantic,28,27.6,9.1,7.5,0.71,0.47,0.43,0.65,0.00,0.71,0.10,0.25,-8.21,1.3,0.5,3.8
925,Walt Chavis,2003,Cleveland St.,28,27.6,4.1,4.2,0.53,0.44,0.41,0.22,0.50,4.89,1.17,1.63,0.97,1.7,0.0,1.8
926,Deangelo Woodall,2003,IPFW,30,27.6,6.5,5.0,0.74,0.53,0.49,0.49,0.32,3.80,0.76,1.50,0.00,2.0,0.2,2.1
