,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1585,Zylan Cheatham,2017,San Diego St,30,23.1,8.9,5.8,0.94,0.60,0.53,0.65,0.06,1.37,0.24,0.75,-4.18,1.0,0.6,2.7
1586,Daniel Harris,2017,Quinnipiac,31,23.1,6.4,6.5,0.85,0.48,0.46,0.10,0.64,1.48,0.23,1.92,0.86,1.1,0.1,2.3
1587,Jarred Dixon,2017,Missouri St,32,23.1,8.8,8.0,0.85,0.49,0.44,0.27,0.21,1.94,0.24,1.55,0.19,0.8,0.2,1.9
1588,Delundre Dixon,2017,Chicago St,22,23.1,4.6,4.5,0.71,0.46,0.44,0.26,0.45,1.68,0.37,1.19,-1.24,0.5,0.0,2.1
1589,Eric Bowles,2017,CCSU,22,23.1,4.0,3.3,0.67,0.50,0.42,0.44,0.25,2.95,0.89,1.59,0.48,1.4,0.0,2.6
1590,Brandon Anderson,2017,Brown,28,23.1,8.0,6.1,0.79,0.52,0.43,0.58,0.37,1.75,0.28,0.83,-3.94,1.2,0.0,2.5
1591,Jack McVeigh,2017,Nebraska,29,23.1,7.4,6.5,0.94,0.52,0.49,0.22,0.70,0.52,0.08,0.71,-1.64,0.6,0.3,0.9
1592,Leo Vincent,2017,Southern Ill,31,23.0,8.0,7.6,0.84,0.49,0.48,0.15,0.61,1.06,0.14,0.80,-2.79,0.5,0.0,1.2
1593,Trevor Thompson,2017,Ohio St,32,23.0,10.6,6.8,1.04,0.62,0.57,0.57,0.00,0.44,0.06,0.31,-4.88,0.4,1.5,3.5
1594,Danrad Knowles,2017,Houston,31,23.0,7.5,6.3,0.88,0.50,0.45,0.45,0.06,0.48,0.08,0.58,-2.37,0.3,1.0,2.6
1595,Dwayne Morgan,2017,UNLV,8,23.0,9.4,8.8,0.73,0.45,0.41,0.46,0.10,0.50,0.06,0.24,-7.68,0.9,1.4,3.6
1596,Brandon Johnson,2017,Western Mich,31,23.0,7.8,6.2,0.94,0.55,0.53,0.34,0.08,0.74,0.12,0.70,-2.45,0.4,0.6,2.5
1597,Zach Lewis,2017,Massachusetts,33,23.0,8.8,8.2,0.86,0.48,0.42,0.27,0.55,1.30,0.16,1.43,-0.17,1.0,0.1,2.1
1598,Donnell Gresham,2017,Northeastern,4,23.0,8.3,4.0,1.29,0.79,0.72,0.69,0.75,0.75,0.19,0.75,-2.24,0.0,0.0,2.8
1599,Tyler Wideman,2017,Butler,34,23.0,7.2,4.6,1.04,0.64,0.62,0.52,0.01,0.44,0.10,0.39,-3.72,0.6,0.8,3.0
1600,Josh James,2017,Monmouth,30,23.0,4.1,3.9,0.75,0.47,0.43,0.28,0.18,1.37,0.35,1.32,-0.50,0.6,0.1,2.0
1601,D.J. Muepo,2017,South Alabama,30,23.0,9.1,6.9,0.92,0.54,0.51,0.50,0.01,0.90,0.13,0.71,-2.85,1.3,1.2,2.6
1602,Austin White,2017,High Point,28,23.0,4.1,3.9,0.76,0.45,0.39,0.39,0.19,1.21,0.31,1.70,0.43,0.8,0.0,2.0
1603,Jon'te Dotson,2017,No. Colorado,27,23.0,4.6,4.4,0.74,0.45,0.40,0.40,0.50,0.93,0.21,0.96,-1.48,0.5,0.5,2.1
1604,Patrick Good,2017,Appalachian St.,27,23.0,6.8,5.4,1.05,0.60,0.58,0.14,0.86,1.41,0.26,1.90,0.84,0.6,0.0,1.9
1605,Skylar Mays,2017,LSU,31,22.9,8.3,6.5,0.82,0.53,0.46,0.42,0.32,3.65,0.56,1.64,0.84,1.3,0.1,1.8
1606,Curtis Phillips,2017,Tennessee Tech,22,22.9,8.9,7.1,0.87,0.53,0.47,0.40,0.37,1.27,0.18,0.76,-3.62,1.0,0.3,2.6
1607,Ruben Guerrero,2017,South Florida,30,22.9,5.4,4.3,0.80,0.53,0.51,0.41,0.00,0.73,0.17,0.46,-4.85,0.4,1.2,2.2
1608,Cleon Roberts,2017,La Salle,30,22.9,7.0,5.0,0.97,0.59,0.54,0.43,0.62,1.17,0.23,1.03,-1.56,1.2,0.3,2.1
1609,Antwon Lillard,2017,Bowling Green,29,22.9,7.7,6.1,0.82,0.52,0.46,0.52,0.28,1.55,0.26,0.88,-3.03,0.7,0.4,2.1
1610,Eron Harris,2017,Michigan St,27,22.9,10.7,8.7,0.94,0.56,0.52,0.25,0.47,1.70,0.20,0.98,-2.69,0.4,0.2,1.5
1611,Dachon Burke,2017,Robert Morris,33,22.9,7.6,6.8,0.79,0.49,0.45,0.28,0.19,0.73,0.11,0.41,-5.51,1.5,0.3,2.2
1612,Devon Thomas,2017,Texas Tech,32,22.9,4.3,3.6,0.84,0.53,0.50,0.28,0.22,2.72,0.75,2.64,3.61,1.0,0.1,1.9
1613,Triston Chambers,2017,Samford,34,22.9,7.1,5.7,1.05,0.60,0.59,0.09,0.86,1.00,0.18,1.17,-0.82,0.6,0.0,2.0
1614,Austin Arians,2017,Wake Forest,33,22.8,8.5,6.1,1.17,0.65,0.62,0.18,0.71,1.12,0.18,1.76,0.47,0.5,0.1,2.0
1615,Dusan Ristic,2017,Arizona,36,22.8,10.9,8.2,1.04,0.59,0.56,0.27,0.01,0.44,0.05,0.41,-3.57,0.3,0.4,2.1
1616,Lourawls Nairn,2017,Michigan St,35,22.8,3.5,3.3,0.73,0.48,0.47,0.23,0.32,3.63,1.10,3.26,5.83,0.4,0.1,1.7
1617,Aaron Menzies,2017,Seattle,11,22.8,12.2,9.0,0.99,0.56,0.54,0.49,0.00,0.82,0.09,0.75,-2.38,0.1,1.2,2.2
1618,Zach Green,2017,Montana St,30,22.8,9.4,7.1,0.94,0.55,0.48,0.50,0.33,1.17,0.17,1.00,-1.66,0.7,0.2,3.4
1619,Braun Hartfield,2017,Youngstown St,32,22.8,8.3,6.8,0.93,0.53,0.50,0.35,0.24,0.94,0.14,0.97,-1.42,0.8,0.4,1.8
1620,Eddie Keith,2017,Towson,32,22.8,5.1,3.9,0.91,0.57,0.57,0.38,0.45,1.28,0.33,1.24,-0.79,0.5,0.6,2.2
1621,DeVon Barnett,2017,Sacred Heart,31,22.8,7.7,6.7,0.87,0.52,0.52,0.22,0.02,1.16,0.17,0.80,-2.86,0.6,0.5,2.3
1622,Amadou Sidibe,2017,Fairfield,29,22.8,8.3,5.9,0.93,0.59,0.58,0.42,0.00,1.31,0.22,0.78,-3.46,0.5,0.4,3.0
1623,Conner Avants,2017,North Dakota,28,22.8,9.2,7.2,0.96,0.58,0.54,0.26,0.02,0.61,0.08,0.40,-4.60,0.7,0.5,3.2
1624,Shane Rector,2017,Utah St,27,22.7,7.7,6.0,0.83,0.53,0.48,0.48,0.37,2.37,0.39,1.31,-1.04,1.0,0.4,1.9
1625,Jake Lindsey,2017,Baylor,34,22.7,4.6,3.8,0.85,0.55,0.52,0.22,0.38,3.12,0.82,2.72,4.38,0.5,0.4,2.0
1626,Jordan Bowden,2017,Tennessee,29,22.7,7.8,6.6,0.93,0.52,0.46,0.32,0.57,1.34,0.20,1.95,0.89,0.9,0.2,2.1
1627,Tahj Eaddy,2017,Southeast Mo St,28,22.7,7.6,6.7,0.89,0.52,0.47,0.21,0.45,2.25,0.34,2.03,1.72,0.8,0.0,0.9
1628,Jabbar Singleton,2017,Southeastern LA,30,22.7,4.5,4.5,0.67,0.45,0.43,0.22,0.64,2.43,0.54,1.46,-0.20,0.6,0.0,1.6
1629,Hakeem Rogers,2017,Tennessee Tech,30,22.7,11.3,9.8,0.91,0.51,0.46,0.30,0.61,0.63,0.06,0.54,-3.27,0.7,0.0,1.2
1630,Gunnar Olafsson,2017,St. Francis (NY),26,22.7,4.5,4.4,0.78,0.46,0.46,0.24,0.50,0.65,0.15,0.74,-2.00,0.7,0.2,2.5
1631,Chris Clover,2017,St Joseph's,30,22.7,7.8,7.7,0.78,0.45,0.41,0.28,0.32,1.00,0.13,0.91,-1.91,0.6,0.0,2.1
1632,Jeremy Lieberman,2017,Wyoming,35,22.7,4.7,4.3,0.80,0.52,0.50,0.11,0.55,2.43,0.57,1.89,1.38,0.9,0.1,2.6
1633,Spencer Haldeman,2017,UNI,29,22.7,7.8,6.5,0.93,0.53,0.48,0.26,0.80,0.69,0.11,0.69,-2.56,0.9,0.0,2.3
1634,Jeffrey Altidort,2017,Bethune Cookman,28,22.6,6.3,5.4,0.69,0.48,0.45,0.45,0.33,2.89,0.53,1.16,-2.51,0.7,0.2,2.1
1635,Georgios Angelou,2017,St. Francis (PA),33,22.6,7.8,6.5,0.91,0.57,0.54,0.15,0.80,1.94,0.30,1.16,-1.61,0.5,0.0,1.1
1636,Tevin Glass,2017,ETSU,33,22.6,9.1,6.1,0.99,0.60,0.55,0.53,0.07,0.85,0.14,0.56,-4.07,0.8,0.5,2.1
1637,Leyton Hammonds,2017,Oklahoma St,32,22.6,8.2,6.7,0.97,0.56,0.52,0.22,0.49,0.72,0.11,0.70,-2.34,0.7,0.4,3.6
1638,Lexus Williams,2017,Valparaiso,32,22.6,5.2,4.6,0.84,0.53,0.51,0.17,0.56,1.84,0.40,1.51,0.05,1.2,0.1,1.9
1639,Dru Smith,2017,Evansville,27,22.6,5.4,4.3,0.88,0.56,0.52,0.27,0.41,2.93,0.68,2.39,3.34,0.9,0.3,3.1
1640,Anthony Lamb,2017,Vermont,34,22.6,12.9,9.7,0.98,0.59,0.55,0.32,0.18,0.65,0.07,0.32,-7.36,0.8,1.2,2.9
1641,James Dickey,2017,UNCG,30,22.6,6.1,4.3,0.91,0.59,0.59,0.50,0.01,1.07,0.25,0.76,-3.13,0.4,1.3,2.3
1642,Juwan Morgan,2017,Indiana,32,22.6,7.7,4.9,1.04,0.63,0.58,0.56,0.25,1.06,0.22,0.94,-1.85,0.6,0.9,2.6
1643,Matt MacDonald,2017,Penn,20,22.6,3.8,3.3,0.81,0.49,0.45,0.35,0.59,1.75,0.53,2.33,1.90,0.6,0.0,1.8
1644,Matt Rafferty,2017,Furman,13,22.5,6.7,4.8,0.92,0.60,0.56,0.40,0.16,1.08,0.23,0.70,-3.78,0.9,0.8,2.5
1645,Traylin Farris,2017,Portland St,28,22.5,10.6,6.8,1.11,0.62,0.60,0.58,0.03,0.46,0.07,0.59,-1.97,0.7,0.9,3.3
1646,Dominic Nelson,2017,Southeastern LA,30,22.5,3.7,3.1,0.70,0.47,0.47,0.60,0.00,0.23,0.07,0.18,-5.09,0.2,1.9,2.7
1647,Josh Sharkey,2017,Samford,34,22.5,8.0,5.7,0.76,0.52,0.43,0.77,0.23,4.03,0.71,1.56,0.44,1.9,0.1,2.8
1648,Billy Wampler,2017,Drake,29,22.5,9.8,8.8,0.94,0.52,0.49,0.17,0.67,0.66,0.07,0.79,-1.72,0.6,0.0,1.8
1649,John Emezie,2017,Army,29,22.5,8.9,6.9,0.85,0.55,0.48,0.43,0.38,1.45,0.21,0.68,-5.02,1.0,0.4,2.2
1650,Jordan Bruner,2017,Yale,24,22.5,8.2,5.9,0.93,0.58,0.55,0.46,0.26,1.17,0.20,0.74,-3.64,0.4,2.0,2.0
1651,Joshua Steel,2017,Duquesne,2,22.5,9.5,6.0,1.19,0.74,0.71,0.17,0.92,0.50,0.08,0.33,-5.06,0.5,0.0,4.0
1652,Xeyrius Williams,2017,Dayton,31,22.5,8.2,5.9,1.07,0.62,0.60,0.24,0.49,0.90,0.15,0.90,-1.78,0.5,1.0,2.6
1653,Reginald Gee,2017,Alabama St,29,22.5,8.4,7.4,0.82,0.49,0.45,0.36,0.49,0.55,0.07,0.37,-4.94,0.5,0.1,1.6
1654,Adonis Filer,2017,Fla Atlantic,28,22.5,10.6,8.8,0.86,0.51,0.43,0.43,0.37,1.93,0.22,1.08,-2.21,0.9,0.0,1.9
1655,Levi Bradley,2017,Northern Illinois,29,22.4,8.8,8.1,0.87,0.48,0.44,0.29,0.23,0.83,0.10,0.96,-1.39,0.4,0.1,2.5
1656,Jalen Harris,2017,Louisiana Tech,25,22.4,10.2,8.6,0.92,0.53,0.49,0.24,0.39,1.56,0.18,1.05,-1.93,0.8,0.3,1.6
1657,Corey Henderson,2017,Tulsa,32,22.4,8.7,7.6,0.89,0.52,0.47,0.24,0.62,1.19,0.16,0.93,-2.24,0.5,0.1,1.3
1658,L.J. Westbrook,2017,Prairie View,16,22.4,6.7,5.5,0.77,0.51,0.45,0.44,0.35,1.19,0.22,0.59,-5.45,1.0,0.1,2.2
1659,Marcus Washington,2017,La Monroe,31,22.4,8.4,7.4,0.82,0.50,0.46,0.30,0.21,2.03,0.28,1.15,-1.97,0.9,0.4,2.3
1660,Anthony Tarke,2017,NJIT,29,22.4,9.9,7.2,0.93,0.59,0.58,0.34,0.32,0.86,0.12,0.40,-7.01,1.1,0.5,2.0
1661,Avery Woodson,2017,Butler,34,22.4,8.9,7.0,1.15,0.60,0.59,0.11,0.75,0.68,0.10,2.09,0.59,0.3,0.3,1.8
1662,Qiydar Davis,2017,Louisiana Tech,5,22.4,5.0,5.0,0.66,0.45,0.42,0.24,0.60,0.60,0.12,0.30,-7.04,0.8,0.2,2.2
1663,Glen Burns,2017,Chicago St,10,22.4,4.6,3.8,0.67,0.45,0.38,0.79,0.26,2.90,0.76,1.81,1.48,0.8,0.1,1.4
1664,Sam Logwood,2017,New Mexico,30,22.4,7.3,5.9,0.86,0.52,0.48,0.41,0.14,1.10,0.19,0.80,-2.79,0.7,0.1,1.7
1665,Logan Primerano,2017,UMass Lowell,30,22.4,6.8,5.4,0.83,0.55,0.49,0.36,0.26,1.90,0.35,1.04,-2.42,0.7,0.2,1.8
1666,Trey Dickerson,2017,South Dakota,32,22.4,10.3,8.3,0.85,0.51,0.45,0.45,0.37,2.78,0.33,1.53,0.18,0.7,0.1,2.0
1667,Julius Johnson,2017,Richmond,35,22.4,4.9,4.1,0.93,0.54,0.51,0.24,0.58,0.97,0.24,1.42,-0.17,0.7,0.1,2.5
1668,Delano Spencer,2017,Tennessee St,27,22.4,8.1,6.8,0.99,0.57,0.54,0.14,0.75,0.74,0.11,0.77,-2.13,0.5,0.0,2.1
1669,Rasheed Brooks,2017,Mississippi,33,22.3,6.4,6.4,0.79,0.48,0.45,0.11,0.58,1.61,0.25,1.20,-1.12,0.8,0.2,1.4
1670,Justin Leon,2017,Florida,36,22.3,7.4,5.9,1.02,0.58,0.55,0.20,0.58,0.47,0.08,0.61,-2.06,0.5,0.1,2.3
1671,Aaron Ross,2017,Texas Tech,27,22.3,9.0,6.2,1.05,0.60,0.53,0.45,0.48,1.22,0.20,1.32,-0.53,0.3,0.1,2.7
1672,Anders Broman,2017,Winthrop,31,22.3,8.3,6.1,1.12,0.63,0.61,0.17,0.74,1.29,0.21,1.60,0.24,0.7,0.1,1.5
1673,Terrence Thompson,2017,Marshall,23,22.3,9.1,5.9,1.00,0.58,0.54,0.73,0.18,0.57,0.10,0.57,-2.50,0.8,0.3,2.2
1674,Nick Stover,2017,South Alabama,30,22.3,9.5,7.2,0.94,0.58,0.55,0.29,0.42,1.40,0.19,0.81,-3.52,0.4,0.3,1.7
1675,David Howard,2017,Evansville,30,22.3,7.1,5.2,0.97,0.57,0.54,0.48,0.00,0.47,0.09,0.54,-2.58,0.3,0.6,2.9
1676,Kenneth Lowe,2017,Green Bay,30,22.3,7.4,6.1,0.89,0.54,0.55,0.32,0.01,1.57,0.26,1.21,-1.04,1.1,1.5,2.3
1677,Isaac Neilson,2017,Utah Valley,31,22.3,9.6,6.6,1.01,0.62,0.59,0.40,0.13,0.77,0.12,0.49,-4.41,0.6,1.5,2.7
1678,Chris Porter-Bunton,2017,Austin Peay,28,22.3,6.1,4.4,0.91,0.56,0.53,0.49,0.36,1.04,0.23,0.88,-2.13,0.7,0.3,3.4
1679,Ismael Sanogo,2017,Seton Hall,28,22.3,3.0,2.6,0.68,0.47,0.45,0.52,0.04,0.75,0.29,0.66,-2.89,0.9,0.6,2.3
1680,Mike Aaman,2017,Wagner,25,22.3,10.4,8.1,0.88,0.53,0.49,0.45,0.00,0.56,0.07,0.31,-6.85,0.6,1.2,2.5
1681,Manuale Watkins,2017,Arkansas,36,22.3,6.0,4.6,1.08,0.61,0.60,0.18,0.17,1.83,0.40,3.30,2.92,1.3,0.0,1.9
1682,Jack Whitman,2017,William & Mary,29,22.3,10.1,5.4,1.07,0.66,0.66,0.95,0.00,1.24,0.23,0.80,-3.16,0.3,1.1,2.9
1683,Jarvis Garrett,2017,Rhode Island,27,22.3,6.0,5.1,0.81,0.51,0.46,0.38,0.45,3.00,0.59,2.13,2.74,0.9,0.1,1.7
1684,Jalyn Patterson,2017,LSU,31,22.3,5.8,5.5,0.74,0.48,0.46,0.19,0.58,3.00,0.54,1.72,1.10,1.2,0.1,1.3
1685,John Egbunu,2017,Florida,24,22.3,7.8,5.4,0.84,0.53,0.50,0.80,0.01,0.29,0.05,0.17,-6.95,0.3,1.5,2.5
1686,Deion Holmes,2017,USC Upstate,28,22.3,8.7,7.2,0.88,0.54,0.49,0.28,0.51,1.14,0.16,0.68,-4.05,0.2,0.0,2.0
1687,Nicolas Carvacho,2017,Colorado St,34,22.2,5.4,3.8,0.89,0.57,0.54,0.63,0.02,1.24,0.33,1.08,-1.49,0.4,0.5,2.9
1688,Jeff Dowtin,2017,Rhode Island,32,22.2,5.5,4.8,0.87,0.50,0.48,0.32,0.37,2.16,0.45,2.76,3.04,0.5,0.2,1.8
1689,Chris Robinson,2017,Sacred Heart,32,22.2,5.8,5.3,0.91,0.52,0.50,0.12,0.60,1.09,0.21,1.35,-0.36,0.8,0.1,2.4
1690,Jarrid Rhodes,2017,Missouri St,32,22.2,7.1,6.2,0.89,0.53,0.51,0.16,0.47,0.56,0.09,0.45,-4.14,0.3,0.2,1.8
1691,Laquarious Paige,2017,Indiana St,28,22.2,6.3,5.2,0.82,0.57,0.53,0.16,0.38,1.61,0.31,0.79,-4.30,0.8,0.5,2.4
1692,Jaylen Key,2017,Northern Illinois,29,22.2,7.8,6.5,0.88,0.52,0.49,0.34,0.15,0.72,0.11,0.55,-3.74,0.3,0.4,2.3
1693,Russell Woods,2017,Missouri,32,22.2,6.7,4.7,0.88,0.53,0.48,0.76,0.00,0.38,0.08,0.35,-3.61,0.3,0.2,3.3
1694,Chris Chiozza,2017,Florida,36,22.2,7.2,5.6,0.87,0.55,0.49,0.40,0.47,3.75,0.67,2.41,4.23,1.3,0.0,2.2
1695,Shaq Calhoun,2017,South Alabama,30,22.2,7.9,8.1,0.76,0.44,0.39,0.23,0.58,0.83,0.10,0.68,-3.00,1.3,0.1,3.1
1696,Triston Simpson,2017,South Dakota,32,22.2,5.1,3.7,0.87,0.55,0.47,0.60,0.39,2.50,0.68,2.35,2.61,0.5,0.0,1.6
1697,Troy Thompson,2017,Prairie View,26,22.2,10.8,8.0,1.03,0.61,0.58,0.27,0.69,0.69,0.09,0.47,-4.57,0.6,0.3,1.7
1698,Jeremy Hollimon,2017,Troy,35,22.1,12.1,8.3,1.03,0.61,0.56,0.44,0.37,1.40,0.17,0.91,-2.77,0.5,0.2,1.9
1699,Rod Mills,2017,Miami OH,30,22.1,7.0,6.5,0.86,0.51,0.49,0.14,0.42,0.73,0.11,0.61,-3.15,0.8,0.1,2.4
1700,Jimario Rivers,2017,Memphis,31,22.1,6.4,4.6,1.00,0.58,0.57,0.42,0.03,0.94,0.20,1.21,-0.68,0.7,0.9,2.9
1701,C.J. Gettys,2017,Rutgers,32,22.1,7.6,5.9,0.90,0.57,0.54,0.32,0.00,1.19,0.20,0.75,-3.74,0.4,0.8,2.5
1702,Wes VanBeck,2017,Houston,32,22.1,7.5,4.9,1.11,0.65,0.59,0.40,0.61,1.59,0.32,1.76,0.75,0.5,0.1,2.9
1703,Jeff Lowery,2017,Central Ark,30,22.1,5.9,5.0,0.78,0.51,0.47,0.35,0.21,2.87,0.58,1.65,0.78,1.0,0.0,2.0
1704,Dontay Caruthers,2017,Buffalo,30,22.1,5.2,3.7,0.83,0.56,0.50,0.53,0.46,2.20,0.59,1.47,-0.14,1.9,0.1,3.2
1705,Jordan Geist,2017,Missouri,32,22.1,7.0,5.7,0.84,0.50,0.42,0.52,0.42,1.97,0.35,1.66,0.56,0.7,0.0,1.7
1706,Artur Labinowicz,2017,CCU,37,22.1,6.4,5.1,0.86,0.54,0.50,0.41,0.51,1.05,0.21,0.75,-3.13,0.5,0.2,1.6
1707,Matej Buovac,2017,Sacred Heart,28,22.1,8.9,7.2,0.96,0.55,0.50,0.28,0.81,0.54,0.07,0.56,-2.65,0.5,0.1,1.5
1708,Chase Foster,2017,San Francisco,32,22.1,9.8,7.3,1.03,0.59,0.55,0.28,0.50,1.16,0.16,1.03,-1.60,0.6,0.2,1.8
1709,Michael Ramey,2017,Southern Miss,29,22.0,6.3,6.0,0.90,0.50,0.48,0.15,0.66,0.62,0.10,1.06,-0.81,0.2,0.0,1.4
1710,C.J. Anderson,2017,Massachusetts,33,22.0,4.9,3.7,0.92,0.59,0.57,0.28,0.41,2.27,0.61,2.03,1.71,0.9,0.0,1.5
1711,Zach Nelson,2017,Utah Valley,27,22.0,7.5,6.3,0.85,0.54,0.52,0.21,0.36,1.26,0.20,0.71,-3.94,0.6,0.4,2.2
1712,Tevin King,2017,South Dakota St,30,22.0,3.9,2.9,0.78,0.52,0.47,0.69,0.24,1.77,0.62,1.51,0.05,1.0,0.2,2.5
1713,Chancellor Barnard,2017,Loyola MD,32,22.0,4.1,3.2,0.81,0.51,0.48,0.62,0.07,0.59,0.19,0.66,-2.41,0.3,0.5,2.0
1714,Kevon Harris,2017,Stephen F. Austin,30,22.0,7.8,5.7,0.85,0.54,0.48,0.61,0.31,1.00,0.18,0.58,-4.91,0.6,0.5,1.6
1715,Terry Winn,2017,UTEP,2,22.0,7.0,7.0,0.67,0.47,0.43,0.14,0.00,0.50,0.07,0.17,-12.42,0.0,0.5,4.0
1716,Jalone Friday,2017,Abilene Christian,22,22.0,13.4,9.0,1.11,0.64,0.60,0.35,0.38,0.32,0.04,0.21,-5.97,0.4,1.3,3.8
1717,Deandre Harris,2017,Nicholls St,11,22.0,16.6,12.5,0.84,0.52,0.43,0.63,0.32,1.91,0.15,0.55,-9.60,1.5,0.2,3.2
1718,Christian James,2017,Oklahoma,31,22.0,7.9,7.2,0.76,0.48,0.43,0.32,0.42,1.13,0.16,0.57,-5.40,0.7,0.1,2.4
1719,Matthew McCarthy,2017,San Francisco,32,22.0,6.6,5.6,0.83,0.53,0.51,0.23,0.16,1.06,0.19,0.64,-4.30,0.6,0.5,2.6
1720,Immanuel King,2017,Texas State,34,22.0,5.4,3.8,0.90,0.57,0.58,0.52,0.00,0.71,0.18,0.60,-3.48,0.5,1.1,2.5
1721,Chris Cokley,2017,UAB,32,22.0,11.8,8.5,1.00,0.61,0.57,0.32,0.00,1.50,0.18,0.77,-4.37,0.6,0.6,2.1
1722,Markus Howard,2017,Marquette,31,22.0,13.2,8.7,1.13,0.69,0.66,0.23,0.56,2.26,0.26,1.11,-2.35,0.8,0.1,2.5
1723,Terrell Brown,2017,San Jose St,23,22.0,6.8,6.1,0.76,0.46,0.39,0.46,0.34,1.78,0.29,1.24,-1.09,0.6,0.0,2.0
1724,Lafayette Rutledge,2017,Nicholls St,18,21.9,10.6,8.3,1.06,0.58,0.54,0.22,0.93,0.28,0.03,0.42,-2.12,0.3,0.0,1.6
1725,Hanner Perea,2017,ETSU,33,21.9,8.2,4.9,0.99,0.61,0.60,0.82,0.01,0.70,0.14,0.56,-3.44,0.7,1.2,2.7
1726,Chris Barton,2017,Niagara,32,21.9,7.2,4.8,0.98,0.61,0.54,0.55,0.37,0.94,0.20,0.75,-2.76,0.2,0.0,2.0
1727,Amari Hamilton,2017,NC A&T,27,21.9,6.7,6.0,0.83,0.51,0.47,0.24,0.62,1.41,0.23,1.00,-2.30,0.5,0.0,0.9
1728,Derek Willis,2017,Kentucky,38,21.9,7.0,5.4,1.08,0.61,0.60,0.16,0.63,0.89,0.17,1.26,-0.49,0.7,1.0,2.0
1729,Marquise Pointer,2017,Col Of Charleston,34,21.9,4.6,5.1,0.65,0.40,0.37,0.24,0.51,1.76,0.34,1.33,-0.71,0.7,0.2,1.3
1730,Derrico Peck,2017,UMES,32,21.9,5.1,3.4,0.99,0.63,0.66,0.44,0.01,0.72,0.21,0.72,-2.38,0.9,1.3,2.8
1731,Matt Taylor,2017,New Mexico St,31,21.9,6.0,4.9,0.88,0.54,0.51,0.29,0.47,1.65,0.34,1.34,-0.59,0.7,0.6,2.2
1732,Donte Thomas,2017,Bradley,31,21.9,7.8,5.6,0.96,0.57,0.53,0.49,0.06,0.84,0.15,0.72,-2.78,0.8,0.5,2.4
1733,Brandon Smith,2017,UCI,34,21.9,3.0,3.3,0.63,0.40,0.37,0.33,0.39,0.79,0.24,0.77,-2.37,0.7,0.6,2.7
1734,Walter Wright,2017,Montana,31,21.9,10.6,9.0,0.84,0.51,0.44,0.35,0.34,2.90,0.32,1.38,-0.75,0.4,0.1,1.9
1735,Ricky Madison,2017,High Point,28,21.9,6.3,5.2,0.79,0.50,0.45,0.47,0.04,0.46,0.09,0.29,-6.19,0.4,0.4,2.6
1736,Tyler Lewis,2017,Butler,34,21.9,6.6,4.0,1.06,0.65,0.60,0.58,0.41,4.03,1.00,4.15,8.14,0.6,0.0,1.7
1737,Austin Williams,2017,Drexel,30,21.8,6.8,5.0,0.93,0.59,0.60,0.32,0.01,0.47,0.09,0.32,-5.13,0.4,1.2,3.7
1738,Romelo Banks,2017,UNF,30,21.8,6.9,5.0,0.84,0.52,0.53,0.69,0.00,0.20,0.04,0.14,-5.70,0.3,1.1,3.7
1739,Deonte Hearns,2017,Grambling,6,21.8,5.7,5.5,0.65,0.42,0.39,0.55,0.06,0.50,0.09,0.30,-6.17,0.7,0.3,2.7
1740,Ronald Delph,2017,Fla Atlantic,28,21.8,8.0,6.2,0.96,0.58,0.57,0.25,0.00,0.36,0.06,0.26,-5.10,0.2,1.4,3.0
1741,Corban Collins,2017,Alabama,32,21.8,7.0,6.2,0.86,0.50,0.46,0.30,0.65,1.47,0.24,1.57,0.20,0.6,0.0,1.8
1742,JoJo McGlaston,2017,Bradley,32,21.8,8.1,6.7,0.85,0.52,0.48,0.37,0.42,0.72,0.11,0.44,-5.31,0.8,0.7,1.8
1743,Broderick Newbill,2017,UMKC,32,21.8,8.5,6.3,0.94,0.57,0.53,0.39,0.23,0.53,0.08,0.36,-4.80,0.8,0.4,2.3
1744,Marcanvis Hymon,2017,Mississippi,36,21.8,3.5,2.8,0.74,0.50,0.51,0.57,0.01,0.56,0.20,0.50,-3.23,0.7,1.0,2.9
1745,Isaiah Brock,2017,Oakland,31,21.8,6.0,3.9,1.10,0.69,0.68,0.25,0.00,0.58,0.15,0.56,-2.78,0.7,2.1,2.9
1746,Race Parsons,2017,Southern Utah,17,21.8,6.6,5.1,0.94,0.56,0.51,0.32,0.69,1.12,0.22,1.06,-1.37,0.4,0.1,2.4
1747,Graham Woodward,2017,Drake,29,21.8,7.4,6.1,0.86,0.55,0.53,0.23,0.52,2.00,0.33,1.14,-1.94,0.4,0.0,1.6
1748,Reggie Oliver,2017,Quinnipiac,29,21.8,7.6,7.6,0.72,0.45,0.42,0.24,0.56,2.24,0.30,1.05,-2.75,0.6,0.0,2.5
1749,Greg Malinowski,2017,William & Mary,29,21.8,7.5,6.4,0.94,0.56,0.55,0.09,0.65,1.48,0.23,1.10,-1.59,0.4,0.1,1.7
1750,Dalique Mingo,2017,Howard,12,21.8,4.6,4.2,0.67,0.44,0.37,0.54,0.18,0.83,0.20,0.56,-4.40,0.5,0.0,1.7
1751,Caleb Tanner,2017,Radford,30,21.7,8.9,7.8,0.95,0.54,0.51,0.15,0.73,0.97,0.12,0.91,-2.06,0.2,0.0,0.7
