,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
168,Seth Gearhart,2015,Rice,29,34.3,15.6,10.2,1.04,0.63,0.56,0.49,0.53,1.83,0.18,0.80,-3.19,0.9,0.4,2.8
169,Jalen Moore,2015,Utah St,30,34.3,15.1,10.3,1.09,0.61,0.56,0.47,0.36,1.70,0.17,1.42,-0.20,0.6,0.9,1.5
170,Rhett Harrelson,2015,WCU,30,34.3,11.8,9.7,0.88,0.55,0.52,0.24,0.76,2.23,0.23,0.89,-2.87,1.4,0.1,2.1
171,Rakeem Christmas,2015,Syracuse,31,34.3,17.5,11.8,1.00,0.60,0.55,0.52,0.00,1.52,0.13,0.60,-4.31,0.9,2.5,3.4
172,Keon Lewis,2015,UTSA,28,34.3,15.4,11.3,0.93,0.55,0.45,0.56,0.31,3.21,0.28,1.58,0.31,1.9,0.0,2.1
173,Schadrac Casimir,2015,Iona,35,34.3,14.5,10.4,1.10,0.61,0.56,0.31,0.61,1.97,0.19,1.68,0.38,1.1,0.1,2.2
174,Kendall Gray,2015,Delaware St,32,34.3,11.6,8.1,0.93,0.58,0.54,0.56,0.00,1.00,0.12,0.47,-4.01,0.4,2.8,2.8
175,Chris Harrison-Docks,2015,WKU,30,34.3,11.2,9.4,0.88,0.53,0.49,0.28,0.70,2.33,0.25,1.11,-1.52,0.7,0.0,1.6
176,Kyle Anderson,2015,Delaware,23,34.3,14.4,13.6,0.86,0.49,0.46,0.18,0.54,2.00,0.15,1.02,-1.79,0.7,0.3,2.2
177,Keith Shamburger,2015,Missouri,31,34.3,8.9,6.6,0.91,0.57,0.50,0.40,0.61,3.84,0.58,2.09,2.16,1.1,0.1,2.1
178,Rod Hall,2015,Clemson,31,34.2,9.2,7.3,0.83,0.52,0.45,0.47,0.26,3.42,0.47,1.68,0.75,0.9,0.2,1.8
179,Brian Bernardi,2015,Hofstra,34,34.2,11.6,8.9,1.07,0.61,0.58,0.18,0.78,1.71,0.19,1.49,-0.03,0.9,0.2,1.7
180,Brandon Goodwin,2015,UCF,29,34.1,10.2,8.3,0.77,0.51,0.47,0.49,0.27,4.24,0.51,1.43,-0.41,1.2,0.1,1.9
181,Kory Holden,2015,Delaware,29,34.1,12.4,10.2,0.79,0.51,0.44,0.46,0.22,4.97,0.49,1.52,0.10,0.6,0.1,2.0
182,Barrington Stevens,2015,South Alabama,31,34.1,7.3,7.3,0.77,0.47,0.45,0.14,0.50,3.10,0.42,1.88,1.17,0.5,0.1,2.2
183,Anthony Collins,2015,South Florida,31,34.1,7.1,6.6,0.73,0.49,0.46,0.24,0.14,5.16,0.78,2.19,3.22,1.6,0.1,2.3
184,Christian Sengfelder,2015,Fordham,30,34.1,11.5,8.8,0.98,0.58,0.56,0.30,0.42,0.60,0.07,0.36,-3.64,0.5,0.4,3.1
185,T.J. Price,2015,WKU,30,34.1,17.4,12.7,0.98,0.59,0.54,0.36,0.49,3.90,0.31,1.46,-0.19,0.9,0.1,2.7
186,Stephen Maxwell,2015,CSUN,31,34.1,14.7,10.6,0.94,0.55,0.48,0.56,0.00,0.58,0.05,0.29,-4.69,0.8,0.2,2.6
187,Phil Forte,2015,Oklahoma St,31,34.0,14.9,10.3,1.02,0.60,0.52,0.48,0.56,1.71,0.17,0.90,-2.27,1.8,0.1,1.4
188,Kris Dunn,2015,Providence,33,34.0,15.6,11.8,0.84,0.55,0.51,0.44,0.20,7.48,0.63,1.79,2.35,2.7,0.3,3.1
189,Kevin Pangos,2015,Gonzaga,37,34.0,11.8,8.1,1.08,0.63,0.58,0.36,0.63,4.70,0.58,3.41,5.14,1.3,0.1,2.0
190,Janari Joesaar,2015,UTPA,28,34.0,16.3,10.7,1.00,0.62,0.55,0.50,0.49,2.25,0.21,0.78,-4.15,1.2,0.5,2.6
191,Teddy Okereafor,2015,Rider,33,34.0,11.2,9.0,0.83,0.52,0.46,0.43,0.52,4.03,0.45,1.58,0.42,1.8,0.1,1.2
192,Karamo Jawara,2015,NCCU,30,34.0,7.7,6.2,0.87,0.54,0.50,0.34,0.31,2.17,0.35,1.33,-0.60,1.0,0.6,2.9
193,Marcus Burton,2015,Wagner,28,34.0,17.4,14.9,0.90,0.52,0.47,0.29,0.43,1.50,0.10,0.68,-3.43,1.1,0.0,2.0
194,Isaac Hamilton,2015,UCLA,36,33.9,10.6,9.4,0.84,0.52,0.50,0.19,0.45,3.22,0.34,1.40,-0.45,0.9,0.2,2.3
195,D'Angelo Russell,2015,Ohio St,35,33.9,19.3,14.7,0.97,0.58,0.54,0.30,0.45,5.03,0.34,1.73,1.27,1.6,0.3,2.1
196,Alexander Barlow,2015,Butler,34,33.9,8.9,7.1,0.90,0.56,0.52,0.25,0.63,2.59,0.36,1.38,-0.47,2.2,0.1,3.0
197,Aaron Brown,2015,Boston College,32,33.9,14.8,12.0,0.90,0.53,0.49,0.37,0.49,2.00,0.17,0.91,-2.56,0.6,0.0,2.0
198,Jeromie Hill,2015,UTSA,28,33.9,15.9,14.3,0.87,0.50,0.49,0.22,0.36,1.29,0.09,0.55,-4.34,1.1,0.7,2.5
199,Mitch Bruneel,2015,Utah Valley,27,33.9,11.3,8.3,0.97,0.57,0.54,0.42,0.31,0.96,0.12,0.60,-2.94,0.7,0.1,1.9
200,Kellen Dunham,2015,Butler,34,33.9,16.5,11.7,1.05,0.59,0.53,0.42,0.47,0.91,0.08,0.61,-2.67,0.6,0.0,1.4
201,Monte Morris,2015,Iowa St,34,33.9,11.9,9.0,1.05,0.59,0.56,0.28,0.26,5.18,0.58,4.63,6.40,1.9,0.4,1.3
202,Brent Jones,2015,St. Francis (NY),34,33.9,13.8,11.2,0.81,0.52,0.45,0.42,0.38,5.24,0.47,1.52,0.14,1.9,0.1,2.0
203,Marquis Vance,2015,Alcorn State,30,33.9,12.7,10.7,0.82,0.48,0.41,0.56,0.23,1.77,0.16,0.93,-2.05,0.7,0.7,2.2
204,Paul Watson,2015,Fresno St,30,33.9,10.4,9.5,0.85,0.48,0.44,0.30,0.45,0.73,0.08,0.56,-2.44,0.8,0.7,2.8
205,Joe O'Shea,2015,Bryant,30,33.9,10.5,6.8,1.04,0.62,0.55,0.59,0.42,2.23,0.33,1.63,0.37,0.8,0.3,3.4
206,Tyus Jones,2015,Duke,39,33.9,11.8,8.3,0.96,0.58,0.49,0.50,0.38,5.56,0.67,2.86,5.09,1.5,0.1,1.2
207,Cedric Hankerson,2015,Boston U.,29,33.9,15.9,10.6,0.93,0.57,0.51,0.71,0.59,2.62,0.25,0.97,-2.85,1.8,0.1,2.9
208,Will Cummings,2015,Temple,35,33.9,14.6,10.9,0.90,0.53,0.43,0.59,0.27,4.29,0.39,2.11,2.44,1.9,0.2,2.4
209,Julian Washburn,2015,UTEP,33,33.8,10.3,9.3,0.89,0.51,0.48,0.21,0.34,2.61,0.28,2.05,1.36,0.9,0.6,1.9
210,Marcus Marshall,2015,Missouri St,13,33.8,20.0,13.8,1.13,0.63,0.56,0.36,0.49,1.62,0.12,1.17,-0.98,0.6,0.2,1.7
211,LeRon Barnes,2015,Houston,32,33.8,7.4,6.3,0.87,0.52,0.48,0.32,0.42,1.34,0.22,1.08,-1.06,0.8,0.7,2.7
212,DeSean Murray,2015,Presbyterian,19,33.8,15.8,12.1,0.91,0.55,0.52,0.46,0.02,1.68,0.14,0.65,-4.46,1.5,0.5,2.6
213,Jackson Trapp,2015,Fla Atlantic,24,33.8,9.6,7.1,1.02,0.61,0.57,0.26,0.56,0.83,0.12,0.61,-2.44,1.0,0.5,2.0
214,Max Guercy,2015,Rice,29,33.8,10.3,8.5,0.82,0.53,0.46,0.33,0.48,4.72,0.56,1.83,1.72,1.6,0.0,2.3
215,Keon Moore,2015,Winthrop,29,33.8,18.4,13.3,1.06,0.60,0.55,0.33,0.55,1.79,0.13,1.00,-1.72,1.3,0.2,2.0
216,Stephan Hicks,2015,CSUN,30,33.8,16.0,10.4,1.06,0.61,0.53,0.58,0.12,1.40,0.13,0.81,-2.35,0.9,0.5,2.4
217,Jordan Downing,2015,Presbyterian,27,33.8,15.7,14.3,0.87,0.50,0.46,0.24,0.43,1.15,0.08,0.56,-3.90,0.6,0.1,2.1
218,Andrew Andrews,2015,Washington,31,33.8,15.0,11.2,0.96,0.56,0.50,0.42,0.50,2.16,0.19,1.10,-1.53,1.4,0.0,2.6
219,Korey Billbury,2015,Oral Roberts,26,33.8,14.2,12.8,0.80,0.47,0.43,0.40,0.22,2.65,0.21,1.05,-2.26,1.3,0.2,2.7
220,Devin Cherry,2015,Cornell,29,33.8,9.7,8.6,0.71,0.48,0.41,0.43,0.37,3.34,0.39,1.01,-3.24,0.8,0.0,1.9
221,Kori Babineaux,2015,Jacksonville,29,33.8,15.1,12.7,0.83,0.52,0.49,0.35,0.05,3.90,0.31,1.14,-2.43,1.6,0.1,2.7
222,James Robinson,2015,Pittsburgh,33,33.8,8.6,7.4,0.82,0.50,0.42,0.40,0.37,5.12,0.69,3.25,5.79,1.1,0.2,2.4
223,Shaquille Hines,2015,UTPA,28,33.8,12.0,10.4,0.88,0.52,0.50,0.24,0.03,1.39,0.13,0.70,-3.21,0.8,0.5,2.7
224,Jordan Sibert,2015,Dayton,36,33.8,16.1,10.8,1.06,0.62,0.56,0.47,0.59,1.97,0.18,1.09,-1.47,1.7,0.1,2.0
225,Jalen Cannon,2015,St. Francis (NY),34,33.7,16.1,11.6,1.02,0.58,0.55,0.42,0.21,0.91,0.08,0.54,-3.14,0.6,0.6,1.7
226,Cody Joyce,2015,UMBC,30,33.7,13.4,9.8,0.91,0.55,0.51,0.54,0.00,1.07,0.11,0.47,-4.63,0.6,0.6,2.8
227,Jordan Howard,2015,Central Ark,29,33.7,15.7,12.4,0.93,0.56,0.51,0.31,0.55,1.93,0.16,0.73,-3.68,0.5,0.0,1.3
228,Corey Hawkins,2015,UCD,28,33.7,21.2,13.4,1.09,0.67,0.61,0.43,0.46,3.29,0.25,1.02,-3.12,1.3,0.2,2.0
229,Cody Demps,2015,Sacramento St,31,33.7,9.6,6.5,0.94,0.59,0.51,0.56,0.10,3.39,0.52,1.84,1.27,1.0,0.4,2.6
230,Brian Sullivan,2015,Davidson,31,33.7,13.0,10.7,0.98,0.56,0.53,0.21,0.69,3.77,0.35,2.66,3.14,0.7,0.0,2.0
231,Ladarius Tabb,2015,Alabama A&M,27,33.7,18.4,15.4,0.94,0.53,0.51,0.29,0.38,0.67,0.04,0.37,-4.10,1.3,0.1,2.9
232,Austin Tillotson,2015,Colgate,32,33.7,10.5,8.2,0.92,0.57,0.55,0.27,0.39,4.03,0.49,1.93,1.89,1.1,0.0,2.3
233,Corey Allen,2015,South Florida,27,33.7,15.6,12.8,0.92,0.55,0.50,0.27,0.33,2.52,0.20,0.99,-2.63,1.5,0.3,2.0
234,Sterling Gibbs,2015,Seton Hall,29,33.7,16.3,12.1,0.99,0.58,0.54,0.39,0.49,3.79,0.31,1.90,1.54,1.2,0.0,1.6
235,Omar Prewitt,2015,William & Mary,31,33.6,14.0,10.4,0.97,0.57,0.53,0.40,0.44,2.55,0.25,1.30,-0.81,1.3,0.8,2.5
236,Chris Hansen,2015,Idaho St,28,33.6,17.6,12.9,1.00,0.58,0.51,0.42,0.52,2.14,0.17,1.09,-1.62,1.1,0.0,1.6
237,James Daniel,2015,Howard,28,33.6,16.8,13.9,0.80,0.50,0.41,0.46,0.56,2.71,0.19,0.72,-5.96,1.9,0.0,2.0
238,Kerry Carter,2015,St Mary's,30,33.6,11.7,9.4,0.92,0.55,0.52,0.31,0.62,1.47,0.16,0.80,-2.66,1.5,0.2,3.0
239,Sheldon McClellan,2015,Miami FL,38,33.6,14.5,10.4,1.07,0.60,0.55,0.34,0.38,1.95,0.19,1.51,0.03,0.9,0.2,1.6
240,Austin Chatman,2015,Creighton,32,33.6,11.4,9.5,0.85,0.51,0.44,0.41,0.46,3.59,0.38,1.77,1.11,0.5,0.1,1.8
241,Frank Kaminsky,2015,Wisconsin,39,33.6,18.8,12.5,1.12,0.64,0.59,0.41,0.21,2.64,0.21,1.63,0.47,0.8,1.5,1.7
242,Delon Wright,2015,Utah,34,33.6,14.7,9.4,1.05,0.63,0.55,0.57,0.23,5.03,0.54,2.55,4.28,2.1,1.0,1.4
243,Riley LaChance,2015,Vanderbilt,34,33.6,12.2,9.6,1.01,0.58,0.53,0.24,0.50,2.94,0.31,2.17,1.86,0.7,0.0,1.3
244,Tim Quarterman,2015,LSU,33,33.6,11.5,8.9,0.87,0.55,0.49,0.42,0.44,4.03,0.45,1.66,0.73,1.4,0.6,2.5
245,Ike Nwamu,2015,Mercer,33,33.6,14.6,11.3,0.93,0.56,0.51,0.36,0.54,1.70,0.15,0.76,-3.50,0.8,0.4,1.8
246,Chad Holley,2015,UMass Lowell,28,33.6,9.0,7.4,0.85,0.51,0.45,0.42,0.58,2.43,0.33,1.55,0.14,0.8,0.0,2.4
247,Ryan Bowie,2015,UTSA,28,33.6,13.0,10.5,0.99,0.56,0.54,0.22,0.55,1.79,0.17,1.25,-0.70,1.1,0.3,2.3
248,Travis Trice,2015,Michigan St,39,33.6,15.3,12.6,0.93,0.53,0.49,0.34,0.50,5.05,0.40,2.86,4.90,1.0,0.2,1.8
249,Drew Brandon,2015,Eastern Wash.,32,33.5,10.2,8.3,0.88,0.53,0.47,0.38,0.33,4.53,0.55,2.42,3.24,1.8,0.3,2.4
250,Frank Mason,2015,Kansas,36,33.5,12.6,9.4,0.93,0.56,0.50,0.41,0.29,3.94,0.42,1.92,1.67,1.4,0.1,1.8
251,Melo Trimble,2015,Maryland,35,33.5,16.2,9.7,1.04,0.64,0.53,0.71,0.44,3.03,0.31,1.23,-1.32,1.3,0.1,1.9
252,Joel Bolomboy,2015,Weber St,28,33.5,13.1,9.3,0.89,0.56,0.48,0.61,0.16,0.75,0.08,0.28,-6.47,0.6,1.6,2.4
253,Jared Brownridge,2015,Santa Clara,30,33.5,15.9,11.4,1.09,0.62,0.57,0.31,0.59,2.47,0.22,1.64,0.46,1.1,0.1,1.8
254,Andrew Rowsey,2015,UNCA,28,33.5,19.1,14.4,0.98,0.57,0.50,0.37,0.61,2.79,0.19,1.15,-1.61,1.4,0.0,2.3
255,Dewayne Russell,2015,Grand Canyon,22,33.5,14.1,11.0,0.88,0.51,0.43,0.56,0.17,4.00,0.36,2.05,2.15,1.4,0.1,2.7
256,Dylan Garrity,2015,Sacramento St,31,33.4,14.2,9.6,1.10,0.64,0.60,0.33,0.63,2.52,0.26,1.53,0.10,1.0,0.0,1.7
257,Jeffery Moss,2015,Murray St,33,33.4,11.4,8.2,1.08,0.62,0.58,0.27,0.46,2.12,0.26,1.71,0.50,1.0,0.1,2.3
258,Dyshawn Pierre,2015,Dayton,36,33.4,12.7,9.8,0.93,0.55,0.52,0.38,0.29,2.86,0.29,1.43,-0.28,0.6,0.4,1.8
259,David Brown,2015,Western Mich,32,33.4,15.3,11.6,0.97,0.56,0.52,0.39,0.60,2.13,0.18,1.11,-1.47,1.4,0.1,2.9
260,Carson Puriefoy,2015,Stony Brook,33,33.4,14.4,12.2,0.83,0.50,0.44,0.41,0.40,3.30,0.27,1.24,-1.42,1.2,0.3,2.1
261,Richaud Gittens,2015,Weber St,28,33.4,9.6,7.6,0.87,0.54,0.47,0.41,0.40,2.75,0.36,1.43,-0.29,1.1,0.1,2.4
262,Ken Williams,2015,South Alabama,31,33.4,15.8,13.4,0.89,0.52,0.47,0.30,0.54,2.45,0.18,1.06,-1.96,0.7,0.3,2.0
263,A.J. Jacobson,2015,North Dakota St,26,33.3,11.2,8.5,0.96,0.56,0.50,0.37,0.57,1.81,0.21,1.15,-1.18,0.3,0.3,2.7
264,T.J. Williams,2015,Northeastern,35,33.3,9.6,7.5,0.85,0.54,0.51,0.45,0.31,3.17,0.43,1.42,-0.35,0.8,0.3,1.6
265,T.J. Hallice,2015,Mercer,33,33.3,9.3,7.5,0.92,0.52,0.50,0.43,0.06,1.30,0.17,1.26,-0.51,0.8,0.7,2.1
266,Q.J. Peterson,2015,VMI,15,33.3,20.5,18.4,0.79,0.48,0.40,0.37,0.51,3.87,0.21,0.95,-3.80,1.4,0.3,2.1
267,J.J. O'Brien,2015,San Diego St,35,33.3,10.3,9.0,0.87,0.51,0.48,0.29,0.11,2.43,0.27,1.57,0.25,1.4,0.2,1.3
268,Bryant Mcintosh,2015,Northwestern,32,33.3,11.4,9.9,0.85,0.53,0.49,0.21,0.34,4.69,0.47,1.90,2.11,0.3,0.2,1.1
269,Ricky Johnson,2015,Bethune Cookman,26,33.3,13.8,11.3,0.85,0.51,0.41,0.48,0.43,2.54,0.23,1.14,-1.73,1.4,0.1,2.5
270,Alan Williams,2015,UCSB,24,33.3,17.6,13.7,0.92,0.53,0.46,0.49,0.01,1.58,0.12,0.78,-3.08,1.1,1.8,2.9
271,London Perrantes,2015,Virginia,32,33.3,6.4,5.9,0.78,0.48,0.43,0.29,0.50,4.63,0.78,3.02,5.16,0.8,0.2,1.3
272,Jalen Nesbitt,2015,UNF,32,33.3,11.5,6.7,0.95,0.62,0.55,0.86,0.33,3.19,0.47,1.29,-0.99,1.7,0.7,2.1
273,Matt McMullen,2015,Colgate,32,33.3,9.7,6.3,1.08,0.68,0.65,0.28,0.47,2.09,0.33,1.22,-1.04,1.0,0.8,2.5
274,Derrick Walton,2015,Michigan,18,33.3,10.1,8.4,0.83,0.50,0.42,0.45,0.51,2.94,0.35,1.56,0.24,1.2,0.1,1.8
275,Julius Brown,2015,Toledo,33,33.3,16.3,12.6,1.00,0.59,0.55,0.24,0.41,4.33,0.34,1.93,1.88,0.9,0.3,1.3
276,Garret Covington,2015,Western Ill,26,33.3,15.5,13.0,0.86,0.52,0.46,0.33,0.49,2.42,0.19,0.84,-3.68,1.1,0.2,1.6
277,J.T. Yoho,2015,Wright St,15,33.3,15.1,13.1,0.88,0.52,0.48,0.26,0.36,2.13,0.16,0.86,-3.17,0.7,0.3,2.1
278,Ryan Harrow,2015,Georgia St,27,33.3,18.7,14.7,1.01,0.58,0.55,0.23,0.27,3.63,0.25,1.78,1.17,1.5,0.1,1.6
279,Mike Caffey,2015,LBSU,31,33.3,16.6,14.1,0.90,0.53,0.50,0.25,0.38,3.58,0.25,1.34,-0.86,1.8,0.1,1.9
280,Marcus Paige,2015,UNC,38,33.2,14.1,10.9,0.98,0.57,0.53,0.27,0.57,4.47,0.41,2.33,3.00,1.7,0.2,1.6
281,Bruce Beckford,2015,NC A&T,30,33.2,14.9,11.7,0.89,0.54,0.48,0.38,0.26,1.47,0.13,0.54,-5.39,0.9,0.6,2.7
282,Anthony McDonald,2015,NCCU,30,33.2,12.5,10.0,1.03,0.57,0.54,0.22,0.84,0.77,0.08,0.77,-1.57,0.5,0.0,1.9
283,Luke Roh,2015,Colgate,32,33.2,9.8,6.6,0.98,0.62,0.59,0.44,0.00,2.53,0.38,1.31,-0.81,0.8,0.3,2.5
284,Rob Poole,2015,Siena,28,33.2,14.0,10.8,0.97,0.55,0.49,0.39,0.51,1.79,0.17,1.11,-1.22,1.1,0.2,2.4
285,Cam Griffin,2015,Denver,28,33.2,11.4,7.2,0.98,0.62,0.55,0.64,0.11,2.36,0.33,1.06,-2.16,1.7,0.3,2.5
286,Yolonzo Moore,2015,Hartford,29,33.2,8.6,7.3,0.83,0.51,0.47,0.32,0.53,2.62,0.36,1.41,-0.35,1.1,0.0,2.1
287,Javarez Willis,2015,Ohio,29,33.2,14.8,12.5,0.92,0.56,0.54,0.12,0.61,3.21,0.26,1.15,-1.91,0.9,0.0,1.6
288,Denzel Valentine,2015,Michigan St,39,33.2,14.5,11.4,0.98,0.59,0.56,0.19,0.55,4.28,0.38,1.82,1.54,0.9,0.2,2.2
289,Kevin Larsen,2015,GW,35,33.2,10.9,8.4,0.89,0.53,0.50,0.48,0.06,2.37,0.28,1.28,-0.85,0.5,1.0,1.6
290,Marquan Botley,2015,Fla Atlantic,27,33.2,13.6,12.4,0.85,0.49,0.45,0.26,0.43,3.89,0.31,1.91,1.68,0.4,0.0,1.6
291,Rashawn Rembert,2015,ETSU,28,33.2,14.1,11.1,1.02,0.58,0.53,0.25,0.71,1.25,0.11,0.88,-1.71,1.0,0.1,1.8
292,Speedy Smith,2015,Louisiana Tech,35,33.2,6.6,5.6,0.74,0.52,0.47,0.31,0.48,7.31,1.31,3.01,7.05,1.9,0.1,2.3
293,Sam Rowley,2015,Albany,33,33.2,13.9,10.1,0.93,0.58,0.51,0.45,0.01,1.79,0.18,0.67,-4.72,1.2,0.8,2.7
294,Jay Harris,2015,Ill Chicago,28,33.1,15.5,10.9,0.92,0.57,0.46,0.57,0.49,3.68,0.34,1.27,-1.33,1.3,0.1,2.0
295,Justin Sears,2015,Yale,30,33.1,14.7,9.8,0.92,0.58,0.52,0.66,0.02,1.53,0.16,0.54,-5.74,1.1,2.4,2.5
296,Jaleel Williams,2015,San Jose St,25,33.1,11.0,10.0,0.88,0.51,0.49,0.18,0.57,0.76,0.08,0.50,-3.12,0.5,0.2,1.8
297,Mike Martin,2015,Central Ark,28,33.1,11.5,9.5,0.81,0.54,0.50,0.26,0.41,4.29,0.45,1.24,-1.67,1.9,0.1,3.1
298,Alec Wintering,2015,Portland,31,33.1,12.6,8.2,0.93,0.59,0.49,0.68,0.27,5.87,0.71,2.33,4.29,1.5,0.0,2.6
299,Brandon Peel,2015,CCSU,31,33.1,9.1,8.6,0.78,0.49,0.48,0.16,0.04,1.00,0.12,0.44,-4.87,0.8,1.7,2.6
300,Tyler Haws,2015,BYU,33,33.1,22.5,15.8,1.06,0.60,0.53,0.43,0.27,2.39,0.15,1.18,-1.22,1.0,0.3,1.3
301,Roderick Bobbitt,2015,Hawaii,34,33.1,8.5,6.9,0.74,0.50,0.42,0.52,0.43,5.15,0.74,1.90,2.06,2.7,0.2,3.0
302,Desi Washington,2015,St. Peter's,25,33.1,13.8,10.4,0.93,0.54,0.44,0.52,0.43,1.36,0.13,0.81,-2.48,1.2,0.0,1.6
303,Frank Eaves,2015,Appalachian St.,29,33.1,16.6,12.4,0.92,0.55,0.47,0.49,0.49,1.69,0.14,0.67,-4.11,1.3,0.0,2.2
304,E.C. Matthews,2015,Rhode Island,31,33.1,17.0,13.2,0.87,0.54,0.49,0.43,0.50,2.03,0.15,0.56,-6.67,0.8,0.5,2.1
305,Jameel Warney,2015,Stony Brook,33,33.1,16.6,13.1,0.97,0.55,0.53,0.35,0.00,2.00,0.15,1.14,-1.31,0.8,2.4,2.2
306,Austin Richie,2015,Western Mich,26,33.0,9.7,7.3,0.96,0.56,0.49,0.41,0.63,2.08,0.28,1.69,0.47,1.0,0.1,2.3
307,Darion Rackley,2015,Jacksonville St,28,33.0,15.4,11.8,0.85,0.51,0.42,0.64,0.43,2.14,0.18,0.79,-3.93,1.4,0.3,2.1
308,Devonte Brown,2015,Indiana St,30,33.0,12.0,7.9,0.84,0.57,0.51,0.76,0.30,3.13,0.40,0.94,-3.72,0.9,0.1,2.2
309,K.T. Harrell,2015,Auburn,34,33.0,18.3,12.1,1.05,0.63,0.56,0.47,0.53,1.44,0.12,0.58,-4.47,0.9,0.1,2.4
310,Jermaine Ruttley,2015,FAMU,29,33.0,17.4,13.8,0.92,0.53,0.49,0.40,0.28,2.14,0.15,0.90,-2.85,1.6,0.1,3.0
311,Raheem Appleby,2015,Louisiana Tech,35,33.0,15.0,14.0,0.92,0.50,0.47,0.18,0.43,2.03,0.14,1.92,0.85,1.2,0.1,1.0
312,Matt Carlino,2015,Marquette,28,33.0,15.0,11.4,0.97,0.58,0.53,0.30,0.62,3.14,0.28,1.38,-0.58,1.4,0.1,2.0
313,Josh Gasser,2015,Wisconsin,40,33.0,6.6,4.4,1.14,0.64,0.58,0.43,0.72,1.75,0.40,3.33,2.12,0.8,0.2,2.3
314,Clemmye Owens,2015,Bethune Cookman,11,33.0,15.0,12.5,0.91,0.52,0.48,0.32,0.52,1.27,0.10,0.67,-3.44,0.9,0.0,2.2
315,Khalid Hart,2015,Marist,19,33.0,14.7,11.5,0.93,0.54,0.47,0.41,0.50,1.63,0.14,0.84,-2.54,0.9,0.1,2.6
316,Chris Wilson,2015,St Joseph's,31,33.0,8.0,7.6,0.79,0.48,0.46,0.23,0.57,2.71,0.35,1.71,0.69,1.1,0.1,1.4
317,Ron Baker,2015,Wichita State,34,33.0,14.6,11.4,1.03,0.57,0.53,0.31,0.53,2.53,0.22,2.21,1.73,1.3,0.8,1.8
318,Dallas Moore,2015,UNF,32,33.0,15.5,12.6,0.94,0.56,0.53,0.23,0.35,3.78,0.30,1.59,0.42,1.0,0.0,1.3
319,Matt Bingaya,2015,Southern Miss,26,33.0,13.5,10.8,0.84,0.53,0.48,0.41,0.31,2.27,0.21,0.79,-4.31,1.2,0.5,2.2
320,Nigel Hayes,2015,Wisconsin,40,33.0,12.4,8.4,1.06,0.61,0.56,0.50,0.30,1.98,0.24,1.55,0.14,0.9,0.4,1.9
321,Charlie Jones,2015,American,33,32.9,8.0,5.4,1.04,0.62,0.56,0.47,0.36,1.85,0.34,1.74,0.59,0.8,0.5,1.9
322,Christian Wood,2015,UNLV,31,32.9,15.5,11.4,0.95,0.57,0.52,0.44,0.24,1.19,0.11,0.49,-5.05,0.4,2.6,2.6
323,Derrick Wilson,2015,Marquette,32,32.9,5.6,5.2,0.71,0.46,0.44,0.44,0.24,4.69,0.91,2.94,4.68,1.2,0.3,2.0
324,Eric Stutz,2015,EKU,30,32.9,15.4,9.8,1.11,0.67,0.63,0.39,0.17,2.33,0.24,1.06,-1.97,0.9,0.6,1.8
325,Dee Davis,2015,Xavier,37,32.9,9.0,7.4,0.80,0.52,0.47,0.38,0.40,5.97,0.80,2.48,4.75,1.3,0.0,2.4
326,Jahad Thomas,2015,UMass Lowell,21,32.9,14.2,11.0,0.86,0.55,0.52,0.42,0.06,1.43,0.13,0.43,-7.16,1.3,0.1,2.8
327,Cameron Payne,2015,Murray St,33,32.8,20.3,15.6,0.99,0.57,0.53,0.31,0.43,6.00,0.39,2.33,4.21,1.8,0.5,2.1
328,Micah Mason,2015,Duquesne,30,32.8,12.7,9.2,1.13,0.64,0.62,0.15,0.69,2.67,0.29,2.11,1.50,1.1,0.0,1.5
329,Arlon Harper,2015,Charleston So,27,32.8,13.6,12.3,0.87,0.49,0.46,0.27,0.43,2.26,0.18,1.42,-0.26,1.9,0.4,2.3
330,Jordan Fouse,2015,Green Bay,31,32.8,7.4,6.1,0.82,0.52,0.51,0.36,0.19,3.68,0.60,2.11,2.16,1.9,1.1,2.9
331,Dayshon Smith,2015,Dayton,36,32.8,9.2,7.1,0.87,0.55,0.49,0.40,0.42,3.83,0.54,1.92,1.71,1.4,0.1,2.3
332,B.J. Taylor,2015,UCF,25,32.8,13.0,11.2,0.90,0.50,0.45,0.37,0.44,2.36,0.21,1.97,1.15,1.0,0.1,1.5
333,Austin Loop,2015,Marshall,30,32.8,11.1,8.0,1.09,0.61,0.56,0.30,0.83,0.83,0.10,0.89,-1.06,1.0,0.1,1.7
334,Tavon Allen,2015,Drexel,29,32.8,11.2,11.9,0.73,0.43,0.38,0.23,0.44,2.34,0.20,1.13,-1.62,0.8,0.6,2.6
335,Joseph Edwards,2015,IPFW,28,32.8,12.0,9.1,0.95,0.57,0.55,0.33,0.35,2.29,0.25,1.16,-1.34,1.0,0.2,1.8
336,Jarell Flora,2015,Seattle,32,32.8,13.3,11.2,0.93,0.56,0.53,0.16,0.51,1.34,0.12,0.61,-4.24,0.9,0.3,1.5
337,Josh Hawkinson,2015,Washington St,31,32.7,14.7,10.7,1.05,0.58,0.51,0.41,0.11,0.97,0.09,0.94,-1.14,0.4,1.1,2.2
