,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
1352,Deontae Hawkins,2016,Illinois St,31,25.0,10.3,9.5,0.90,0.51,0.49,0.13,0.47,1.06,0.11,0.83,-2.37,0.7,0.7,2.6
1353,Jordon Talley,2016,UNCW,31,25.0,8.7,7.2,0.83,0.49,0.42,0.50,0.28,3.90,0.54,2.69,4.51,1.0,0.0,3.0
1354,Jaleel Cousins,2016,South Florida,33,25.0,8.5,6.4,0.79,0.50,0.45,0.74,0.00,0.45,0.07,0.22,-7.22,0.7,1.6,3.2
1355,Charles Callison,2016,Washington St,26,25.0,8.0,7.8,0.77,0.47,0.44,0.21,0.36,3.04,0.39,1.68,0.86,1.1,0.2,2.2
1356,A.J. Avery,2016,Western Mich,30,25.0,7.5,5.6,0.92,0.54,0.49,0.52,0.05,0.67,0.12,0.61,-2.66,0.7,0.7,3.4
1357,Larry Toomey,2016,Army,32,25.0,5.8,4.8,0.84,0.51,0.46,0.40,0.47,2.03,0.42,1.81,0.88,0.4,0.3,2.3
1358,Isaiah Williams,2016,Georgia St,28,25.0,9.3,7.9,0.86,0.51,0.46,0.34,0.46,2.71,0.34,1.69,0.86,0.9,0.0,1.5
1359,A.J. West,2016,Nevada,8,25.0,8.6,6.6,0.78,0.51,0.42,0.62,0.00,0.50,0.08,0.21,-7.87,0.8,1.4,1.9
1360,Marquel Curtis,2016,Tulsa,31,25.0,6.6,5.4,0.84,0.52,0.48,0.42,0.31,2.16,0.40,1.56,0.22,0.8,0.2,1.8
1361,Kadeem Allen,2016,Arizona,34,24.9,8.4,6.3,0.86,0.55,0.51,0.44,0.23,3.56,0.56,1.78,1.48,1.0,0.8,2.4
1362,Drew Charles,2016,Texas Arlington,34,24.9,9.5,7.9,0.94,0.54,0.50,0.24,0.66,1.56,0.20,1.33,-0.52,0.9,0.1,2.7
1363,Marquese Chriss,2016,Washington,34,24.9,13.8,10.0,0.99,0.59,0.56,0.38,0.18,0.76,0.08,0.38,-5.41,0.9,1.6,4.1
1364,L.J. Peak,2016,Georgetown,33,24.9,12.3,8.4,1.02,0.61,0.56,0.46,0.34,1.70,0.20,0.98,-2.40,0.8,0.6,3.5
1365,Christian Jones,2016,St. John's,31,24.9,8.1,7.0,0.82,0.51,0.48,0.33,0.01,1.32,0.19,0.73,-3.49,0.8,0.5,2.1
1366,Travon Langston,2016,Southern Utah,26,24.9,11.2,8.1,0.91,0.57,0.51,0.49,0.23,1.77,0.22,0.78,-4.34,0.8,0.1,2.6
1367,Olalekan Ajayi,2016,CSUN,24,24.9,4.3,3.4,0.72,0.51,0.45,0.55,0.00,0.38,0.11,0.23,-5.48,0.7,0.5,3.0
1368,Chuck Ester,2016,Chattanooga,33,24.9,7.7,6.0,0.87,0.56,0.54,0.33,0.18,1.64,0.27,0.92,-2.86,0.9,0.4,1.8
1369,Kamari Murphy,2016,Miami FL,32,24.9,5.6,4.8,0.90,0.52,0.51,0.28,0.05,0.50,0.10,0.62,-2.01,0.4,0.9,2.1
1370,Daxter Miles,2016,West Virginia,32,24.9,9.4,7.8,0.91,0.53,0.51,0.33,0.53,1.34,0.17,1.00,-1.75,1.4,0.1,2.7
1371,T.J. Lang,2016,Auburn,31,24.9,7.1,4.9,1.08,0.61,0.58,0.42,0.79,0.65,0.13,1.00,-0.82,0.5,0.0,2.4
1372,Robert Johnson,2016,Indiana,30,24.9,8.1,6.2,0.95,0.60,0.59,0.19,0.61,3.13,0.50,1.84,1.56,0.6,0.2,1.8
1373,Daniel Peace,2016,Troy,29,24.9,4.4,4.2,0.56,0.40,0.37,0.67,0.02,3.07,0.72,1.37,-0.78,1.3,0.0,3.2
1374,Obi Okolie,2016,Brown,18,24.9,9.9,7.4,0.95,0.55,0.50,0.52,0.19,1.00,0.14,0.86,-1.96,0.8,0.2,1.9
1375,Ishmail Wainright,2016,Baylor,33,24.9,5.8,4.9,0.86,0.54,0.51,0.23,0.40,2.52,0.51,1.93,1.55,1.0,0.5,3.0
1376,Demetre Rivers,2016,Mercer,32,24.9,9.9,7.9,0.94,0.57,0.52,0.24,0.43,0.91,0.12,0.53,-4.77,0.4,0.3,1.6
1377,Paris Burns,2016,Ill Chicago,15,24.9,6.8,7.2,0.65,0.43,0.39,0.23,0.36,2.20,0.31,0.89,-3.83,0.9,0.1,2.6
1378,Avery Lomax,2016,Prairie View,30,24.9,2.9,3.8,0.46,0.33,0.23,0.41,0.22,2.00,0.53,1.09,-2.02,1.4,0.0,2.5
1379,Jeff Lowery,2016,Central Ark,27,24.9,7.0,6.0,0.74,0.48,0.40,0.50,0.11,2.89,0.48,1.42,-0.42,1.0,0.1,2.3
1380,Antwoine Anderson,2016,Fordham,27,24.9,8.6,6.1,0.84,0.56,0.51,0.54,0.32,2.63,0.43,1.13,-2.36,1.2,0.3,2.7
1381,Riley LaChance,2016,Vanderbilt,33,24.8,6.9,6.8,0.80,0.48,0.45,0.15,0.53,2.45,0.36,1.84,1.21,0.6,0.0,1.8
1382,Donte Thomas,2016,Bradley,30,24.8,9.1,7.2,0.84,0.54,0.48,0.41,0.30,0.80,0.11,0.36,-6.88,0.5,0.4,3.5
1383,Orlando Coleman,2016,Texas Southern,33,24.8,6.4,6.0,0.86,0.50,0.47,0.16,0.62,0.79,0.13,0.90,-1.44,0.5,0.4,1.4
1384,Przemek Karnowski,2016,Gonzaga,5,24.8,8.8,6.4,0.87,0.58,0.59,0.41,0.00,1.20,0.19,0.50,-6.54,0.8,0.6,2.0
1385,Jeffrey Carroll,2016,Oklahoma St,30,24.8,8.2,7.1,0.91,0.53,0.50,0.22,0.57,0.63,0.09,0.54,-3.19,0.6,0.3,1.4
1386,Darryl Palmer,2016,SCSU,32,24.8,7.2,5.8,0.94,0.52,0.48,0.44,0.07,0.97,0.17,1.63,0.21,0.5,1.5,2.7
1387,LeRon Barnes,2016,Houston,29,24.8,6.1,4.6,1.10,0.62,0.62,0.14,0.57,1.00,0.22,1.61,0.19,0.7,0.5,2.2
1388,Zedric Sadler,2016,Rider,29,24.8,5.3,6.0,0.69,0.41,0.37,0.19,0.51,2.03,0.34,1.69,0.63,1.3,0.6,1.9
1389,Kodi Justice,2016,Arizona St,32,24.8,7.9,6.7,0.90,0.56,0.54,0.15,0.70,2.38,0.36,1.43,-0.29,0.9,0.2,2.4
1390,Corbin Miller,2016,Harvard,28,24.8,6.8,6.5,0.84,0.50,0.49,0.13,0.76,1.36,0.21,1.09,-1.43,0.6,0.1,0.8
1391,Shaun Lawton,2016,Maine,24,24.8,8.5,6.5,0.83,0.54,0.48,0.45,0.31,2.13,0.32,0.98,-2.67,1.9,0.1,2.9
1392,Obie Oleka,2016,Arizona St,32,24.8,9.6,8.2,0.87,0.51,0.45,0.36,0.33,0.69,0.08,0.51,-3.53,0.7,0.6,2.1
1393,Kevin Puryear,2016,Missouri,31,24.7,11.5,8.3,0.96,0.57,0.49,0.47,0.16,0.42,0.05,0.27,-5.23,0.4,0.1,1.7
1394,Bryce Brown,2016,Auburn,30,24.7,10.1,9.1,0.92,0.51,0.48,0.17,0.77,0.67,0.07,0.65,-2.26,0.4,0.0,2.4
1395,Shakir Brown,2016,James Madison,30,24.7,10.9,8.8,0.95,0.55,0.50,0.28,0.54,1.30,0.15,0.93,-2.20,0.7,0.3,2.6
1396,Curran Scott,2016,Charlotte,33,24.7,10.5,6.7,0.99,0.61,0.51,0.67,0.26,1.33,0.20,0.80,-3.02,0.5,0.0,2.2
1397,Colton Ray-St Cyr,2016,CCU,22,24.7,8.1,6.2,0.84,0.52,0.48,0.55,0.28,1.41,0.23,0.84,-3.07,1.0,0.6,1.9
1398,Antonio Jenifer,2016,St. Francis (NY),31,24.7,8.5,6.8,0.87,0.53,0.47,0.42,0.46,1.06,0.16,0.69,-3.53,0.5,0.7,2.9
1399,Patrick Wallace,2016,Charleston So,27,24.7,8.1,7.5,0.92,0.52,0.50,0.10,0.84,1.41,0.19,1.52,0.05,0.4,0.0,1.8
1400,Demetrious Floyd,2016,Stephen F. Austin,30,24.7,13.4,10.8,1.10,0.60,0.59,0.08,0.64,1.60,0.15,1.66,0.41,1.1,0.1,1.4
1401,Luke Doyle,2016,Stetson,30,24.7,8.5,7.0,1.02,0.56,0.53,0.19,0.70,1.27,0.18,1.73,0.44,0.7,0.1,1.6
1402,Stefan Jankovic,2016,Hawaii,32,24.7,15.2,9.5,1.10,0.64,0.59,0.56,0.27,1.22,0.13,0.70,-3.71,0.6,1.2,3.1
1403,Tom Rivard,2016,Colgate,29,24.7,10.8,8.5,0.96,0.57,0.56,0.23,0.38,1.10,0.13,0.64,-4.22,0.6,0.6,3.0
1404,A.J. Hammons,2016,Purdue,33,24.6,15.0,10.2,1.06,0.63,0.60,0.38,0.03,1.12,0.11,0.57,-5.06,0.3,2.5,2.4
1405,Karachi Edo,2016,Fresno St,30,24.6,9.9,6.9,1.02,0.58,0.57,0.52,0.00,0.33,0.05,0.33,-3.12,0.4,1.6,2.6
1406,Khris Lane,2016,Longwood,30,24.6,8.3,6.5,0.99,0.58,0.56,0.26,0.20,0.63,0.10,0.58,-2.72,0.6,0.3,3.1
1407,Sam Jones,2016,Penn,27,24.6,8.0,6.7,0.97,0.54,0.50,0.22,0.90,0.70,0.10,0.90,-1.27,0.3,0.3,1.4
1408,Kedar Edwards,2016,UT Martin,29,24.6,8.0,7.6,0.77,0.47,0.44,0.30,0.39,1.69,0.22,0.98,-2.50,1.4,0.4,1.9
1409,Darius Perkins,2016,Utah St,29,24.6,6.8,5.7,0.93,0.57,0.55,0.12,0.62,1.76,0.31,1.42,-0.28,0.6,0.1,1.4
1410,Cody Schwartz,2016,San Jose St,28,24.6,6.5,6.2,0.88,0.49,0.47,0.14,0.81,1.04,0.17,1.45,-0.10,0.4,0.2,2.6
1411,Max Hooper,2016,Oakland,35,24.6,10.7,7.3,1.28,0.70,0.68,0.10,1.00,0.46,0.06,0.67,-1.44,0.3,0.1,1.0
1412,John Carroll,2016,Hartford,5,24.6,11.2,10.8,0.79,0.46,0.41,0.31,0.15,2.00,0.19,1.25,-1.07,0.2,0.6,4.2
1413,Calvin Crawford,2016,Manhattan,22,24.6,10.8,8.2,0.93,0.57,0.52,0.36,0.18,0.73,0.09,0.39,-5.62,0.6,1.5,2.6
1414,Chinanu Onuaku,2016,Louisville,31,24.6,9.9,7.1,0.98,0.62,0.62,0.25,0.00,1.65,0.23,0.78,-4.22,0.8,2.0,3.0
1415,Shannon Hale,2016,Alabama,28,24.6,10.8,9.2,0.84,0.51,0.45,0.35,0.51,0.50,0.05,0.24,-7.38,0.5,0.3,2.3
1416,Aaron Falzon,2016,Northwestern,32,24.6,8.4,7.1,1.00,0.55,0.52,0.20,0.78,0.88,0.12,1.33,-0.32,0.3,0.3,2.3
1417,Emmanuel Omogbo,2016,Colorado St,31,24.5,10.5,8.4,0.90,0.52,0.47,0.48,0.17,0.97,0.12,0.77,-2.49,0.4,0.3,2.4
1418,Jonathan Laurent,2016,Rutgers,26,24.5,8.3,6.4,0.88,0.54,0.48,0.44,0.13,0.85,0.13,0.56,-3.68,0.5,0.2,2.2
1419,James Blackmon,2016,Indiana,13,24.5,15.8,11.7,1.08,0.63,0.60,0.18,0.53,1.69,0.14,0.88,-3.24,1.2,0.4,1.5
1420,Jorge Bilbao,2016,Texas Arlington,34,24.5,6.8,5.6,0.78,0.50,0.46,0.45,0.04,1.53,0.27,0.87,-2.89,0.6,0.5,3.2
1421,Hakeem Baxter,2016,UAB,32,24.5,5.8,4.7,0.78,0.50,0.42,0.55,0.22,2.00,0.43,1.36,-0.55,0.5,0.3,1.7
1422,Jordan Lauf,2016,Toledo,31,24.5,4.7,2.9,1.07,0.63,0.58,0.65,0.34,1.29,0.45,2.22,1.13,0.7,0.1,2.1
1423,Skylar Spencer,2016,San Diego St,36,24.5,3.7,2.6,0.95,0.57,0.58,0.56,0.00,0.50,0.19,0.90,-0.95,0.4,1.9,2.5
1424,Amdy Fall,2016,St. Francis (NY),31,24.5,5.6,4.0,0.80,0.52,0.45,0.80,0.00,0.77,0.19,0.53,-3.97,0.8,2.3,2.9
1425,Willie Mangum,2016,Eastern Michigan,29,24.4,10.8,10.6,0.80,0.47,0.44,0.20,0.53,1.55,0.15,0.85,-3.14,1.0,0.1,2.5
1426,Kenny Jones,2016,Austin Peay,34,24.4,7.8,6.4,0.84,0.52,0.53,0.38,0.05,1.18,0.18,0.71,-3.44,0.8,0.4,2.5
1427,Charles Oliver,2016,Norfolk St,32,24.4,12.2,8.7,0.99,0.57,0.49,0.50,0.60,1.00,0.12,0.73,-2.95,0.3,0.1,2.3
1428,Junior Lomomba,2016,Providence,35,24.4,5.3,4.5,0.79,0.50,0.45,0.41,0.30,1.94,0.44,1.55,0.15,0.4,0.0,1.8
1429,Tyler Wideman,2016,Butler,33,24.4,7.8,4.9,1.04,0.62,0.60,0.62,0.01,0.82,0.17,0.77,-2.09,1.0,1.5,3.5
1430,Jacob Evans,2016,Cincinnati,33,24.4,8.4,7.7,0.91,0.50,0.46,0.22,0.53,1.64,0.21,2.16,1.45,0.8,0.8,1.8
1431,Antwan Space,2016,Massachusetts,22,24.4,6.3,6.8,0.65,0.41,0.40,0.30,0.27,1.73,0.26,0.93,-2.82,0.7,0.8,3.1
1432,Bennie Boatwright,2016,USC,33,24.4,11.5,9.3,0.94,0.54,0.49,0.34,0.54,1.03,0.11,0.76,-2.64,0.4,0.8,3.2
1433,Kameron Edwards,2016,Pepperdine,31,24.4,7.0,5.9,0.77,0.49,0.44,0.51,0.05,1.23,0.21,0.73,-3.57,0.8,0.3,2.2
1434,Anthony Vanhook,2016,Charlotte,29,24.4,7.4,6.4,0.86,0.51,0.48,0.27,0.03,2.76,0.43,2.05,1.94,0.9,0.3,2.7
1435,Ethan Stair,2016,Mercer,32,24.4,6.3,5.8,0.80,0.49,0.46,0.27,0.32,1.00,0.17,0.74,-2.96,0.6,0.2,2.3
1436,Galal Cancer,2016,Kent St,31,24.4,5.9,4.9,0.86,0.53,0.50,0.34,0.65,1.52,0.31,1.34,-0.49,1.0,0.1,2.2
1437,Remy Abell,2016,Xavier,34,24.4,6.4,5.1,0.91,0.54,0.48,0.38,0.46,1.50,0.29,1.50,0.00,0.5,0.1,1.3
1438,Khalil Small,2016,Green Bay,34,24.4,10.0,7.9,0.95,0.55,0.52,0.30,0.36,1.12,0.14,0.84,-2.13,0.9,0.3,2.9
1439,Ben Carter,2016,UNLV,20,24.4,8.7,5.7,0.95,0.61,0.55,0.55,0.02,1.55,0.27,0.82,-3.33,1.1,1.4,2.8
1440,Jourdan Grant,2016,UMBC,32,24.3,7.3,5.0,0.79,0.53,0.48,0.87,0.11,2.41,0.48,1.15,-1.96,1.3,0.1,2.7
1441,Sherron Dorsey-Walker,2016,Oakland,35,24.3,6.5,5.1,0.83,0.52,0.45,0.53,0.49,1.40,0.27,0.98,-1.89,0.8,0.1,1.8
1442,Trae Anderson,2016,Eastern Illinois,28,24.3,15.1,12.2,0.86,0.53,0.49,0.41,0.09,1.64,0.13,0.55,-7.76,1.1,0.7,3.1
1443,Lion Leslie,2016,CSUF,28,24.3,8.2,6.1,0.89,0.54,0.48,0.53,0.36,1.75,0.29,1.23,-1.06,1.0,0.0,2.7
1444,Chris Washburn,2016,TCU,22,24.3,6.6,6.2,0.63,0.42,0.36,0.61,0.08,1.77,0.28,0.76,-4.60,1.2,1.0,3.1
1445,Reggie Agbeko,2016,St. Louis,32,24.3,6.3,4.4,0.91,0.59,0.57,0.46,0.00,0.28,0.06,0.19,-5.37,0.5,0.4,2.3
1446,Jarred Dixon,2016,Missouri St,29,24.3,7.9,7.3,0.86,0.48,0.44,0.27,0.18,1.55,0.21,1.61,0.28,1.4,0.1,2.0
1447,Michael Humphrey,2016,Stanford,29,24.3,10.4,8.8,0.91,0.53,0.51,0.27,0.11,0.72,0.08,0.49,-4.24,1.0,1.2,3.1
1448,Will Rassman,2016,Loyola MD,30,24.3,8.3,6.9,0.90,0.54,0.52,0.28,0.13,0.67,0.10,0.50,-3.76,0.5,0.8,2.9
1449,Matej Buovac,2016,Sacred Heart,27,24.3,6.3,5.6,0.93,0.52,0.47,0.23,0.71,0.59,0.11,0.94,-0.92,0.3,0.2,1.7
1450,Jacoby Armstrong,2016,New Hampshire,27,24.3,11.0,9.1,0.89,0.52,0.47,0.38,0.08,0.63,0.07,0.40,-4.75,0.3,0.3,3.3
1451,Glynn Watson,2016,Nebraska,34,24.3,8.6,8.7,0.82,0.46,0.42,0.18,0.25,2.44,0.28,2.37,2.53,1.2,0.1,2.1
1452,Ryan Oliver,2016,Siena,34,24.3,7.3,6.4,0.91,0.54,0.53,0.15,0.58,1.32,0.21,1.13,-1.18,0.4,0.0,2.0
1453,Amadi Udenyi,2016,Pepperdine,31,24.3,4.9,5.0,0.67,0.42,0.39,0.37,0.48,4.58,0.92,3.09,6.55,1.0,0.0,1.9
1454,Galen Robinson,2016,Houston,32,24.3,7.9,6.6,0.87,0.53,0.50,0.28,0.28,3.44,0.52,2.20,3.12,1.0,0.1,2.0
1455,Isaiah Ivey,2016,Gardner-Webb,30,24.3,8.9,7.3,0.95,0.54,0.49,0.28,0.46,0.97,0.13,0.91,-1.71,0.6,0.2,1.7
1456,Schadrac Casimir,2016,Iona,4,24.3,6.3,6.0,0.89,0.50,0.48,0.08,0.50,2.75,0.46,3.67,4.26,1.0,0.0,0.8
1457,Chris Harrison-Docks,2016,WKU,17,24.2,10.1,8.2,0.99,0.56,0.52,0.24,0.68,1.82,0.22,1.72,0.65,0.5,0.0,1.3
1458,Aurimas Majauskas,2016,Sam Houston St,30,24.2,14.0,8.5,1.09,0.64,0.57,0.63,0.21,1.53,0.18,1.00,-2.12,0.2,0.4,3.7
1459,Johnathan Bell,2016,Nicholls St,31,24.2,8.5,7.8,0.82,0.48,0.43,0.31,0.37,1.00,0.13,0.78,-2.51,0.9,0.3,1.7
1460,Kyle Kuzma,2016,Utah,35,24.2,10.6,8.1,0.92,0.56,0.55,0.36,0.17,1.43,0.18,0.72,-4.32,0.3,0.5,2.1
1461,Kyron Cartwright,2016,Providence,35,24.2,5.9,5.7,0.73,0.45,0.41,0.29,0.27,3.97,0.69,2.84,5.11,0.9,0.1,2.1
1462,C.J. Anderson,2016,Massachusetts,32,24.2,3.5,3.2,0.71,0.48,0.42,0.35,0.34,2.09,0.66,1.81,0.96,0.8,0.1,1.7
1463,Matt Rafferty,2016,Furman,33,24.2,8.0,5.7,0.95,0.58,0.52,0.45,0.26,1.61,0.28,1.20,-1.13,1.1,0.8,2.1
1464,Xavier Lundy,2016,Rider,33,24.2,10.5,8.3,0.97,0.57,0.55,0.25,0.32,0.82,0.10,0.55,-4.08,0.6,0.9,2.3
1465,Eric Cooper,2016,Nevada,36,24.2,9.1,8.4,0.86,0.48,0.43,0.28,0.55,0.78,0.09,0.82,-1.70,0.6,0.1,1.9
1466,Mislav Brzoja,2016,Evansville,33,24.2,7.8,5.5,0.89,0.58,0.51,0.51,0.41,3.09,0.56,1.67,0.88,0.9,0.2,2.4
1467,Dre Wills,2016,Vermont,23,24.1,8.1,5.8,0.84,0.56,0.56,0.54,0.03,2.35,0.40,1.02,-3.06,1.2,0.6,2.1
1468,Luke Petrasek,2016,Columbia,33,24.1,10.3,7.3,1.04,0.62,0.59,0.30,0.42,1.27,0.17,0.88,-2.64,0.6,1.1,2.1
1469,Matisse Thybulle,2016,Washington,34,24.1,6.2,5.3,0.84,0.53,0.49,0.27,0.52,1.59,0.30,1.15,-1.19,1.1,0.9,3.3
1470,Chris Perry,2016,South Florida,27,24.1,10.1,8.5,0.84,0.50,0.46,0.40,0.02,1.15,0.13,0.65,-4.31,0.4,0.5,2.7
1471,Paul Watson,2016,Fresno St,29,24.1,7.4,6.8,0.86,0.50,0.46,0.24,0.38,0.69,0.10,0.61,-2.78,0.7,0.5,2.3
1472,Romone Saunders,2016,Wagner,25,24.1,9.8,7.8,0.94,0.56,0.53,0.26,0.56,2.08,0.27,1.33,-0.73,0.9,0.2,2.2
1473,Joshea Singleton,2016,NC A&T,15,24.1,8.9,7.5,0.81,0.50,0.44,0.43,0.33,0.93,0.13,0.48,-5.50,0.5,0.3,2.3
1474,Mike Holloway,2016,Fairleigh Dickinson,31,24.1,9.0,6.2,1.03,0.59,0.56,0.52,0.00,0.77,0.13,0.77,-1.93,0.6,1.0,3.6
1475,Brett Bailey,2016,San Diego,29,24.0,6.9,7.1,0.75,0.44,0.41,0.24,0.34,1.24,0.17,1.09,-1.34,0.4,0.4,2.1
1476,Devine Eke',2016,Maine,30,24.0,9.5,6.7,0.97,0.57,0.61,0.54,0.01,0.73,0.11,0.58,-2.85,0.7,1.6,2.2
1477,MiKyle McIntosh,2016,Illinois St,31,24.0,10.9,8.5,0.87,0.54,0.50,0.44,0.33,1.81,0.21,0.81,-4.34,0.6,0.6,3.5
1478,Tommy Hamilton,2016,DePaul,30,24.0,8.6,6.4,0.92,0.58,0.54,0.35,0.30,0.83,0.13,0.48,-4.96,0.3,0.3,2.0
1479,Ali Faruq-Bey,2016,Idaho St,15,24.0,12.3,10.4,0.85,0.51,0.47,0.35,0.51,0.87,0.08,0.37,-7.06,1.2,0.1,1.5
1480,Charles Buggs,2016,Minnesota,28,24.0,5.9,4.7,0.97,0.58,0.55,0.20,0.55,0.68,0.14,0.76,-1.85,0.6,0.5,1.8
1481,Qiydar Davis,2016,Louisiana Tech,6,24.0,9.8,7.5,0.94,0.53,0.42,0.56,0.11,1.17,0.16,1.40,-0.22,1.0,0.8,2.8
1482,Jack Lopez,2016,Montana,30,24.0,6.2,3.9,1.16,0.73,0.72,0.15,0.71,1.30,0.33,1.22,-0.86,0.6,0.3,2.6
1483,Jalen Brunson,2016,Villanova,40,24.0,9.6,7.0,0.95,0.59,0.54,0.38,0.46,2.50,0.36,1.39,-0.57,0.7,0.0,1.8
1484,T.J. Williams,2016,Northeastern,27,24.0,6.7,4.7,0.87,0.55,0.49,0.74,0.25,2.78,0.60,2.03,2.12,0.6,0.1,1.8
1485,Alexandru Olah,2016,Northwestern,26,24.0,11.4,8.5,1.01,0.58,0.54,0.38,0.12,1.35,0.16,1.13,-1.32,0.2,1.4,2.2
1486,Traci Carter,2016,Marquette,33,23.9,5.4,4.8,0.67,0.48,0.41,0.41,0.45,4.64,0.97,1.99,3.02,1.5,0.2,3.0
1487,Tyler Smithpeters,2016,Southern Ill,32,23.9,7.0,5.0,0.91,0.59,0.53,0.43,0.73,1.94,0.39,1.22,-1.24,1.1,0.1,3.0
1488,Trahson Burrell,2016,Memphis,32,23.9,10.0,8.4,0.92,0.53,0.48,0.29,0.34,2.72,0.32,2.07,1.97,1.1,0.7,2.5
1489,Aaron Simpson,2016,DePaul,30,23.9,6.0,5.3,0.85,0.51,0.49,0.20,0.57,1.63,0.31,1.44,-0.19,0.7,0.1,2.3
1490,Ben Richardson,2016,Loyola IL,31,23.9,4.9,4.1,0.94,0.57,0.54,0.13,0.64,1.68,0.41,2.00,1.23,1.0,0.2,2.3
1491,Drake Lamont,2016,Western Mich,30,23.9,8.1,6.2,0.97,0.57,0.54,0.34,0.01,1.10,0.18,0.97,-1.70,0.5,0.7,2.7
1492,Anthony Fields,2016,Liberty,29,23.9,5.0,4.4,0.75,0.51,0.47,0.29,0.25,2.83,0.65,1.64,0.73,0.3,0.0,1.8
1493,Shane Rector,2016,Utah St,29,23.9,9.4,7.6,0.82,0.53,0.48,0.37,0.25,3.31,0.43,1.39,-0.73,1.3,0.1,2.1
1494,Bola Olaniyan,2016,Southern Ill,29,23.9,7.8,5.2,0.94,0.60,0.57,0.55,0.00,0.76,0.14,0.47,-4.60,0.9,0.2,3.8
1495,Cam Ward,2016,Vermont,36,23.9,9.0,7.1,0.94,0.55,0.51,0.32,0.55,2.36,0.33,1.89,1.35,0.6,0.0,1.9
1496,Kyndahl Hill,2016,Weber St,32,23.9,8.0,4.9,1.06,0.65,0.60,0.59,0.06,0.88,0.18,0.72,-2.68,0.5,1.1,2.8
1497,Demontez Loman,2016,Tennessee St,28,23.9,4.7,3.5,0.92,0.58,0.57,0.40,0.00,0.39,0.11,0.41,-2.95,1.3,1.1,3.0
1498,Josh Reaves,2016,Penn St,26,23.8,6.4,6.8,0.71,0.43,0.38,0.23,0.22,1.92,0.28,1.39,-0.45,1.4,0.9,2.6
1499,Greg Mortimer,2016,SCSU,32,23.8,7.5,6.4,0.78,0.50,0.43,0.37,0.36,2.31,0.36,1.16,-1.95,0.7,0.1,1.8
1500,Marcus Johnson,2016,Samford,31,23.8,7.5,6.8,0.82,0.49,0.46,0.25,0.56,1.71,0.25,1.20,-1.18,1.0,0.0,1.6
1501,Kasey Hill,2016,Florida,36,23.8,9.1,8.4,0.74,0.45,0.42,0.44,0.21,3.33,0.40,1.67,0.92,1.5,0.3,2.4
1502,Brandon Clarke,2016,San Jose St,28,23.8,8.8,5.6,1.07,0.63,0.63,0.56,0.04,1.39,0.25,1.30,-0.59,0.8,1.3,1.7
1503,Konstantinos Mitoglou,2016,Wake Forest,31,23.8,9.2,7.1,0.95,0.57,0.52,0.33,0.60,0.71,0.10,0.50,-3.80,0.5,0.8,2.8
1504,Chris Chiozza,2016,Florida,36,23.8,7.2,6.9,0.75,0.47,0.43,0.24,0.51,4.33,0.62,2.40,4.48,1.1,0.1,2.3
1505,Reveal Chukwujekwu,2016,Houston Baptist,30,23.8,7.8,5.6,0.86,0.57,0.51,0.53,0.17,1.47,0.26,0.71,-4.44,0.5,0.1,1.5
1506,Ore Arogundade,2016,Drake,30,23.8,5.9,5.4,0.86,0.51,0.48,0.19,0.39,0.70,0.13,0.75,-2.06,0.8,0.1,1.8
1507,Steve Rogers,2016,Alabama St,29,23.8,6.6,6.8,0.76,0.43,0.38,0.27,0.54,0.93,0.14,0.96,-1.44,0.6,0.2,2.1
1508,Justin Seymour,2016,Murray St,28,23.8,6.9,6.4,0.87,0.52,0.51,0.10,0.62,1.54,0.24,1.26,-0.85,0.8,0.2,2.4
1509,Rashaun Madison,2016,NCCU,28,23.8,6.8,6.1,0.97,0.53,0.53,0.09,0.77,0.96,0.16,1.69,0.31,0.9,0.0,1.5
1510,Ruben Guerrero,2016,South Florida,32,23.8,5.2,3.7,1.01,0.62,0.60,0.31,0.00,0.34,0.09,0.41,-2.65,0.4,1.3,2.3
1511,Olaf Schaftenaar,2016,Oregon St,31,23.8,6.5,5.2,0.97,0.56,0.53,0.24,0.68,1.61,0.31,1.92,1.00,0.4,0.2,2.5
1512,Paulius Zalys,2016,Lafayette,30,23.8,7.6,5.6,0.87,0.58,0.56,0.37,0.40,1.27,0.22,0.59,-5.47,0.4,0.4,2.4
1513,Clay Byrd,2016,UNCG,4,23.8,6.0,5.8,0.89,0.52,0.52,0.00,1.00,0.00,0.00,0.00,-4.25,0.3,0.0,1.3
1514,JaMichael Hawkins,2016,Southeastern LA,31,23.7,8.4,7.0,0.95,0.57,0.54,0.15,0.76,1.00,0.14,0.76,-2.71,0.7,0.1,1.4
1515,Ray Lee,2016,Eastern Michigan,26,23.7,15.3,10.4,0.99,0.59,0.50,0.57,0.47,1.65,0.16,0.77,-4.29,1.3,0.1,2.0
1516,Jake Silpe,2016,Penn,26,23.7,5.4,4.7,0.67,0.48,0.42,0.49,0.39,3.31,0.70,1.46,-0.27,1.0,0.1,2.9
1517,Kylan Phillips,2016,MVSU,33,23.7,3.9,5.5,0.51,0.33,0.28,0.18,0.35,1.76,0.32,1.07,-1.90,0.8,0.0,1.8
1518,Devonte Boykins,2016,Ga Southern,29,23.7,5.9,5.1,0.79,0.47,0.40,0.50,0.42,1.66,0.33,1.60,0.29,0.5,0.1,1.9
