,Player,Year,Team,GP,Min,Pts,FGA,Pts/Play,TS%,eFG%,FTA/FGA,3PA/FGA,Ast,Ast/FGA,Ast/TO,PPR,Stl,Blk,PF
783,Amir Rashid,2011,Central Michigan,19,29.4,4.9,6.3,0.51,0.35,0.29,0.29,0.25,2.53,0.40,1.02,-2.75,1.8,0.0,2.3
784,Paul Noonan,2011,Boise St,39,29.4,9.9,7.0,0.99,0.61,0.55,0.37,0.67,1.64,0.23,1.00,-1.83,0.8,0.3,3.1
785,Walt Allen,2011,Presbyterian,32,29.4,7.4,5.1,1.02,0.62,0.59,0.38,0.54,1.53,0.30,1.32,-0.50,0.5,0.3,1.9
786,Cornelius Hester,2011,Alabama A&M,25,29.4,12.0,12.1,0.81,0.47,0.45,0.13,0.44,1.68,0.14,0.89,-2.43,1.3,0.2,1.5
787,Chace Stanback,2011,UNLV,35,29.4,13.1,10.6,0.99,0.56,0.53,0.22,0.41,1.46,0.14,0.96,-1.82,1.3,0.6,2.3
788,DeVaughn Washington,2011,Ohio,36,29.4,13.2,9.2,0.96,0.57,0.52,0.62,0.00,0.89,0.10,0.50,-3.96,1.1,0.4,3.0
789,Diego Kapelan,2011,McNeese St,34,29.4,14.7,11.9,0.95,0.55,0.50,0.27,0.63,1.12,0.09,0.57,-4.12,0.5,0.1,1.7
790,Devin Brown,2011,Holy Cross,29,29.4,15.4,11.7,0.97,0.56,0.50,0.38,0.49,1.45,0.12,0.72,-3.55,0.6,0.0,2.1
791,Andrew Beinert,2011,Holy Cross,29,29.4,7.7,6.1,0.82,0.54,0.53,0.37,0.66,4.07,0.67,1.93,2.09,0.9,0.0,2.4
792,RaShawn Polk,2011,Towson,29,29.4,11.6,10.5,0.87,0.50,0.47,0.21,0.47,1.07,0.10,0.65,-3.26,1.0,0.3,2.2
793,Harrison Barnes,2011,UNC,37,29.4,15.7,13.4,0.92,0.53,0.49,0.25,0.39,1.43,0.11,0.74,-3.08,0.7,0.4,1.9
794,Lorne Merthie,2011,Campbell,24,29.4,10.2,8.4,0.96,0.54,0.52,0.28,0.60,2.33,0.28,2.15,1.63,1.3,0.0,1.8
795,Brandon Smith,2011,Cal,33,29.4,6.4,5.0,0.74,0.52,0.47,0.52,0.29,3.91,0.78,1.68,0.90,0.8,0.0,2.1
796,B.J. Jenkins,2011,Murray St,33,29.4,10.9,7.6,1.00,0.61,0.53,0.40,0.63,3.42,0.45,1.95,1.87,1.5,0.1,2.3
797,Devin Ginty,2011,San Diego,31,29.4,9.1,6.7,0.96,0.59,0.52,0.37,0.62,2.03,0.30,1.26,-0.90,0.7,0.0,3.0
798,Tobias Harris,2011,Tennessee,36,29.3,15.6,12.0,0.95,0.55,0.49,0.42,0.19,1.28,0.11,0.69,-3.42,0.7,0.8,2.1
799,Charles Corbin,2011,Winthrop,24,29.3,11.4,11.5,0.75,0.45,0.42,0.25,0.06,1.21,0.11,0.52,-5.15,0.8,0.3,2.9
800,Garrett Lever,2011,Seattle,34,29.3,3.8,3.0,0.68,0.47,0.42,0.75,0.40,1.68,0.56,1.21,-0.81,2.3,0.1,2.7
801,Mike Singletary,2011,Texas Tech,31,29.3,12.7,9.2,0.85,0.54,0.45,0.64,0.13,2.35,0.26,0.82,-4.21,0.8,0.4,2.6
802,Mike McCall,2011,St. Louis,31,29.3,10.6,8.6,0.89,0.55,0.51,0.26,0.42,2.87,0.33,1.35,-0.75,1.1,0.1,2.6
803,Chris Hines,2011,Alabama,42,29.3,5.5,4.6,0.77,0.52,0.49,0.39,0.02,1.31,0.29,0.77,-2.86,1.5,1.5,3.0
804,Samme Givens,2011,Drexel,32,29.3,12.0,9.4,0.89,0.53,0.52,0.47,0.00,1.03,0.11,0.55,-4.26,0.6,0.8,3.3
805,Laron Buggs,2011,Gardner-Webb,32,29.3,10.2,8.8,0.78,0.48,0.44,0.47,0.31,1.75,0.20,0.76,-3.99,1.3,0.1,2.2
806,Justin Stommes,2011,EKU,25,29.3,12.1,9.2,0.99,0.59,0.56,0.23,0.60,2.52,0.27,1.29,-1.03,0.9,0.4,1.6
807,Alex Oriakhi,2011,Connecticut,43,29.3,9.4,7.3,0.93,0.53,0.50,0.44,0.00,0.40,0.05,0.34,-3.15,0.4,1.6,2.6
808,Greg Washington,2011,Hofstra,33,29.3,7.5,6.9,0.90,0.50,0.46,0.22,0.00,0.85,0.12,1.17,-0.57,1.1,2.0,3.5
809,Doug McDermott,2011,Creighton,41,29.3,15.1,10.9,1.03,0.61,0.58,0.30,0.29,1.15,0.11,0.52,-5.21,0.3,0.1,2.0
810,Joe Harris,2011,Virginia,32,29.3,10.2,8.3,0.95,0.56,0.53,0.22,0.61,1.34,0.16,0.86,-2.46,0.8,0.3,2.2
811,Scotty Hopson,2011,Tennessee,33,29.2,16.7,12.9,0.93,0.56,0.51,0.36,0.33,1.30,0.10,0.46,-6.62,0.8,0.2,1.9
812,Jared Cunningham,2011,Oregon St,30,29.2,14.2,8.9,0.95,0.59,0.49,0.79,0.28,2.10,0.24,0.85,-3.46,2.8,0.2,2.6
813,Rashad Green,2011,San Francisco,30,29.2,12.6,8.8,0.90,0.58,0.49,0.55,0.32,3.00,0.34,1.06,-2.79,1.1,0.2,2.3
814,Tanner Smith,2011,Clemson,32,29.2,7.8,6.0,0.85,0.54,0.49,0.42,0.48,2.78,0.46,1.48,-0.07,1.3,0.3,2.3
815,Charlie Westbrook,2011,South Dakota,28,29.2,16.3,13.6,0.89,0.52,0.49,0.33,0.19,1.07,0.08,0.44,-5.38,1.1,0.6,2.5
816,Andre Jones,2011,Winthrop,30,29.2,9.9,8.7,0.88,0.51,0.47,0.29,0.33,2.00,0.23,1.54,0.11,1.0,0.4,2.3
817,Dane DiLiegro,2011,New Hampshire,26,29.2,8.8,6.5,0.91,0.57,0.52,0.45,0.01,0.54,0.08,0.29,-5.55,0.6,0.3,2.9
818,Yaw Gyawu,2011,Colgate,32,29.2,12.7,10.3,0.87,0.53,0.47,0.39,0.02,0.91,0.09,0.41,-5.52,0.5,0.0,2.6
819,Velton Jones,2011,Robert Morris,33,29.2,11.8,9.3,0.82,0.51,0.45,0.52,0.35,3.91,0.42,1.43,-0.42,1.5,0.0,3.3
820,Jeff Ledbetter,2011,Idaho,33,29.2,13.0,8.9,1.09,0.66,0.63,0.24,0.76,2.15,0.24,1.11,-1.77,1.5,0.1,1.9
821,Marcus Capers,2011,Washington St,35,29.2,5.8,3.9,0.96,0.58,0.53,0.63,0.06,1.91,0.49,2.03,1.11,0.7,0.6,2.2
822,Al Nolen,2011,Minnesota,14,29.1,8.4,5.6,0.81,0.53,0.40,0.99,0.42,3.71,0.67,1.79,1.41,2.4,0.1,2.1
823,George Valentine,2011,Winthrop,28,29.1,6.8,4.6,0.99,0.62,0.64,0.41,0.00,0.93,0.20,0.70,-2.38,1.2,1.1,2.8
824,Christian Watford,2011,Indiana,29,29.1,16.0,11.7,0.97,0.56,0.48,0.49,0.29,1.10,0.09,0.58,-4.07,0.8,0.4,2.3
825,Michael Ojo,2011,Lehigh,30,29.1,11.6,8.6,0.95,0.58,0.53,0.37,0.52,0.87,0.10,0.43,-4.63,0.9,0.1,3.1
826,Donald Qualls,2011,Grambling,34,29.1,11.6,9.4,0.93,0.54,0.48,0.33,0.58,1.79,0.19,1.09,-1.49,1.1,0.0,1.7
827,Juwan Staten,2011,Dayton,36,29.1,8.5,8.6,0.67,0.43,0.40,0.32,0.08,5.50,0.64,2.13,3.77,0.9,0.0,1.6
828,R.J. Griffin,2011,Dartmouth,29,29.1,9.4,8.1,0.85,0.50,0.44,0.36,0.46,0.76,0.09,0.52,-3.26,1.0,0.2,2.3
829,Dino Gregory,2011,Maryland,34,29.1,9.1,7.2,0.97,0.56,0.52,0.30,0.01,0.79,0.11,0.75,-1.69,0.7,1.3,2.4
830,Josh Johnson,2011,Presbyterian,27,29.1,8.0,6.3,0.96,0.59,0.56,0.22,0.69,1.78,0.28,1.23,-0.97,0.7,0.3,1.7
831,Chris Singleton,2011,Florida St,28,29.1,13.1,10.2,0.90,0.54,0.49,0.44,0.33,1.18,0.12,0.54,-4.62,2.0,1.5,3.2
832,Chehales Tapscott,2011,Portland St,23,29.0,11.5,9.1,0.87,0.52,0.47,0.48,0.05,2.00,0.22,1.05,-1.94,1.0,0.7,2.3
833,Ralph Sampson,2011,Minnesota,31,29.0,10.2,8.4,0.90,0.53,0.48,0.36,0.10,1.58,0.19,1.07,-1.51,0.5,2.0,2.5
834,William Mosley,2011,Northwestern St,32,29.0,8.2,5.2,0.92,0.58,0.64,0.80,0.00,1.13,0.22,0.71,-2.61,1.3,4.8,3.2
835,Tirrell Baines,2011,Marshall,34,29.0,12.5,9.6,0.95,0.56,0.51,0.36,0.02,0.91,0.10,0.49,-4.21,0.5,0.3,2.5
836,Howard Little,2011,Valparaiso,35,29.0,9.6,6.9,1.06,0.62,0.61,0.29,0.29,1.86,0.27,1.55,0.13,1.3,0.1,2.4
837,Erik Etherly,2011,Loyola IL,31,29.0,10.6,7.8,0.92,0.55,0.50,0.52,0.01,1.00,0.13,0.61,-3.41,1.4,1.2,2.7
838,Kenny Moore,2011,Tennessee St,29,29.0,14.1,9.8,0.92,0.58,0.51,0.55,0.31,1.79,0.18,0.61,-6.14,1.5,0.3,3.1
839,Jake O'Brien,2011,Boston U.,14,29.0,11.6,9.9,0.92,0.54,0.52,0.19,0.47,0.43,0.04,0.24,-5.52,0.8,1.0,2.8
840,Jelani Hewitt,2011,Ga Southern,30,29.0,8.1,8.4,0.64,0.45,0.42,0.17,0.45,2.47,0.29,0.68,-6.75,1.9,0.1,2.7
841,Raymone Andrews,2011,La Lafayette,27,29.0,6.1,4.6,0.71,0.49,0.40,0.77,0.32,2.70,0.58,1.22,-1.40,1.2,0.3,3.0
842,Chris Wright (Dayton),2011,Dayton,37,29.0,13.2,10.8,0.81,0.50,0.47,0.48,0.06,1.84,0.17,0.64,-5.73,0.8,1.4,2.8
843,Brockeith Pane,2011,Utah St,36,29.0,12.7,8.4,0.92,0.59,0.49,0.66,0.27,3.33,0.40,1.29,-1.29,1.0,0.1,2.0
844,Tre'Von Willis,2011,UNLV,31,29.0,13.2,10.1,0.94,0.56,0.49,0.38,0.45,3.61,0.36,1.75,1.17,1.7,0.2,2.5
845,Ahmad Grant,2011,UNCW,31,29.0,7.4,6.4,0.90,0.53,0.50,0.18,0.46,1.23,0.19,0.97,-1.64,0.4,0.7,2.0
846,Bernard Toombs,2011,Troy,28,29.0,9.7,7.8,0.93,0.54,0.52,0.36,0.00,0.71,0.09,0.56,-2.62,0.8,1.5,3.0
847,Sam Muldrow,2011,South Carolina,30,28.9,11.4,10.4,0.85,0.49,0.45,0.26,0.25,0.40,0.04,0.24,-4.63,0.6,3.4,2.6
848,Brian Morris,2011,Towson,30,28.9,6.6,5.4,0.80,0.52,0.45,0.40,0.57,3.13,0.58,1.88,1.48,0.6,0.2,2.0
849,Julius Coles,2011,Canisius,30,28.9,10.9,10.1,0.82,0.47,0.44,0.32,0.37,1.93,0.19,1.23,-0.95,1.0,0.4,1.5
850,Ferg Myrick,2011,New Hampshire,13,28.9,11.7,10.7,0.74,0.47,0.43,0.40,0.33,0.85,0.08,0.29,-8.89,0.7,0.5,1.6
851,John Williams,2011,UNCA,26,28.9,8.8,6.6,0.88,0.53,0.50,0.56,0.01,1.08,0.16,0.68,-2.86,1.0,1.7,1.9
852,Eugene Phelps,2011,LBSU,35,28.9,9.8,7.6,0.82,0.52,0.49,0.54,0.09,1.60,0.21,0.69,-4.10,0.5,0.7,2.5
853,JayDee Luster,2011,Wyoming,27,28.9,6.2,4.6,0.73,0.50,0.41,0.79,0.41,3.37,0.73,1.63,0.59,0.9,0.0,2.6
854,Brandon White,2011,Southern,27,28.9,6.2,6.3,0.60,0.43,0.38,0.33,0.22,3.19,0.50,1.04,-3.25,0.9,0.1,2.1
855,Tyrone Nash,2011,Notre Dame,35,28.9,9.5,5.9,0.93,0.57,0.49,0.96,0.01,2.66,0.45,1.72,0.82,0.3,0.6,2.3
856,Andrew Ferry,2011,Cornell,29,28.9,11.8,9.4,1.06,0.59,0.57,0.14,0.77,1.24,0.13,1.09,-1.08,0.8,0.1,1.7
857,Charles Odum,2011,Portland St,29,28.9,13.8,8.8,0.99,0.63,0.58,0.56,0.29,2.83,0.32,1.08,-2.48,1.0,0.1,2.1
858,Mike Walker,2011,SMU,33,28.8,6.4,4.9,0.97,0.57,0.52,0.34,0.72,1.55,0.32,1.76,0.58,0.7,0.1,2.1
859,Brad Reese,2011,Texas Tech,32,28.8,11.5,9.9,0.85,0.51,0.45,0.34,0.27,1.59,0.16,0.81,-2.98,1.4,1.0,2.7
860,Fred Hunter,2011,Nicholls St,19,28.8,14.0,10.2,0.96,0.61,0.59,0.28,0.21,1.16,0.11,0.40,-7.92,0.8,0.1,2.8
861,Kierre Greenwood,2011,CCU,25,28.8,7.0,6.1,0.77,0.48,0.42,0.44,0.26,4.00,0.65,2.50,3.68,1.4,0.4,1.7
862,Joe Mazzulla,2011,West Virginia,33,28.8,7.7,4.9,0.86,0.56,0.49,0.87,0.18,4.21,0.85,2.24,3.35,0.8,0.1,2.4
863,Lorenzo Brown,2011,N.C. State,31,28.8,9.3,8.2,0.78,0.49,0.45,0.34,0.22,3.74,0.46,1.61,0.59,1.3,0.4,2.2
864,Luis Jacobo,2011,Stetson,31,28.8,9.4,7.9,0.91,0.54,0.51,0.23,0.35,0.90,0.11,0.60,-3.17,0.7,0.5,2.7
865,Shawn Vanzant,2011,Butler,38,28.8,7.9,6.5,0.94,0.54,0.51,0.29,0.37,1.68,0.26,1.60,0.25,0.8,0.1,1.9
866,Kevin Thompson,2011,Morgan St,33,28.8,13.2,9.5,0.91,0.56,0.53,0.53,0.00,1.15,0.12,0.47,-5.77,0.7,1.2,3.2
867,Randal Holt,2011,Kent St,42,28.8,10.2,9.3,0.91,0.52,0.50,0.14,0.61,1.95,0.21,1.55,0.14,0.9,0.1,1.6
868,Tadre Sheppard,2011,Central Ark,23,28.8,9.3,6.5,0.91,0.55,0.49,0.71,0.03,0.70,0.11,0.47,-3.26,1.0,0.8,2.2
869,Josh Wallace,2011,Auburn,31,28.8,5.9,5.6,0.64,0.43,0.36,0.49,0.12,3.84,0.68,1.72,1.18,1.6,0.1,2.4
870,Jamie Vanderbeken,2011,Iowa St,30,28.8,11.5,8.8,1.07,0.61,0.59,0.18,0.61,1.07,0.12,0.91,-1.50,0.5,1.7,2.9
871,Brandon Triche,2011,Syracuse,36,28.8,11.0,8.8,0.90,0.55,0.50,0.30,0.48,2.89,0.33,1.37,-0.65,0.8,0.1,2.0
872,Lenny Daniel,2011,CSUN,31,28.7,16.0,10.0,0.94,0.58,0.55,0.87,0.00,0.65,0.06,0.24,-7.41,0.4,1.2,3.0
873,Anthony Miles,2011,Lamar,29,28.7,12.2,8.1,0.92,0.59,0.48,0.60,0.24,3.52,0.43,1.31,-1.06,0.7,0.2,2.6
874,Glen Rice,2011,Georgia Tech,32,28.7,13.0,11.3,0.85,0.51,0.48,0.31,0.40,2.63,0.23,1.14,-1.89,1.5,0.4,2.4
875,D.J. Kennedy,2011,St. John's,32,28.7,10.4,7.1,0.95,0.58,0.50,0.59,0.24,2.03,0.29,1.18,-1.28,1.8,0.5,2.1
876,Carlton Fay,2011,Southern Ill,35,28.7,12.6,10.1,0.91,0.54,0.46,0.38,0.33,0.74,0.07,0.40,-4.99,0.4,0.3,2.5
877,Shawn Henderson,2011,Idaho,33,28.7,9.1,8.5,0.80,0.49,0.45,0.23,0.31,2.73,0.32,1.45,-0.22,1.2,0.0,2.1
878,Antonio Lofton,2011,Chicago St,29,28.7,8.9,6.8,0.69,0.49,0.40,0.76,0.14,1.76,0.26,0.52,-6.93,1.0,0.2,3.3
879,Khalif Toombs,2011,SCSU,29,28.7,6.6,6.9,0.69,0.44,0.42,0.21,0.45,3.21,0.47,1.60,0.48,1.0,0.0,2.7
880,Lamar Trice,2011,Mt. St. Marys,32,28.7,13.3,11.3,0.82,0.53,0.50,0.24,0.48,2.88,0.25,0.81,-5.75,1.0,0.0,3.0
881,Frantz Massenat,2011,Drexel,32,28.7,5.3,4.3,0.71,0.49,0.44,0.61,0.26,3.19,0.74,1.67,0.80,0.7,0.3,2.7
882,Mamadou Seck,2011,Southern Ill,35,28.7,10.7,8.2,0.91,0.55,0.50,0.44,0.00,1.57,0.19,0.89,-2.65,1.0,0.3,2.9
883,Delvon Johnson,2011,Arkansas,34,28.7,9.5,6.4,0.94,0.58,0.55,0.62,0.00,0.82,0.13,0.50,-3.76,0.6,2.9,2.1
884,Marcus Relphorde,2011,Colorado,39,28.7,11.1,8.9,0.87,0.54,0.49,0.34,0.32,2.18,0.24,0.96,-2.83,0.9,0.0,2.5
885,Chris Fouch,2011,Drexel,32,28.7,14.7,13.4,0.88,0.49,0.44,0.29,0.45,1.19,0.09,0.93,-1.79,0.5,0.2,1.8
886,Stephen Hall,2011,Jacksonville St,29,28.7,11.3,9.3,0.85,0.53,0.50,0.31,0.03,1.07,0.11,0.44,-6.31,0.7,0.8,3.2
887,LaDaris Green,2011,Kennesaw St,31,28.6,9.8,8.4,0.88,0.55,0.53,0.18,0.29,1.42,0.17,0.67,-4.16,0.7,1.8,3.1
888,Charvez Davis,2011,Alabama,42,28.6,8.5,8.1,0.86,0.50,0.48,0.10,0.70,1.40,0.17,1.09,-1.25,0.7,0.1,1.1
889,O.J. Avworo,2011,Navy,31,28.6,8.7,5.3,0.81,0.55,0.44,1.10,0.24,3.52,0.66,1.43,-0.35,1.2,0.0,2.9
890,Jarrett Mann,2011,Stanford,31,28.6,4.9,4.8,0.52,0.37,0.31,0.82,0.11,4.19,0.88,1.63,0.76,1.0,0.2,2.3
891,Jesse Steele,2011,Monmouth,18,28.6,8.9,7.3,0.98,0.56,0.52,0.21,0.56,2.28,0.31,2.16,1.68,0.8,0.0,1.7
892,Tyrel Reed,2011,Kansas,39,28.6,9.7,7.1,1.05,0.59,0.54,0.36,0.71,1.74,0.25,1.94,0.88,1.5,0.2,1.4
893,Michael Snaer,2011,Florida St,34,28.6,8.8,7.8,0.79,0.52,0.48,0.22,0.44,2.24,0.29,0.90,-3.31,0.9,0.2,2.2
894,Darius James,2011,Old Dominion,38,28.6,7.0,6.3,0.80,0.50,0.44,0.27,0.45,3.11,0.49,1.90,1.69,0.6,0.1,1.2
895,Tim Johnson,2011,Wofford,36,28.6,5.8,5.2,0.67,0.45,0.44,0.56,0.00,2.47,0.48,1.20,-1.47,1.3,0.6,3.1
896,Eric Ferguson,2011,Ga Southern,29,28.6,11.3,9.0,0.80,0.51,0.46,0.49,0.10,1.31,0.15,0.44,-7.21,1.4,0.9,3.5
897,Eli Holman,2011,Detroit,33,28.5,11.3,7.3,1.02,0.64,0.60,0.50,0.00,0.85,0.12,0.44,-4.57,1.0,1.7,3.1
898,Rhamel Brown,2011,Manhattan,35,28.5,6.6,5.9,0.81,0.48,0.49,0.38,0.00,0.57,0.10,0.50,-2.80,1.2,2.2,2.8
899,Caden Dickerson,2011,WKU,35,28.5,5.7,4.7,0.87,0.53,0.48,0.32,0.66,1.26,0.27,1.13,-0.94,0.4,0.0,1.6
900,Julius Ingram,2011,Southern,26,28.5,11.1,8.2,0.86,0.55,0.50,0.50,0.09,0.88,0.11,0.33,-7.14,0.7,0.5,2.3
901,Luke Hancock,2011,GMU,36,28.5,10.8,7.1,0.96,0.62,0.55,0.53,0.26,4.47,0.63,1.99,2.64,0.9,0.4,2.4
902,Steven Roundtree,2011,Oral Roberts,36,28.5,12.2,8.2,0.94,0.59,0.56,0.55,0.03,1.78,0.22,0.74,-4.28,1.0,0.4,3.7
903,Ryan Bacon,2011,St. Peter's,33,28.5,10.1,7.5,0.90,0.56,0.52,0.48,0.00,0.91,0.12,0.47,-4.77,1.2,2.1,2.8
904,Marvin Roberts,2011,FIU,26,28.5,11.1,9.1,0.78,0.50,0.43,0.51,0.22,1.92,0.21,0.69,-5.01,0.7,0.2,2.5
905,Calvin Thompson,2011,Howard,2,28.5,10.0,7.5,0.78,0.53,0.47,0.60,0.27,2.50,0.33,0.83,-4.72,1.5,0.5,1.0
906,O.D. Anosike,2011,Siena,32,28.5,8.8,7.5,0.81,0.49,0.49,0.45,0.00,0.50,0.07,0.31,-4.43,0.8,0.6,3.1
907,Doron Lamb,2011,Kentucky,41,28.5,13.0,8.8,1.14,0.65,0.62,0.30,0.44,1.61,0.18,1.27,-0.69,0.6,0.1,2.2
908,DeAngelo Casto,2011,Washington St,33,28.5,12.0,8.2,0.96,0.60,0.57,0.51,0.01,1.00,0.12,0.46,-5.07,1.1,1.8,3.1
909,Chris Martin,2011,Wagner,31,28.5,9.5,7.2,0.84,0.57,0.53,0.36,0.56,3.65,0.51,1.33,-1.08,1.0,0.1,3.7
910,Adam Sollazzo,2011,ETSU,36,28.5,9.3,5.8,0.85,0.58,0.51,0.87,0.04,3.86,0.67,1.53,0.16,1.3,0.3,2.0
911,Kenny Frease,2011,Xavier,32,28.5,11.7,9.0,1.01,0.58,0.55,0.29,0.00,1.19,0.13,0.88,-1.99,0.3,0.8,2.2
912,Josh Harrellson,2011,Kentucky,41,28.5,7.5,5.5,1.08,0.61,0.60,0.27,0.05,0.76,0.14,1.07,-0.72,0.9,1.5,2.4
913,Brad Kelleher,2011,Hofstra,26,28.5,7.6,6.6,0.85,0.52,0.47,0.26,0.60,3.31,0.50,2.15,2.41,0.5,0.0,2.0
914,Javarris Barnett,2011,Charlotte,30,28.4,8.0,6.6,0.89,0.56,0.53,0.18,0.60,0.87,0.13,0.50,-4.15,0.6,0.3,2.1
915,Terence Grier,2011,Fairleigh Dickinson,22,28.4,12.2,11.4,0.81,0.47,0.46,0.33,0.22,2.05,0.18,1.13,-1.60,1.0,0.1,1.5
916,Flenard Whitfield,2011,Western Mich,32,28.4,13.2,10.7,0.85,0.53,0.51,0.38,0.04,0.72,0.07,0.25,-8.21,0.7,0.5,3.3
917,Phillip McDonald,2011,New Mexico,33,28.4,11.2,9.1,0.94,0.55,0.51,0.28,0.57,1.15,0.13,0.76,-2.63,0.5,0.3,2.5
918,Brendan Bald,2011,Vermont,33,28.4,11.2,10.2,0.86,0.50,0.47,0.23,0.39,1.21,0.12,0.70,-3.37,0.6,0.1,1.6
919,Tyrone Watson,2011,New Mexico St,34,28.4,7.5,4.8,0.93,0.60,0.59,0.67,0.24,1.88,0.39,1.16,-1.25,1.2,0.2,2.4
920,Akeem Richmond,2011,Rhode Island,35,28.4,9.3,9.5,0.87,0.47,0.45,0.10,0.73,0.71,0.08,0.93,-1.03,0.7,0.0,1.3
921,Travis Bureau,2011,La Lafayette,27,28.4,10.0,7.2,0.97,0.59,0.57,0.43,0.32,1.48,0.21,0.95,-1.94,0.6,0.9,2.1
922,Gus Gilchrist,2011,South Florida,30,28.4,13.4,10.7,0.85,0.52,0.46,0.47,0.09,0.83,0.08,0.34,-7.16,0.5,0.7,2.7
923,JaMychal Green,2011,Alabama,39,28.4,15.6,10.9,0.91,0.57,0.49,0.58,0.00,1.46,0.13,0.50,-7.14,1.5,2.1,3.3
924,Justin Patton,2011,Grambling,34,28.4,13.1,11.5,0.76,0.47,0.42,0.51,0.16,1.35,0.12,0.47,-6.72,1.3,0.3,2.7
925,Justin Patton,2011,Grambling,34,28.4,13.1,11.5,0.76,0.47,0.42,0.51,0.16,1.35,0.12,0.47,-6.72,1.3,0.3,2.7
926,Rashad Savage,2011,CSUB,29,28.3,7.4,6.3,0.82,0.50,0.46,0.42,0.00,0.72,0.12,0.50,-3.26,0.6,0.4,2.5
927,Lazeric Jones,2011,UCLA,35,28.3,9.0,7.7,0.82,0.51,0.46,0.31,0.40,3.63,0.47,1.72,1.08,1.0,0.3,2.5
928,Terrance Henry,2011,Mississippi,34,28.3,9.7,7.2,0.86,0.56,0.51,0.44,0.15,1.21,0.17,0.49,-5.69,0.7,1.1,3.0
929,Marquiz Baker,2011,Alcorn State,28,28.3,15.9,13.6,0.84,0.49,0.41,0.44,0.43,1.11,0.08,0.48,-4.84,1.6,0.0,2.0
930,Brian Oliver,2011,Georgia Tech,23,28.3,10.7,11.1,0.81,0.46,0.44,0.10,0.52,1.43,0.13,1.03,-1.48,0.6,0.3,2.5
931,Josh Brown,2011,Towson,30,28.3,10.6,8.5,0.99,0.57,0.54,0.21,0.43,1.70,0.20,1.28,-0.72,0.9,0.1,1.9
932,Eddie Miller,2011,UCD,30,28.3,12.6,9.6,0.94,0.57,0.55,0.34,0.38,1.43,0.15,0.63,-4.50,1.1,0.1,2.8
933,Donte Smith,2011,USC,34,28.3,9.7,8.5,0.92,0.53,0.50,0.17,0.72,1.56,0.18,1.23,-0.83,0.8,0.1,2.2
934,Jordan Davis,2011,Monmouth,14,28.3,6.5,5.3,0.82,0.53,0.49,0.38,0.54,3.36,0.64,2.04,2.19,1.4,0.3,1.7
935,Sam Prescott,2011,Marist,32,28.3,11.6,10.3,0.81,0.50,0.45,0.30,0.44,0.97,0.09,0.41,-6.17,0.6,0.5,2.6
936,Jeremy Bynum,2011,Jacksonville St,29,28.3,10.1,8.9,0.91,0.52,0.50,0.19,0.59,1.45,0.16,1.08,-1.43,0.5,0.2,2.0
937,Justin Holiday,2011,Washington,35,28.3,10.5,8.5,0.97,0.57,0.54,0.19,0.44,2.14,0.25,1.44,-0.19,1.2,0.8,2.0
938,Marcus Morris,2011,Kansas,39,28.3,17.2,11.1,1.11,0.64,0.61,0.50,0.18,1.62,0.15,0.94,-2.16,0.8,0.6,2.5
939,Peyton Siva,2011,Louisville,36,28.3,10.2,7.4,0.82,0.55,0.50,0.54,0.35,5.25,0.71,1.82,2.13,2.0,0.2,2.8
940,Garrius Adams,2011,Miami OH,37,28.2,7.3,6.4,0.81,0.50,0.47,0.33,0.51,1.86,0.29,1.13,-1.46,1.0,0.2,1.9
941,Justin Reynolds,2011,TAMUCC,29,28.2,10.7,8.5,0.84,0.54,0.51,0.37,0.22,1.48,0.17,0.56,-5.99,0.9,1.0,2.9
942,Jeremy Lamb,2011,Connecticut,43,28.2,11.7,9.3,1.03,0.58,0.56,0.16,0.34,1.63,0.17,1.32,-0.53,0.9,0.6,1.6
943,Josh Gasser,2011,Wisconsin,35,28.2,6.0,4.3,1.00,0.60,0.54,0.39,0.43,2.20,0.51,2.57,2.53,0.5,0.1,2.3
944,Brandon Peterson,2011,Arkansas St,31,28.2,7.7,6.2,0.80,0.51,0.43,0.53,0.03,1.16,0.19,0.63,-3.87,0.4,0.9,2.1
945,Nikola Cvetinovic,2011,Akron,40,28.2,11.5,9.8,0.83,0.50,0.44,0.40,0.01,2.15,0.22,1.01,-2.44,1.1,0.1,2.8
946,Ryan Broekhoff,2011,Valparaiso,35,28.2,9.8,7.0,1.09,0.63,0.61,0.25,0.57,1.86,0.27,1.63,0.34,1.0,1.1,2.3
947,Verdell Jones,2011,Indiana,28,28.2,12.5,10.2,0.82,0.52,0.48,0.41,0.20,3.18,0.31,1.07,-3.06,1.0,0.3,2.1
948,Matthew Bryan-Amaning,2011,Washington,35,28.2,15.3,11.3,1.00,0.57,0.55,0.43,0.00,0.69,0.06,0.42,-3.85,1.1,1.5,2.9
949,Larry Bastfield,2011,Morgan St,33,28.2,5.1,4.3,0.71,0.48,0.43,0.53,0.30,3.52,0.82,1.93,1.84,0.5,0.1,2.8
950,Isaiah Canaan,2011,Murray St,33,28.2,11.5,8.4,0.94,0.57,0.51,0.46,0.54,2.24,0.27,1.12,-1.87,1.0,0.2,1.8
951,Kyle Kuric,2011,Louisville,34,28.1,10.9,7.7,1.22,0.67,0.66,0.13,0.62,1.21,0.16,1.58,0.14,0.9,0.2,1.8
