,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
785,Ray Reed,2007,CSUF,30,29.0,11.4,8.7,12.0,0.27,8.7,-,-,0.87,0.75,0.32,0.36,0.24
786,Dominique Coleman,2007,Colorado,27,29.0,19.9,15.6,21.6,3.55,12.0,-,-,0.97,0.71,0.27,0.28,0.25
787,Cecil Brown,2007,UCSB,24,29.0,14.6,9.5,13.1,1.31,9.9,-,-,0.94,0.80,0.17,0.32,0.17
788,Keena Young,2007,BYU,34,28.9,24.8,17.1,23.6,6.85,14.8,-,-,1.17,0.86,0.29,0.10,0.15
789,Parfait Bitee,2007,Rhode Island,33,28.9,10.2,7.7,10.7,-0.29,8.3,-,-,0.86,0.76,0.24,0.39,0.26
790,Marcus Pillow,2007,Central Ark,30,28.9,11.1,7.1,9.8,0.13,13.5,-,-,0.87,0.79,0.16,0.16,0.23
791,Tyler Relph,2007,St. Bonaventure,29,28.9,12.6,7.8,10.8,0.73,9.4,-,-,1.04,0.92,0.13,0.19,0.14
792,Justin Mason,2007,Texas,35,28.9,11.5,8.1,11.1,0.32,7.1,-,-,1.07,0.91,0.24,0.26,0.19
793,JaJuan Smith,2007,Tennessee,35,28.9,22.7,14.5,20.1,5.99,12.2,-,-,1.25,0.94,0.25,0.11,0.15
794,Dan Cage,2007,Vanderbilt,34,28.9,19.3,12.4,17.2,4.15,8.7,-,-,1.29,0.88,0.27,0.25,0.11
795,Robbie Cowgill,2007,Washington St,34,28.9,14.8,10.5,14.5,1.97,8.2,-,-,0.99,0.84,0.28,0.15,0.17
796,Greg Oden,2007,Ohio St,32,28.9,32.4,21.8,30.1,9.92,12.7,-,-,1.23,0.75,0.48,0.05,0.16
797,Spencer Hawes,2007,Washington,31,28.9,22.7,16.6,23.0,5.29,13.9,-,-,1.07,0.84,0.23,0.14,0.18
798,Chris Chalko,2007,Elon,30,28.9,15.0,9.2,12.7,1.80,9.0,-,-,1.19,1.03,0.16,0.07,0.13
799,Levi Stukes,2007,Georgia,32,28.9,18.3,11.3,15.7,3.45,11.3,-,-,1.11,0.84,0.17,0.16,0.18
800,Mike Christensen,2007,New Hampshire,15,28.9,21.6,13.1,18.1,2.32,12.5,-,-,1.05,0.70,0.40,0.13,0.22
801,Michael Neal,2007,Oklahoma,28,28.9,14.6,8.5,11.8,1.51,9.0,-,-,1.10,0.90,0.27,0.19,0.18
802,Ryan Sommer,2007,Portland St,32,28.8,8.0,6.9,9.5,-1.30,7.1,-,-,0.69,0.59,0.34,0.54,0.32
803,Gerad Punch,2007,Furman,31,28.8,15.8,11.6,16.2,2.22,7.6,-,-,1.05,0.79,0.17,0.22,0.26
804,Toney Douglas,2007,Florida St,30,28.8,18.9,11.5,15.9,3.48,12.2,-,-,1.04,0.82,0.22,0.24,0.20
805,Greivis Vasquez,2007,Maryland,34,28.8,14.7,11.6,16.0,1.89,10.5,-,-,0.93,0.72,0.26,0.44,0.26
806,Ron Lewis,2007,Ohio St,39,28.8,18.9,11.1,15.3,4.50,11.5,-,-,1.10,0.79,0.36,0.11,0.14
807,Aleks Maric,2007,Nebraska,30,28.8,28.2,18.9,26.2,7.48,16.8,-,-,1.11,0.71,0.43,0.05,0.19
808,Corey Johnson,2007,Navy,30,28.8,10.3,7.7,10.7,-0.21,7.7,-,-,0.76,0.64,0.32,0.33,0.28
809,Kevin Rogers,2007,Baylor,30,28.8,19.7,14.9,20.7,3.84,11.9,-,-,1.07,0.83,0.27,0.07,0.18
810,Alex Vander Baan,2007,Holy Cross,34,28.8,11.8,8.9,12.3,0.45,6.6,-,-,0.97,0.75,0.36,0.26,0.29
811,Dawin Whiten,2007,Cal Poly,29,28.8,15.0,9.6,13.4,1.74,12.4,-,-,0.94,0.79,0.21,0.25,0.18
812,Terrence Roberts,2007,Syracuse,33,28.8,16.6,13.7,19.0,2.74,8.7,-,-,1.02,0.74,0.44,0.14,0.21
813,Jon Brockman,2007,Washington,32,28.8,22.4,17.0,23.6,5.29,12.9,-,-,1.10,0.77,0.38,0.09,0.20
814,Devon Pearson,2007,SMU,27,28.8,15.8,11.0,15.2,1.91,9.9,-,-,0.97,0.87,0.25,0.11,0.18
815,Paul Stoll,2007,UTPA,29,28.8,16.2,11.7,16.2,2.22,8.4,-,-,0.92,0.55,0.28,0.63,0.39
816,Thomas Sander,2007,Davidson,33,28.8,19.1,14.1,19.6,3.92,11.4,-,-,1.17,0.87,0.34,0.10,0.16
817,Trent Plaisted,2007,BYU,34,28.7,19.5,13.1,18.3,4.24,11.2,-,-,1.13,0.81,0.51,0.11,0.15
818,Corey Brewer,2007,Florida,37,28.7,22.0,14.4,20.1,5.90,12.8,-,-,1.03,0.75,0.33,0.23,0.20
819,Louis Dale,2007,Cornell,28,28.7,20.6,13.4,18.6,3.90,13.4,-,-,0.99,0.64,0.36,0.28,0.25
820,Richard Andrews,2007,CSUB,7,28.7,22.1,14.0,19.5,1.12,11.0,-,-,1.15,0.71,0.62,0.18,0.16
821,Darrell Johnson,2007,Delaware,31,28.7,5.1,4.0,5.5,-2.55,7.5,-,-,0.84,0.95,0.16,0.09,0.24
822,Peter Thomas,2007,Richmond,30,28.7,12.5,7.6,10.6,0.71,5.4,-,-,1.19,0.81,0.38,0.23,0.16
823,Kevin Henderson,2007,UTEP,30,28.7,17.2,12.8,17.8,2.74,10.3,-,-,1.05,0.92,0.25,0.27,0.18
824,Cole Holmstrom,2007,Indiana St,25,28.7,8.7,4.6,6.5,-0.77,10.1,-,-,0.91,0.93,0.14,0.08,0.13
825,Tyler Smith,2007,Colorado St,28,28.7,12.7,8.5,11.9,0.77,11.7,-,-,0.91,0.79,0.23,0.19,0.24
826,Daniel Fountain,2007,UNCW,28,28.7,11.7,7.7,10.8,0.37,10.7,-,-,0.94,0.86,0.21,0.16,0.15
827,Clayton Barker,2007,NJIT,24,28.7,10.3,6.8,9.5,-0.16,15.1,-,-,0.80,0.78,0.20,0.20,0.25
828,Ronell Wooten,2007,Kennesaw St,30,28.7,24.9,14.3,19.9,6.02,11.1,-,-,1.33,1.06,0.22,0.11,0.13
829,Michael Redell,2007,Western Mich,32,28.7,12.1,8.6,12.0,0.60,10.0,-,-,0.87,0.58,0.36,0.44,0.30
830,Lazar Trifunovic,2007,Binghamton,29,28.7,14.8,10.9,15.2,1.67,11.6,-,-,0.94,0.76,0.29,0.12,0.23
831,Lehmon Colbert,2007,Jacksonville,29,28.7,15.3,11.1,15.5,1.86,10.7,-,-,1.09,0.85,0.24,0.10,0.22
832,Rahshon Clark,2007,Iowa St,31,28.6,12.8,9.4,13.1,0.86,6.6,-,-,0.98,0.91,0.26,0.12,0.17
833,Garfield Blair,2007,Stetson,31,28.6,20.5,13.1,18.3,4.26,12.6,-,-,1.04,0.78,0.35,0.13,0.21
834,Hector Hernandez,2007,Fresno St,31,28.6,17.2,12.2,17.0,2.81,8.7,-,-,1.28,1.02,0.12,0.09,0.09
835,Alex Galindo,2007,FIU,28,28.6,19.0,12.4,17.3,3.26,12.5,-,-,1.11,0.90,0.28,0.07,0.18
836,Brian McTear,2007,Portland,14,28.6,5.6,4.4,6.2,-1.04,9.8,-,-,0.68,0.72,0.13,0.37,0.31
837,John Baumann,2007,Columbia,28,28.6,22.2,14.8,20.6,4.55,11.2,-,-,1.19,0.80,0.25,0.08,0.19
838,Ernest Little,2007,South Alabama,22,28.6,23.5,16.5,23.0,3.96,12.4,-,-,1.05,0.78,0.39,0.05,0.17
839,Todd Sowell,2007,St. Peter's,27,28.6,24.3,16.4,23.0,5.18,12.2,-,-,1.07,0.77,0.39,0.07,0.21
840,Lorenzo Williams,2007,Rice,29,28.6,15.9,10.8,15.0,2.10,10.3,-,-,0.88,0.69,0.21,0.49,0.26
841,Marcus Dove,2007,Oklahoma St,33,28.6,11.0,9.1,12.8,0.07,5.3,-,-,0.89,0.62,0.23,0.24,0.37
842,Lester Abram,2007,Michigan,35,28.6,14.1,9.6,13.4,1.64,9.2,-,-,0.99,0.77,0.32,0.23,0.20
843,Walter Booth,2007,NC A&T,32,28.6,9.2,7.1,10.0,-0.74,6.6,-,-,0.85,0.79,0.24,0.40,0.26
844,Kendrick Davis,2007,North Texas,24,28.6,15.5,9.3,13.0,1.58,11.9,-,-,1.10,0.93,0.21,0.13,0.16
845,Aaron Scott,2007,Nicholls St,16,28.6,7.8,6.9,9.6,-0.69,10.8,-,-,0.79,0.80,0.22,0.21,0.29
846,Shamir McDaniel,2007,Sam Houston St,31,28.5,10.1,8.1,11.4,-0.34,6.4,-,-,0.91,0.79,0.32,0.52,0.25
847,Kyle Neptune,2007,Lehigh,31,28.5,12.0,8.6,12.1,0.53,10.0,-,-,0.92,0.74,0.29,0.14,0.26
848,Jejuan Plair,2007,Sam Houston St,31,28.5,18.0,13.4,18.7,3.17,11.4,-,-,0.96,0.70,0.38,0.49,0.21
849,Durrall Peterson,2007,Utah St,35,28.5,13.3,9.3,13.0,1.23,10.6,-,-,0.88,0.73,0.24,0.30,0.21
850,Calvin O'Neil,2007,Middle Tenn,32,28.5,9.3,6.6,9.2,-0.70,7.6,-,-,0.87,0.77,0.26,0.23,0.21
851,Kentrell Gransberry,2007,South Florida,23,28.5,29.1,20.5,28.7,5.97,12.7,-,-,1.23,0.82,0.51,0.09,0.13
852,Thomas Juillerat,2007,UCD,25,28.5,19.8,13.4,18.7,3.20,12.5,-,-,1.03,0.75,0.45,0.18,0.17
853,Antonio Russell,2007,WCU,31,28.5,14.6,9.3,13.0,1.66,12.2,-,-,0.95,0.76,0.33,0.18,0.19
854,Eric Coleman,2007,UNI,31,28.5,24.1,16.8,23.5,5.83,12.7,-,-,1.03,0.73,0.41,0.13,0.19
855,Stuart Creason,2007,Colorado St,30,28.5,18.6,14.2,19.9,3.32,8.8,-,-,1.16,0.66,0.39,0.11,0.23
856,Brenton Butler,2007,Fordham,30,28.5,11.9,7.3,10.2,0.44,9.8,-,-,0.97,0.83,0.20,0.19,0.19
857,Dupree Lucas,2007,Portland St,32,28.5,15.2,10.2,14.3,2.00,13.8,-,-,0.96,0.86,0.31,0.28,0.20
858,Zaire Taylor,2007,Delaware,14,28.5,19.1,11.3,15.8,1.65,9.0,-,-,1.14,0.88,0.31,0.17,0.21
859,Kyle Wilson,2007,Wichita State,31,28.5,21.0,13.5,18.9,4.46,11.9,-,-,1.14,0.86,0.32,0.14,0.16
860,Avery Smith,2007,Milwaukee,31,28.5,22.4,13.0,18.2,5.08,14.6,-,-,1.07,0.91,0.25,0.18,0.16
861,Ja'Vance Coleman,2007,Fresno St,21,28.5,10.9,7.8,10.9,0.04,12.2,-,-,0.84,0.77,0.31,0.20,0.15
862,Eddie Miller,2007,Fresno St,32,28.5,13.0,7.9,11.1,1.00,9.6,-,-,1.10,0.96,0.09,0.09,0.08
863,Justin Burns,2007,CSUF,30,28.5,13.3,11.0,15.5,1.07,11.2,-,-,0.94,0.82,0.33,0.12,0.22
864,Delvin Thompson,2007,Alcorn State,28,28.5,17.8,10.1,14.2,2.76,15.6,-,-,0.99,0.77,0.42,0.10,0.20
865,Jerryck Owens-Murray,2007,Western Ill,28,28.5,13.5,8.8,12.3,1.08,9.7,-,-,0.96,0.70,0.41,0.13,0.26
866,Justin Joyner,2007,UCSB,28,28.5,8.9,6.7,9.4,-0.75,6.4,-,-,0.75,0.63,0.28,0.45,0.30
867,Gary Forbes,2007,Massachusetts,33,28.5,17.6,12.6,17.7,3.16,13.4,-,-,0.97,0.80,0.34,0.18,0.18
868,Spencer Laurie,2007,Missouri St,33,28.5,9.7,7.4,10.4,-0.51,8.1,-,-,0.73,0.74,0.11,0.52,0.26
869,Ian Vouyoukas,2007,St. Louis,33,28.5,20.4,14.5,20.4,4.49,12.3,-,-,1.00,0.73,0.39,0.12,0.20
870,Cedric McGowan,2007,Cincinnati,30,28.4,13.2,9.3,13.0,1.02,8.2,-,-,1.00,0.87,0.25,0.12,0.20
871,Brandon Chappell,2007,Lamar,32,28.4,10.0,7.0,9.9,-0.38,8.7,-,-,0.97,0.85,0.08,0.27,0.18
872,Diamon Simpson,2007,St Mary's,32,28.4,25.7,16.3,23.0,6.73,13.0,-,-,1.09,0.77,0.51,0.07,0.20
873,George Hill,2007,IUPUI,5,28.4,21.0,12.8,18.0,0.72,14.3,-,-,1.02,0.74,0.32,0.14,0.28
874,Cedric Jackson,2007,Troy,30,28.4,16.0,11.0,15.5,2.19,10.1,-,-,1.09,1.00,0.17,0.08,0.15
875,James Life,2007,Massachusetts,33,28.4,16.0,10.1,14.2,2.41,9.3,-,-,1.23,0.95,0.15,0.14,0.14
876,Brandon Crone,2007,Butler,36,28.4,20.0,11.2,15.8,4.69,10.5,-,-,1.08,0.90,0.30,0.19,0.12
877,Josh Alexander,2007,Stephen F. Austin,29,28.4,20.9,12.9,18.1,4.13,11.1,-,-,1.17,0.83,0.31,0.10,0.17
878,Bobby Catchings,2007,Eastern Illinois,30,28.4,12.4,9.0,12.6,0.69,11.0,-,-,0.92,0.78,0.32,0.12,0.21
879,Jhamar Youngblood,2007,Monmouth,30,28.4,18.6,11.5,16.2,3.28,11.7,-,-,1.05,0.74,0.30,0.17,0.26
880,Trey Stanton,2007,Navy,30,28.4,10.7,8.0,11.2,-0.04,8.5,-,-,0.93,0.84,0.20,0.13,0.19
881,Antanas Kavaliauskas,2007,Texas A&M,34,28.4,20.0,14.4,20.4,4.42,10.6,-,-,1.12,0.82,0.31,0.15,0.16
882,Mike Shipman,2007,Monmouth,23,28.3,10.9,8.5,12.0,0.04,7.4,-,-,0.74,0.56,0.34,0.52,0.37
883,Bobby Nash,2007,Hawaii,32,28.3,14.8,10.7,15.0,1.80,10.8,-,-,1.05,0.89,0.20,0.19,0.20
884,Clarence Matthews,2007,Tennessee St,31,28.3,20.7,14.4,20.3,4.32,12.5,-,-,1.02,0.76,0.40,0.08,0.24
885,Josh Mayo,2007,Ill Chicago,28,28.3,20.1,11.6,16.3,3.68,10.6,-,-,1.11,0.78,0.30,0.29,0.16
886,Joe Reitz,2007,Western Mich,32,28.3,22.9,15.4,21.7,5.43,12.1,-,-,1.15,0.69,0.57,0.04,0.19
887,Keenan Jones,2007,Northwestern St,32,28.3,17.1,12.3,17.3,2.85,10.3,-,-,0.92,0.50,0.55,0.61,0.32
888,Florentino Valencia,2007,Toledo,32,28.3,21.4,13.2,18.6,4.79,10.6,-,-,1.23,0.72,0.39,0.06,0.23
889,Omari Isreal,2007,Loyola MD,23,28.3,11.6,9.1,12.9,0.27,10.4,-,-,0.87,0.77,0.34,0.14,0.25
890,Eric Marshall,2007,Wofford,20,28.3,24.7,15.7,22.1,3.92,13.7,-,-,1.14,0.80,0.30,0.14,0.18
891,Omari Peterkin,2007,Boston U.,28,28.3,15.9,10.9,15.4,2.02,8.0,-,-,1.00,0.87,0.30,0.06,0.19
892,Craig Bradshaw,2007,Winthrop,32,28.3,20.5,13.9,19.7,4.37,12.5,-,-,1.08,0.80,0.35,0.12,0.18
893,Jimmy Baron,2007,Rhode Island,32,28.3,22.4,12.7,18.0,5.22,11.0,-,-,1.32,0.87,0.23,0.18,0.12
894,Will Daniels,2007,Rhode Island,33,28.3,26.5,16.4,23.2,7.26,14.7,-,-,1.18,0.76,0.44,0.11,0.16
895,Russell Robinson,2007,Kansas,37,28.3,16.4,11.4,16.1,2.89,7.4,-,-,0.99,0.72,0.40,0.59,0.25
896,Chris Gaynor,2007,Winthrop,31,28.3,17.6,11.6,16.5,2.93,7.6,-,-,1.02,0.79,0.25,0.58,0.18
897,Takais Brown,2007,Georgia,31,28.3,21.8,13.9,19.7,4.77,11.2,-,-,1.27,0.92,0.31,0.08,0.20
898,David Ryan,2007,Siena,32,28.3,14.1,10.9,15.4,1.46,6.5,-,-,1.15,0.83,0.23,0.23,0.16
899,Romeo Travis,2007,Akron,32,28.3,27.1,16.8,23.8,7.32,12.7,-,-,1.18,0.85,0.42,0.13,0.15
900,Dane Watts,2007,Creighton,33,28.2,17.7,11.8,16.7,3.17,8.7,-,-,1.14,0.88,0.29,0.10,0.15
901,Brandon Johnson,2007,Old Dominion,33,28.2,16.8,11.5,16.3,2.79,9.4,-,-,0.88,0.78,0.23,0.40,0.24
902,Dan Stonkus,2007,NJIT,29,28.2,9.8,8.9,12.6,-0.42,5.8,-,-,0.87,0.66,0.31,0.07,0.30
903,Keith Spencer,2007,UTSA,29,28.2,15.8,11.3,16.0,2.02,8.5,-,-,1.01,0.72,0.40,0.07,0.23
904,Ben Stywall,2007,UNCG,30,28.2,11.5,9.1,12.9,0.28,6.5,-,-,0.89,0.70,0.45,0.13,0.29
905,Greg Gamble,2007,Buffalo,31,28.2,10.4,8.2,11.6,-0.19,7.2,-,-,0.87,0.73,0.39,0.31,0.31
906,Bradley Strickland,2007,Evansville,31,28.2,19.6,13.4,19.0,3.84,9.9,-,-,1.09,0.77,0.35,0.08,0.20
907,Aaron Gray,2007,Pittsburgh,36,28.2,28.3,19.2,27.2,8.82,11.8,-,-,1.17,0.85,0.39,0.14,0.13
908,Frank Tolbert,2007,Auburn,32,28.2,17.0,12.4,17.6,2.78,10.4,-,-,1.13,0.80,0.35,0.15,0.22
909,Antonio Graves,2007,Pittsburgh,37,28.2,13.7,8.2,11.7,1.51,9.0,-,-,1.03,0.82,0.27,0.27,0.17
910,Courtney Captain,2007,ECU,30,28.2,15.3,9.3,13.2,1.88,12.3,-,-,0.96,0.85,0.16,0.12,0.16
911,Kevin Sims,2007,Tulane,30,28.2,12.4,8.4,11.9,0.66,11.0,-,-,0.91,0.68,0.33,0.31,0.28
912,Trae Clark,2007,Cal Poly,30,28.2,13.0,8.6,12.2,0.90,10.5,-,-,0.87,0.71,0.22,0.36,0.24
913,Dave Noel,2007,UCF,31,28.2,18.5,12.5,17.7,3.34,8.0,-,-,1.14,0.62,0.52,0.37,0.21
914,Moses Sonko,2007,CCU,30,28.2,24.9,17.0,24.1,5.92,12.8,-,-,1.20,0.87,0.28,0.08,0.16
915,James Mays,2007,Clemson,36,28.2,21.9,14.2,20.2,5.57,12.3,-,-,0.99,0.81,0.36,0.22,0.23
916,Steffan Johnson,2007,Pacific,30,28.2,12.4,7.6,10.8,0.65,11.7,-,-,0.83,0.76,0.20,0.31,0.26
917,Sherrard Watson,2007,Portland,32,28.2,11.4,7.6,10.7,0.25,9.5,-,-,0.95,0.84,0.28,0.12,0.21
918,Edwin Ubiles,2007,Siena,32,28.2,17.7,11.9,17.0,3.10,12.1,-,-,0.97,0.83,0.14,0.19,0.19
919,Gyno Pomare,2007,San Diego,32,28.2,25.8,17.9,25.4,6.71,12.5,-,-,1.20,0.85,0.39,0.05,0.14
920,Garrett Callahan,2007,South Dakota St,26,28.2,9.4,6.3,9.0,-0.51,10.2,-,-,0.82,0.73,0.28,0.24,0.25
921,Harry Disy,2007,Louisiana Tech,30,28.1,14.3,11.0,15.6,1.48,6.9,-,-,0.99,0.90,0.29,0.07,0.18
922,Torrell Martin,2007,Winthrop,27,28.1,24.2,15.1,21.5,5.06,11.4,-,-,1.27,0.97,0.21,0.13,0.12
923,Joshua Mack,2007,CCU,29,28.1,16.7,10.5,15.0,2.37,12.6,-,-,0.98,0.83,0.17,0.25,0.19
924,Monty Scott,2007,Dayton,25,28.1,15.7,10.7,15.3,1.69,9.1,-,-,1.10,0.84,0.13,0.14,0.18
925,Tyrone Nelson,2007,New Mexico St,26,28.1,18.9,13.6,19.3,2.94,10.9,-,-,1.06,0.76,0.43,0.19,0.23
926,Kevin Anderson,2007,Fordham,30,28.1,11.3,8.3,11.8,0.20,4.7,-,-,0.79,0.52,0.43,0.86,0.36
927,Jason Wills,2007,NC A&T,30,28.1,21.3,14.5,20.7,4.37,13.9,-,-,1.00,0.64,0.55,0.17,0.22
928,Troy Roundtree,2007,Delaware St,34,28.1,12.1,7.2,10.2,0.61,5.4,-,-,1.10,0.77,0.45,0.15,0.25
929,Angelo Smith,2007,IUPUI,30,28.0,15.4,10.5,15.0,1.90,7.5,-,-,1.11,0.86,0.43,0.08,0.18
930,Shawn Witherspoon,2007,Murray St,29,28.0,17.2,11.9,16.9,2.57,10.1,-,-,1.02,0.84,0.18,0.15,0.21
931,Adrian Martinez,2007,Northeastern,31,28.0,14.9,8.6,12.3,1.74,9.6,-,-,0.97,0.79,0.18,0.32,0.18
932,Rob Kurz,2007,Notre Dame,31,28.0,25.2,18.2,26.0,6.22,10.1,-,-,1.26,0.72,0.57,0.17,0.16
933,Deron Washington,2007,Virginia Tech,34,28.0,22.0,13.2,18.9,5.29,10.6,-,-,1.13,0.83,0.41,0.14,0.15
934,Jarell Brown,2007,Army,31,28.0,22.9,11.7,16.8,5.23,14.8,-,-,1.14,0.94,0.20,0.10,0.09
935,Antonio Anderson,2007,Memphis,36,28.0,15.9,10.9,15.5,2.53,8.4,-,-,0.95,0.86,0.31,0.43,0.17
936,Nick Porter,2007,Creighton,33,28.0,20.7,13.0,18.6,4.53,10.2,-,-,1.05,0.67,0.51,0.25,0.22
937,Tony Danridge,2007,New Mexico,32,28.0,17.9,10.5,15.0,3.16,11.1,-,-,1.13,0.92,0.21,0.12,0.11
938,Vince Scott,2007,Northwestern,31,28.0,15.2,9.2,13.1,1.90,6.5,-,-,1.03,0.86,0.14,0.33,0.16
939,Joey Mundweiler,2007,Wagner,30,28.0,13.3,7.6,10.9,1.03,11.4,-,-,1.02,0.85,0.11,0.11,0.13
940,Chase Adams,2007,Centenary,29,28.0,11.9,8.5,12.2,0.44,6.3,-,-,0.90,0.74,0.26,0.49,0.28
941,Paul Butorac,2007,Eastern Wash.,28,28.0,22.6,17.0,24.3,4.61,12.0,-,-,1.21,0.74,0.42,0.14,0.17
942,Isaiah Swann,2007,Florida St,35,27.9,17.8,11.3,16.1,3.39,9.5,-,-,1.08,0.82,0.15,0.33,0.22
943,Nick Grant,2007,Drake,32,27.9,17.7,10.8,15.5,3.06,11.6,-,-,1.03,0.74,0.57,0.14,0.21
944,David Godbold,2007,Oklahoma,31,27.9,14.3,9.5,13.6,1.48,7.5,-,-,0.99,0.97,0.17,0.23,0.15
945,Joe Seymore,2007,CCSU,34,27.9,10.1,6.0,8.6,-0.36,7.4,-,-,1.02,0.92,0.08,0.15,0.17
946,Todd Golden,2007,St Mary's,32,27.9,10.9,7.7,11.0,0.05,5.6,-,-,0.92,0.73,0.26,0.57,0.20
947,Earl Calloway,2007,Indiana,29,27.9,18.7,12.0,17.3,3.18,10.2,-,-,0.94,0.65,0.35,0.42,0.22
948,Matt Webster,2007,Evansville,31,27.9,25.7,15.0,21.6,6.38,15.2,-,-,1.11,0.63,0.60,0.14,0.20
949,Zerek Knight,2007,UT Martin,31,27.9,8.9,6.4,9.1,-0.82,9.2,-,-,0.77,0.75,0.29,0.29,0.33
950,Derek Glasser,2007,Arizona St,30,27.9,10.1,6.3,9.1,-0.30,7.8,-,-,0.81,0.74,0.19,0.41,0.25
951,Tory Jackson,2007,Notre Dame,32,27.8,14.1,10.0,14.3,1.47,8.8,-,-,0.88,0.71,0.38,0.49,0.27
952,Jawann McClellan,2007,Arizona,30,27.8,14.8,9.5,13.6,1.67,8.5,-,-,1.13,0.86,0.36,0.20,0.16
953,Matt Bouldin,2007,Gonzaga,34,27.8,14.2,10.1,14.5,1.58,9.0,-,-,0.99,0.76,0.29,0.34,0.23
954,Al Horford,2007,Florida,38,27.8,28.9,20.6,29.6,9.48,11.3,-,-,1.17,0.72,0.47,0.19,0.16
955,Chris McNaughton,2007,Bucknell,31,27.8,18.4,12.5,18.0,3.25,11.6,-,-,1.03,0.67,0.38,0.10,0.25
956,James Gist,2007,Maryland,34,27.8,22.2,17.0,24.5,5.36,11.3,-,-,1.12,0.83,0.31,0.12,0.16
957,Dominique White,2007,Texas Southern,29,27.8,5.0,4.9,7.1,-2.31,9.4,-,-,0.63,0.50,0.37,0.32,0.36
958,Mark Dorris,2007,Marshall,33,27.8,19.0,11.5,16.5,3.74,13.0,-,-,1.03,0.81,0.32,0.13,0.17
959,Nathan Mann,2007,William & Mary,30,27.8,13.6,8.5,12.2,1.14,9.8,-,-,0.94,0.86,0.11,0.22,0.15
960,Travis Lewis,2007,Eastern Michigan,25,27.8,9.8,8.7,12.5,-0.36,3.6,-,-,0.74,0.71,0.09,0.75,0.36
961,Scott Brittain,2007,Boston U.,29,27.8,11.2,8.3,12.0,0.16,8.3,-,-,0.85,0.65,0.41,0.13,0.29
962,Graham Dow,2007,Cornell,28,27.8,10.0,7.3,10.6,-0.31,8.2,-,-,0.69,0.61,0.18,0.48,0.33
963,Matt Murrer,2007,VMI,31,27.7,22.0,18.0,26.0,4.80,12.8,-,-,1.30,0.97,0.20,0.08,0.10
964,Akeem Wright,2007,Kansas St,35,27.7,12.8,10.5,15.1,0.96,7.5,-,-,0.86,0.84,0.30,0.32,0.18
965,Dexter Shankle,2007,UTPA,29,27.7,11.1,6.4,9.3,0.12,7.3,-,-,1.09,0.81,0.31,0.17,0.15
966,Darren Cooper,2007,Portland,23,27.7,16.9,10.7,15.5,1.91,12.9,-,-,0.94,0.67,0.39,0.19,0.24
967,Arnold Gore,2007,WCU,23,27.7,11.2,7.7,11.1,0.11,9.7,-,-,0.99,0.87,0.32,0.13,0.27
968,Austin Ewing,2007,NC A&T,30,27.6,13.1,7.9,11.5,0.94,11.5,-,-,0.94,0.69,0.34,0.17,0.22
969,David Hoskins,2007,Kansas St,35,27.6,21.9,14.3,20.6,5.31,13.2,-,-,1.10,0.77,0.50,0.19,0.19
970,Derick Nelson,2007,Oakland,33,27.6,19.0,13.0,18.9,3.73,10.1,-,-,1.00,0.75,0.33,0.18,0.23
971,Chris Kramer,2007,Purdue,30,27.6,14.7,9.0,13.0,1.61,7.9,-,-,0.91,0.75,0.29,0.32,0.22
972,Richard Hendrix,2007,Alabama,32,27.6,28.8,19.3,28.0,7.89,12.3,-,-,1.19,0.79,0.39,0.15,0.18
973,Mamadi Diane,2007,Virginia,32,27.6,14.6,9.4,13.6,1.67,8.6,-,-,1.12,0.91,0.21,0.14,0.15
974,Andy Robinson,2007,Buffalo,31,27.6,13.1,8.4,12.2,0.97,10.8,-,-,0.95,0.79,0.30,0.16,0.21
975,Julian Wright,2007,Kansas,38,27.6,23.1,17.0,24.7,6.41,11.5,-,-,1.05,0.79,0.27,0.19,0.21
976,Jeff Parmer,2007,Fla Atlantic,30,27.6,15.5,11.7,17.0,1.93,9.6,-,-,1.03,0.80,0.29,0.18,0.22
977,Andrew Brown,2007,Lafayette,30,27.6,13.3,8.8,12.8,1.03,11.1,-,-,0.94,0.73,0.14,0.28,0.27
978,Randolph Morris,2007,Kentucky,34,27.6,29.3,19.5,28.3,8.60,13.8,-,-,1.16,0.73,0.44,0.08,0.16
979,Darryl Crawford,2007,Manhattan,29,27.6,12.7,7.3,10.6,0.77,10.2,-,-,0.94,0.82,0.34,0.14,0.18
980,Henry Dugat,2007,Baylor,31,27.5,19.4,12.3,17.8,3.63,10.1,-,-,1.17,0.85,0.25,0.22,0.21
981,Adoyah Miller,2007,LMU,31,27.5,11.7,7.5,10.9,0.36,12.3,-,-,0.95,0.81,0.23,0.15,0.21
982,Raymar Morgan,2007,Michigan St,28,27.5,15.7,10.5,15.3,1.89,11.6,-,-,1.01,0.77,0.36,0.07,0.21
983,Bruce Carter,2007,Murray St,30,27.5,17.7,11.5,16.7,2.82,12.3,-,-,0.98,0.86,0.22,0.15,0.19
984,Menelik Barbary,2007,San Jose St,30,27.5,18.9,12.5,18.2,3.30,11.7,-,-,1.04,0.84,0.32,0.05,0.18
985,James Ulrich,2007,Wagner,30,27.5,19.9,13.3,19.3,3.73,12.7,-,-,1.04,0.79,0.45,0.12,0.17
