,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
2002,Jonathan Walker,2004,Southeastern LA,29,18.2,15.5,7.6,16.7,1.24,6.0,-,-,1.10,0.84,0.33,0.14,0.19
2003,Jason Gaines,2004,San Francisco,31,18.2,9.8,4.7,10.4,-0.30,4.5,-,-,0.77,0.49,0.37,0.46,0.38
2004,Jason Conley,2004,Missouri,25,18.2,19.1,8.2,18.1,1.87,7.5,-,-,1.02,0.86,0.19,0.23,0.19
2005,Chris Cameron,2004,La Lafayette,29,18.1,14.7,7.2,15.8,1.01,5.5,-,-,1.14,0.90,0.35,0.14,0.18
2006,Matt Berry,2004,UTPA,22,18.1,11.0,5.5,12.1,0.03,7.4,-,-,0.80,0.85,0.29,0.13,0.21
2007,Moussa Diagne,2004,Furman,23,18.1,18.7,9.0,20.0,1.64,7.0,-,-,1.13,0.85,0.22,0.05,0.23
2008,Marcus Neal,2004,Nebraska,31,18.1,12.2,5.2,11.4,0.39,5.9,-,-,0.90,0.77,0.18,0.34,0.24
2009,Jeff Graves,2004,Kansas,31,18.1,15.2,9.0,19.8,1.23,6.5,-,-,0.99,0.59,0.40,0.14,0.30
2010,Aurimas Kieza,2004,Hofstra,27,18.1,18.6,8.2,18.1,1.88,5.9,-,-,1.23,0.95,0.22,0.07,0.17
2011,Tadas Mankevicius,2004,VMI,22,18.1,10.4,5.8,12.8,-0.09,4.1,-,-,0.95,0.75,0.25,0.01,0.29
2012,Akeim Claborn,2004,Alabama St,13,18.1,8.6,5.3,11.7,-0.26,6.9,-,-,0.74,0.56,0.40,0.04,0.37
2013,Gary Hamilton,2004,Miami FL,29,18.1,14.1,7.5,16.6,0.85,3.9,-,-,0.89,0.62,0.27,0.18,0.39
2014,Bruce Brown,2004,Hampton,30,18.1,21.4,9.8,21.8,2.85,6.5,-,-,1.22,0.84,0.35,0.04,0.17
2015,T.J. Bannister,2004,Virginia,31,18.1,8.0,4.5,10.0,-0.78,5.1,-,-,0.71,0.57,0.40,0.59,0.36
2016,Ramon Dyer,2004,Houston,26,18.0,12.8,6.0,13.2,0.46,3.4,-,-,0.92,0.97,0.25,0.09,0.17
2017,Michael Tuck,2004,Loyola MD,27,18.0,10.1,5.4,12.1,-0.18,6.1,-,-,0.85,0.71,0.24,0.15,0.35
2018,Marques Bennett,2004,Dayton,27,18.0,12.1,5.8,12.9,0.30,3.1,-,-,0.92,0.85,0.15,0.38,0.25
2019,Ronell Taylor,2004,UAB,31,18.0,21.7,9.6,21.3,3.03,8.0,-,-,1.14,0.89,0.16,0.20,0.18
2020,Alex Jensen,2004,Vermont,29,18.0,11.5,4.8,10.6,0.18,5.7,-,-,0.93,0.90,0.08,0.24,0.18
2021,Robert Ehsan,2004,UCD,1,18.0,-2.9,-1.0,-2.2,-0.12,6.9,-,-,0.14,0.58,0.29,0.29,0.29
2022,Dayne Mickelson,2004,Lehigh,31,18.0,10.7,5.7,12.8,-0.05,3.8,-,-,0.97,0.82,0.30,0.14,0.25
2023,Janis Pipikis,2004,Albany,7,18.0,19.0,7.6,16.8,0.52,4.3,-,-,1.30,0.84,0.40,0.17,0.17
2024,Jamar Lewis,2004,Grambling,28,18.0,10.3,5.0,11.1,-0.13,4.3,-,-,0.93,0.78,0.43,0.20,0.26
2025,Russell Wesley,2004,Utah Valley,3,18.0,3.2,3.0,6.7,-0.20,2.7,-,-,0.63,0.88,0.25,0.25,0.50
2026,Matt Webster,2004,Evansville,29,18.0,15.4,6.9,15.3,1.18,7.2,-,-,1.07,0.60,0.56,0.15,0.26
2027,Marcus Robinson,2004,Middle Tenn,29,18.0,9.2,4.2,9.4,-0.42,5.7,-,-,0.83,0.72,0.25,0.18,0.20
2028,John Sharper,2004,San Diego St,29,18.0,10.4,4.0,9.0,-0.11,3.9,-,-,1.06,0.86,0.16,0.23,0.17
2029,Matt Gastel,2004,Oral Roberts,24,18.0,11.8,7.1,15.9,0.21,6.0,-,-,0.95,0.64,0.39,0.13,0.28
2030,Lorenzo Miles,2004,Niagara,32,17.9,9.4,4.2,9.3,-0.40,5.5,-,-,0.95,0.75,0.38,0.21,0.26
2031,Butter Johnson,2004,Charlotte,30,17.9,17.0,8.1,18.1,1.65,6.6,-,-,1.00,0.70,0.40,0.31,0.28
2032,Cody Pearson,2004,LBSU,27,17.9,12.1,5.7,12.8,0.32,3.7,-,-,0.99,0.79,0.36,0.18,0.23
2033,Tamarr Maclin,2004,Missouri St,31,17.9,14.0,7.0,15.7,0.88,5.9,-,-,0.87,0.72,0.36,0.07,0.30
2034,Jon Simon,2004,Colgate,29,17.9,12.9,5.1,11.4,0.55,5.8,-,-,0.99,0.70,0.24,0.23,0.23
2035,Chris Huber,2004,Utah St,29,17.9,9.5,3.8,8.6,-0.33,4.4,-,-,0.88,0.75,0.20,0.41,0.22
2036,Nick Dials,2004,Ohio St,19,17.9,16.4,6.2,13.8,0.94,3.8,-,-,1.17,0.91,0.35,0.55,0.19
2037,Gregg Guenther,2004,USC,19,17.9,15.9,7.8,17.5,0.86,5.4,-,-,1.04,0.76,0.51,0.14,0.19
2038,Keith Simmons,2004,Holy Cross,28,17.9,22.0,8.1,18.1,2.78,7.3,-,-,1.17,0.90,0.30,0.08,0.15
2039,Catrel Green,2004,Indiana St,28,17.9,11.0,5.3,11.7,0.04,5.4,-,-,0.80,0.77,0.23,0.11,0.25
2040,Julian Mascoll,2004,EKU,26,17.9,13.2,6.5,14.6,0.54,4.0,-,-,1.02,0.73,0.26,0.25,0.24
2041,Steve Hailey,2004,Boston College,34,17.9,12.3,5.2,11.6,0.43,5.5,-,-,0.82,0.60,0.35,0.50,0.32
2042,Keith Archie,2004,Western Ill,25,17.9,16.1,7.2,16.0,1.18,6.7,-,-,1.05,0.61,0.54,0.10,0.26
2043,Anthony Richardson,2004,Florida St,33,17.9,20.5,8.5,19.1,2.85,6.7,-,-,1.09,0.84,0.36,0.14,0.16
2044,Jermaine Smith,2004,Alabama St,31,17.9,13.6,5.5,12.4,0.76,5.1,-,-,1.03,0.69,0.50,0.11,0.24
2045,Joe Dabbert,2004,Creighton,29,17.9,19.6,9.1,20.4,2.25,7.5,-,-,0.99,0.75,0.39,0.08,0.20
2046,Will Lewis,2004,UT Martin,28,17.9,14.8,7.8,17.4,0.98,5.0,-,-,1.04,0.78,0.18,0.11,0.28
2047,Lucian Pesoli,2004,LBSU,26,17.8,9.8,4.5,10.2,-0.23,6.6,-,-,0.85,0.70,0.28,0.25,0.26
2048,Seth Scott,2004,Portland St,18,17.8,14.5,7.7,17.3,0.59,7.2,-,-,0.91,0.69,0.34,0.10,0.32
2049,Jimmie Miles,2004,Valparaiso,30,17.8,10.2,4.6,10.4,-0.16,7.3,-,-,0.87,0.76,0.21,0.20,0.26
2050,Konrad Wysocki,2004,Princeton,10,17.8,15.5,5.4,12.1,0.41,5.8,-,-,1.07,0.79,0.24,0.10,0.24
2051,Chad Fleming,2004,Ga Southern,29,17.8,14.9,8.1,18.1,1.04,6.5,-,-,0.86,0.80,0.19,0.30,0.27
2052,Erroll Knight,2004,Gonzaga,29,17.8,15.9,7.7,17.3,1.30,5.5,-,-,1.07,0.75,0.37,0.29,0.24
2053,Eric Smith,2004,Marshall,29,17.8,6.3,3.7,8.4,-1.16,7.2,-,-,0.71,0.74,0.25,0.10,0.29
2054,Brandon Jones,2004,UAPB,19,17.8,12.3,4.6,10.3,0.25,6.8,-,-,0.98,0.99,0.23,0.12,0.22
2055,Melvin Buckley,2004,Purdue,27,17.8,10.2,4.1,9.3,-0.15,6.0,-,-,0.90,0.90,0.19,0.16,0.18
2056,Russell Anderson,2004,Monmouth,30,17.8,13.7,6.5,14.6,0.76,4.6,-,-,0.99,0.90,0.13,0.26,0.20
2057,Tyler Relph,2004,West Virginia,31,17.7,12.5,4.5,10.2,0.46,5.4,-,-,0.93,0.79,0.17,0.28,0.18
2058,Justin Hawkins,2004,IPFW,27,17.7,3.6,2.5,5.7,-1.72,3.1,-,-,0.69,0.70,0.30,0.18,0.27
2059,Michael Marshall,2004,Texas Tech,32,17.7,16.9,7.2,16.3,1.72,4.0,-,-,1.26,0.85,0.27,0.30,0.22
2060,Marcus Becker,2004,Brown,27,17.7,5.9,3.3,7.4,-1.18,4.0,-,-,0.69,0.78,0.21,0.31,0.28
2061,Brian Boxler,2004,Monmouth,30,17.7,19.5,9.2,20.7,2.29,7.1,-,-,1.04,0.85,0.27,0.07,0.19
2062,Warren Williams,2004,Dayton,33,17.7,11.3,4.8,10.8,0.15,5.4,-,-,0.90,0.66,0.31,0.38,0.32
2063,Derrick Russell,2004,Alabama St,31,17.7,8.8,4.4,10.0,-0.54,5.8,-,-,0.74,0.66,0.44,0.07,0.38
2064,Colin Hunt,2004,Campbell,27,17.7,5.9,3.4,7.6,-1.17,6.6,-,-,0.86,0.90,0.26,0.06,0.23
2065,Billy Richmond,2004,Memphis,6,17.7,9.3,3.8,8.7,-0.08,6.5,-,-,0.77,0.77,0.33,0.28,0.18
2066,Richard Russell,2004,FAMU,32,17.7,4.9,3.7,8.3,-1.65,4.8,-,-,0.80,0.67,0.35,0.11,0.31
2067,Von Wafer,2004,Florida St,32,17.7,14.5,5.3,11.9,1.03,8.0,-,-,0.98,0.95,0.19,0.14,0.14
2068,D'Andre McGrew,2004,Georgia St,29,17.7,12.9,6.0,13.5,0.52,7.0,-,-,0.85,0.66,0.23,0.31,0.33
2069,Jason Forte,2004,Southern Miss,26,17.7,7.5,3.4,7.7,-0.76,4.6,-,-,0.76,0.86,0.23,0.25,0.22
2070,Jason Dabney,2004,Texas Southern,26,17.7,2.8,2.7,6.0,-1.83,4.1,-,-,0.58,0.59,0.32,0.16,0.37
2071,Eric Marshall,2004,Wofford,28,17.6,10.7,5.0,11.3,-0.03,6.2,-,-,0.99,0.82,0.28,0.20,0.28
2072,Trent Strickland,2004,Wake Forest,30,17.6,13.3,6.3,14.2,0.66,6.2,-,-,1.03,0.76,0.42,0.11,0.19
2073,Sean Dantzler,2004,St. Francis (NY),27,17.6,15.9,6.4,14.5,1.20,5.7,-,-,1.24,1.06,0.12,0.10,0.15
2074,Jayson Obazuaye,2004,Colorado,29,17.6,9.4,4.0,9.2,-0.35,6.2,-,-,0.89,0.85,0.30,0.24,0.23
2075,Matt Land,2004,Columbia,21,17.6,11.8,5.3,12.1,0.18,6.3,-,-,1.03,0.68,0.40,0.18,0.30
2076,Bonell Colas,2004,Florida,28,17.6,13.1,6.5,14.8,0.55,4.8,-,-,1.02,0.77,0.30,0.17,0.24
2077,Tommy Johnson,2004,San Diego St,29,17.6,9.0,4.1,9.3,-0.46,4.7,-,-,0.85,0.84,0.24,0.21,0.19
2078,Michael Mitchell,2004,Savannah St,28,17.6,3.8,2.0,4.6,-1.72,6.0,-,-,0.73,0.95,0.23,0.04,0.19
2079,Gene Seals,2004,Miami OH,28,17.5,17.0,6.5,14.7,1.50,4.6,-,-,1.03,0.74,0.51,0.26,0.20
2080,Marqus Mitchell,2004,North Texas,28,17.5,2.0,1.3,2.9,-2.15,6.5,-,-,0.57,0.75,0.16,0.12,0.25
2081,Steveroy Daley,2004,St. Francis (PA),25,17.5,16.7,6.8,15.5,1.27,4.5,-,-,1.16,0.83,0.32,0.20,0.20
2082,Tyreek Byard,2004,Temple,27,17.5,8.5,2.7,6.3,-0.55,4.1,-,-,0.97,0.98,0.28,0.15,0.17
2083,Jasko Korajkic,2004,Pacific,29,17.5,13.0,6.0,13.8,0.54,5.2,-,-,0.92,0.78,0.17,0.25,0.28
2084,J.J. Tauai,2004,Bradley,31,17.5,5.1,3.0,6.9,-1.54,4.9,-,-,0.65,0.74,0.24,0.28,0.34
2085,Nick Anderson,2004,Texas A&M,28,17.5,13.3,6.1,14.0,0.61,4.7,-,-,1.16,1.02,0.31,0.11,0.19
2086,Akin Akingbala,2004,Clemson,28,17.5,15.4,7.6,17.5,1.11,4.6,-,-,1.04,0.72,0.32,0.07,0.29
2087,Woury Diallo,2004,Jacksonville,6,17.5,23.5,8.0,18.3,0.66,9.2,-,-,1.30,0.94,0.22,0.04,0.22
2088,Bruce Edwards,2004,Louisiana Tech,16,17.5,5.0,2.8,6.4,-0.81,5.4,-,-,0.60,0.60,0.30,0.30,0.35
2089,Julian Terrell,2004,Vanderbilt,32,17.5,16.9,7.9,18.1,1.70,6.2,-,-,1.03,0.79,0.43,0.15,0.19
2090,Eric Gray,2004,Indiana St,28,17.5,14.4,4.2,9.7,0.88,7.1,-,-,1.06,0.96,0.17,0.11,0.16
2091,Josh Grant,2004,Winthrop,11,17.5,24.2,10.1,23.1,1.28,5.4,-,-,1.22,0.76,0.42,0.12,0.22
2092,Florentino Valencia,2004,Toledo,31,17.5,17.0,7.4,17.0,1.66,5.6,-,-,1.22,0.82,0.41,0.06,0.21
2093,Anthony Williams,2004,Grambling,29,17.4,6.9,3.8,8.8,-0.99,4.4,-,-,0.81,0.76,0.30,0.24,0.30
2094,Nathaniel Parker,2004,New Orleans,29,17.4,19.1,9.1,20.8,2.09,5.0,-,-,1.09,0.68,0.47,0.03,0.25
2095,Vytas Danelius,2004,Wake Forest,25,17.4,12.0,6.0,13.7,0.25,6.3,-,-,0.93,0.81,0.37,0.07,0.24
2096,Josh Graham,2004,Morehead St,16,17.4,9.1,5.4,12.3,-0.24,4.5,-,-,0.82,0.68,0.38,0.15,0.33
2097,Calvin Cage,2004,Buffalo,28,17.4,17.2,6.2,14.3,1.56,7.4,-,-,1.10,0.81,0.35,0.10,0.12
2098,Wilfred Antoine,2004,Indiana St,28,17.4,10.7,4.2,9.6,-0.04,4.0,-,-,0.85,0.76,0.25,0.41,0.23
2099,Dez Willingham,2004,Kansas St,22,17.4,9.4,4.2,9.7,-0.28,5.8,-,-,0.75,0.78,0.08,0.48,0.25
2100,Bill Mohr,2004,Army,27,17.4,7.7,3.6,8.3,-0.74,4.5,-,-,0.89,0.73,0.33,0.07,0.24
2101,Jovan Jegdic,2004,Charleston So,27,17.4,3.7,3.3,7.5,-1.68,3.9,-,-,0.59,0.66,0.25,0.12,0.38
2102,Jeff Alvis,2004,NC A&T,27,17.4,3.6,2.9,6.6,-1.69,5.9,-,-,0.68,0.70,0.28,0.07,0.38
2103,Brandon Cameron,2004,Penn St,5,17.4,3.6,2.6,6.0,-0.31,5.5,-,-,0.58,0.66,0.18,0.18,0.37
2104,Jerrad Knotts,2004,Albany,28,17.4,7.0,3.2,7.3,-0.92,4.6,-,-,0.81,0.85,0.26,0.13,0.21
2105,Ricky Cottrill,2004,Eastern Michigan,28,17.4,1.3,1.4,3.1,-2.31,4.1,-,-,0.59,0.72,0.09,0.23,0.28
2106,Marcus Brown,2004,Georgia St,28,17.4,21.5,8.5,19.5,2.59,5.6,-,-,1.32,0.93,0.32,0.11,0.13
2107,Antonio Johnson,2004,Mt. St. Marys,26,17.4,12.4,5.4,12.5,0.36,6.1,-,-,0.88,0.83,0.11,0.19,0.28
2108,Valdas Vasylius,2004,Old Dominion,29,17.4,15.2,7.0,16.1,1.11,7.2,-,-,1.08,0.77,0.42,0.11,0.22
2109,Mike Radziejewski,2004,Hofstra,24,17.4,7.8,4.2,9.6,-0.62,4.1,-,-,0.90,0.91,0.14,0.24,0.21
2110,Ajmal Gordon,2004,Savannah St,28,17.4,7.1,2.9,6.7,-0.89,7.5,-,-,0.84,0.84,0.15,0.07,0.24
2111,Matt Clark,2004,Wichita State,28,17.4,13.6,5.8,13.3,0.68,4.1,-,-,1.23,0.71,0.41,0.39,0.21
2112,Sean Paul,2004,Nevada,34,17.4,10.9,6.1,14.1,0.01,4.2,-,-,0.82,0.69,0.38,0.20,0.30
2113,Sean Sonderleiter,2004,Iowa,17,17.4,16.5,8.2,19.0,0.83,5.2,-,-,1.03,0.59,0.55,0.24,0.28
2114,Chris Gash,2004,Gardner-Webb,29,17.3,11.4,5.6,12.9,0.15,5.4,-,-,0.85,0.93,0.11,0.27,0.22
2115,Matt Davis,2004,Citadel,27,17.3,4.8,3.3,7.6,-1.40,4.7,-,-,0.63,0.80,0.16,0.18,0.27
2116,Eric Fowlkes,2004,Oral Roberts,28,17.3,14.4,6.9,15.9,0.86,5.0,-,-,0.99,0.71,0.40,0.36,0.26
2117,Kerwin Forges,2004,Northwestern St,25,17.3,13.5,6.7,15.5,0.59,6.7,-,-,0.99,0.79,0.26,0.17,0.21
2118,Justin Lloyd,2004,UAPB,22,17.3,9.2,5.4,12.5,-0.30,7.1,-,-,0.83,0.78,0.31,0.06,0.26
2119,Bobby Leach,2004,Texas A&M,27,17.3,9.9,4.6,10.5,-0.22,4.7,-,-,0.75,0.67,0.27,0.60,0.33
2120,Barry Welsh,2004,Western Ill,24,17.3,7.1,3.5,8.2,-0.78,2.7,-,-,0.56,0.53,0.36,0.89,0.33
2121,Martin Klimes,2004,Vermont,31,17.3,10.3,5.5,12.8,-0.15,3.7,-,-,0.89,0.81,0.33,0.25,0.25
2122,Neill Berry,2004,Southeastern LA,21,17.3,7.9,3.9,8.9,-0.53,2.5,-,-,1.05,0.68,0.19,0.45,0.27
2123,David Warsaw,2004,CSUF,7,17.3,11.7,5.3,12.2,0.05,7.0,-,-,0.92,0.86,0.29,0.10,0.26
2124,Maurice Hampton,2004,Austin Peay,32,17.3,19.5,7.1,16.4,2.39,5.7,-,-,1.15,0.89,0.23,0.25,0.11
2125,Brady Dawkins,2004,Texas Arlington,28,17.3,9.9,4.0,9.3,-0.22,5.0,-,-,0.84,0.66,0.06,0.46,0.37
2126,Chris Niesz,2004,Bucknell,17,17.2,14.1,6.1,14.2,0.48,4.1,-,-,1.04,1.03,0.14,0.31,0.19
2127,David Dubois,2004,Maine,30,17.2,12.1,6.2,14.4,0.32,3.8,-,-,1.09,0.63,0.44,0.12,0.23
2128,Vincent Camper,2004,Tulane,28,17.2,7.2,4.1,9.5,-0.87,7.1,-,-,0.69,0.60,0.36,0.31,0.32
2129,Adam Trumbower,2004,William & Mary,28,17.2,3.1,2.0,4.6,-1.84,3.3,-,-,0.67,0.79,0.26,0.38,0.30
2130,George O'Garro,2004,Navy,15,17.2,11.1,5.3,12.4,0.04,6.4,-,-,0.86,0.80,0.21,0.09,0.29
2131,Thomas Harrison,2004,Charleston So,27,17.2,9.8,5.3,12.2,-0.23,4.4,-,-,0.75,0.70,0.20,0.29,0.31
2132,William Frisby,2004,Miami FL,22,17.2,16.2,7.3,16.9,1.00,5.9,-,-,1.06,0.68,0.41,0.06,0.30
2133,Chris Collins,2004,Alabama A&M,26,17.2,8.4,4.2,9.8,-0.54,6.1,-,-,0.83,0.69,0.46,0.04,0.23
2134,Trent Wurtz,2004,GMU,31,17.1,11.4,5.8,13.6,0.16,3.4,-,-,1.01,0.70,0.47,0.15,0.21
2135,Jason Grochowalski,2004,Boston U.,25,17.1,24.2,9.2,21.4,2.84,7.4,-,-,1.26,0.86,0.40,0.09,0.14
2136,Cory Burns,2004,Morehead St,26,17.1,3.9,2.5,5.8,-1.54,3.4,-,-,0.79,0.73,0.06,0.18,0.35
2137,Darius Eason,2004,UALR,29,17.1,18.6,8.2,19.3,1.93,7.2,-,-,1.00,0.68,0.45,0.06,0.25
2138,Corey Starks,2004,UMKC,29,17.1,16.5,7.2,16.8,1.41,5.0,-,-,1.00,0.74,0.52,0.14,0.21
2139,Ben Elias,2004,New Orleans,31,17.1,10.7,5.5,12.8,-0.04,4.5,-,-,0.96,0.88,0.24,0.01,0.21
2140,Trevor Goode,2004,Hartford,11,17.1,10.0,5.1,11.9,-0.07,5.6,-,-,0.83,0.75,0.34,0.08,0.26
2141,Matt Haryasz,2004,Stanford,30,17.0,19.6,8.8,20.7,2.23,6.3,-,-,1.10,0.83,0.33,0.05,0.17
2142,Jamie Smalligan,2004,Butler,30,17.0,10.5,4.1,9.5,-0.07,4.5,-,-,0.96,0.98,0.15,0.08,0.15
2143,Calvin Clemmons,2004,Charlotte,30,17.0,11.9,6.2,14.5,0.27,5.8,-,-,0.92,0.78,0.44,0.10,0.20
2144,Raimondas Petrauskas,2004,American,31,17.0,21.1,8.6,20.3,2.70,6.3,-,-,1.16,0.66,0.59,0.06,0.21
2145,Dreshawn Vance,2004,Portland,28,17.0,14.6,6.4,15.1,0.90,4.0,-,-,1.14,0.77,0.67,0.05,0.16
2146,Antwain Barbour,2004,Kentucky,31,17.0,11.2,4.9,11.5,0.11,5.3,-,-,0.94,0.85,0.23,0.17,0.20
2147,Chris Oliver,2004,Radford,28,17.0,20.9,8.2,19.2,2.38,6.2,-,-,1.11,0.83,0.45,0.09,0.15
2148,Lionel Davis,2004,Idaho,30,17.0,12.6,5.9,14.0,0.45,4.3,-,-,0.93,0.77,0.38,0.10,0.25
2149,Didier Socka,2004,UMES,29,17.0,10.9,5.1,12.0,0.02,3.5,-,-,1.01,0.71,0.36,0.07,0.31
2150,Ruben Boykin,2004,Northern Arizona,29,17.0,10.5,5.6,13.1,-0.09,5.7,-,-,0.86,0.81,0.24,0.16,0.26
2151,Allen Pinson,2004,Toledo,29,17.0,12.2,6.3,14.9,0.34,5.7,-,-,0.96,0.89,0.18,0.07,0.21
2152,Kimmo Muurinen,2004,UALR,28,17.0,15.8,7.0,16.6,1.17,5.7,-,-,1.07,0.82,0.29,0.14,0.22
2153,Demetris Nichols,2004,Syracuse,26,17.0,9.9,4.2,9.9,-0.21,4.5,-,-,0.93,1.03,0.15,0.13,0.13
2154,Gary Marsh,2004,Elon,24,17.0,15.6,7.4,17.5,0.96,6.2,-,-,0.96,0.91,0.38,0.10,0.16
2155,Jonathan Kelly,2004,FAMU,32,16.9,14.0,5.6,13.1,0.87,5.1,-,-,1.05,0.74,0.52,0.19,0.23
2156,Oumar Sylla,2004,Valparaiso,30,16.9,9.4,4.7,11.0,-0.35,4.3,-,-,0.90,0.83,0.27,0.23,0.25
2157,James Peters,2004,UNLV,28,16.9,15.9,7.0,16.6,1.20,6.2,-,-,1.01,0.72,0.38,0.08,0.21
2158,Evan Seacat,2004,Northwestern,23,16.9,13.7,4.3,10.3,0.55,5.7,-,-,1.01,0.93,0.11,0.15,0.12
2159,Randy Pulley,2004,Missouri,11,16.9,4.7,2.5,6.0,-0.57,3.3,-,-,0.49,0.46,0.57,0.68,0.30
2160,Ryan Tapak,2004,Indiana,20,16.9,11.1,5.1,12.0,0.05,4.5,-,-,0.74,0.81,0.08,0.44,0.26
2161,Damarcus Hence,2004,Southeast Mo St,20,16.9,21.3,7.7,18.1,1.77,6.3,-,-,1.21,0.94,0.29,0.12,0.07
2162,Stanley Asumnu,2004,Tennessee,29,16.9,11.2,4.7,11.0,0.09,6.1,-,-,0.86,0.77,0.36,0.24,0.26
2163,Chris Moore,2004,Arkansas St,28,16.9,6.2,4.0,9.4,-1.09,3.1,-,-,0.75,0.63,0.35,0.21,0.35
2164,Nate Doornekamp,2004,Boston College,34,16.9,7.2,4.6,10.8,-1.02,4.1,-,-,0.75,0.67,0.28,0.26,0.30
2165,Tyler McCurry,2004,Mercer,25,16.9,6.3,3.6,8.5,-0.95,3.2,-,-,0.70,0.51,0.20,0.68,0.47
2166,Dzaflo Larkai,2004,La Salle,8,16.9,9.8,5.4,12.7,-0.07,3.5,-,-,1.05,0.90,0.18,0.07,0.22
2167,Laramie Mergerson,2004,Navy,24,16.9,13.6,5.8,13.7,0.56,6.9,-,-,0.93,0.85,0.31,0.10,0.20
2168,Nathan Bilyeu,2004,Missouri St,29,16.9,16.3,6.5,15.5,1.32,4.9,-,-,1.02,0.64,0.66,0.20,0.21
2169,Andrius Petkunas,2004,Towson,26,16.8,15.5,6.5,15.5,1.03,6.0,-,-,1.03,0.80,0.17,0.24,0.27
2170,Reggie Golson,2004,Southeast Mo St,23,16.8,19.5,8.0,19.1,1.67,7.2,-,-,1.00,0.75,0.32,0.10,0.22
2171,Dommanic Ingerson,2004,San Francisco,21,16.8,11.3,3.5,8.3,0.08,8.4,-,-,0.92,1.04,0.07,0.12,0.13
2172,Billy Hall,2004,UAPB,25,16.8,13.9,5.6,13.2,0.64,8.0,-,-,0.83,0.80,0.17,0.19,0.20
2173,Tom Kaplan,2004,Monmouth,33,16.8,12.7,5.7,13.6,0.52,4.0,-,-,0.99,0.53,0.51,0.40,0.27
2174,Josh Warren,2004,Southern Ill,30,16.8,12.3,6.0,14.2,0.38,4.8,-,-,0.90,0.91,0.20,0.16,0.17
2175,Aaron Curtis,2004,TCU,29,16.8,10.7,5.2,12.4,-0.03,6.0,-,-,0.84,0.80,0.23,0.14,0.24
2176,Pat Danley,2004,Weber St,29,16.8,11.8,4.8,11.4,0.25,4.9,-,-,1.06,0.81,0.53,0.05,0.20
2177,Louvon Sneed,2004,Liberty,33,16.8,11.3,5.9,14.1,0.13,6.0,-,-,0.93,0.91,0.22,0.05,0.20
2178,Calvin Smith,2004,Delaware,28,16.8,11.2,5.8,13.7,0.08,4.7,-,-,0.92,0.73,0.36,0.11,0.29
2179,Max Schafer,2004,Princeton,28,16.8,5.4,2.1,5.1,-1.27,3.3,-,-,0.77,0.87,0.22,0.31,0.25
2180,Antoine Hansbro,2004,Chicago St,32,16.8,13.1,5.0,12.0,0.60,3.5,-,-,0.98,0.80,0.41,0.21,0.27
2181,LeVar Seals,2004,DePaul,31,16.7,10.2,4.8,11.4,-0.16,4.2,-,-,0.87,0.74,0.20,0.39,0.24
2182,Jay Anderson,2004,Oregon,31,16.7,7.4,3.8,9.0,-0.89,2.7,-,-,0.95,0.76,0.34,0.14,0.24
2183,Maurice Veal,2004,Nicholls St,26,16.7,7.8,3.8,9.1,-0.64,4.8,-,-,0.95,0.85,0.27,0.13,0.26
2184,Nick Smith,2004,Illinois,33,16.7,17.2,7.3,17.5,1.75,6.7,-,-,1.01,0.80,0.30,0.17,0.22
2185,Terrance Watkins,2004,St. Peter's,22,16.7,13.0,4.7,11.3,0.39,8.4,-,-,0.87,0.83,0.47,0.17,0.22
2186,Antquon James,2004,Alabama St,29,16.7,5.7,2.0,4.8,-1.23,4.0,-,-,0.82,0.99,0.06,0.17,0.19
2187,Dajuan Clayton,2004,Bethune Cookman,29,16.7,8.3,3.6,8.6,-0.60,4.0,-,-,0.85,0.96,0.18,0.06,0.25
2188,Josh Lawrence,2004,Green Bay,25,16.7,10.1,4.8,11.6,-0.15,5.9,-,-,0.88,0.79,0.23,0.08,0.27
2189,Jason Klotz,2004,Texas,32,16.7,18.7,7.9,18.9,2.10,6.3,-,-,1.10,0.91,0.27,0.04,0.16
2190,Yankuba Camara,2004,St. Bonaventure,28,16.7,8.6,5.5,13.2,-0.52,3.4,-,-,0.92,0.77,0.23,0.05,0.28
2191,Mike Suggs,2004,Bradley,31,16.7,11.4,5.6,13.5,0.16,6.2,-,-,0.93,0.74,0.31,0.08,0.27
2192,Kieron Achara,2004,Duquesne,29,16.7,19.6,8.4,20.2,2.12,4.9,-,-,1.22,0.66,0.56,0.08,0.21
2193,Daniel Towns,2004,Georgia St,28,16.7,12.2,4.1,9.9,0.33,4.3,-,-,1.26,1.12,0.25,0.17,0.16
2194,Chris Gebhardt,2004,No. Colorado,8,16.6,6.0,3.3,7.8,-0.32,4.1,-,-,0.82,0.58,0.40,0.31,0.40
2195,Monty St. Clair,2004,Miami OH,29,16.6,8.9,3.9,9.4,-0.47,3.6,-,-,1.01,0.98,0.12,0.19,0.18
2196,Allen Calloway,2004,Virginia Tech,29,16.6,9.0,4.0,9.6,-0.43,4.1,-,-,0.91,0.77,0.48,0.02,0.24
2197,Jermaine Bucknor,2004,Richmond,34,16.6,17.0,7.2,17.4,1.74,4.3,-,-,1.12,0.88,0.14,0.21,0.21
