,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1515,Leon Gilmore,2018,Stephen F. Austin,23,23.9,14.9,9.5,15.9,1.12,9.3,72.3,12.8%,0.98,0.73,0.43,0.13,0.18
1516,Jourdan Grant,2018,UMBC,23,23.9,9.5,6.3,10.5,-0.37,8.6,68.1,12.6%,0.87,0.76,0.23,0.27,0.22
1517,Jamal Smith,2018,CSUF,22,23.9,5.7,5.3,8.8,-1.35,5.4,69.4,7.8%,0.76,0.49,0.35,0.37,0.37
1518,James Fives,2018,Loyola MD,8,23.9,4.0,4.0,6.7,-0.65,5.7,69.3,8.3%,0.79,0.76,0.24,0.07,0.24
1519,Reginal Johnson,2018,Alcorn State,7,23.9,17.9,9.3,15.6,0.59,9.6,68.4,14.0%,1.16,1.12,0.19,0.10,0.12
1520,Lamonte Turner,2018,Tennessee,26,23.8,17.1,10.0,16.7,1.92,10.0,67.2,14.8%,1.08,0.83,0.24,0.20,0.14
1521,Lamont West,2018,West Virginia,26,23.8,16.8,9.7,16.3,1.86,8.6,69.8,12.4%,1.23,0.95,0.28,0.08,0.13
1522,Doug Taylor,2018,Ohio,25,23.8,15.7,11.8,19.9,1.44,6.0,74.1,8.2%,0.97,0.79,0.26,0.11,0.23
1523,JJ Richardson,2018,SCSU,24,23.8,10.9,5.3,9.0,0.01,9.2,72.3,12.7%,0.95,1.02,0.21,0.10,0.13
1524,Cedric Council,2018,Coppin St,29,23.8,10.3,7.1,11.9,-0.19,5.6,69.4,8.1%,0.96,0.96,0.19,0.14,0.17
1525,Drew Urquhart,2018,Vermont,27,23.8,25.3,14.1,23.7,4.62,7.6,63.5,12.0%,1.33,0.80,0.34,0.24,0.13
1526,Omer Yurtseven,2018,N.C. State,27,23.8,28.1,16.9,28.4,5.53,10.3,71.2,14.5%,1.34,0.95,0.26,0.04,0.12
1527,Gyorgy Goloman,2018,UCLA,27,23.8,16.6,10.6,17.7,1.84,6.0,72.2,8.3%,1.23,0.79,0.42,0.22,0.17
1528,Jordan Nobles,2018,Eastern Michigan,23,23.8,9.7,6.0,10.0,-0.30,4.2,66.8,6.3%,1.12,0.98,0.05,0.20,0.12
1529,Donta Hall,2018,Alabama,26,23.8,30.5,18.0,30.4,6.04,8.7,69.6,12.5%,1.34,0.75,0.37,0.06,0.16
1530,Mickey Mitchell,2018,Arizona St,18,23.7,13.7,10.5,17.7,0.61,6.0,72.1,8.3%,0.93,0.68,0.32,0.30,0.28
1531,Aaron Epps,2018,LSU,25,23.7,21.6,13.1,22.1,3.19,7.2,68.1,10.6%,1.34,0.97,0.21,0.05,0.10
1532,Leondre Washington,2018,Robert Morris,24,23.7,10.9,6.1,10.3,0.01,9.5,70.9,13.4%,0.89,0.74,0.38,0.22,0.20
1533,David Collins,2018,South Florida,23,23.7,13.3,7.9,13.4,0.68,9.4,64.7,14.6%,0.91,0.61,0.39,0.24,0.27
1534,Tyson Carter,2018,Mississippi St.,26,23.7,15.1,7.7,13.0,1.32,8.8,67.9,13.0%,1.05,0.88,0.15,0.16,0.11
1535,Leland Green,2018,Hawaii,22,23.7,3.3,2.9,4.9,-1.95,7.6,68.0,11.2%,0.73,0.87,0.08,0.11,0.20
1536,Isaiah Moss,2018,Iowa,29,23.7,15.2,8.7,14.8,1.49,10.3,70.4,14.6%,1.03,0.89,0.17,0.19,0.13
1537,Everson Davis,2018,Binghamton,26,23.7,14.5,8.5,14.3,1.12,6.9,66.4,10.4%,1.02,0.75,0.42,0.28,0.19
1538,Jontay Porter,2018,Missouri,26,23.7,20.0,13.4,22.7,2.80,9.2,66.6,13.9%,0.95,0.74,0.29,0.22,0.22
1539,Shamiel Stevenson,2018,Pittsburgh,28,23.6,14.1,8.8,14.9,1.09,9.2,65.8,13.9%,0.97,0.65,0.39,0.11,0.24
1540,Demario Beck,2018,CCU,25,23.6,20.4,12.9,21.8,2.83,8.9,68.2,13.0%,1.16,0.82,0.25,0.07,0.21
1541,T.J. Henderson,2018,IUPUI,25,23.6,15.0,8.1,13.7,1.22,10.7,67.6,15.8%,0.97,0.74,0.30,0.18,0.23
1542,John Edgar,2018,UCI,27,23.6,10.3,6.9,11.6,-0.18,8.8,67.7,13.0%,0.93,0.90,0.06,0.11,0.19
1543,King McClure,2018,Baylor,26,23.6,11.2,6.5,11.0,0.12,8.4,67.7,12.4%,0.93,0.81,0.22,0.17,0.16
1544,Devonte Klines,2018,Montana St,26,23.6,5.2,3.3,5.6,-1.73,7.1,70.7,10.1%,0.88,0.91,0.28,0.17,0.24
1545,Remy Martin,2018,Arizona St,26,23.6,17.8,10.1,17.1,2.13,9.1,72.1,12.6%,1.05,0.81,0.32,0.28,0.16
1546,Jagan Mosely,2018,Georgetown,25,23.6,11.9,8.3,14.0,0.32,7.9,72.4,10.9%,0.89,0.67,0.28,0.36,0.25
1547,Trey Porter,2018,Old Dominion,25,23.6,26.6,14.2,24.1,4.63,10.2,66.1,15.4%,1.25,0.75,0.60,0.04,0.15
1548,Mark Alstork,2018,Illinois,27,23.6,10.0,6.9,11.6,-0.26,6.9,70.4,9.7%,0.90,0.83,0.36,0.26,0.23
1549,Cheikh Bamba Diallo,2018,American,27,23.6,6.8,4.7,8.0,-1.28,5.9,66.4,8.9%,0.90,0.75,0.11,0.17,0.28
1550,Cody Kelley,2018,Wyoming,26,23.6,8.3,6.2,10.6,-0.78,6.2,76.5,8.1%,0.81,0.73,0.20,0.44,0.27
1551,Malik Martin,2018,South Florida,28,23.6,14.0,8.8,14.9,1.04,5.8,64.7,8.9%,1.02,0.76,0.24,0.09,0.25
1552,Travon Harper,2018,UAPB,28,23.6,19.4,11.6,19.7,2.83,8.5,67.1,12.6%,1.18,0.78,0.36,0.08,0.18
1553,Khameron Davis,2018,Pittsburgh,28,23.6,7.9,5.7,9.7,-0.95,4.9,65.8,7.4%,0.88,0.72,0.15,0.20,0.25
1554,Nick Daniels,2018,Oakland,29,23.6,13.9,8.8,14.9,1.05,9.0,72.3,12.5%,0.93,0.72,0.27,0.40,0.22
1555,Antwon Clayton,2018,Jacksonville,13,23.5,14.2,9.5,16.1,0.51,6.2,72.1,8.6%,0.90,0.62,0.38,0.28,0.31
1556,Myles Smith,2018,TAMUCC,19,23.5,7.7,5.5,9.4,-0.68,7.7,68.5,11.3%,0.82,0.73,0.26,0.25,0.27
1557,Devontavius Payne,2018,ETSU,25,23.5,17.2,9.6,16.3,1.87,9.0,68.5,13.1%,1.13,0.95,0.09,0.13,0.11
1558,Kris Clyburn,2018,UNLV,27,23.5,11.9,7.3,12.4,0.36,7.3,74.0,9.8%,1.03,0.87,0.29,0.22,0.18
1559,Jamall Gregory,2018,Jacksonville St,28,23.5,16.9,10.3,17.5,1.98,10.1,66.4,15.3%,0.83,0.72,0.22,0.32,0.25
1560,Immanuel King,2018,Texas State,26,23.5,20.9,11.7,20.0,3.07,7.8,63.7,12.3%,1.16,0.83,0.36,0.11,0.16
1561,Tyrell Sturdivant,2018,Stony Brook,27,23.5,14.7,9.0,15.3,1.22,8.8,69.3,12.7%,0.93,0.82,0.29,0.21,0.23
1562,Alexander Larsson,2018,UCR,21,23.5,14.0,9.8,16.7,0.78,9.7,68.5,14.2%,0.98,0.78,0.29,0.05,0.23
1563,Austin Butler,2018,Holy Cross,26,23.5,16.3,8.6,14.6,1.66,8.2,63.5,13.0%,1.12,0.96,0.24,0.14,0.10
1564,Tre Nottingham,2018,Texas State,26,23.5,8.7,5.4,9.2,-0.64,9.1,63.7,14.2%,0.76,0.73,0.20,0.25,0.21
1565,Dejan Vasiljevic,2018,Miami FL,27,23.4,14.5,7.5,12.8,1.16,7.3,67.4,10.9%,1.21,1.01,0.08,0.06,0.07
1566,Shaq Calhoun,2018,Tennessee Tech,27,23.4,14.1,8.4,14.4,1.03,9.8,71.0,13.7%,1.01,0.85,0.18,0.11,0.14
1567,Antino Jackson,2018,New Mexico,25,23.4,18.1,10.6,18.0,2.12,10.7,70.2,15.2%,0.97,0.80,0.15,0.40,0.21
1568,Tobias Sjoberg,2018,Marist,28,23.4,13.3,10.3,17.6,0.80,5.4,71.2,7.6%,0.98,0.66,0.23,0.29,0.34
1569,Stephen Ugochukwu,2018,McNeese St,21,23.4,12.5,8.4,14.4,0.41,8.0,70.8,11.3%,0.91,0.83,0.33,0.08,0.19
1570,Roland Griffin,2018,Iona,27,23.4,18.6,12.1,20.8,2.46,10.1,71.8,14.1%,1.06,0.79,0.32,0.14,0.16
1571,Branden Johnson,2018,Alabama St,25,23.4,18.9,11.2,19.1,2.36,6.5,69.0,9.4%,1.12,0.71,0.51,0.03,0.20
1572,Zaquavian Smith,2018,Nicholls St,5,23.4,11.7,7.6,13.0,0.05,9.6,75.1,12.7%,1.00,0.94,0.19,0.06,0.10
1573,Devonte Hall,2018,Northwestern St,5,23.4,7.2,4.6,7.9,-0.21,7.4,70.6,10.4%,0.79,0.73,0.41,0.22,0.24
1574,Pauly Paulicap,2018,Manhattan,28,23.4,22.8,13.5,23.1,3.90,8.2,66.9,12.2%,1.17,0.77,0.52,0.04,0.18
1575,Paul White,2018,Oregon,24,23.4,16.2,9.7,16.6,1.50,7.8,69.2,11.3%,1.21,0.92,0.30,0.18,0.14
1576,Jordan Giles,2018,UMKC,23,23.3,12.4,7.8,13.4,0.43,10.9,69.9,15.6%,0.95,0.69,0.45,0.10,0.23
1577,Wyatt Lohaus,2018,UNI,19,23.3,14.3,7.7,13.2,0.76,8.9,63.6,14.0%,1.00,0.79,0.22,0.15,0.13
1578,Max Hazzard,2018,UCI,25,23.3,10.7,6.0,10.2,-0.02,9.4,67.7,13.9%,0.89,0.81,0.17,0.22,0.19
1579,Luke Knapke,2018,Toledo,26,23.3,22.0,14.3,24.5,3.36,9.3,69.8,13.3%,1.18,0.75,0.30,0.11,0.21
1580,Rayshaun Hammonds,2018,Georgia,26,23.3,12.0,8.0,13.8,0.36,6.5,65.3,10.0%,0.94,0.87,0.25,0.22,0.19
1581,Mike Amius,2018,WCU,26,23.3,21.0,12.8,22.0,3.07,12.4,69.5,17.9%,1.03,0.70,0.41,0.07,0.24
1582,Josh Hopkins,2018,New Hampshire,26,23.3,7.8,4.3,7.4,-0.90,7.1,64.7,11.0%,0.99,1.00,0.16,0.09,0.10
1583,Tulio Henrique,2018,South Florida,19,23.3,12.3,8.4,14.5,0.33,9.3,64.7,14.4%,0.86,0.77,0.30,0.09,0.21
1584,Jacquess Hobbs,2018,EKU,20,23.3,10.6,6.9,11.8,-0.05,7.1,68.3,10.4%,0.73,0.83,0.22,0.51,0.20
1585,Najee Garvin,2018,Charlotte,23,23.3,11.5,7.7,13.3,0.19,8.7,70.2,12.4%,0.91,0.75,0.35,0.09,0.18
1586,Keonta Vernon,2018,Grand Canyon,26,23.2,19.1,12.8,22.0,2.50,8.5,70.4,12.1%,1.06,0.85,0.39,0.14,0.14
1587,Jamar Sandifer,2018,Southern,26,23.2,13.9,8.3,14.2,0.92,8.0,68.1,11.7%,1.02,0.90,0.25,0.19,0.19
1588,Obediah Church,2018,Missouri St,27,23.2,20.6,11.7,20.1,3.04,5.6,65.5,8.6%,1.19,0.72,0.37,0.20,0.24
1589,Devon Brewer,2018,Alcorn State,23,23.2,9.3,6.9,11.9,-0.39,6.7,68.4,9.7%,0.94,0.69,0.29,0.10,0.25
1590,Martin Krampelj,2018,Creighton,19,23.2,27.4,17.9,30.9,3.65,9.2,72.4,12.7%,1.30,0.80,0.30,0.13,0.14
1591,Payten Ricks,2018,Abilene Christian,19,23.2,9.3,5.4,9.3,-0.34,7.7,70.0,11.1%,0.89,0.74,0.33,0.22,0.18
1592,Isaac Haas,2018,Purdue,29,23.2,29.0,16.2,27.9,6.10,11.8,67.8,17.4%,1.25,0.74,0.48,0.07,0.14
1593,Bryan Sekunda,2018,Stony Brook,23,23.2,9.7,5.9,10.2,-0.29,4.8,69.3,7.0%,1.08,1.08,0.03,0.42,0.12
1594,Jacob Kessler,2018,Army,26,23.2,12.0,8.1,14.0,0.36,5.1,70.7,7.2%,1.01,0.89,0.26,0.38,0.19
1595,Jeffrey McClendon,2018,LMU,26,23.2,10.4,6.4,11.1,-0.13,5.0,67.1,7.5%,0.88,0.88,0.18,0.33,0.31
1596,Zach Radz,2018,Sacred Heart,20,23.2,9.8,6.8,11.7,-0.23,7.9,68.2,11.6%,0.87,0.79,0.23,0.13,0.15
1597,Eric Adams,2018,Samford,27,23.1,23.3,14.3,24.6,3.88,7.0,69.9,10.1%,1.28,0.76,0.33,0.08,0.21
1598,Brandon Better,2018,Southern Utah,22,23.1,12.0,6.7,11.6,0.29,12.5,72.3,17.2%,0.91,0.79,0.21,0.10,0.18
1599,Oliver Powell,2018,Louisiana Tech,24,23.1,15.0,9.2,15.9,1.15,6.6,68.2,9.7%,1.11,0.82,0.36,0.09,0.15
1600,Prince Ali,2018,UCLA,27,23.1,15.5,8.6,14.8,1.45,8.9,72.2,12.4%,1.06,0.78,0.35,0.16,0.17
1601,Parker Ernsthausen,2018,Wright St,27,23.1,11.0,6.4,11.2,0.06,4.8,69.3,6.9%,1.07,0.85,0.37,0.35,0.18
1602,Isaiah Roby,2018,Nebraska,28,23.1,22.7,14.2,24.5,3.84,7.1,67.5,10.4%,1.15,0.70,0.40,0.24,0.20
1603,Jabari Craig,2018,ECU,19,23.1,9.3,7.5,12.9,-0.33,6.6,68.8,9.5%,0.80,0.78,0.39,0.09,0.24
1604,Sebastian Townes,2018,Bryant,20,23.1,17.7,9.7,16.8,1.57,10.6,69.8,15.2%,1.11,0.95,0.40,0.17,0.16
1605,Jaycee Hillsman,2018,San Jose St,24,23.1,13.6,8.9,15.5,0.76,9.4,69.0,13.7%,0.94,0.68,0.37,0.23,0.26
1606,JaShaun Smith,2018,Longwood,25,23.1,7.8,4.1,7.1,-0.86,5.8,68.7,8.4%,1.01,0.81,0.26,0.06,0.21
1607,Tereke Eckwood,2018,MVSU,13,23.1,10.1,6.0,10.4,-0.10,9.2,69.1,13.3%,0.77,0.82,0.22,0.22,0.17
1608,Jake Lindsey,2018,Baylor,26,23.1,13.5,8.4,14.5,0.80,4.9,67.7,7.3%,0.94,0.75,0.20,0.66,0.22
1609,Nick Severado,2018,FAMU,26,23.1,6.9,5.8,10.1,-1.17,4.1,69.4,5.9%,0.83,0.77,0.29,0.10,0.25
1610,Javon Levi,2018,UTRGV,24,23.0,8.7,6.6,11.4,-0.60,5.6,74.9,7.5%,0.64,0.66,0.28,0.68,0.24
1611,Tyrik Dixon,2018,Middle Tenn,25,23.0,11.5,8.1,14.0,0.21,5.6,67.1,8.4%,0.83,0.75,0.19,0.59,0.23
1612,Osborn Blount,2018,UNF,27,23.0,8.2,5.1,8.8,-0.82,8.7,75.0,11.6%,0.81,0.77,0.20,0.15,0.19
1613,Christian Cunningham,2018,Jacksonville St,27,23.0,21.4,13.1,22.8,3.28,6.3,66.4,9.5%,1.17,0.73,0.33,0.09,0.23
1614,Stefan Kenic,2018,Cleveland St.,29,23.0,12.2,7.3,12.8,0.46,9.2,67.9,13.5%,1.01,0.78,0.27,0.06,0.20
1615,Amari Goulbourne,2018,Alabama A&M,9,23.0,6.3,4.8,8.3,-0.47,6.5,67.2,9.7%,0.68,0.75,0.17,0.41,0.25
1616,Nuni Omot,2018,Baylor,26,23.0,17.8,10.0,17.3,2.07,7.7,67.7,11.4%,1.14,0.81,0.31,0.20,0.15
1617,Cavit Havsa,2018,Fordham,25,23.0,10.5,6.5,11.3,-0.10,4.1,66.6,6.2%,0.86,0.66,0.19,0.75,0.33
1618,Josh Newkirk,2018,Indiana,28,23.0,10.8,6.6,11.5,-0.00,8.3,67.3,12.3%,0.87,0.75,0.22,0.32,0.22
1619,James Karnik,2018,Lehigh,26,23.0,11.1,8.6,15.0,0.07,7.0,71.4,9.8%,0.93,0.87,0.25,0.08,0.20
1620,Kyle Ingram,2018,Idaho St,10,23.0,10.6,7.7,13.4,-0.03,4.0,69.4,5.8%,0.89,0.89,0.17,0.62,0.15
1621,Lamontray Harris,2018,Morehead St,22,23.0,17.0,11.2,19.4,1.57,10.8,69.7,15.4%,1.02,0.80,0.27,0.07,0.21
1622,Elijah Jordan,2018,New Hampshire,23,23.0,8.5,5.6,9.7,-0.60,7.2,64.7,11.1%,0.82,0.77,0.15,0.41,0.27
1623,Rashard Kelly,2018,Wichita State,26,23.0,18.0,11.9,20.7,2.13,5.5,69.8,7.9%,0.98,0.75,0.50,0.47,0.24
1624,Devon Begley,2018,Northeastern,27,23.0,12.2,7.2,12.5,0.44,7.5,67.2,11.1%,0.91,0.84,0.31,0.23,0.15
1625,Shyquan Gibbs,2018,NJIT,26,23.0,13.0,7.8,13.7,0.65,5.4,69.8,7.7%,1.09,0.76,0.25,0.36,0.19
1626,Jonathan Mulmore,2018,Georgetown,25,23.0,12.3,8.2,14.2,0.43,6.1,72.4,8.5%,0.93,0.53,0.45,0.57,0.32
1627,Jaylon Hall,2018,Wright St,25,23.0,9.9,5.6,9.8,-0.25,10.4,69.3,15.0%,0.86,0.75,0.30,0.12,0.19
1628,Bobby Planutis,2018,Mt. St. Marys,27,22.9,10.4,7.3,12.7,-0.12,4.9,66.7,7.4%,1.06,0.71,0.22,0.15,0.26
1629,Grantham Gillard,2018,Arkansas St,23,22.9,15.5,8.3,14.4,1.23,8.0,69.3,11.5%,1.11,0.95,0.26,0.09,0.10
1630,Darius Austin,2018,Jackson St,23,22.9,9.4,5.8,10.1,-0.36,8.0,64.8,12.3%,0.85,0.81,0.24,0.15,0.23
1631,Cameron Jackson,2018,Wofford,22,22.9,25.2,14.3,25.0,3.60,10.1,66.6,15.1%,1.08,0.81,0.30,0.12,0.20
1632,Matthew McCarthy,2018,San Francisco,28,22.9,15.2,9.6,16.8,1.40,7.9,65.9,12.0%,0.99,0.82,0.24,0.15,0.20
1633,DeSean Murray,2018,Auburn,27,22.9,24.1,15.0,26.1,4.09,9.4,71.8,13.0%,1.15,0.77,0.39,0.20,0.21
1634,David McFarland,2018,SIU Edwardsville,26,22.9,14.4,8.3,14.6,1.06,8.6,69.6,12.4%,1.00,0.86,0.24,0.18,0.15
1635,Sean McDermott,2018,Butler,24,22.9,15.7,9.1,16.0,1.33,5.8,70.1,8.2%,1.28,0.90,0.15,0.20,0.16
1636,Brandon Alston,2018,Georgia Tech,27,22.9,7.6,4.2,7.4,-0.99,5.7,64.5,8.8%,0.93,0.84,0.33,0.29,0.20
1637,John Ogwuche,2018,New Hampshire,25,22.8,12.8,7.2,12.6,0.55,5.7,64.7,8.8%,1.14,0.86,0.25,0.17,0.14
1638,Kyle Castlin,2018,Columbia,12,22.8,19.0,10.8,19.0,1.12,7.7,70.7,10.8%,1.22,0.85,0.25,0.12,0.13
1639,Raquan Mitchell,2018,Colorado St,26,22.8,11.5,7.1,12.5,0.20,7.2,70.2,10.2%,0.93,0.90,0.19,0.23,0.12
1640,Galen Robinson,2018,Houston,26,22.8,9.2,6.3,11.0,-0.47,5.7,67.6,8.5%,0.68,0.69,0.15,0.60,0.29
1641,Aric Holman,2018,Mississippi St.,26,22.8,27.0,15.2,26.6,4.77,8.5,67.9,12.5%,1.29,0.82,0.32,0.08,0.15
1642,Aleer Leek,2018,UMKC,25,22.8,4.5,4.5,7.9,-1.79,6.4,69.9,9.1%,0.73,0.77,0.26,0.02,0.25
1643,Toby Hegner,2018,Creighton,23,22.8,16.9,10.0,17.5,1.59,7.0,72.4,9.6%,1.36,0.90,0.24,0.12,0.10
1644,Jeremy Hemsley,2018,San Diego St,23,22.8,11.0,6.2,10.8,0.04,8.8,69.5,12.6%,0.89,0.74,0.29,0.27,0.18
1645,Adam Traore,2018,Coppin St,24,22.8,9.3,8.0,14.1,-0.40,8.2,69.4,11.9%,0.81,0.67,0.38,0.16,0.26
1646,Wenyen Gabriel,2018,Kentucky,27,22.7,13.3,9.0,15.9,0.76,6.2,69.6,8.9%,0.98,0.84,0.26,0.10,0.20
1647,Aleksandar Dozic,2018,Marist,26,22.7,10.3,7.6,13.4,-0.15,8.2,71.2,11.5%,0.88,0.79,0.14,0.22,0.23
1648,Jalen Perry,2018,UAB,25,22.7,14.9,8.7,15.3,1.16,7.4,68.1,10.9%,1.06,0.82,0.26,0.25,0.16
1649,Juan Davis,2018,Troy,24,22.7,11.6,7.7,13.6,0.20,5.2,68.7,7.6%,1.14,0.94,0.25,0.03,0.12
1650,Kyle Washington,2018,Cincinnati,27,22.7,22.1,12.6,22.3,3.43,9.8,66.1,14.8%,1.15,0.87,0.24,0.03,0.14
1651,Randy Phillips,2018,Radford,26,22.7,18.0,9.9,17.5,2.11,6.6,64.2,10.3%,1.09,0.77,0.39,0.11,0.27
1652,Jake Krafka,2018,Denver,25,22.7,10.8,8.4,14.8,-0.02,6.1,67.8,8.9%,0.88,0.75,0.33,0.31,0.21
1653,Jalen Tate,2018,NKU,26,22.7,11.5,7.3,13.0,0.19,6.3,68.6,9.1%,0.88,0.74,0.27,0.31,0.18
1654,Evan Hall,2018,IUPUI,25,22.6,12.6,7.5,13.3,0.51,8.9,67.6,13.1%,0.88,0.87,0.42,0.07,0.21
1655,Brandon Walters,2018,Middle Tenn,25,22.6,23.1,12.8,22.7,3.46,7.7,67.1,11.5%,1.31,0.87,0.32,0.08,0.17
1656,Elijah Cuffee,2018,Liberty,25,22.6,10.1,6.2,11.0,-0.21,5.7,64.6,8.8%,0.91,0.77,0.13,0.31,0.20
1657,Gibson Johnson,2018,Hawaii,22,22.6,17.2,10.0,17.7,1.58,8.4,68.0,12.4%,1.07,0.78,0.37,0.12,0.19
1658,Sir Washington,2018,Eastern Wash.,24,22.6,10.7,6.5,11.4,-0.05,7.4,68.7,10.8%,0.90,0.80,0.33,0.20,0.14
1659,Conner Frankamp,2018,Wichita State,24,22.6,18.0,9.5,16.9,1.94,9.1,69.8,13.0%,1.08,0.92,0.12,0.25,0.04
1660,Shane Temara,2018,North Texas,21,22.6,17.1,10.1,17.9,1.48,7.2,68.9,10.5%,1.15,0.99,0.13,0.08,0.13
1661,Matt Halvorsen,2018,WCU,26,22.6,12.6,6.0,10.5,0.52,8.8,69.5,12.7%,1.02,0.75,0.33,0.12,0.13
1662,Jalone Friday,2018,Abilene Christian,23,22.6,18.2,11.1,19.6,1.91,12.1,70.0,17.4%,1.03,0.88,0.24,0.05,0.11
1663,Andrew Jones,2018,Texas,10,22.6,25.7,12.0,21.2,1.67,11.2,68.7,16.4%,1.20,0.79,0.27,0.18,0.15
1664,Zach Coleman,2018,Long Island,25,22.6,12.8,9.2,16.4,0.55,7.3,72.1,10.1%,0.90,0.81,0.25,0.13,0.24
1665,Brandon McKissic,2018,UMKC,24,22.6,11.2,6.7,11.9,0.10,6.9,69.9,9.9%,0.98,0.75,0.32,0.23,0.20
1666,Garrett Gilkeson,2018,VMI,24,22.6,10.5,6.8,12.0,-0.09,6.3,68.6,9.2%,0.88,0.86,0.24,0.20,0.17
1667,Tim Rose,2018,Binghamton,26,22.6,7.4,4.6,8.2,-1.01,6.4,66.4,9.7%,0.75,0.64,0.24,0.40,0.30
1668,Akolda Manyang,2018,Utah Valley,21,22.6,30.4,18.2,32.3,4.62,11.3,69.4,16.3%,1.17,0.70,0.48,0.08,0.19
1669,Jimmy Sotos,2018,Bucknell,29,22.6,9.9,6.8,12.0,-0.30,5.7,72.7,7.8%,0.90,0.64,0.32,0.33,0.25
1670,Christian Bradford,2018,Radford,26,22.5,9.9,5.5,9.8,-0.26,5.3,64.2,8.3%,0.90,0.78,0.16,0.40,0.22
1671,Gavin Skelly,2018,Northwestern,28,22.5,12.3,7.9,13.9,0.46,6.3,64.9,9.8%,0.96,0.80,0.24,0.16,0.23
1672,Johnny Hamilton,2018,Texas Arlington,27,22.5,23.9,15.5,27.6,3.95,9.3,73.3,12.7%,1.12,0.72,0.41,0.06,0.21
1673,Shaquille Morris,2018,Wichita State,26,22.5,26.9,15.4,27.4,4.68,10.9,69.8,15.6%,1.22,0.87,0.27,0.12,0.12
1674,Ismael Sanogo,2018,Seton Hall,26,22.5,14.3,9.5,17.0,1.01,4.7,70.6,6.7%,1.06,0.78,0.36,0.21,0.20
1675,Shaquille Morris,2018,Wichita State,26,22.5,26.9,15.4,27.4,4.68,10.9,69.8,15.6%,1.22,0.87,0.27,0.12,0.12
1676,Tonny Trocha-Morelos,2018,Texas A&M,27,22.5,14.9,9.0,16.0,1.22,6.9,69.5,9.9%,1.06,0.88,0.33,0.19,0.17
1677,Cameron McGriff,2018,Oklahoma St,27,22.5,19.3,11.6,20.7,2.56,7.0,70.6,9.9%,1.19,0.75,0.42,0.12,0.20
1678,Hunter Maldonado,2018,Wyoming,25,22.5,10.4,6.5,11.6,-0.11,5.9,76.5,7.8%,0.97,0.79,0.32,0.26,0.15
1679,Reggie Theus,2018,CSUN,25,22.5,7.3,4.2,7.5,-0.98,6.1,65.7,9.3%,1.02,1.06,0.20,0.10,0.18
1680,Devonte Green,2018,Indiana,28,22.5,13.7,7.1,12.6,0.89,9.3,67.3,13.8%,0.87,0.78,0.24,0.28,0.19
1681,D'Angelo Jackson,2018,Eastern Illinois,13,22.5,12.1,6.5,11.6,0.18,10.7,65.8,16.3%,0.85,0.63,0.51,0.22,0.32
1682,Jontrell Walker,2018,Ball State,13,22.5,12.2,6.7,11.9,0.20,7.9,71.4,11.1%,1.02,0.76,0.23,0.26,0.21
1683,Stanley Davis,2018,Morgan St,24,22.5,9.9,6.3,11.1,-0.23,8.2,71.3,11.5%,0.88,0.84,0.22,0.19,0.23
1684,Kaelon Harris,2018,Citadel,23,22.4,16.4,10.7,19.0,1.44,9.4,78.7,11.9%,1.05,0.80,0.41,0.17,0.18
1685,Ivan Canete,2018,Stephen F. Austin,21,22.4,17.6,10.1,18.0,1.59,8.6,72.3,11.9%,1.10,0.80,0.29,0.27,0.18
1686,Isaiah Lamb,2018,Marist,26,22.4,10.8,6.2,11.0,-0.02,8.4,71.2,11.8%,0.98,0.76,0.31,0.07,0.19
1687,Martins Igbanu,2018,Tulsa,26,22.4,17.3,9.6,17.2,1.89,8.2,68.5,11.9%,1.13,0.75,0.50,0.05,0.17
1688,Zach Haney,2018,Boise St,26,22.4,14.5,9.2,16.3,1.08,6.2,69.8,8.9%,1.08,0.93,0.21,0.11,0.19
1689,Kaleb Bishop,2018,Fairleigh Dickinson,24,22.4,16.4,10.5,18.7,1.50,7.5,69.5,10.8%,1.13,0.87,0.26,0.05,0.17
1690,Sayeed Pridgett,2018,Montana,25,22.4,13.8,8.6,15.4,0.83,8.6,69.5,12.3%,0.91,0.82,0.25,0.16,0.20
1691,Tamas Bruce,2018,Arkansas St,23,22.4,18.5,10.3,18.3,1.96,7.7,69.3,11.1%,1.15,0.82,0.45,0.03,0.19
1692,Javis Howard,2018,Charleston So,23,22.4,13.3,7.4,13.3,0.62,5.3,66.9,8.0%,1.08,0.86,0.24,0.11,0.22
1693,Tyrell Johnson,2018,Appalachian St.,26,22.4,11.0,7.5,13.3,0.05,6.9,71.2,9.6%,0.94,0.87,0.19,0.09,0.17
1694,Tamenang Choh,2018,Brown,22,22.4,11.8,8.4,15.0,0.23,6.0,72.6,8.3%,0.99,0.70,0.39,0.17,0.26
1695,Tyere Marshall,2018,Rider,28,22.4,19.0,11.8,21.0,2.54,9.1,73.8,12.4%,1.09,0.89,0.36,0.11,0.14
1696,Emmanuel Ndumanya,2018,Santa Clara,26,22.3,12.3,7.9,14.2,0.44,6.3,63.9,9.8%,0.97,0.67,0.48,0.10,0.25
1697,Jarvis Garrett,2018,Rhode Island,25,22.3,14.5,8.0,14.3,1.02,5.8,68.3,8.5%,1.12,0.85,0.23,0.40,0.18
