,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
721,De'Monte Buckingham,2017,Richmond,35,29.9,17.2,13.8,18.4,3.35,10.0,68.9,14.5%,1.05,0.77,0.28,0.23,0.20
722,Aaron Bodager,2017,UNF,30,29.9,8.7,7.4,9.9,-0.96,7.8,71.1,11.0%,0.97,0.89,0.03,0.15,0.23
723,Kason Harrell,2017,IPFW,30,29.9,15.8,11.8,15.8,2.24,9.1,74.1,12.3%,1.22,0.89,0.15,0.18,0.15
724,JaCorey Williams,2017,Middle Tenn,35,29.9,26.4,18.3,24.5,8.11,15.4,65.2,23.6%,1.11,0.87,0.27,0.10,0.11
725,Carlin Dupree,2017,North Dakota St,28,29.9,10.7,7.8,10.4,-0.07,10.4,68.3,15.3%,0.86,0.76,0.30,0.20,0.19
726,John Gillon,2017,Syracuse,34,29.9,18.3,12.2,16.3,3.76,10.2,67.2,15.2%,1.03,0.74,0.31,0.53,0.21
727,Tavon Blackmon,2017,Brown,26,29.8,13.6,9.3,12.5,1.08,12.5,70.5,17.7%,0.93,0.76,0.30,0.32,0.18
728,Jovan Mooring,2017,UNLV,32,29.8,15.4,10.9,14.6,2.16,13.9,69.9,19.9%,0.91,0.70,0.33,0.29,0.18
729,Logan McIntosh,2017,UMES,32,29.8,11.7,9.2,12.3,0.42,10.4,69.1,15.1%,0.82,0.71,0.31,0.40,0.22
730,Norbertas Giga,2017,Jacksonville St,31,29.8,16.7,14.4,19.3,2.72,11.7,64.2,18.3%,0.93,0.74,0.22,0.12,0.25
731,Peter Kiss,2017,Quinnipiac,31,29.8,14.9,12.4,16.6,1.89,14.9,74.0,20.1%,0.90,0.82,0.20,0.19,0.20
732,Denzel Mahoney,2017,Southeast Mo St,31,29.8,19.4,13.1,17.5,3.95,11.9,69.3,17.2%,1.25,0.87,0.42,0.11,0.11
733,Andre Fox,2017,High Point,28,29.8,15.2,10.5,14.1,1.82,13.1,66.6,19.7%,0.95,0.77,0.35,0.16,0.18
734,Zikiteran Woodley,2017,Northwestern St,11,29.8,24.8,16.0,21.5,2.29,14.3,72.3,19.7%,1.35,0.89,0.37,0.06,0.08
735,Francisco Alonso,2017,UNCG,32,29.8,19.0,11.7,15.7,3.87,12.8,66.5,19.3%,1.16,0.78,0.30,0.16,0.15
736,Mikey Dixon,2017,Quinnipiac,31,29.8,19.7,14.0,18.7,4.08,14.2,74.0,19.2%,1.16,0.86,0.29,0.16,0.15
737,Elijah Stewart,2017,USC,36,29.8,17.6,12.1,16.2,3.60,10.1,68.8,14.7%,1.22,0.98,0.22,0.12,0.10
738,Mikal Bridges,2017,Villanova,36,29.8,21.3,14.5,19.5,5.59,7.7,64.3,12.0%,1.26,0.84,0.20,0.26,0.17
739,Malik Thames,2017,UCR,19,29.8,9.9,7.7,10.4,-0.25,10.1,67.8,14.8%,0.82,0.80,0.20,0.21,0.17
740,Dikembe Dixson,2017,Ill Chicago,9,29.8,23.4,16.3,21.9,1.67,19.4,72.9,26.7%,1.06,0.69,0.45,0.04,0.18
741,Braxton Key,2017,Alabama,34,29.8,15.0,11.3,15.2,2.13,13.0,67.2,19.3%,0.92,0.73,0.35,0.20,0.24
742,Charles Williams,2017,Howard,32,29.8,16.0,8.9,11.9,2.45,13.6,67.2,20.3%,1.14,0.98,0.30,0.04,0.12
743,Kevin Huerter,2017,Maryland,32,29.8,16.1,12.4,16.6,2.48,9.1,66.8,13.6%,1.02,0.87,0.10,0.30,0.15
744,Zach Thomas,2017,Bucknell,35,29.7,23.4,17.8,23.9,6.49,15.3,69.3,22.0%,1.04,0.72,0.32,0.22,0.20
745,Ken Williams,2017,South Alabama,30,29.7,16.5,10.7,14.4,2.51,14.8,70.6,20.9%,0.96,0.84,0.32,0.23,0.13
746,Lovell Cabbil,2017,Liberty,29,29.7,15.7,10.6,14.3,2.09,10.0,63.4,15.7%,1.02,0.79,0.24,0.18,0.14
747,Eric Eaves,2017,SCSU,29,29.7,22.1,13.7,18.5,4.83,14.6,68.5,21.3%,1.14,0.84,0.39,0.16,0.14
748,Justin Tuoyo,2017,Chattanooga,27,29.7,27.1,18.3,24.6,6.49,10.6,66.5,15.9%,1.28,0.75,0.46,0.10,0.17
749,Steven Santa Ana,2017,Elon,30,29.7,15.4,10.7,14.4,2.04,11.6,69.0,16.7%,1.01,0.88,0.20,0.20,0.11
750,John Dewey,2017,Sam Houston St,30,29.7,12.9,10.7,14.4,0.93,11.9,70.9,16.8%,0.84,0.66,0.30,0.41,0.28
751,Matisse Thybulle,2017,Washington,30,29.7,15.2,10.9,14.6,1.96,9.8,71.8,13.6%,1.05,0.86,0.14,0.18,0.20
752,Jaire Grayer,2017,GMU,33,29.7,15.4,11.2,15.1,2.24,10.4,69.1,15.1%,1.09,0.95,0.16,0.06,0.15
753,Amile Jefferson,2017,Duke,35,29.7,23.2,17.8,24.0,6.42,9.2,68.4,13.4%,1.19,0.74,0.45,0.17,0.15
754,Ishmail Wainright,2017,Baylor,34,29.7,14.1,11.0,14.8,1.63,6.2,63.7,9.8%,0.90,0.79,0.19,0.52,0.26
755,Ahmed Hill,2017,Virginia Tech,33,29.7,13.6,9.7,13.1,1.37,10.4,68.8,15.1%,1.10,0.81,0.28,0.12,0.11
756,Christian Terrell,2017,FGCU,30,29.7,15.4,10.3,13.9,2.01,9.5,67.6,14.0%,1.09,0.92,0.21,0.26,0.12
757,Josh McFolley,2017,Detroit,30,29.7,16.7,11.5,15.6,2.60,14.5,74.0,19.6%,0.97,0.75,0.24,0.21,0.19
758,D.J. Hogg,2017,Texas A&M,22,29.6,16.2,12.1,16.4,1.74,12.9,65.8,19.6%,0.93,0.86,0.16,0.26,0.21
759,Grayson Allen,2017,Duke,34,29.6,19.5,13.1,17.7,4.37,13.6,68.4,20.0%,1.06,0.77,0.34,0.26,0.16
760,Jimond Ivey,2017,Akron,35,29.6,19.4,14.4,19.4,4.42,8.8,66.8,13.2%,1.18,0.78,0.33,0.23,0.16
761,Wyatt Walker,2017,Samford,32,29.6,23.6,19.0,25.7,6.04,11.0,70.3,15.7%,1.16,0.73,0.41,0.14,0.18
762,Will Rayman,2017,Colgate,31,29.6,17.8,11.7,15.8,3.17,13.1,66.4,19.7%,1.11,0.84,0.33,0.08,0.17
763,Kareem South,2017,TAMUCC,33,29.6,13.2,9.5,12.8,1.18,8.1,69.3,11.7%,1.12,0.92,0.28,0.24,0.18
764,Cole Murray,2017,NKU,33,29.6,14.2,10.1,13.7,1.66,8.6,69.0,12.4%,1.19,0.91,0.07,0.13,0.09
765,Jordon Varnado,2017,Troy,35,29.6,25.3,17.9,24.2,7.47,14.4,68.0,21.1%,1.15,0.84,0.33,0.10,0.14
766,Javis Howard,2017,Charleston So,28,29.6,14.4,10.4,14.1,1.46,6.3,68.7,9.2%,1.21,0.93,0.28,0.07,0.17
767,Marlain Veal,2017,Southeastern LA,30,29.6,20.2,14.2,19.2,4.13,14.8,68.0,21.7%,0.98,0.70,0.29,0.30,0.25
768,Kevin Puryear,2017,Missouri,32,29.6,13.6,10.6,14.3,1.33,11.7,69.6,16.8%,1.00,0.86,0.33,0.08,0.15
769,Jaylen Fisher,2017,TCU,34,29.6,11.2,8.3,11.2,0.17,11.2,67.3,16.6%,0.88,0.75,0.20,0.35,0.25
770,Darius Graham,2017,UCD,34,29.6,8.7,6.8,9.2,-1.04,8.2,69.2,11.8%,0.89,0.76,0.19,0.39,0.24
771,Jordan Bohannon,2017,Iowa,34,29.6,15.0,11.3,15.3,2.09,11.3,73.5,15.3%,0.97,0.79,0.14,0.46,0.20
772,Jarrey Foster,2017,SMU,34,29.6,19.6,13.1,17.7,4.37,7.8,62.5,12.4%,1.27,0.92,0.29,0.28,0.16
773,De'Aaron Fox,2017,Kentucky,36,29.6,23.1,16.5,22.3,6.48,16.5,73.0,22.7%,1.01,0.75,0.36,0.28,0.15
774,Darreon Reddick,2017,Tennessee St,27,29.6,7.7,5.3,7.2,-1.25,10.1,68.3,14.8%,0.85,0.80,0.20,0.12,0.12
775,Deonte Burton,2017,Iowa St,35,29.5,21.4,15.9,21.5,5.43,15.2,70.5,21.6%,0.99,0.84,0.22,0.12,0.15
776,Lawrence Cooks,2017,Hampton,28,29.5,16.1,11.7,15.8,2.17,11.1,69.3,16.0%,1.05,0.80,0.24,0.23,0.15
777,Michael Rowley,2017,Albany,34,29.5,10.4,8.9,12.0,-0.19,5.3,63.6,8.3%,0.96,0.75,0.30,0.26,0.25
778,Zak Showalter,2017,Wisconsin,37,29.5,16.3,10.5,14.3,2.96,6.8,64.1,10.5%,1.23,0.86,0.21,0.26,0.16
779,Sidy Ndir,2017,New Mexico St,8,29.5,17.5,11.6,15.8,0.78,12.4,68.8,18.0%,1.10,0.72,0.41,0.19,0.17
780,Jordan Woodard,2017,Oklahoma,20,29.5,20.0,13.7,18.5,2.70,15.3,71.1,21.5%,0.95,0.80,0.25,0.20,0.16
781,Madison Jones,2017,Seton Hall,33,29.5,10.1,7.8,10.6,-0.36,7.3,68.7,10.6%,0.80,0.70,0.25,0.43,0.27
782,Denzel Taylor,2017,Old Dominion,31,29.5,12.7,10.5,14.2,0.88,4.2,63.3,6.6%,0.91,0.61,0.50,0.33,0.34
783,De'Ederick Petty,2017,Alabama A&M,29,29.5,13.9,8.1,11.0,1.29,13.4,64.8,20.7%,0.99,0.76,0.45,0.09,0.14
784,Reed Timmer,2017,Drake,29,29.5,18.2,11.7,15.9,3.14,13.9,69.7,19.9%,1.06,0.79,0.35,0.13,0.13
785,Chris Wray,2017,Mt. St. Marys,36,29.5,16.8,11.7,15.8,3.15,6.6,67.5,9.8%,1.06,0.81,0.39,0.23,0.21
786,Thik Bol,2017,Southern Ill,32,29.5,17.9,12.9,17.6,3.33,8.1,66.0,12.2%,1.13,0.91,0.26,0.03,0.14
787,Kris Acox,2017,Furman,33,29.5,24.2,17.6,23.9,6.46,11.4,66.1,17.2%,1.15,0.80,0.26,0.12,0.18
788,Trevor Anderson,2017,Green Bay,18,29.4,12.0,9.1,12.4,0.30,9.8,76.0,12.8%,1.01,0.77,0.31,0.26,0.19
789,John Davis,2017,Furman,32,29.4,14.1,9.8,13.3,1.54,9.2,66.1,13.9%,0.97,0.81,0.22,0.30,0.14
790,Kamari Murphy,2017,Miami FL,33,29.4,13.4,10.9,14.8,1.26,7.2,63.8,11.2%,0.99,0.80,0.29,0.08,0.21
791,Luke Petrasek,2017,Columbia,26,29.4,21.9,15.9,21.6,4.22,13.9,69.1,20.2%,1.09,0.82,0.24,0.14,0.15
792,Rashaun Madison,2017,NCCU,31,29.4,9.9,6.1,8.3,-0.43,9.2,67.2,13.7%,0.98,0.95,0.10,0.07,0.08
793,Corey Baldwin,2017,North Dakota,29,29.4,13.0,9.9,13.5,0.94,9.7,72.6,13.4%,1.04,0.81,0.19,0.13,0.15
794,Shane Whitfield,2017,Campbell,34,29.4,13.4,9.7,13.2,1.30,12.3,66.3,18.6%,0.94,0.64,0.50,0.15,0.22
795,Zach LeDay,2017,Virginia Tech,33,29.4,26.2,18.5,25.2,7.42,13.4,68.8,19.4%,1.23,0.77,0.49,0.09,0.14
796,Andrew Fleming,2017,Maine,26,29.4,13.6,11.1,15.1,1.06,11.4,67.9,16.9%,0.93,0.79,0.31,0.09,0.19
797,Robert Johnson,2017,Indiana,34,29.4,16.1,12.1,16.4,2.63,13.2,69.7,18.9%,0.97,0.81,0.12,0.19,0.17
798,Denzel Dulin,2017,Alcorn State,29,29.4,10.6,7.6,10.3,-0.11,9.6,68.0,14.2%,0.96,0.79,0.36,0.13,0.19
799,Jamaal King,2017,St. Francis (PA),33,29.4,13.5,10.0,13.7,1.31,14.1,70.5,20.0%,0.85,0.76,0.20,0.28,0.22
800,Jeffrey Carroll,2017,Oklahoma St,32,29.3,27.2,18.7,25.5,7.63,13.3,70.9,18.8%,1.33,0.85,0.35,0.09,0.12
801,Randall Gaskins,2017,St. Francis (PA),31,29.3,11.6,7.8,10.6,0.34,7.5,70.5,10.7%,1.07,0.90,0.24,0.20,0.18
802,Billy Garrett,2017,DePaul,32,29.3,17.4,11.6,15.9,3.08,16.2,67.9,23.9%,0.92,0.69,0.34,0.21,0.20
803,Jamal Wright,2017,High Point,26,29.3,11.5,8.1,11.1,0.25,9.8,66.6,14.7%,0.85,0.70,0.25,0.33,0.22
804,Kyle Allman,2017,CSUF,30,29.3,11.1,7.4,10.1,0.11,11.8,71.0,16.6%,0.89,0.70,0.39,0.18,0.20
805,JaQuan Lyle,2017,Ohio St,31,29.3,17.5,12.2,16.7,3.03,12.1,67.9,17.8%,0.94,0.71,0.29,0.38,0.20
806,Yante Maten,2017,Georgia,28,29.3,28.3,18.7,25.6,7.12,15.4,68.5,22.5%,1.19,0.77,0.47,0.09,0.16
807,Anthony Cowan,2017,Maryland,32,29.3,16.8,11.8,16.1,2.78,10.4,66.8,15.6%,0.99,0.66,0.46,0.35,0.22
808,Dejuan Marrero,2017,Morehead St,27,29.3,15.5,13.1,18.0,1.84,13.6,69.9,19.5%,0.91,0.89,0.24,0.10,0.20
809,Jawun Evans,2017,Oklahoma St,31,29.3,27.3,18.3,25.0,7.44,18.6,70.9,26.3%,1.02,0.81,0.31,0.35,0.15
810,E.C. Matthews,2017,Rhode Island,35,29.3,18.3,11.8,16.1,3.82,14.4,66.5,21.6%,1.03,0.80,0.31,0.10,0.13
811,Warren Sledge,2017,Citadel,30,29.2,9.5,8.2,11.3,-0.60,7.6,80.2,9.5%,0.93,0.80,0.31,0.40,0.16
812,Xavier Cooks,2017,Winthrop,31,29.2,25.9,20.2,27.7,6.82,16.3,71.5,22.8%,1.01,0.76,0.30,0.18,0.18
813,Jacob Van,2017,Air Force,31,29.2,14.6,10.0,13.7,1.71,10.8,68.5,15.8%,1.01,0.71,0.34,0.26,0.17
814,Sterling Taplin,2017,Tulsa,32,29.2,12.8,9.8,13.5,0.90,10.7,66.7,16.1%,0.86,0.68,0.28,0.36,0.24
815,Junior Etou,2017,Tulsa,32,29.2,18.1,13.5,18.5,3.40,11.4,66.7,17.1%,1.10,0.69,0.40,0.11,0.22
816,Ty Charles,2017,Stephen F. Austin,23,29.2,12.1,9.7,13.3,0.42,10.2,67.9,15.1%,0.91,0.82,0.26,0.21,0.23
817,Javier Martinez,2017,UT Martin,30,29.2,25.2,19.0,26.1,6.28,9.7,68.9,14.1%,1.32,0.83,0.26,0.15,0.17
818,Jaleel Wheeler,2017,Tulsa,30,29.2,11.9,9.3,12.8,0.48,10.4,66.7,15.7%,0.89,0.65,0.35,0.19,0.22
819,Troy Holston,2017,South Florida,26,29.2,6.4,4.7,6.4,-1.66,12.3,68.4,17.9%,0.79,0.84,0.10,0.10,0.15
820,John Dawson,2017,Liberty,32,29.2,11.7,9.4,12.8,0.39,9.8,63.4,15.4%,0.84,0.72,0.21,0.27,0.20
821,Kavon Stewart,2017,Robert Morris,32,29.2,12.4,8.8,12.1,0.73,14.1,69.1,20.4%,0.78,0.58,0.49,0.26,0.27
822,Carlton Hurst,2017,South Dakota,32,29.2,14.7,11.1,15.2,1.78,6.2,71.6,8.7%,1.22,0.79,0.50,0.17,0.14
823,Jamaya Burr,2017,McNeese St,26,29.2,15.5,10.1,13.9,1.78,12.1,71.0,17.0%,0.98,0.73,0.34,0.28,0.21
824,Tayler Persons,2017,Ball State,33,29.2,20.8,15.4,21.1,4.80,16.1,72.6,22.1%,0.98,0.71,0.28,0.29,0.19
825,P.J. Dozier,2017,South Carolina,35,29.1,17.4,11.9,16.4,3.35,15.2,69.1,22.0%,0.91,0.87,0.24,0.18,0.15
826,Aaron Parks,2017,CSUN,28,29.1,14.6,11.1,15.2,1.54,12.3,72.4,17.0%,0.91,0.77,0.38,0.19,0.16
827,Marin Maric,2017,Northern Illinois,29,29.1,23.3,16.4,22.5,5.23,12.5,69.6,17.9%,1.14,0.75,0.44,0.06,0.19
828,Jordan Bell,2017,Oregon,38,29.1,26.6,19.7,27.0,8.68,9.4,67.4,13.9%,1.18,0.75,0.31,0.19,0.21
829,Sam McDaniel,2017,La Monroe,31,29.1,12.6,10.1,13.9,0.82,12.5,66.2,18.9%,0.89,0.85,0.23,0.11,0.17
830,Martez Cameron,2017,Morgan St,29,29.1,7.1,6.6,9.1,-1.56,8.2,69.1,11.9%,0.66,0.72,0.30,0.53,0.30
831,Sam Downey,2017,Yale,28,29.1,20.2,14.7,20.2,3.80,9.8,67.3,14.6%,1.20,0.88,0.33,0.11,0.13
832,Travin Thibodeaux,2017,New Orleans,29,29.0,16.1,13.9,19.2,2.22,9.6,68.4,14.0%,0.91,0.67,0.29,0.31,0.30
833,Deandre Haywood,2017,Delaware St,30,29.0,14.9,9.3,12.9,1.76,11.4,67.4,17.0%,0.99,0.78,0.36,0.20,0.20
834,Marcel Pettway,2017,Bryant,31,29.0,18.1,13.7,18.8,3.25,9.7,70.6,13.7%,1.10,0.80,0.30,0.16,0.20
835,Patrick Benzan,2017,Holy Cross,32,29.0,14.8,9.1,12.5,1.82,7.1,60.7,11.8%,1.06,0.79,0.32,0.34,0.18
836,Deon Edwin,2017,Kent St,35,29.0,20.8,14.3,19.6,5.03,12.2,70.1,17.4%,1.08,0.81,0.36,0.20,0.17
837,Kendal Manuel,2017,Oregon St,31,29.0,7.9,5.8,8.0,-1.29,8.6,66.1,12.9%,0.88,0.83,0.13,0.18,0.21
838,Justin Cousin,2017,Radford,30,29.0,11.3,7.1,9.8,0.20,11.2,65.4,17.2%,0.95,0.85,0.13,0.15,0.16
839,Alterique Gilbert,2017,Connecticut,3,29.0,20.2,12.0,16.6,0.41,9.8,64.4,15.2%,1.05,0.75,0.34,0.20,0.14
840,Bryson Scott,2017,IPFW,30,29.0,20.8,14.8,20.5,4.31,15.8,74.1,21.3%,1.03,0.81,0.25,0.15,0.16
841,Marquis Vance,2017,Alcorn State,29,29.0,14.2,11.0,15.2,1.42,12.0,68.0,17.7%,0.89,0.84,0.32,0.15,0.17
842,Josh Perkins,2017,Gonzaga,38,28.9,11.5,8.5,11.8,0.35,8.6,69.6,12.3%,0.95,0.71,0.22,0.37,0.23
843,Sheldon Jeter,2017,Pittsburgh,33,28.9,16.3,12.9,17.9,2.60,7.9,66.9,11.8%,1.03,0.85,0.28,0.21,0.19
844,Ray Crossland,2017,Eastern Illinois,27,28.9,14.5,11.5,15.9,1.42,11.4,71.1,16.0%,0.96,0.86,0.25,0.11,0.20
845,Chris Clarke,2017,Virginia Tech,24,28.9,22.8,17.1,23.7,4.13,10.4,68.8,15.2%,1.09,0.66,0.46,0.32,0.20
846,Kasey Hill,2017,Florida,36,28.9,13.0,9.4,13.0,1.12,12.6,69.3,18.2%,0.77,0.69,0.29,0.36,0.24
847,Justin Gray,2017,Texas Tech,32,28.9,17.7,12.6,17.5,3.19,8.0,65.4,12.2%,1.11,0.83,0.28,0.21,0.17
848,Seth Allen,2017,Virginia Tech,32,28.9,18.0,12.1,16.8,3.29,12.6,68.8,18.3%,1.06,0.70,0.25,0.27,0.22
849,Cedric Hankerson,2017,Boston U.,31,28.9,13.0,7.9,10.9,0.98,9.1,69.8,13.0%,1.06,0.93,0.25,0.12,0.09
850,Paris Austin,2017,Boise St,31,28.9,17.3,11.8,16.3,2.88,12.7,68.8,18.4%,1.00,0.66,0.42,0.23,0.18
851,Obi Okolie,2017,Brown,28,28.9,9.7,7.8,10.8,-0.43,9.9,70.5,14.0%,0.93,0.78,0.30,0.12,0.19
852,Miles Wilson,2017,Mt. St. Marys,35,28.9,14.6,9.9,13.8,1.90,11.7,67.5,17.3%,1.01,0.77,0.28,0.06,0.17
853,Kwan Cheatham,2017,Akron,35,28.9,17.6,13.9,19.3,3.40,10.6,66.8,15.8%,1.05,0.89,0.15,0.16,0.15
854,Miles Wright,2017,Dartmouth,27,28.9,10.6,7.8,10.8,-0.08,10.1,67.3,15.0%,0.95,0.93,0.14,0.09,0.19
855,Charlie Moore,2017,Cal,34,28.8,13.8,8.7,12.1,1.45,13.8,65.8,20.9%,0.89,0.74,0.28,0.26,0.21
856,Guilien Smith,2017,Dartmouth,27,28.8,13.9,9.6,13.3,1.19,12.6,67.3,18.8%,0.95,0.73,0.30,0.14,0.18
857,Kari Jonsson,2017,Drexel,27,28.8,14.8,10.1,14.0,1.55,8.5,71.4,11.9%,1.18,0.84,0.15,0.24,0.16
858,Jake Kocher,2017,TAMUCC,32,28.8,13.0,8.8,12.2,1.02,6.8,69.3,9.8%,1.09,0.91,0.21,0.24,0.17
859,Michael Weathers,2017,Miami OH,30,28.8,21.2,15.0,20.9,4.44,19.4,70.2,27.7%,0.85,0.67,0.33,0.25,0.25
860,Dwayne Bacon,2017,Florida St,35,28.8,21.1,13.6,18.9,5.17,15.9,71.0,22.4%,1.08,0.88,0.25,0.11,0.13
861,Junior Lomomba,2017,WKU,32,28.8,5.2,5.1,7.1,-2.57,9.5,66.4,14.3%,0.64,0.60,0.26,0.36,0.30
862,Ryan Taylor,2017,Marshall,32,28.8,21.6,18.2,25.2,4.96,13.6,76.9,17.7%,1.06,0.72,0.44,0.17,0.18
863,Liam O'Reilly,2017,Gardner-Webb,30,28.8,10.0,7.4,10.3,-0.37,8.8,71.3,12.3%,0.95,0.84,0.12,0.16,0.15
864,Kurt Steidl,2017,Vermont,34,28.8,14.9,10.3,14.4,1.99,6.8,64.2,10.7%,1.14,0.87,0.21,0.17,0.09
865,Dirk Williams,2017,UAB,32,28.8,12.3,8.8,12.2,0.67,10.4,67.1,15.5%,0.98,0.86,0.16,0.15,0.14
866,Jubril Adekoya,2017,Valparaiso,8,28.8,9.5,8.6,12.0,-0.15,9.2,68.6,13.4%,0.87,0.68,0.25,0.08,0.29
867,Ky Bowman,2017,Boston College,32,28.8,19.0,14.3,19.8,3.76,13.7,71.3,19.2%,1.04,0.74,0.24,0.21,0.21
868,Kelan Martin,2017,Butler,34,28.7,21.5,14.1,19.6,5.18,15.1,66.2,22.8%,1.06,0.82,0.30,0.08,0.13
869,Yunus Hopkinson,2017,St. Francis (NY),30,28.7,7.9,4.8,6.7,-1.27,13.0,68.1,19.1%,0.82,0.91,0.21,0.16,0.16
870,Dexter McClanahan,2017,Savannah St,26,28.7,18.4,14.9,20.7,2.83,16.3,81.9,19.8%,1.03,0.79,0.27,0.14,0.14
871,Duane Gibson,2017,Evansville,28,28.7,12.5,10.5,14.6,0.67,8.7,66.7,13.1%,0.82,0.68,0.27,0.43,0.27
872,Hasan Abdullah,2017,Navy,31,28.7,11.6,8.0,11.2,0.35,11.0,64.2,17.1%,0.81,0.79,0.19,0.30,0.25
873,Steven Davis,2017,Wright St,30,28.7,17.9,12.5,17.4,3.02,12.0,70.4,17.1%,1.21,0.89,0.28,0.09,0.17
874,Tevonn Walker,2017,Valparaiso,31,28.7,18.4,12.8,17.9,3.35,10.9,68.6,15.8%,1.09,0.84,0.37,0.12,0.12
875,Quadir Welton,2017,St. Peter's,36,28.7,20.2,14.3,20.0,4.84,12.9,62.8,20.5%,0.93,0.71,0.45,0.16,0.20
876,Jerry Johnson,2017,Fairfield,27,28.7,13.4,9.4,13.1,0.98,11.2,71.2,15.8%,1.01,0.87,0.19,0.13,0.09
877,Donte Clark,2017,Massachusetts,33,28.7,14.5,11.2,15.6,1.73,13.5,71.4,18.9%,0.94,0.73,0.34,0.22,0.19
878,Kentan Facey,2017,Connecticut,32,28.7,15.2,11.7,16.4,2.02,8.4,64.4,13.0%,1.03,0.80,0.38,0.07,0.19
879,Danjel Purifoy,2017,Auburn,29,28.7,17.1,12.5,17.5,2.60,10.4,74.1,14.0%,1.11,0.81,0.30,0.17,0.15
880,Eric Mika,2017,BYU,34,28.6,30.6,22.9,32.0,9.61,17.2,74.2,23.1%,1.18,0.76,0.51,0.10,0.14
881,Gary Clark,2017,Cincinnati,36,28.6,25.7,17.2,24.0,7.65,8.8,64.1,13.7%,1.23,0.87,0.38,0.24,0.13
882,Preston Parks,2017,Citadel,27,28.6,21.7,15.2,21.2,4.18,17.4,80.2,21.7%,1.11,0.91,0.23,0.20,0.14
883,Isaac Williams,2017,MVSU,32,28.6,17.2,10.7,14.9,2.89,11.4,71.8,15.9%,1.20,1.08,0.19,0.08,0.06
884,Ta'Jay Henry,2017,MVSU,21,28.6,17.7,13.3,18.6,2.06,9.4,71.8,13.1%,1.13,0.77,0.42,0.09,0.20
885,Eric Fanning,2017,Boston U.,31,28.6,19.1,13.9,19.4,3.67,15.4,69.8,22.1%,0.98,0.69,0.43,0.14,0.21
886,Imara Ready,2017,Mississippi St.,28,28.6,14.8,10.6,14.8,1.60,9.2,69.9,13.1%,0.85,0.73,0.23,0.49,0.21
887,J-Mychal Reese,2017,North Texas,28,28.6,14.0,10.0,13.9,1.26,12.2,70.0,17.4%,0.93,0.71,0.30,0.26,0.20
888,Darnell Foreman,2017,Penn,28,28.6,12.0,9.3,12.9,0.48,9.5,66.6,14.3%,0.87,0.77,0.23,0.36,0.18
889,Vince Edwards,2017,Purdue,35,28.6,21.0,14.9,20.8,5.05,10.3,69.3,14.9%,1.21,0.91,0.24,0.31,0.16
890,Tarin Smith,2017,Duquesne,32,28.6,11.5,8.4,11.8,0.32,10.8,69.8,15.5%,0.79,0.73,0.31,0.29,0.19
891,P.J. Thompson,2017,Purdue,35,28.6,13.9,9.3,13.1,1.52,5.8,69.3,8.3%,1.28,0.95,0.22,0.51,0.13
892,Kyle Leufroy,2017,Lehigh,30,28.6,16.4,11.3,15.8,2.39,10.9,69.6,15.7%,1.02,0.78,0.19,0.20,0.19
893,Zavier Turner,2017,Manhattan,32,28.6,17.6,11.4,15.9,3.10,14.5,71.6,20.2%,1.03,0.73,0.38,0.23,0.21
894,Calvin Hermanson,2017,St Mary's,34,28.6,20.2,11.7,16.4,4.54,9.9,60.2,16.5%,1.32,0.93,0.18,0.09,0.10
895,Kevaughn Allen,2017,Florida,36,28.6,19.9,11.8,16.5,4.63,12.7,69.3,18.3%,1.10,0.84,0.23,0.12,0.10
896,Nigel Riberio,2017,Grambling,27,28.6,10.8,7.7,10.7,-0.01,10.1,68.6,14.7%,0.79,0.80,0.20,0.21,0.16
897,Payton Pritchard,2017,Oregon,38,28.6,13.6,10.0,14.0,1.50,7.8,67.4,11.5%,0.96,0.80,0.21,0.46,0.19
898,Jeremy Hemsley,2017,San Diego St,31,28.5,13.9,8.1,11.3,1.34,13.1,65.4,20.0%,0.96,0.84,0.24,0.15,0.16
899,Derric Jean,2017,Louisiana Tech,31,28.5,11.8,8.5,11.9,0.42,8.8,69.3,12.6%,0.94,0.84,0.29,0.39,0.22
900,Ikenna Ndugba,2017,Bryant,31,28.5,9.6,9.0,12.6,-0.55,8.1,70.6,11.5%,0.72,0.67,0.22,0.50,0.29
901,Daquan Cook,2017,Prairie View,14,28.5,10.5,6.0,8.4,-0.06,10.8,67.8,15.9%,1.00,1.01,0.27,0.12,0.17
902,Sean Hoehn,2017,Sacred Heart,32,28.5,10.1,8.1,11.4,-0.33,9.4,72.2,13.0%,0.85,0.78,0.14,0.33,0.24
903,Aaron Hines,2017,St. Louis,33,28.5,7.0,5.5,7.8,-1.77,8.7,64.9,13.4%,0.74,0.78,0.21,0.29,0.19
904,Jake Flaggert,2017,UTEP,31,28.5,7.4,6.4,8.9,-1.50,4.6,67.6,6.8%,1.09,0.84,0.18,0.25,0.12
905,Ryan Woolridge,2017,North Texas,21,28.5,16.4,11.7,16.4,1.65,10.7,70.0,15.3%,0.90,0.66,0.32,0.30,0.29
906,Abdul Malik-Abu,2017,N.C. State,32,28.5,17.5,14.0,19.7,3.04,11.0,71.1,15.5%,1.07,0.82,0.28,0.10,0.18
