,Player,Year,Team,GP,Min,PER,EFF,EFF/40,EWA,Pos/G,Tm Pos/G,%Tm Pos,Pts/Pos,FGA/Pos,FTA/Pos,Ast/Pos,TO/Pos
1355,Nick Vier,2010,Vermont,35,24.6,9.6,6.2,10.1,-0.52,7.0,66.6,10.4%,0.79,0.67,0.30,0.37,0.28
1356,Sean McCurdy,2010,William & Mary,32,24.6,9.5,5.9,9.6,-0.53,6.1,61.8,9.9%,0.73,0.66,0.33,0.56,0.26
1357,Jordan Williams,2010,Maryland,29,24.6,20.1,13.2,21.5,3.29,8.6,70.3,12.2%,1.08,0.86,0.39,0.02,0.12
1358,Velton Jones,2010,Robert Morris,36,24.6,11.9,6.4,10.4,0.47,9.7,66.9,14.6%,0.83,0.68,0.39,0.28,0.24
1359,Bryan Streeter,2010,Citadel,30,24.6,12.2,7.2,11.7,0.51,5.1,59.5,8.6%,0.99,0.86,0.37,0.14,0.17
1360,Christian Polk,2010,UTEP,32,24.6,13.0,7.2,11.7,0.87,10.4,69.9,14.9%,0.90,0.82,0.22,0.18,0.13
1361,Chas McFarland,2010,Wake Forest,32,24.6,13.8,10.0,16.3,1.15,7.9,71.2,11.1%,0.90,0.67,0.49,0.11,0.24
1362,Brandyn Curry,2010,Harvard,27,24.6,17.2,10.1,16.4,2.10,7.3,67.8,10.8%,1.00,0.65,0.27,0.43,0.26
1363,Ousmane Cisse,2010,Eastern Illinois,29,24.6,14.7,10.4,17.0,1.38,5.8,64.2,9.0%,0.93,0.72,0.28,0.20,0.27
1364,Lasan Kromah,2010,GW,31,24.5,21.7,10.9,17.7,4.14,11.0,68.8,16.0%,1.07,0.89,0.24,0.17,0.18
1365,Eugene Phelps,2010,LBSU,30,24.5,15.1,9.7,15.8,1.58,7.7,69.9,11.1%,1.02,0.79,0.37,0.09,0.23
1366,Troy Barnies,2010,Maine,29,24.5,10.7,7.8,12.8,-0.05,7.1,64.9,10.9%,0.83,0.71,0.28,0.12,0.26
1367,Brian Mills,2010,Mercer,31,24.5,16.2,11.1,18.1,2.02,7.0,69.7,10.1%,1.09,0.72,0.30,0.13,0.26
1368,Drew Gordon,2010,UCLA,6,24.5,25.3,14.3,23.4,1.06,8.6,65.5,13.1%,1.30,0.99,0.27,0.10,0.12
1369,Justin Baker,2010,Utah Valley,26,24.5,15.3,9.4,15.3,1.42,9.6,64.6,14.9%,1.04,0.84,0.29,0.07,0.20
1370,Jordan Lewis,2010,Cal Poly,30,24.5,11.3,7.1,11.6,0.19,5.7,67.4,8.5%,1.10,0.94,0.18,0.18,0.20
1371,Brian Grimes,2010,Columbia,24,24.5,14.0,8.2,13.4,0.93,10.1,63.6,15.8%,0.81,0.83,0.30,0.10,0.18
1372,E.J. Singler,2010,Oregon,32,24.5,13.1,8.4,13.8,0.88,5.9,66.9,8.8%,1.04,0.77,0.32,0.21,0.20
1373,Mick Hedgepeth,2010,Belmont,31,24.5,20.9,12.9,21.1,3.79,10.3,69.8,14.7%,1.13,0.67,0.56,0.06,0.21
1374,Seth VanDeest,2010,Drake,34,24.5,18.9,10.6,17.3,3.33,7.9,62.6,12.6%,1.12,0.79,0.42,0.12,0.13
1375,David Booker,2010,Tulane,30,24.5,11.7,7.0,11.5,0.34,7.7,65.6,11.7%,0.95,0.77,0.41,0.04,0.19
1376,Stephen Hall,2010,Jacksonville St,28,24.5,14.9,9.3,15.2,1.38,7.9,67.2,11.8%,1.04,0.86,0.36,0.14,0.16
1377,Jamel McLean,2010,Xavier,35,24.5,20.5,12.7,20.7,4.13,7.3,71.5,10.3%,1.15,0.76,0.60,0.10,0.16
1378,Matt Massey,2010,Southern Utah,26,24.4,10.7,7.0,11.5,-0.03,7.8,68.0,11.5%,0.97,0.79,0.35,0.11,0.27
1379,Jerime Anderson,2010,UCLA,29,24.4,12.1,7.2,11.9,0.44,7.0,65.5,10.6%,0.83,0.63,0.24,0.50,0.32
1380,Devan Bailey,2010,CCSU,29,24.4,5.0,4.1,6.8,-2.06,4.7,63.4,7.4%,0.55,0.65,0.13,0.55,0.37
1381,Marcus Morris,2010,Kansas,34,24.4,25.2,14.3,23.4,5.94,9.5,69.2,13.8%,1.28,0.86,0.44,0.11,0.13
1382,Steve Smith,2010,South Dakota,28,24.4,12.7,9.4,15.5,0.63,8.0,74.6,10.8%,0.94,0.77,0.27,0.16,0.17
1383,Mike Morrison,2010,GMU,29,24.4,19.1,11.1,18.3,2.91,7.4,65.5,11.4%,1.06,0.80,0.45,0.15,0.18
1384,Sean Carter,2010,Massachusetts,32,24.4,14.4,10.2,16.8,1.40,5.0,69.6,7.2%,0.99,0.81,0.41,0.18,0.24
1385,Marshall Moses,2010,Oklahoma St,33,24.4,17.8,12.6,20.7,2.80,9.0,67.6,13.4%,0.99,0.81,0.21,0.08,0.21
1386,Alex Oriakhi,2010,Connecticut,33,24.4,13.4,9.6,15.8,1.02,5.2,67.4,7.7%,0.96,0.77,0.46,0.07,0.19
1387,Taylor Montgomery,2010,No. Colorado,28,24.4,16.2,8.7,14.3,1.82,7.6,66.6,11.4%,1.14,0.81,0.60,0.05,0.13
1388,Adam Parzych,2010,Bryant,29,24.3,8.8,5.3,8.8,-0.70,7.8,64.5,12.1%,0.83,0.75,0.26,0.23,0.20
1389,Marvin Jefferson,2010,Idaho,29,24.3,21.0,13.1,21.5,3.59,8.1,67.6,12.1%,1.12,0.82,0.33,0.09,0.18
1390,Damian Windham,2010,Chicago St,15,24.3,10.0,6.0,9.9,-0.14,6.6,67.6,9.8%,0.85,0.76,0.47,0.19,0.33
1391,Isaac Sosa,2010,UCF,31,24.3,14.5,6.9,11.4,1.39,9.7,65.3,14.9%,1.07,0.87,0.14,0.09,0.14
1392,Jordan Dressler,2010,Toledo,32,24.3,10.6,7.0,11.5,-0.10,6.1,61.3,10.0%,0.97,0.80,0.26,0.10,0.26
1393,Casaan Breeden,2010,Col Of Charleston,32,24.3,15.1,10.4,17.2,1.66,8.3,69.0,12.0%,0.94,0.82,0.10,0.14,0.20
1394,Maurice McNeil,2010,Houston,30,24.3,17.9,11.2,18.4,2.55,7.4,71.7,10.3%,1.08,0.89,0.46,0.05,0.16
1395,Steve Rossiter,2010,Davidson,28,24.3,15.8,10.3,17.0,1.67,6.3,66.6,9.5%,1.02,0.73,0.40,0.24,0.23
1396,Will Graves,2010,UNC,33,24.3,16.1,9.5,15.6,2.09,8.3,71.9,11.6%,1.15,1.01,0.21,0.12,0.11
1397,Jonathan Moore,2010,Gardner-Webb,26,24.3,13.5,7.8,12.9,0.84,9.0,72.9,12.3%,1.11,0.85,0.35,0.06,0.19
1398,Darryl Bryant,2010,West Virginia,35,24.3,14.9,7.5,12.4,1.74,9.8,64.1,15.4%,0.95,0.75,0.42,0.31,0.21
1399,Jacquan Nobles,2010,Tennessee St,32,24.3,17.1,8.3,13.7,2.44,9.1,69.0,13.2%,1.22,0.97,0.15,0.09,0.15
1400,Brandon Moore,2010,Eastern Wash.,28,24.3,11.4,9.3,15.3,0.20,10.0,70.2,14.3%,0.81,0.77,0.31,0.05,0.20
1401,Mark Hill,2010,CSUN,29,24.2,11.3,6.2,10.2,0.16,9.1,72.3,12.6%,0.85,0.71,0.39,0.25,0.21
1402,Mike Phillips,2010,Howard,30,24.2,12.1,7.0,11.6,0.45,7.3,65.4,11.1%,0.98,0.76,0.53,0.07,0.24
1403,LaDaris Green,2010,Kennesaw St,30,24.2,18.6,12.8,21.1,2.82,6.9,65.6,10.6%,0.97,0.89,0.15,0.15,0.21
1404,Derrick Jasper,2010,UNLV,22,24.2,15.0,9.8,16.1,1.12,7.1,66.5,10.7%,0.87,0.75,0.28,0.38,0.17
1405,Ryan Willen,2010,Lafayette,31,24.2,22.1,11.9,19.6,4.22,10.2,66.9,15.2%,1.19,0.85,0.36,0.16,0.16
1406,Chris Stephenson,2010,UNCA,28,24.2,10.6,7.8,12.9,-0.08,10.4,73.5,14.2%,0.85,0.88,0.17,0.16,0.22
1407,Vincent Davis,2010,NCCU,19,24.2,13.5,6.9,11.5,0.62,9.3,67.0,13.9%,1.00,0.98,0.17,0.12,0.17
1408,Gary McGhee,2010,Pittsburgh,35,24.2,19.9,12.3,20.4,3.82,6.1,63.6,9.6%,1.14,0.72,0.39,0.09,0.21
1409,Sam Coleman,2010,Coppin St,26,24.2,14.9,8.9,14.8,1.27,8.2,65.5,12.5%,0.98,0.90,0.35,0.04,0.17
1410,Antonio Flaggs,2010,Sacramento St,27,24.2,12.2,6.9,11.5,0.45,7.7,67.5,11.4%,0.98,0.81,0.23,0.19,0.14
1411,Bryce Webster,2010,CSUF,28,24.2,15.0,9.5,15.8,1.42,5.6,70.3,8.0%,1.21,0.80,0.39,0.03,0.17
1412,Paul Noonan,2010,Boise St,29,24.2,15.5,9.3,15.3,1.64,8.0,70.9,11.3%,1.07,0.85,0.12,0.24,0.17
1413,Danny Nieman,2010,CCU,29,24.2,14.2,7.7,12.7,1.18,6.9,66.2,10.4%,0.94,0.75,0.31,0.41,0.19
1414,Troy Payne,2010,Santa Clara,30,24.2,12.1,8.0,13.2,0.48,5.9,66.2,8.9%,0.76,0.73,0.35,0.22,0.30
1415,DeShawn Patterson,2010,Southeastern LA,27,24.1,13.9,8.6,14.2,0.99,6.3,67.4,9.3%,0.88,0.62,0.44,0.45,0.27
1416,Luiz Toledo,2010,Idaho,28,24.1,13.6,8.2,13.6,0.94,7.1,67.6,10.5%,1.07,0.69,0.35,0.08,0.26
1417,Ray Cowels,2010,Santa Clara,30,24.1,10.1,5.2,8.6,-0.26,8.7,66.2,13.1%,0.87,0.86,0.15,0.13,0.15
1418,Alfred Jones,2010,Tennessee Tech,31,24.1,19.6,11.7,19.5,3.26,6.9,69.5,9.9%,1.28,0.79,0.35,0.10,0.17
1419,Devoe Joseph,2010,Minnesota,40,24.1,16.7,8.9,14.8,2.81,9.3,66.5,14.0%,1.00,0.86,0.23,0.33,0.19
1420,Jerry Smith,2010,Louisville,30,24.1,15.9,8.6,14.2,1.82,8.3,68.0,12.2%,1.01,0.83,0.32,0.22,0.19
1421,Kenneth Averette,2010,La Monroe,11,24.1,8.9,4.9,8.2,-0.25,8.2,66.5,12.3%,0.79,0.66,0.30,0.22,0.20
1422,Jeremy Williams,2010,UTEP,33,24.1,18.5,10.7,17.8,3.03,8.6,69.9,12.3%,1.16,0.75,0.50,0.10,0.15
1423,Cruz Daniels,2010,High Point,28,24.1,15.3,10.5,17.4,1.51,6.2,69.8,8.9%,1.00,0.82,0.28,0.04,0.26
1424,Geoff McCammon,2010,Loyola MD,28,24.1,17.7,8.3,13.8,2.32,9.6,63.7,15.1%,1.12,0.90,0.19,0.08,0.10
1425,Geoff McCammon,2010,Loyola MD,28,24.1,17.7,8.3,13.8,2.32,9.6,63.7,15.1%,1.12,0.90,0.19,0.08,0.10
1426,Kim English,2010,Missouri,33,24.1,19.4,9.7,16.1,3.39,13.6,70.7,19.2%,1.02,0.86,0.27,0.09,0.15
1427,Casey Cantey,2010,Alabama A&M,22,24.0,16.4,7.6,12.6,1.46,11.7,71.9,16.3%,0.91,0.75,0.58,0.09,0.21
1428,Chad Gray,2010,CCU,30,24.0,24.3,12.2,20.3,4.85,12.2,66.2,18.4%,1.20,0.91,0.37,0.05,0.16
1429,Steve Peterson,2010,Morehead St,31,24.0,17.8,9.5,15.7,2.58,6.7,65.2,10.3%,1.20,0.90,0.29,0.14,0.21
1430,Chris Bass,2010,LSU,31,24.0,7.7,5.3,8.9,-1.17,3.9,63.5,6.2%,0.58,0.69,0.16,0.81,0.32
1431,Jerard Ajami,2010,Milwaukee,32,24.0,6.9,5.0,8.3,-1.49,4.3,66.4,6.5%,0.80,0.81,0.27,0.27,0.22
1432,Frank Hassell,2010,Old Dominion,36,24.0,23.1,12.9,21.4,5.30,8.3,62.7,13.2%,1.11,0.83,0.32,0.12,0.21
1433,Adrian Williams,2010,Brown,30,24.0,6.4,4.1,6.9,-1.60,6.9,66.5,10.4%,0.75,0.78,0.12,0.21,0.17
1434,Corey Law,2010,High Point,28,24.0,18.7,11.3,18.9,2.64,8.3,69.8,11.8%,1.09,0.86,0.41,0.07,0.18
1435,Brandon Richardson,2010,Nebraska,31,24.0,18.2,9.6,16.0,2.73,8.4,64.7,13.0%,1.06,0.69,0.40,0.22,0.15
1436,Sammy Schafer,2010,Air Force,1,24.0,6.8,5.0,8.3,-0.05,6.5,58.0,11.2%,0.93,0.77,0.15,0.00,0.15
1437,Keaton Belcher,2010,Belmont,31,24.0,17.1,10.0,16.6,2.33,8.0,69.8,11.4%,1.17,0.95,0.17,0.13,0.15
1438,Andrey Semenov,2010,James Madison,4,24.0,5.3,3.5,5.8,-0.26,8.4,66.6,12.7%,0.74,0.89,0.24,0.15,0.27
1439,Tiny Gallon,2010,Oklahoma,30,24.0,21.9,13.9,23.2,3.98,9.8,67.6,14.6%,1.05,0.76,0.30,0.08,0.24
1440,Jason Brickman,2010,Long Island,1,24.0,28.0,16.0,26.7,0.21,5.5,68.8,8.0%,1.64,0.91,0.00,1.09,0.18
1441,Julian Boyd,2010,Long Island,1,24.0,31.9,20.0,33.3,0.25,13.0,68.8,18.9%,0.92,0.84,0.15,0.00,0.15
1442,Junior Salters,2010,Wofford,35,24.0,12.3,6.3,10.5,0.63,8.2,64.7,12.6%,0.97,0.91,0.11,0.16,0.12
1443,Dwight Buycks,2010,Marquette,31,24.0,13.2,7.5,12.4,0.88,7.2,64.4,11.2%,0.90,0.81,0.21,0.30,0.24
1444,Matt Sauey,2010,UNF,29,24.0,17.2,10.4,17.3,2.22,8.2,64.0,12.8%,1.01,0.75,0.34,0.09,0.22
1445,Doug Elwell,2010,Wagner,28,24.0,12.9,8.1,13.5,0.70,5.7,67.4,8.5%,0.93,0.97,0.05,0.34,0.22
1446,John Fields,2010,UNCW,26,24.0,22.0,14.1,23.5,3.46,10.2,68.5,14.9%,1.00,0.72,0.48,0.05,0.22
1447,Zach Faircloth,2010,Presbyterian,21,24.0,9.0,5.0,8.4,-0.44,6.6,66.1,9.9%,0.91,0.87,0.07,0.20,0.19
1448,Cory Cooperwood,2010,Wright St,32,23.9,20.4,11.5,19.2,3.66,8.4,62.3,13.4%,1.11,0.84,0.42,0.10,0.16
1449,Michael Culpo,2010,Long Island,32,23.9,14.0,7.4,12.3,1.23,6.3,68.8,9.1%,1.22,0.98,0.10,0.15,0.14
1450,David Potter,2010,Clemson,31,23.9,11.4,6.6,11.0,0.22,7.3,69.3,10.6%,0.96,0.90,0.15,0.19,0.20
1451,John Bowman,2010,Texas State,27,23.9,5.6,3.5,5.8,-1.68,7.8,76.8,10.1%,0.82,0.79,0.28,0.20,0.28
1452,Dominique Sutton,2010,Kansas St,32,23.9,16.8,10.8,18.0,2.29,7.4,72.0,10.2%,1.04,0.73,0.45,0.26,0.24
1453,Lucas Kuipers,2010,Rice,30,23.9,11.5,6.9,11.5,0.24,7.5,67.1,11.2%,1.04,0.97,0.14,0.12,0.16
1454,Reggie Chambers,2010,FGCU,30,23.9,14.2,8.4,14.1,1.20,11.5,68.2,16.9%,0.79,0.65,0.28,0.33,0.28
1455,Adrian Satchell,2010,UMBC,29,23.9,13.4,8.6,14.4,0.90,5.9,66.2,8.9%,1.04,0.91,0.23,0.08,0.13
1456,Noah Hartsock,2010,BYU,33,23.9,16.9,11.2,18.8,2.37,5.2,70.5,7.4%,1.19,0.90,0.23,0.19,0.11
1457,Kenny Lawson,2010,Creighton,32,23.9,28.5,15.9,26.6,6.71,10.7,65.9,16.3%,1.19,0.79,0.40,0.06,0.13
1458,J.T. Tiller,2010,Missouri,30,23.9,16.4,9.5,15.9,2.00,9.4,70.7,13.3%,0.95,0.78,0.35,0.34,0.24
1459,Markeys Deans,2010,CCSU,29,23.9,20.3,10.6,17.7,3.26,7.7,63.4,12.1%,1.12,0.86,0.37,0.13,0.16
1460,Aaron Fuller,2010,Iowa,29,23.9,19.9,10.4,17.5,3.14,8.5,61.5,13.9%,1.13,0.85,0.45,0.08,0.17
1461,Mike Marcial,2010,Sacramento St,28,23.9,9.1,6.1,10.2,-0.57,4.2,67.5,6.2%,0.77,0.59,0.27,0.76,0.32
1462,Chad Wilson,2010,Delaware St,21,23.9,12.5,5.1,8.6,0.41,6.1,57.8,10.6%,1.06,0.95,0.18,0.15,0.15
1463,Sanchez Hughley,2010,Fla Atlantic,28,23.9,17.1,9.8,16.4,2.08,9.4,68.8,13.6%,1.07,0.87,0.24,0.07,0.18
1464,Edgar Garibay,2010,LMU,7,23.9,14.4,9.9,16.5,0.29,7.5,69.8,10.8%,0.99,1.03,0.17,0.08,0.15
1465,Jonathan Tavernari,2010,BYU,33,23.8,18.3,10.8,18.1,2.94,10.3,70.5,14.6%,0.98,0.87,0.13,0.15,0.12
1466,Jamal Barney,2010,Loyola IL,24,23.8,18.0,9.7,16.3,2.05,13.6,65.6,20.7%,0.93,0.83,0.25,0.11,0.21
1467,Tucker Halpern,2010,Brown,28,23.8,15.9,8.8,14.8,1.70,8.7,66.5,13.1%,0.93,0.85,0.23,0.26,0.14
1468,Marcus Nelson,2010,Army,26,23.8,14.0,8.2,13.8,0.99,6.3,64.0,9.9%,0.88,0.64,0.39,0.27,0.28
1469,Mike DiNunno,2010,Northern Illinois,31,23.8,8.6,4.7,7.9,-0.83,8.9,69.2,12.9%,0.78,0.88,0.13,0.34,0.23
1470,Gary Johnson,2010,Texas,34,23.8,18.4,11.4,19.1,3.07,8.1,73.9,11.0%,1.15,0.77,0.45,0.09,0.15
1471,Zach Graham,2010,Mississippi,33,23.8,16.2,8.5,14.3,2.11,8.5,70.9,11.9%,1.07,0.85,0.30,0.20,0.16
1472,Mike Stovall,2010,DePaul,30,23.8,11.4,5.9,9.9,0.20,8.1,62.6,12.9%,0.82,0.84,0.24,0.22,0.22
1473,Taylor Darby,2010,Pepperdine,29,23.8,12.6,7.7,12.9,0.62,5.9,67.0,8.8%,1.03,0.89,0.50,0.05,0.15
1474,Mike Proctor,2010,No. Colorado,32,23.8,18.3,11.0,18.5,2.81,7.8,66.6,11.6%,1.06,0.76,0.36,0.10,0.21
1475,Troy Tabler,2010,Wright St,32,23.8,16.1,7.7,12.9,2.00,7.8,62.3,12.5%,1.15,0.82,0.25,0.16,0.15
1476,Grayson Flittner,2010,Gardner-Webb,24,23.8,14.1,7.1,12.0,0.93,9.0,72.9,12.4%,1.01,0.85,0.17,0.19,0.17
1477,Antoine Pearson,2010,Manhattan,31,23.7,14.9,7.1,12.0,1.48,8.8,67.2,13.0%,0.90,0.74,0.41,0.24,0.15
1478,Anthony Mason Jr,2010,St. John's,18,23.7,16.2,9.4,15.9,1.15,6.9,64.9,10.7%,0.99,0.97,0.30,0.24,0.15
1479,Dwayne Lathan,2010,Indiana St,21,23.7,24.6,12.5,21.0,3.42,12.5,63.9,19.5%,1.01,0.68,0.42,0.12,0.21
1480,Jorge Brian Diaz,2010,Nebraska,33,23.7,17.3,9.6,16.2,2.51,8.2,64.7,12.7%,1.07,0.94,0.19,0.12,0.18
1481,Ariece Perkins,2010,Grambling,26,23.7,14.1,7.7,13.0,1.01,8.3,69.8,11.9%,1.01,0.85,0.32,0.20,0.19
1482,Anthony Crater,2010,South Florida,19,23.7,6.0,3.6,6.1,-1.09,4.6,64.5,7.1%,0.68,0.77,0.20,0.37,0.24
1483,Michael McConathy,2010,Northwestern St,25,23.7,7.2,4.9,8.2,-1.08,7.2,75.4,9.5%,0.73,0.60,0.33,0.46,0.37
1484,Luke Sikma,2010,Portland,30,23.7,23.8,14.5,24.6,4.60,7.3,64.3,11.3%,1.07,0.75,0.34,0.25,0.21
1485,Chris Johnson,2010,Dayton,32,23.7,24.5,13.6,23.0,5.14,9.4,66.9,14.1%,1.22,0.95,0.23,0.09,0.13
1486,Jeff Brooks,2010,Penn St,32,23.7,16.0,9.1,15.3,1.94,7.3,62.0,11.8%,1.03,0.84,0.20,0.19,0.19
1487,Gilbert Brown,2010,Pittsburgh,23,23.7,20.1,10.2,17.3,2.52,9.4,63.6,14.7%,1.15,0.78,0.39,0.19,0.17
1488,Daniel Munoz,2010,American,31,23.6,5.2,3.8,6.5,-2.06,6.9,64.6,10.7%,0.66,0.70,0.18,0.33,0.26
1489,Lenny Young,2010,Coppin St,19,23.6,11.4,5.5,9.3,0.12,10.2,65.5,15.6%,0.91,0.86,0.26,0.18,0.22
1490,Travis Bureau,2010,La Lafayette,27,23.6,12.2,6.7,11.4,0.45,6.0,65.6,9.2%,1.03,0.83,0.23,0.17,0.25
1491,Pat Posey,2010,USC Upstate,29,23.6,9.0,6.3,10.7,-0.60,8.5,66.1,12.9%,0.82,0.65,0.34,0.18,0.33
1492,Branden Doughty,2010,Coppin St,26,23.6,12.1,8.3,14.0,0.39,6.2,65.5,9.4%,0.93,0.82,0.16,0.07,0.23
1493,Bryson Johnson,2010,Bucknell,31,23.6,14.0,6.1,10.4,1.16,9.4,65.3,14.4%,1.01,0.85,0.26,0.13,0.10
1494,Dan Geriot,2010,Richmond,36,23.6,10.6,6.6,11.2,-0.08,8.3,65.7,12.7%,0.82,0.78,0.27,0.24,0.19
1495,Kevin Butler,2010,TCU,30,23.6,14.1,8.2,13.9,1.16,4.3,65.0,6.7%,1.22,0.89,0.37,0.16,0.18
1496,Robert Olson,2010,Loyola IL,30,23.6,12.1,6.5,11.1,0.46,6.3,65.6,9.6%,1.01,0.87,0.22,0.21,0.20
1497,Clint Steindl,2010,St Mary's,32,23.6,11.2,6.3,10.7,0.14,5.7,66.3,8.6%,1.12,0.95,0.15,0.20,0.17
1498,Miles Dixon,2010,Houston Baptist,29,23.6,6.8,4.3,7.3,-1.37,8.1,74.4,10.8%,0.86,0.88,0.23,0.21,0.25
1499,Aaron Urbanus,2010,UTPA,33,23.6,11.8,6.1,10.3,0.40,8.4,68.3,12.3%,0.95,0.78,0.20,0.18,0.18
1500,Flenard Whitfield,2010,Western Mich,32,23.5,18.4,10.1,17.2,2.83,9.1,65.4,13.9%,1.10,0.86,0.32,0.06,0.20
1501,Jeremy Lay,2010,Hawaii,21,23.5,11.4,5.6,9.5,0.13,9.6,65.8,14.6%,0.91,0.75,0.36,0.20,0.20
1502,Maxx Nakwaasah,2010,Centenary,27,23.5,10.1,6.8,11.5,-0.23,8.1,71.1,11.4%,0.89,0.84,0.21,0.12,0.21
1503,Brandon Adams,2010,Manhattan,27,23.5,16.5,9.6,16.4,1.79,6.5,67.2,9.7%,1.07,0.85,0.47,0.13,0.17
1504,David Burrell,2010,Texas Southern,31,23.5,9.0,5.9,10.0,-0.68,4.3,68.6,6.3%,0.66,0.70,0.16,0.50,0.35
1505,Aaron Broussard,2010,Seattle,31,23.5,17.6,10.3,17.5,2.45,9.2,79.2,11.6%,1.12,1.01,0.24,0.13,0.17
1506,Rodney Jones,2010,Southeastern LA,22,23.5,13.2,7.2,12.3,0.60,7.7,67.4,11.4%,1.00,0.82,0.20,0.17,0.23
1507,Darryl Roberts,2010,Akron,32,23.5,14.1,7.1,12.1,1.24,6.3,66.4,9.5%,1.10,0.82,0.31,0.23,0.16
1508,Sean Thomas,2010,Morgan St,35,23.5,7.5,4.7,8.0,-1.36,6.5,70.1,9.3%,0.70,0.61,0.34,0.47,0.30
1509,Pierre Sneed,2010,Ball State,29,23.5,3.6,3.0,5.2,-2.44,5.4,63.6,8.6%,0.70,0.73,0.18,0.16,0.30
1510,Matt Hodgson,2010,Southern Utah,27,23.5,12.9,9.0,15.4,0.66,6.7,68.0,9.8%,0.94,0.65,0.36,0.03,0.28
1511,Mike Howlett,2010,Penn,17,23.5,14.2,9.0,15.3,0.67,7.6,64.2,11.8%,1.02,0.76,0.33,0.05,0.23
1512,Andrew Jackson,2010,Winston-Salem State,24,23.5,10.2,6.0,10.2,-0.16,8.3,67.4,12.3%,0.87,0.75,0.24,0.28,0.29
1513,Luis Valera,2010,UTPA,33,23.5,15.8,9.2,15.7,1.90,8.3,68.3,12.2%,1.10,0.82,0.40,0.05,0.17
1514,Greg Echenique,2010,Rutgers,7,23.4,31.0,17.6,30.0,1.65,10.5,67.5,15.5%,1.20,0.63,0.60,0.05,0.20
1515,Greg Logins,2010,Canisius,31,23.4,15.1,9.8,16.7,1.56,10.6,66.7,15.9%,0.96,0.87,0.14,0.04,0.17
1516,Antonio Weary,2010,Central Michigan,22,23.4,12.0,7.0,12.0,0.29,5.4,63.5,8.5%,0.95,0.67,0.46,0.27,0.29
1517,Kyle Casey,2010,Harvard,27,23.4,20.1,12.3,21.1,2.92,9.2,67.8,13.5%,1.13,0.63,0.49,0.12,0.23
1518,Reeves Nelson,2010,UCLA,28,23.4,23.5,12.2,20.9,4.12,9.5,65.5,14.5%,1.18,0.69,0.54,0.04,0.18
1519,Taylor Young,2010,UCF,31,23.4,13.9,7.2,12.2,1.12,6.8,65.3,10.4%,1.03,0.75,0.31,0.40,0.24
1520,Josh Thompson,2010,Wagner,26,23.4,10.5,6.0,10.2,-0.10,8.0,67.4,11.9%,0.89,0.93,0.31,0.15,0.24
1521,Bryan Emanuel,2010,CSUB,21,23.4,8.9,5.2,9.0,-0.46,4.9,68.5,7.1%,0.91,0.88,0.29,0.18,0.25
1522,DeWayne Jackson,2010,Morgan St,35,23.4,18.6,10.3,17.6,3.16,8.8,70.1,12.5%,1.14,0.89,0.29,0.07,0.12
1523,Petras Balocka,2010,Hawaii,27,23.4,15.9,10.7,18.3,1.59,9.0,65.8,13.7%,0.87,0.71,0.40,0.21,0.26
1524,Michael Snaer,2010,Florida St,30,23.4,10.7,5.9,10.2,-0.05,9.7,67.3,14.5%,0.90,0.73,0.27,0.13,0.26
1525,Russell Graham,2010,New Hampshire,29,23.3,11.2,7.1,12.2,0.14,5.7,64.5,8.9%,0.70,0.66,0.40,0.69,0.24
1526,Larry Davis,2010,LMU,21,23.3,12.8,6.9,11.8,0.49,9.6,69.8,13.8%,0.90,0.87,0.25,0.19,0.22
1527,Wellington Smith,2010,West Virginia,38,23.3,16.4,9.2,15.7,2.45,5.4,64.1,8.5%,1.22,1.01,0.19,0.24,0.22
1528,Ryan Dermody,2010,Wyoming,29,23.3,8.5,5.3,9.1,-0.79,5.4,70.1,7.7%,0.88,0.98,0.13,0.12,0.07
1529,Jarrel Smith,2010,Towson,26,23.3,15.3,7.8,13.5,1.36,8.6,68.2,12.7%,1.07,0.85,0.34,0.09,0.14
1530,Shannon Shorter,2010,North Texas,31,23.3,12.4,7.5,12.9,0.56,6.5,69.0,9.4%,0.97,0.67,0.44,0.33,0.27
1531,Chase Tapley,2010,San Diego St,32,23.3,17.4,8.3,14.3,2.45,6.7,63.5,10.6%,1.10,0.89,0.13,0.28,0.18
1532,Farnold Degand,2010,N.C. State,29,23.3,11.4,6.4,11.0,0.20,6.5,65.5,9.9%,0.84,0.70,0.34,0.38,0.23
1533,Bo Amusa,2010,Alabama A&M,22,23.3,21.1,12.0,20.5,2.63,8.5,71.9,11.8%,1.15,0.91,0.40,0.06,0.13
1534,DeMarcus Cousins,2010,Kentucky,33,23.3,37.2,20.3,34.9,10.07,13.1,70.1,18.8%,1.22,0.78,0.56,0.07,0.15
1535,D'walyn Roberts,2010,Texas Tech,34,23.3,19.4,12.4,21.4,3.36,5.8,73.3,7.9%,1.21,0.83,0.38,0.11,0.15
1536,Derrick O'Neil,2010,FGCU,29,23.2,13.1,8.2,14.2,0.77,7.5,68.2,11.0%,0.85,0.70,0.46,0.19,0.29
1537,Victor Davila,2010,Virginia Tech,34,23.2,11.7,6.8,11.7,0.36,4.8,68.7,6.9%,1.11,0.93,0.40,0.08,0.19
1538,Will Martell,2010,Rhode Island,35,23.2,17.7,10.6,18.2,2.79,6.7,68.1,9.8%,1.14,0.80,0.30,0.10,0.20
